"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,1,"25, 56, 69, 2","IRT",162,1296,35,7,0.972,0.973703981968445,0.958579881656805,0.994627782041443,0.973703981968445,0.984054669703872,"IRT",52,429,9,2,0.977642276422764,0.979452054794521,0.962962962962963,0.995359628770302,0.979452054794521,0.987341772151899,"IRT",110,867,26,5,0.969246031746032,0.970884658454647,0.956521739130435,0.994266055045872,0.970884658454647,0.98243626062323
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,1,"25, 56, 69, 2","rf_probs",0,521,810,169,0.347333333333333,0.391435011269722,0,0.755072463768116,0.391435011269722,0.515586343394359,"rf_probs",0,146,292,54,0.296747967479675,0.333333333333333,0,0.73,0.333333333333333,0.457680250783699,"rf_probs",0,375,518,115,0.37202380952381,0.41993281075028,0,0.76530612244898,0.41993281075028,0.542299349240781
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,1,"25, 56, 69, 2","rf_class",153,1307,24,16,0.973333333333333,0.981968444778362,0.905325443786982,0.987906273620559,0.981968444778362,0.984928409947249,"rf_class",50,434,4,4,0.983739837398374,0.990867579908676,0.925925925925926,0.990867579908676,0.990867579908676,0.990867579908676,"rf_class",103,873,20,12,0.968253968253968,0.977603583426652,0.895652173913044,0.986440677966102,0.977603583426652,0.982002249718785
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,2,"63, 70, 20, 71","IRT",174,1270,56,0,0.962666666666667,0.957767722473605,1,1,0.957767722473605,0.978428351309707,"IRT",51,421,16,0,0.967213114754098,0.963386727688787,1,1,0.963386727688787,0.981351981351981,"IRT",123,849,40,0,0.960474308300395,0.955005624296963,1,1,0.955005624296963,0.97698504027618
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,2,"63, 70, 20, 71","rf_probs",0,623,703,174,0.415333333333333,0.469834087481146,0,0.78168130489335,0.469834087481146,0.586905322656618,"rf_probs",0,195,242,51,0.399590163934426,0.446224256292906,0,0.792682926829268,0.446224256292906,0.571010248901903,"rf_probs",0,428,461,123,0.422924901185771,0.481439820022497,0,0.776769509981851,0.481439820022497,0.594444444444445
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,2,"63, 70, 20, 71","rf_class",152,1296,30,22,0.965333333333333,0.97737556561086,0.873563218390805,0.983308042488619,0.97737556561086,0.980332829046899,"rf_class",43,428,9,8,0.96516393442623,0.979405034324943,0.843137254901961,0.981651376146789,0.979405034324943,0.980526918671249,"rf_class",109,868,21,14,0.965415019762846,0.976377952755906,0.886178861788618,0.984126984126984,0.976377952755906,0.980237154150198
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,3,"26, 61, 50, 45","IRT",167,1287,41,5,0.969333333333333,0.969126506024096,0.97093023255814,0.996130030959752,0.969126506024096,0.982442748091603,"IRT",44,451,10,1,0.978260869565217,0.978308026030369,0.977777777777778,0.997787610619469,0.978308026030369,0.987951807228916,"IRT",123,836,31,4,0.964788732394366,0.964244521337947,0.968503937007874,0.995238095238095,0.964244521337947,0.979496192149971
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,3,"26, 61, 50, 45","rf_probs",0,529,799,172,0.352666666666667,0.398343373493976,0,0.754636233951498,0.398343373493976,0.521439132577624,"rf_probs",0,165,296,45,0.326086956521739,0.357917570498915,0,0.785714285714286,0.357917570498915,0.491803278688525,"rf_probs",0,364,503,127,0.366197183098592,0.419838523644752,0,0.741344195519348,0.419838523644752,0.536082474226804
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,3,"26, 61, 50, 45","rf_class",156,1315,13,16,0.980666666666667,0.990210843373494,0.906976744186046,0.987978963185575,0.990210843373494,0.989093644227153,"rf_class",41,459,2,4,0.988142292490119,0.995661605206074,0.911111111111111,0.991360691144708,0.995661605206074,0.993506493506493,"rf_class",115,856,11,12,0.976861167002012,0.987312572087659,0.905511811023622,0.986175115207373,0.987312572087659,0.986743515850144
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,4,"49, 17, 26, 73","IRT",182,1282,33,3,0.976,0.97490494296578,0.983783783783784,0.997665369649805,0.97490494296578,0.986153846153846,"IRT",62,415,8,1,0.981481481481482,0.981087470449173,0.984126984126984,0.997596153846154,0.981087470449173,0.98927294398093,"IRT",120,867,25,2,0.973372781065089,0.971973094170404,0.983606557377049,0.997698504027618,0.971973094170404,0.984667802385009
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,4,"49, 17, 26, 73","rf_probs",0,583,732,185,0.388666666666667,0.443346007604563,0,0.759114583333333,0.443346007604563,0.559769563130101,"rf_probs",0,188,235,63,0.386831275720165,0.444444444444444,0,0.749003984063745,0.444444444444444,0.55786350148368,"rf_probs",0,395,497,122,0.389546351084813,0.442825112107623,0,0.764023210831721,0.442825112107623,0.560681334279631
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,4,"49, 17, 26, 73","rf_class",169,1302,13,16,0.980666666666667,0.990114068441065,0.913513513513514,0.987860394537178,0.990114068441065,0.988985947588302,"rf_class",60,420,3,3,0.987654320987654,0.99290780141844,0.952380952380952,0.99290780141844,0.99290780141844,0.99290780141844,"rf_class",109,882,10,13,0.977317554240631,0.988789237668161,0.89344262295082,0.985474860335195,0.988789237668161,0.987129266927812
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,5,"36, 68, 9, 39","IRT",167,1293,40,0,0.973333333333333,0.969992498124531,1,1,0.969992498124531,0.984767707539985,"IRT",53,422,14,0,0.971370143149284,0.967889908256881,1,1,0.967889908256881,0.983682983682984,"IRT",114,871,26,0,0.974282888229476,0.971014492753623,1,1,0.971014492753623,0.985294117647059
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,5,"36, 68, 9, 39","rf_probs",0,565,768,167,0.376666666666667,0.423855963990998,0,0.771857923497268,0.423855963990998,0.547215496368039,"rf_probs",0,188,248,53,0.384458077709611,0.431192660550459,0,0.780082987551867,0.431192660550459,0.555391432791728,"rf_probs",0,377,520,114,0.372898120672601,0.420289855072464,0,0.767820773930754,0.420289855072464,0.543227665706052
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,5,"36, 68, 9, 39","rf_class",151,1320,13,16,0.980666666666667,0.990247561890473,0.904191616766467,0.988023952095808,0.990247561890473,0.989134507306107,"rf_class",48,431,5,5,0.979550102249489,0.988532110091743,0.905660377358491,0.988532110091743,0.988532110091743,0.988532110091743,"rf_class",103,889,8,11,0.981206726013848,0.99108138238573,0.903508771929825,0.987777777777778,0.99108138238573,0.989426822481914
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,6,"17, 12, 65, 48","IRT",159,1287,52,2,0.964,0.961165048543689,0.987577639751553,0.99844840961986,0.961165048543689,0.97945205479452,"IRT",46,429,15,2,0.965447154471545,0.966216216216216,0.958333333333333,0.995359628770302,0.966216216216216,0.980571428571429,"IRT",113,858,37,0,0.963293650793651,0.958659217877095,1,1,0.958659217877095,0.978893325727325
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,6,"17, 12, 65, 48","rf_probs",0,569,770,161,0.379333333333333,0.424943988050784,0,0.77945205479452,0.424943988050784,0.550024166263896,"rf_probs",0,182,262,48,0.369918699186992,0.40990990990991,0,0.791304347826087,0.40990990990991,0.540059347181009,"rf_probs",0,387,508,113,0.383928571428571,0.432402234636871,0,0.774,0.432402234636871,0.554838709677419
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,6,"17, 12, 65, 48","rf_class",147,1311,28,14,0.972,0.979088872292756,0.91304347826087,0.989433962264151,0.979088872292756,0.984234234234234,"rf_class",44,435,9,4,0.973577235772358,0.97972972972973,0.916666666666667,0.990888382687927,0.97972972972973,0.985277463193658,"rf_class",103,876,19,10,0.971230158730159,0.97877094972067,0.911504424778761,0.988713318284424,0.97877094972067,0.983717012914093
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,7,"40, 54, 33, 16","IRT",171,1267,60,2,0.958666666666667,0.954785229841748,0.988439306358382,0.998423955870764,0.954785229841748,0.976117103235747,"IRT",49,418,18,1,0.960905349794239,0.958715596330275,0.98,0.997613365155131,0.958715596330275,0.977777777777778,"IRT",122,849,42,1,0.957593688362919,0.952861952861953,0.991869918699187,0.998823529411765,0.952861952861953,0.975301550832855
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,7,"40, 54, 33, 16","rf_probs",0,541,786,173,0.360666666666667,0.407686510926903,0,0.757703081232493,0.407686510926903,0.530132288094072,"rf_probs",0,170,266,50,0.349794238683128,0.389908256880734,0,0.772727272727273,0.389908256880734,0.518292682926829,"rf_probs",0,371,520,123,0.365877712031558,0.41638608305275,0,0.751012145748988,0.41638608305275,0.535740072202166
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,7,"40, 54, 33, 16","rf_class",158,1296,31,15,0.969333333333333,0.976639035418237,0.913294797687861,0.988558352402746,0.976639035418237,0.982562547384382,"rf_class",45,427,9,5,0.97119341563786,0.979357798165138,0.9,0.988425925925926,0.979357798165138,0.983870967741935,"rf_class",113,869,22,10,0.968441814595661,0.975308641975309,0.91869918699187,0.988623435722412,0.975308641975309,0.981920903954802
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,8,"7, 56, 51, 46","IRT",181,1277,41,1,0.972,0.968892261001517,0.994505494505495,0.999217527386541,0.968892261001517,0.98382126348228,"IRT",65,431,9,1,0.980237154150198,0.979545454545454,0.984848484848485,0.997685185185185,0.979545454545454,0.988532110091743,"IRT",116,846,32,0,0.967806841046278,0.963553530751708,1,1,0.963553530751708,0.981438515081206
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,8,"7, 56, 51, 46","rf_probs",0,555,763,182,0.37,0.421092564491654,0,0.753052917232022,0.421092564491654,0.54014598540146,"rf_probs",0,184,256,66,0.363636363636364,0.418181818181818,0,0.736,0.418181818181818,0.533333333333333,"rf_probs",0,371,507,116,0.373239436619718,0.42255125284738,0,0.761806981519507,0.42255125284738,0.543589743589744
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,8,"7, 56, 51, 46","rf_class",162,1300,18,20,0.974666666666667,0.986342943854325,0.89010989010989,0.984848484848485,0.986342943854325,0.985595147839272,"rf_class",59,432,8,7,0.970355731225296,0.981818181818182,0.893939393939394,0.984054669703872,0.981818181818182,0.982935153583618,"rf_class",103,868,10,13,0.976861167002012,0.988610478359909,0.887931034482759,0.985244040862656,0.988610478359909,0.986924388857305
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,9,"70, 59, 44, 25","IRT",170,1274,54,2,0.962666666666667,0.95933734939759,0.988372093023256,0.998432601880878,0.95933734939759,0.978494623655914,"IRT",52,430,17,1,0.964,0.961968680089485,0.981132075471698,0.997679814385151,0.961968680089485,0.979498861047836,"IRT",118,844,37,1,0.962,0.95800227014756,0.991596638655462,0.998816568047337,0.95800227014756,0.977983777520278
2000,1000,80,0.12,0.05,"both",FALSE,0.8,0.5,9,"70, 59, 44, 25","rf_probs",0,583,745,172,0.388666666666667,0.439006024096386,0,0.772185430463576,0.439006024096386,0.559769563130101,"rf_probs",0,193,254,53,0.386,0.431767337807606,0,0.784552845528455,0.431767337807606,0.556998556998557,"rf_probs",0,390,491,119,0.39,0.442678774120318,0,0.766208251473477,0.442678774120318,0.561151079136691
