"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,400,40,0.12,0.7,"b",TRUE,0,1,1,"40, 16, 12, 36, 24, 26, 22, 17, 38, 32, 15, 29, 25, 23, 7, 27, 1, 10, 33, 20, 2, 39, 13, 14, 18, 19, 11, 5","IRT",49,325,25,1,0.935,0.928571428571429,0.98,0.996932515337423,0.928571428571429,0.961538461538462,"IRT",22,167,12,0,0.940298507462687,0.932960893854749,1,1,0.932960893854749,0.965317919075145,"IRT",27,158,13,1,0.92964824120603,0.923976608187134,0.964285714285714,0.993710691823899,0.923976608187134,0.957575757575758
400,400,40,0.12,0.7,"b",TRUE,0,1,1,"40, 16, 12, 36, 24, 26, 22, 17, 38, 32, 15, 29, 25, 23, 7, 27, 1, 10, 33, 20, 2, 39, 13, 14, 18, 19, 11, 5","rf_probs",0,168,182,50,0.42,0.48,0,0.770642201834862,0.48,0.591549295774648,"rf_probs",0,90,89,22,0.447761194029851,0.502793296089385,0,0.803571428571429,0.502793296089385,0.618556701030928,"rf_probs",0,78,93,28,0.391959798994975,0.456140350877193,0,0.735849056603774,0.456140350877193,0.563176895306859
400,400,40,0.12,0.7,"b",TRUE,0,1,1,"40, 16, 12, 36, 24, 26, 22, 17, 38, 32, 15, 29, 25, 23, 7, 27, 1, 10, 33, 20, 2, 39, 13, 14, 18, 19, 11, 5","rf_class",40,337,13,10,0.9425,0.962857142857143,0.8,0.971181556195965,0.962857142857143,0.967001434720229,"rf_class",20,170,9,2,0.945273631840796,0.949720670391061,0.909090909090909,0.988372093023256,0.949720670391061,0.968660968660969,"rf_class",20,167,4,8,0.939698492462312,0.976608187134503,0.714285714285714,0.954285714285714,0.976608187134503,0.965317919075144
400,400,40,0.12,0.7,"b",TRUE,0,1,2,"21, 3, 28, 38, 37, 1, 8, 35, 36, 7, 18, 26, 40, 10, 6, 27, 29, 22, 5, 19, 12, 30, 11, 32, 15, 2, 14, 20","IRT",39,337,20,4,0.94,0.943977591036415,0.906976744186046,0.988269794721408,0.943977591036415,0.965616045845272,"IRT",18,153,7,4,0.93956043956044,0.95625,0.818181818181818,0.974522292993631,0.95625,0.965299684542587,"IRT",21,184,13,0,0.940366972477064,0.934010152284264,1,1,0.934010152284264,0.965879265091864
400,400,40,0.12,0.7,"b",TRUE,0,1,2,"21, 3, 28, 38, 37, 1, 8, 35, 36, 7, 18, 26, 40, 10, 6, 27, 29, 22, 5, 19, 12, 30, 11, 32, 15, 2, 14, 20","rf_probs",0,149,208,43,0.3725,0.417366946778712,0,0.776041666666667,0.417366946778712,0.542805100182149,"rf_probs",0,53,107,22,0.291208791208791,0.33125,0,0.706666666666667,0.33125,0.451063829787234,"rf_probs",0,96,101,21,0.440366972477064,0.487309644670051,0,0.82051282051282,0.487309644670051,0.611464968152866
400,400,40,0.12,0.7,"b",TRUE,0,1,2,"21, 3, 28, 38, 37, 1, 8, 35, 36, 7, 18, 26, 40, 10, 6, 27, 29, 22, 5, 19, 12, 30, 11, 32, 15, 2, 14, 20","rf_class",30,347,10,13,0.9425,0.971988795518207,0.697674418604651,0.963888888888889,0.971988795518207,0.96792189679219,"rf_class",11,158,2,11,0.928571428571429,0.9875,0.5,0.93491124260355,0.9875,0.96048632218845,"rf_class",19,189,8,2,0.954128440366973,0.959390862944162,0.904761904761905,0.989528795811518,0.959390862944162,0.974226804123711
400,400,40,0.12,0.7,"b",TRUE,0,1,3,"17, 18, 25, 30, 28, 9, 21, 15, 24, 3, 23, 33, 11, 10, 6, 20, 37, 38, 13, 19, 35, 14, 12, 4, 16, 26, 31, 1","IRT",48,332,18,2,0.95,0.948571428571429,0.96,0.994011976047904,0.948571428571429,0.970760233918129,"IRT",25,164,7,2,0.954545454545455,0.95906432748538,0.925925925925926,0.987951807228916,0.95906432748538,0.973293768545994,"IRT",23,168,11,0,0.945544554455445,0.93854748603352,1,1,0.93854748603352,0.968299711815562
400,400,40,0.12,0.7,"b",TRUE,0,1,3,"17, 18, 25, 30, 28, 9, 21, 15, 24, 3, 23, 33, 11, 10, 6, 20, 37, 38, 13, 19, 35, 14, 12, 4, 16, 26, 31, 1","rf_probs",0,175,175,50,0.4375,0.5,0,0.777777777777778,0.5,0.608695652173913,"rf_probs",0,80,91,27,0.404040404040404,0.467836257309941,0,0.747663551401869,0.467836257309941,0.575539568345324,"rf_probs",0,95,84,23,0.47029702970297,0.53072625698324,0,0.805084745762712,0.53072625698324,0.63973063973064
400,400,40,0.12,0.7,"b",TRUE,0,1,3,"17, 18, 25, 30, 28, 9, 21, 15, 24, 3, 23, 33, 11, 10, 6, 20, 37, 38, 13, 19, 35, 14, 12, 4, 16, 26, 31, 1","rf_class",39,344,6,11,0.9575,0.982857142857143,0.78,0.969014084507042,0.982857142857143,0.975886524822695,"rf_class",20,168,3,7,0.94949494949495,0.982456140350877,0.740740740740741,0.96,0.982456140350877,0.971098265895954,"rf_class",19,176,3,4,0.965346534653465,0.983240223463687,0.826086956521739,0.977777777777778,0.983240223463687,0.98050139275766
400,400,40,0.12,0.7,"b",TRUE,0,1,4,"3, 32, 39, 33, 11, 35, 1, 23, 27, 18, 28, 13, 38, 12, 26, 16, 15, 20, 25, 14, 8, 36, 29, 24, 2, 9, 30, 17","IRT",45,332,23,0,0.9425,0.935211267605634,1,1,0.935211267605634,0.966521106259097,"IRT",26,160,10,0,0.948979591836735,0.941176470588235,1,1,0.941176470588235,0.96969696969697,"IRT",19,172,13,0,0.936274509803922,0.92972972972973,1,1,0.92972972972973,0.963585434173669
