"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,200,40,0.3,0.7,"b",TRUE,0,2,1,"8, 4, 32, 36, 15, 19, 6, 11, 24, 3, 20, 28, 12, 38, 18, 37, 31, 16, 10, 22, 29, 14, 21, 27, 1, 2, 30, 40","IRT",85,169,42,4,0.846666666666667,0.800947867298578,0.955056179775281,0.976878612716763,0.800947867298578,0.880208333333333,"IRT",29,36,36,0,0.643564356435644,0.5,1,1,0.5,0.666666666666667,"IRT",56,133,6,4,0.949748743718593,0.956834532374101,0.933333333333333,0.970802919708029,0.956834532374101,0.963768115942029
400,200,40,0.3,0.7,"b",TRUE,0,2,1,"8, 4, 32, 36, 15, 19, 6, 11, 24, 3, 20, 28, 12, 38, 18, 37, 31, 16, 10, 22, 29, 14, 21, 27, 1, 2, 30, 40","rf_probs",0,85,126,89,0.283333333333333,0.402843601895735,0,0.488505747126437,0.402843601895735,0.441558441558442,"rf_probs",0,27,45,29,0.267326732673267,0.375,0,0.482142857142857,0.375,0.421875,"rf_probs",0,58,81,60,0.291457286432161,0.41726618705036,0,0.491525423728814,0.41726618705036,0.45136186770428
400,200,40,0.3,0.7,"b",TRUE,0,2,1,"8, 4, 32, 36, 15, 19, 6, 11, 24, 3, 20, 28, 12, 38, 18, 37, 31, 16, 10, 22, 29, 14, 21, 27, 1, 2, 30, 40","rf_class",79,204,7,10,0.943333333333333,0.966824644549763,0.887640449438202,0.953271028037383,0.966824644549763,0.96,"rf_class",23,69,3,6,0.910891089108911,0.958333333333333,0.793103448275862,0.92,0.958333333333333,0.938775510204082,"rf_class",56,135,4,4,0.959798994974874,0.971223021582734,0.933333333333333,0.971223021582734,0.971223021582734,0.971223021582734
400,200,40,0.3,0.7,"b",TRUE,0,2,2,"10, 33, 7, 27, 14, 11, 4, 32, 2, 29, 37, 31, 21, 28, 20, 19, 15, 5, 23, 38, 34, 22, 8, 9, 40, 12, 1, 39","IRT",85,201,14,0,0.953333333333333,0.934883720930233,1,1,0.934883720930233,0.966346153846154,"IRT",30,71,3,0,0.971153846153846,0.959459459459459,1,1,0.959459459459459,0.979310344827586,"IRT",55,130,11,0,0.943877551020408,0.921985815602837,1,1,0.921985815602837,0.959409594095941
400,200,40,0.3,0.7,"b",TRUE,0,2,2,"10, 33, 7, 27, 14, 11, 4, 32, 2, 29, 37, 31, 21, 28, 20, 19, 15, 5, 23, 38, 34, 22, 8, 9, 40, 12, 1, 39","rf_probs",0,71,144,85,0.236666666666667,0.330232558139535,0,0.455128205128205,0.330232558139535,0.382749326145553,"rf_probs",0,24,50,30,0.230769230769231,0.324324324324324,0,0.444444444444444,0.324324324324324,0.375,"rf_probs",0,47,94,55,0.239795918367347,0.333333333333333,0,0.46078431372549,0.333333333333333,0.386831275720165
400,200,40,0.3,0.7,"b",TRUE,0,2,2,"10, 33, 7, 27, 14, 11, 4, 32, 2, 29, 37, 31, 21, 28, 20, 19, 15, 5, 23, 38, 34, 22, 8, 9, 40, 12, 1, 39","rf_class",74,208,7,11,0.94,0.967441860465116,0.870588235294118,0.949771689497717,0.967441860465116,0.95852534562212,"rf_class",27,71,3,3,0.942307692307692,0.959459459459459,0.9,0.959459459459459,0.959459459459459,0.959459459459459,"rf_class",47,137,4,8,0.938775510204082,0.971631205673759,0.854545454545454,0.944827586206897,0.971631205673759,0.958041958041958
400,200,40,0.3,0.7,"b",TRUE,0,2,3,"31, 36, 19, 35, 9, 38, 4, 6, 2, 29, 33, 32, 27, 7, 3, 8, 11, 37, 40, 15, 34, 12, 1, 17, 23, 14, 20, 18","IRT",71,189,25,15,0.866666666666667,0.883177570093458,0.825581395348837,0.926470588235294,0.883177570093458,0.904306220095694,"IRT",13,76,0,15,0.855769230769231,1,0.464285714285714,0.835164835164835,1,0.910179640718563,"IRT",58,113,25,0,0.872448979591837,0.818840579710145,1,1,0.818840579710145,0.900398406374502
400,200,40,0.3,0.7,"b",TRUE,0,2,3,"31, 36, 19, 35, 9, 38, 4, 6, 2, 29, 33, 32, 27, 7, 3, 8, 11, 37, 40, 15, 34, 12, 1, 17, 23, 14, 20, 18","rf_probs",0,89,125,86,0.296666666666667,0.41588785046729,0,0.508571428571429,0.41588785046729,0.457583547557841,"rf_probs",0,30,46,28,0.288461538461538,0.394736842105263,0,0.517241379310345,0.394736842105263,0.447761194029851,"rf_probs",0,59,79,58,0.301020408163265,0.427536231884058,0,0.504273504273504,0.427536231884058,0.462745098039216
400,200,40,0.3,0.7,"b",TRUE,0,2,3,"31, 36, 19, 35, 9, 38, 4, 6, 2, 29, 33, 32, 27, 7, 3, 8, 11, 37, 40, 15, 34, 12, 1, 17, 23, 14, 20, 18","rf_class",77,206,8,9,0.943333333333333,0.962616822429907,0.895348837209302,0.958139534883721,0.962616822429907,0.96037296037296,"rf_class",24,72,4,4,0.923076923076923,0.947368421052632,0.857142857142857,0.947368421052632,0.947368421052632,0.947368421052632,"rf_class",53,134,4,5,0.954081632653061,0.971014492753623,0.913793103448276,0.964028776978417,0.971014492753623,0.967509025270758
400,200,40,0.3,0.7,"b",TRUE,0,2,4,"2, 24, 1, 35, 9, 17, 18, 14, 12, 4, 13, 21, 31, 28, 36, 27, 40, 23, 20, 32, 3, 15, 5, 29, 6, 22, 16, 38","IRT",95,180,22,3,0.916666666666667,0.891089108910891,0.969387755102041,0.983606557377049,0.891089108910891,0.935064935064935,"IRT",25,72,3,3,0.941747572815534,0.96,0.892857142857143,0.96,0.96,0.96,"IRT",70,108,19,0,0.903553299492386,0.850393700787402,1,1,0.850393700787402,0.919148936170213
