"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,1,"62, 29, 68, 33","IRT",436,999,50,15,0.956666666666667,0.952335557673975,0.966740576496674,0.985207100591716,0.952335557673975,0.968492486669898,"IRT",126,347,9,7,0.967280163599182,0.974719101123595,0.947368421052632,0.980225988700565,0.974719101123595,0.977464788732394,"IRT",310,652,41,8,0.951533135509397,0.940836940836941,0.974842767295597,0.987878787878788,0.940836940836941,0.963784183296378
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,1,"62, 29, 68, 33","rf_probs",0,309,740,451,0.206,0.294566253574833,0,0.406578947368421,0.294566253574833,0.341625207296849,"rf_probs",0,97,259,133,0.198364008179959,0.27247191011236,0,0.421739130434783,0.27247191011236,0.331058020477816,"rf_probs",0,212,481,318,0.209693372898121,0.305916305916306,0,0.4,0.305916305916306,0.346688470973017
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,1,"62, 29, 68, 33","rf_class",427,1017,32,24,0.962666666666667,0.969494756911344,0.946784922394678,0.976945244956772,0.969494756911344,0.973205741626794,"rf_class",123,349,7,10,0.965235173824131,0.980337078651685,0.924812030075188,0.972144846796657,0.980337078651685,0.976223776223776,"rf_class",304,668,25,14,0.961424332344214,0.963924963924964,0.955974842767296,0.979472140762463,0.963924963924964,0.971636363636364
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,2,"20, 54, 48, 38","IRT",429,995,60,16,0.949333333333333,0.943127962085308,0.964044943820225,0.984174085064293,0.943127962085308,0.963213939980639,"IRT",144,331,10,9,0.961538461538462,0.970674486803519,0.941176470588235,0.973529411764706,0.970674486803519,0.972099853157122,"IRT",285,664,50,7,0.943339960238569,0.929971988795518,0.976027397260274,0.98956780923994,0.929971988795518,0.95884476534296
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,2,"20, 54, 48, 38","rf_probs",0,378,677,445,0.252,0.358293838862559,0,0.459295261239368,0.358293838862559,0.402555910543131,"rf_probs",0,109,232,153,0.220647773279352,0.319648093841642,0,0.416030534351145,0.319648093841642,0.361525704809287,"rf_probs",0,269,445,292,0.267395626242545,0.376750700280112,0,0.479500891265597,0.376750700280112,0.421960784313725
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,2,"20, 54, 48, 38","rf_class",415,1014,41,30,0.952666666666667,0.961137440758294,0.932584269662921,0.971264367816092,0.961137440758294,0.966174368747022,"rf_class",140,333,8,13,0.95748987854251,0.976539589442815,0.915032679738562,0.96242774566474,0.976539589442815,0.96943231441048,"rf_class",275,681,33,17,0.950298210735587,0.953781512605042,0.941780821917808,0.975644699140401,0.953781512605042,0.964589235127479
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,3,"57, 45, 47, 18","IRT",430,1014,30,26,0.962666666666667,0.971264367816092,0.942982456140351,0.975,0.971264367816092,0.973128598848368,"IRT",145,336,12,16,0.944990176817289,0.96551724137931,0.900621118012422,0.954545454545455,0.96551724137931,0.96,"IRT",285,678,18,10,0.971745711402624,0.974137931034483,0.966101694915254,0.98546511627907,0.974137931034483,0.979768786127168
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,3,"57, 45, 47, 18","rf_probs",0,353,691,456,0.235333333333333,0.338122605363985,0,0.436341161928307,0.338122605363985,0.381003777657852,"rf_probs",0,117,231,161,0.229862475442043,0.336206896551724,0,0.420863309352518,0.336206896551724,0.373801916932907,"rf_probs",0,236,460,295,0.238143289606458,0.339080459770115,0,0.444444444444444,0.339080459770115,0.384678076609617
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,3,"57, 45, 47, 18","rf_class",429,1012,32,27,0.960666666666667,0.969348659003831,0.940789473684211,0.974013474494706,0.969348659003831,0.971675468074892,"rf_class",149,333,15,12,0.946954813359528,0.956896551724138,0.925465838509317,0.965217391304348,0.956896551724138,0.961038961038961,"rf_class",280,679,17,15,0.967709384460141,0.975574712643678,0.949152542372881,0.978386167146974,0.975574712643678,0.976978417266187
2000,1000,80,0.3,0.05,"both",FALSE,0.2,2,4,"57, 53, 80, 48","IRT",448,997,43,12,0.963333333333333,0.958653846153846,0.973913043478261,0.98810703666997,0.958653846153846,0.973157637872133,"IRT",148,329,13,7,0.959758551307847,0.961988304093567,0.954838709677419,0.979166666666667,0.961988304093567,0.970501474926254,"IRT",300,668,30,5,0.965104685942173,0.95702005730659,0.983606557377049,0.992570579494799,0.95702005730659,0.974471188913202
