"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,200,80,0.12,0.05,"b",FALSE,0,2,1,"28, 80, 52, 42","IRT",29,263,8,0,0.973333333333333,0.970479704797048,1,1,0.970479704797048,0.98501872659176,"IRT",10,89,2,0,0.98019801980198,0.978021978021978,1,1,0.978021978021978,0.988888888888889,"IRT",19,174,6,0,0.969849246231156,0.966666666666667,1,1,0.966666666666667,0.983050847457627
400,200,80,0.12,0.05,"b",FALSE,0,2,1,"28, 80, 52, 42","rf_probs",0,144,127,29,0.48,0.531365313653137,0,0.832369942196532,0.531365313653137,0.648648648648649,"rf_probs",0,50,41,10,0.495049504950495,0.549450549450549,0,0.833333333333333,0.549450549450549,0.662251655629139,"rf_probs",0,94,86,19,0.472361809045226,0.522222222222222,0,0.831858407079646,0.522222222222222,0.641638225255973
400,200,80,0.12,0.05,"b",FALSE,0,2,1,"28, 80, 52, 42","rf_class",28,266,5,1,0.98,0.981549815498155,0.96551724137931,0.99625468164794,0.981549815498155,0.988847583643123,"rf_class",10,90,1,0,0.99009900990099,0.989010989010989,1,1,0.989010989010989,0.994475138121547,"rf_class",18,176,4,1,0.974874371859296,0.977777777777778,0.947368421052632,0.994350282485876,0.977777777777778,0.985994397759104
400,200,80,0.12,0.05,"b",FALSE,0,2,2,"54, 50, 62, 30","IRT",36,248,16,0,0.946666666666667,0.939393939393939,1,1,0.939393939393939,0.96875,"IRT",16,89,5,0,0.954545454545455,0.946808510638298,1,1,0.946808510638298,0.972677595628415,"IRT",20,159,11,0,0.942105263157895,0.935294117647059,1,1,0.935294117647059,0.966565349544073
400,200,80,0.12,0.05,"b",FALSE,0,2,2,"54, 50, 62, 30","rf_probs",0,120,144,36,0.4,0.454545454545455,0,0.769230769230769,0.454545454545455,0.571428571428571,"rf_probs",0,40,54,16,0.363636363636364,0.425531914893617,0,0.714285714285714,0.425531914893617,0.533333333333333,"rf_probs",0,80,90,20,0.421052631578947,0.470588235294118,0,0.8,0.470588235294118,0.592592592592593
400,200,80,0.12,0.05,"b",FALSE,0,2,2,"54, 50, 62, 30","rf_class",31,262,2,5,0.976666666666667,0.992424242424242,0.861111111111111,0.9812734082397,0.992424242424242,0.986817325800377,"rf_class",14,94,0,2,0.981818181818182,1,0.875,0.979166666666667,1,0.989473684210526,"rf_class",17,168,2,3,0.973684210526316,0.988235294117647,0.85,0.982456140350877,0.988235294117647,0.98533724340176
400,200,80,0.12,0.05,"b",FALSE,0,2,3,"27, 43, 31, 59","IRT",39,248,13,0,0.956666666666667,0.950191570881226,1,1,0.950191570881226,0.974459724950884,"IRT",12,89,5,0,0.952830188679245,0.946808510638298,1,1,0.946808510638298,0.972677595628415,"IRT",27,159,8,0,0.958762886597938,0.952095808383233,1,1,0.952095808383233,0.975460122699386
400,200,80,0.12,0.05,"b",FALSE,0,2,3,"27, 43, 31, 59","rf_probs",0,139,122,39,0.463333333333333,0.532567049808429,0,0.780898876404494,0.532567049808429,0.633257403189066,"rf_probs",0,50,44,12,0.471698113207547,0.531914893617021,0,0.806451612903226,0.531914893617021,0.641025641025641,"rf_probs",0,89,78,27,0.458762886597938,0.532934131736527,0,0.767241379310345,0.532934131736527,0.628975265017668
400,200,80,0.12,0.05,"b",FALSE,0,2,3,"27, 43, 31, 59","rf_class",32,259,2,7,0.97,0.992337164750958,0.82051282051282,0.973684210526316,0.992337164750958,0.98292220113852,"rf_class",12,93,1,0,0.990566037735849,0.98936170212766,1,1,0.98936170212766,0.994652406417112,"rf_class",20,166,1,7,0.958762886597938,0.994011976047904,0.740740740740741,0.959537572254335,0.994011976047904,0.976470588235294
400,200,80,0.12,0.05,"b",FALSE,0,2,4,"40, 16, 46, 29","IRT",42,245,13,0,0.956666666666667,0.949612403100775,1,1,0.949612403100775,0.974155069582505,"IRT",9,81,6,0,0.9375,0.931034482758621,1,1,0.931034482758621,0.964285714285714,"IRT",33,164,7,0,0.965686274509804,0.95906432748538,1,1,0.95906432748538,0.97910447761194
400,200,80,0.12,0.05,"b",FALSE,0,2,4,"40, 16, 46, 29","rf_probs",0,153,105,42,0.51,0.593023255813954,0,0.784615384615385,0.593023255813954,0.675496688741722,"rf_probs",0,57,30,9,0.59375,0.655172413793103,0,0.863636363636364,0.655172413793103,0.745098039215686,"rf_probs",0,96,75,33,0.470588235294118,0.56140350877193,0,0.744186046511628,0.56140350877193,0.64
400,200,80,0.12,0.05,"b",FALSE,0,2,4,"40, 16, 46, 29","rf_class",38,250,8,4,0.96,0.968992248062015,0.904761904761905,0.984251968503937,0.968992248062015,0.9765625,"rf_class",8,83,4,1,0.947916666666667,0.954022988505747,0.888888888888889,0.988095238095238,0.954022988505747,0.970760233918129,"rf_class",30,167,4,3,0.965686274509804,0.976608187134503,0.909090909090909,0.982352941176471,0.976608187134503,0.979472140762463
400,200,80,0.12,0.05,"b",FALSE,0,2,5,"33, 54, 52, 21","IRT",40,246,12,2,0.953333333333333,0.953488372093023,0.952380952380952,0.991935483870968,0.953488372093023,0.972332015810277,"IRT",15,75,2,2,0.957446808510638,0.974025974025974,0.882352941176471,0.974025974025974,0.974025974025974,0.974025974025974,"IRT",25,171,10,0,0.951456310679612,0.94475138121547,1,1,0.94475138121547,0.971590909090909
400,200,80,0.12,0.05,"b",FALSE,0,2,5,"33, 54, 52, 21","rf_probs",0,166,92,42,0.553333333333333,0.643410852713178,0,0.798076923076923,0.643410852713178,0.712446351931331,"rf_probs",0,43,34,17,0.457446808510638,0.558441558441558,0,0.716666666666667,0.558441558441558,0.627737226277372,"rf_probs",0,123,58,25,0.597087378640777,0.679558011049724,0,0.831081081081081,0.679558011049724,0.747720364741641
400,200,80,0.12,0.05,"b",FALSE,0,2,5,"33, 54, 52, 21","rf_class",33,258,0,9,0.97,1,0.785714285714286,0.966292134831461,1,0.982857142857143,"rf_class",13,77,0,4,0.957446808510638,1,0.764705882352941,0.950617283950617,1,0.974683544303797,"rf_class",20,181,0,5,0.975728155339806,1,0.8,0.973118279569892,1,0.986376021798365
400,200,80,0.12,0.05,"b",FALSE,0,2,6,"63, 76, 44, 48","IRT",32,257,10,1,0.963333333333333,0.962546816479401,0.96969696969697,0.996124031007752,0.962546816479401,0.979047619047619,"IRT",10,85,4,0,0.95959595959596,0.955056179775281,1,1,0.955056179775281,0.977011494252874,"IRT",22,172,6,1,0.965174129353234,0.966292134831461,0.956521739130435,0.994219653179191,0.966292134831461,0.98005698005698
