"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,1,"4, 37, 20, 5, 15, 22, 1, 36, 31, 14, 17, 38, 35, 18, 32, 16","IRT",576,908,496,20,0.742,0.646723646723647,0.966442953020134,0.978448275862069,0.646723646723647,0.778730703259005,"IRT",250,701,14,20,0.965482233502538,0.98041958041958,0.925925925925926,0.972260748959778,0.98041958041958,0.976323119777159,"IRT",326,207,482,0,0.52512315270936,0.300435413642961,1,1,0.300435413642961,0.462053571428571
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,1,"4, 37, 20, 5, 15, 22, 1, 36, 31, 14, 17, 38, 35, 18, 32, 16","rf_probs",0,448,956,596,0.224,0.319088319088319,0,0.42911877394636,0.319088319088319,0.366013071895425,"rf_probs",0,170,545,270,0.17258883248731,0.237762237762238,0,0.386363636363636,0.237762237762238,0.294372294372294,"rf_probs",0,278,411,326,0.273891625615764,0.403483309143687,0,0.460264900662252,0.403483309143687,0.43000773395205
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,1,"4, 37, 20, 5, 15, 22, 1, 36, 31, 14, 17, 38, 35, 18, 32, 16","rf_class",541,1335,69,55,0.938,0.950854700854701,0.907718120805369,0.960431654676259,0.950854700854701,0.955619183965641,"rf_class",236,698,17,34,0.948223350253807,0.976223776223776,0.874074074074074,0.953551912568306,0.976223776223776,0.964754664823773,"rf_class",305,637,52,21,0.92807881773399,0.924528301886792,0.93558282208589,0.968085106382979,0.924528301886792,0.945805493689681
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,2,"1, 30, 13, 14, 22, 24, 3, 38, 21, 25, 37, 26, 27, 32, 34, 19","IRT",583,869,530,18,0.726,0.621157969978556,0.970049916805324,0.979706877113867,0.621157969978556,0.760279965004374,"IRT",285,671,13,18,0.968591691995947,0.980994152046784,0.940594059405941,0.973875181422351,0.980994152046784,0.977421704297159,"IRT",298,198,517,0,0.489634748272458,0.276923076923077,1,1,0.276923076923077,0.433734939759036
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,2,"1, 30, 13, 14, 22, 24, 3, 38, 21, 25, 37, 26, 27, 32, 34, 19","rf_probs",0,444,955,601,0.222,0.317369549678342,0,0.42488038277512,0.317369549678342,0.363338788870704,"rf_probs",0,160,524,303,0.162107396149949,0.233918128654971,0,0.345572354211663,0.233918128654971,0.27898866608544,"rf_probs",0,284,431,298,0.28035538005923,0.397202797202797,0,0.487972508591065,0.397202797202797,0.437933693138011
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,2,"1, 30, 13, 14, 22, 24, 3, 38, 21, 25, 37, 26, 27, 32, 34, 19","rf_class",547,1325,74,54,0.936,0.94710507505361,0.910149750415973,0.960841189267585,0.94710507505361,0.953923686105112,"rf_class",266,675,9,37,0.95339412360689,0.986842105263158,0.877887788778878,0.948033707865168,0.986842105263158,0.967048710601719,"rf_class",281,650,65,17,0.919052319842053,0.909090909090909,0.942953020134228,0.974512743628186,0.909090909090909,0.940665701881331
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,3,"6, 39, 20, 40, 33, 27, 37, 21, 16, 32, 28, 5, 31, 13, 36, 26","IRT",579,917,481,23,0.748,0.655937052932761,0.961794019933555,0.975531914893617,0.655937052932761,0.784431137724551,"IRT",281,667,12,23,0.964394710071211,0.982326951399116,0.924342105263158,0.966666666666667,0.982326951399116,0.974433893352812,"IRT",298,250,469,0,0.538839724680433,0.347705146036161,1,1,0.347705146036161,0.515995872033024
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,3,"6, 39, 20, 40, 33, 27, 37, 21, 16, 32, 28, 5, 31, 13, 36, 26","rf_probs",0,423,975,602,0.2115,0.302575107296137,0,0.412682926829268,0.302575107296137,0.349153941394965,"rf_probs",0,152,527,304,0.154628687690743,0.223858615611193,0,0.333333333333333,0.223858615611193,0.26784140969163,"rf_probs",0,271,448,298,0.266470009832842,0.376912378303199,0,0.476274165202109,0.376912378303199,0.420807453416149
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,3,"6, 39, 20, 40, 33, 27, 37, 21, 16, 32, 28, 5, 31, 13, 36, 26","rf_class",554,1335,63,48,0.9445,0.954935622317597,0.920265780730897,0.96529284164859,0.954935622317597,0.960086299892125,"rf_class",272,670,9,32,0.958290946083418,0.986745213549337,0.894736842105263,0.954415954415954,0.986745213549337,0.970311368573498,"rf_class",282,665,54,16,0.931170108161259,0.924895688456189,0.946308724832215,0.976505139500734,0.924895688456189,0.95
2000,2000,40,0.3,0.4,"both",FALSE,0.8,2,4,"6, 1, 22, 16, 10, 2, 9, 29, 8, 3, 32, 5, 35, 11, 17, 39","IRT",587,914,480,19,0.7505,0.655667144906743,0.968646864686469,0.979635584137192,0.655667144906743,0.785560807907177,"IRT",279,658,19,19,0.961025641025641,0.971935007385524,0.936241610738255,0.971935007385524,0.971935007385524,0.971935007385524,"IRT",308,256,461,0,0.550243902439024,0.357043235704324,1,1,0.357043235704324,0.526207605344296
