"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,400,40,0.12,0.05,"b",FALSE,0,1,1,"35, 39","IRT",43,339,14,4,0.955,0.960339943342776,0.914893617021277,0.988338192419825,0.960339943342776,0.974137931034483,"IRT",21,170,7,2,0.955,0.96045197740113,0.91304347826087,0.988372093023256,0.96045197740113,0.974212034383954,"IRT",22,169,7,2,0.955,0.960227272727273,0.916666666666667,0.988304093567251,0.960227272727273,0.974063400576369
400,400,40,0.12,0.05,"b",FALSE,0,1,1,"35, 39","rf_probs",0,178,175,47,0.445,0.504249291784703,0,0.791111111111111,0.504249291784703,0.615916955017301,"rf_probs",0,83,94,23,0.415,0.468926553672316,0,0.783018867924528,0.468926553672316,0.586572438162544,"rf_probs",0,95,81,24,0.475,0.539772727272727,0,0.798319327731092,0.539772727272727,0.64406779661017
400,400,40,0.12,0.05,"b",FALSE,0,1,1,"35, 39","rf_class",42,344,9,5,0.965,0.974504249291785,0.893617021276596,0.98567335243553,0.974504249291785,0.98005698005698,"rf_class",20,173,4,3,0.965,0.977401129943503,0.869565217391304,0.982954545454545,0.977401129943503,0.980169971671388,"rf_class",22,171,5,2,0.965,0.971590909090909,0.916666666666667,0.988439306358382,0.971590909090909,0.979942693409742
400,400,40,0.12,0.05,"b",FALSE,0,1,2,"18, 10","IRT",42,345,9,4,0.9675,0.974576271186441,0.91304347826087,0.988538681948424,0.974576271186441,0.981507823613087,"IRT",24,170,6,2,0.96039603960396,0.965909090909091,0.923076923076923,0.988372093023256,0.965909090909091,0.977011494252874,"IRT",18,175,3,2,0.974747474747475,0.98314606741573,0.9,0.988700564971751,0.98314606741573,0.985915492957746
400,400,40,0.12,0.05,"b",FALSE,0,1,2,"18, 10","rf_probs",0,175,179,46,0.4375,0.494350282485876,0,0.791855203619909,0.494350282485876,0.608695652173913,"rf_probs",0,91,85,26,0.450495049504951,0.517045454545455,0,0.777777777777778,0.517045454545455,0.621160409556314,"rf_probs",0,84,94,20,0.424242424242424,0.471910112359551,0,0.807692307692308,0.471910112359551,0.595744680851064
400,400,40,0.12,0.05,"b",FALSE,0,1,2,"18, 10","rf_class",41,348,6,5,0.9725,0.983050847457627,0.891304347826087,0.985835694050991,0.983050847457627,0.984441301272984,"rf_class",24,172,4,2,0.97029702970297,0.977272727272727,0.923076923076923,0.988505747126437,0.977272727272727,0.982857142857143,"rf_class",17,176,2,3,0.974747474747475,0.98876404494382,0.85,0.983240223463687,0.98876404494382,0.985994397759104
400,400,40,0.12,0.05,"b",FALSE,0,1,3,"27, 26","IRT",41,345,8,6,0.965,0.977337110481586,0.872340425531915,0.982905982905983,0.977337110481586,0.980113636363636,"IRT",15,170,4,4,0.958549222797927,0.977011494252874,0.789473684210526,0.977011494252874,0.977011494252874,0.977011494252874,"IRT",26,175,4,2,0.971014492753623,0.977653631284916,0.928571428571429,0.988700564971751,0.977653631284916,0.98314606741573
400,400,40,0.12,0.05,"b",FALSE,0,1,3,"27, 26","rf_probs",0,167,186,47,0.4175,0.473087818696884,0,0.780373831775701,0.473087818696884,0.589065255731922,"rf_probs",0,83,91,19,0.430051813471503,0.477011494252874,0,0.813725490196078,0.477011494252874,0.601449275362319,"rf_probs",0,84,95,28,0.405797101449275,0.46927374301676,0,0.75,0.46927374301676,0.577319587628866
400,400,40,0.12,0.05,"b",FALSE,0,1,3,"27, 26","rf_class",34,348,5,13,0.955,0.985835694050991,0.723404255319149,0.96398891966759,0.985835694050991,0.974789915966387,"rf_class",12,171,3,7,0.948186528497409,0.982758620689655,0.631578947368421,0.960674157303371,0.982758620689655,0.971590909090909,"rf_class",22,177,2,6,0.961352657004831,0.988826815642458,0.785714285714286,0.967213114754098,0.988826815642458,0.977900552486188
400,400,40,0.12,0.05,"b",FALSE,0,1,4,"37, 13","IRT",51,330,17,2,0.9525,0.951008645533141,0.962264150943396,0.993975903614458,0.951008645533141,0.972017673048601,"IRT",27,159,7,1,0.958762886597938,0.957831325301205,0.964285714285714,0.99375,0.957831325301205,0.975460122699387,"IRT",24,171,10,1,0.946601941747573,0.94475138121547,0.96,0.994186046511628,0.94475138121547,0.968838526912181
