"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,1,"15, 26, 28, 71","IRT",167,1289,41,3,0.970666666666667,0.969172932330827,0.98235294117647,0.997678018575851,0.969172932330827,0.983218916857361,"IRT",55,392,13,2,0.967532467532468,0.967901234567901,0.964912280701754,0.99492385786802,0.967901234567901,0.981226533166458,"IRT",112,897,28,1,0.972061657032755,0.96972972972973,0.991150442477876,0.998886414253898,0.96972972972973,0.984092155787164
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,1,"15, 26, 28, 71","rf_probs",0,601,729,170,0.400666666666667,0.45187969924812,0,0.779507133592737,0.45187969924812,0.572108519752499,"rf_probs",0,169,236,57,0.365800865800866,0.417283950617284,0,0.747787610619469,0.417283950617284,0.535657686212361,"rf_probs",0,432,493,113,0.416184971098266,0.467027027027027,0,0.792660550458716,0.467027027027027,0.587755102040816
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,1,"15, 26, 28, 71","rf_class",160,1294,36,10,0.969333333333333,0.972932330827068,0.941176470588235,0.992331288343558,0.972932330827068,0.982536066818527,"rf_class",53,391,14,4,0.961038961038961,0.965432098765432,0.929824561403509,0.989873417721519,0.965432098765432,0.9775,"rf_class",107,903,22,6,0.973025048169557,0.976216216216216,0.946902654867257,0.993399339933993,0.976216216216216,0.984732824427481
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,2,"65, 28, 64, 6","IRT",171,1287,34,8,0.972,0.974261922785768,0.955307262569832,0.993822393822394,0.974261922785768,0.98394495412844,"IRT",58,444,6,5,0.978557504873294,0.986666666666667,0.920634920634921,0.988864142538975,0.986666666666667,0.987764182424917,"IRT",113,843,28,3,0.968591691995947,0.967853042479908,0.974137931034483,0.99645390070922,0.967853042479908,0.981945253348864
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,2,"65, 28, 64, 6","rf_probs",0,598,723,179,0.398666666666667,0.452687358062074,0,0.76962676962677,0.452687358062074,0.570066730219256,"rf_probs",0,199,251,63,0.387914230019493,0.442222222222222,0,0.759541984732824,0.442222222222222,0.558988764044944,"rf_probs",0,399,472,116,0.404255319148936,0.458094144661309,0,0.774757281553398,0.458094144661309,0.575757575757576
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,2,"65, 28, 64, 6","rf_class",156,1299,22,23,0.97,0.98334595003785,0.871508379888268,0.982602118003026,0.98334595003785,0.982973893303065,"rf_class",53,447,3,10,0.974658869395711,0.993333333333333,0.841269841269841,0.978118161925602,0.993333333333333,0.985667034178611,"rf_class",103,852,19,13,0.96757852077001,0.978185993111366,0.887931034482759,0.984971098265896,0.978185993111366,0.981566820276498
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,3,"70, 31, 74, 68","IRT",173,1259,65,3,0.954666666666667,0.950906344410876,0.982954545454545,0.997622820919176,0.950906344410876,0.973704563031709,"IRT",57,424,20,0,0.960079840319361,0.954954954954955,1,1,0.954954954954955,0.976958525345622,"IRT",116,835,45,3,0.951951951951952,0.948863636363636,0.974789915966387,0.996420047732697,0.948863636363636,0.972060535506403
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,3,"70, 31, 74, 68","rf_probs",0,630,694,176,0.42,0.47583081570997,0,0.781637717121588,0.47583081570997,0.591549295774648,"rf_probs",0,209,235,57,0.417165668662675,0.470720720720721,0,0.785714285714286,0.470720720720721,0.588732394366197,"rf_probs",0,421,459,119,0.421421421421421,0.478409090909091,0,0.77962962962963,0.478409090909091,0.592957746478873
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,3,"70, 31, 74, 68","rf_class",163,1296,28,13,0.972666666666667,0.978851963746224,0.926136363636364,0.990068754774637,0.978851963746224,0.984428408659324,"rf_class",54,435,9,3,0.976047904191617,0.97972972972973,0.947368421052632,0.993150684931507,0.97972972972973,0.986394557823129,"rf_class",109,861,19,10,0.970970970970971,0.978409090909091,0.915966386554622,0.988518943742824,0.978409090909091,0.983438035408338
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,4,"2, 42, 68, 18","IRT",172,1285,38,5,0.971333333333333,0.971277399848828,0.971751412429379,0.996124031007752,0.971277399848828,0.983543819364715,"IRT",55,437,12,3,0.970414201183432,0.973273942093541,0.948275862068966,0.993181818181818,0.973273942093541,0.983127109111361,"IRT",117,848,26,2,0.971802618328298,0.97025171624714,0.983193277310924,0.99764705882353,0.97025171624714,0.983758700696056
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,4,"2, 42, 68, 18","rf_probs",0,640,683,177,0.426666666666667,0.483749055177627,0,0.783353733170135,0.483749055177627,0.598130841121495,"rf_probs",0,239,210,58,0.471400394477318,0.532293986636971,0,0.804713804713805,0.532293986636971,0.640750670241287,"rf_probs",0,401,473,119,0.403826787512588,0.458810068649886,0,0.771153846153846,0.458810068649886,0.57532281205165
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,4,"2, 42, 68, 18","rf_class",162,1298,25,15,0.973333333333333,0.981103552532124,0.915254237288136,0.988575780654989,0.981103552532124,0.984825493171472,"rf_class",52,439,10,6,0.968441814595661,0.977728285077951,0.896551724137931,0.986516853932584,0.977728285077951,0.982102908277405,"rf_class",110,859,15,9,0.97583081570997,0.982837528604119,0.92436974789916,0.98963133640553,0.982837528604119,0.986222732491389
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,5,"9, 22, 55, 47","IRT",181,1272,43,4,0.968666666666667,0.967300380228137,0.978378378378378,0.996865203761755,0.967300380228137,0.981860285604014,"IRT",59,463,11,2,0.975700934579439,0.976793248945148,0.967213114754098,0.995698924731183,0.976793248945148,0.98615548455804,"IRT",122,809,32,2,0.964766839378238,0.961950059453032,0.983870967741935,0.997533908754624,0.961950059453032,0.979418886198547
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,5,"9, 22, 55, 47","rf_probs",0,552,763,185,0.368,0.419771863117871,0,0.74898236092266,0.419771863117871,0.538011695906433,"rf_probs",0,198,276,61,0.370093457943925,0.417721518987342,0,0.764478764478765,0.417721518987342,0.540245566166439,"rf_probs",0,354,487,124,0.366839378238342,0.420927467300832,0,0.740585774058577,0.420927467300832,0.536770280515542
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,5,"9, 22, 55, 47","rf_class",155,1287,28,30,0.961333333333333,0.978707224334601,0.837837837837838,0.977220956719818,0.978707224334601,0.977963525835866,"rf_class",51,465,9,10,0.964485981308411,0.981012658227848,0.836065573770492,0.978947368421053,0.981012658227848,0.979978925184405,"rf_class",104,822,19,20,0.959585492227979,0.977407847800238,0.838709677419355,0.97624703087886,0.977407847800238,0.976827094474153
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,6,"7, 43, 54, 50","IRT",177,1292,27,4,0.979333333333333,0.979529946929492,0.977900552486188,0.996913580246914,0.979529946929492,0.988145315487572,"IRT",63,451,5,2,0.986564299424184,0.989035087719298,0.969230769230769,0.995584988962472,0.989035087719298,0.992299229922992,"IRT",114,841,22,2,0.975485188968335,0.974507531865585,0.982758620689655,0.997627520759193,0.974507531865585,0.985932004689332
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,6,"7, 43, 54, 50","rf_probs",0,635,684,181,0.423333333333333,0.481425322213798,0,0.778186274509804,0.481425322213798,0.594847775175644,"rf_probs",0,207,249,65,0.397312859884837,0.453947368421053,0,0.761029411764706,0.453947368421053,0.568681318681319,"rf_probs",0,428,435,116,0.437180796731359,0.495944380069525,0,0.786764705882353,0.495944380069525,0.608386638237385
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,6,"7, 43, 54, 50","rf_class",164,1302,17,17,0.977333333333333,0.987111448066717,0.906077348066298,0.987111448066717,0.987111448066717,0.987111448066717,"rf_class",59,453,3,6,0.982725527831094,0.993421052631579,0.907692307692308,0.986928104575163,0.993421052631579,0.99016393442623,"rf_class",105,849,14,11,0.974463738508682,0.9837775202781,0.905172413793103,0.987209302325581,0.9837775202781,0.985490423679628
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,7,"22, 39, 36, 12","IRT",163,1306,21,10,0.979333333333333,0.984174830444612,0.942196531791908,0.992401215805471,0.984174830444612,0.988270904275445,"IRT",51,415,3,7,0.978991596638655,0.992822966507177,0.879310344827586,0.983412322274882,0.992822966507177,0.988095238095238,"IRT",112,891,18,3,0.9794921875,0.98019801980198,0.973913043478261,0.996644295302013,0.98019801980198,0.988352745424293
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,7,"22, 39, 36, 12","rf_probs",0,559,768,173,0.372666666666667,0.421250941974378,0,0.763661202185792,0.421250941974378,0.542982030111705,"rf_probs",0,177,241,58,0.371848739495798,0.423444976076555,0,0.753191489361702,0.423444976076555,0.542113323124043,"rf_probs",0,382,527,115,0.373046875,0.42024202420242,0,0.768611670020121,0.42024202420242,0.543385490753912
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,7,"22, 39, 36, 12","rf_class",156,1300,27,17,0.970666666666667,0.979653353428787,0.901734104046243,0.987091875474563,0.979653353428787,0.983358547655068,"rf_class",52,410,8,6,0.970588235294118,0.980861244019139,0.896551724137931,0.985576923076923,0.980861244019139,0.983213429256595,"rf_class",104,890,19,11,0.970703125,0.979097909790979,0.904347826086957,0.987791342952275,0.979097909790979,0.983425414364641
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,8,"48, 24, 77, 27","IRT",181,1271,44,4,0.968,0.966539923954373,0.978378378378378,0.996862745098039,0.966539923954373,0.981467181467181,"IRT",65,435,14,1,0.970873786407767,0.968819599109131,0.984848484848485,0.997706422018349,0.968819599109131,0.983050847457627,"IRT",116,836,30,3,0.966497461928934,0.965357967667437,0.974789915966387,0.99642431466031,0.965357967667437,0.980645161290323
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,8,"48, 24, 77, 27","rf_probs",0,538,777,185,0.358666666666667,0.409125475285171,0,0.744121715076072,0.409125475285171,0.527968596663395,"rf_probs",0,178,271,66,0.345631067961165,0.396436525612472,0,0.729508196721312,0.396436525612472,0.513708513708514,"rf_probs",0,360,506,119,0.365482233502538,0.415704387990762,0,0.751565762004175,0.415704387990762,0.535315985130111
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,8,"48, 24, 77, 27","rf_class",168,1294,21,17,0.974666666666667,0.984030418250951,0.908108108108108,0.987032799389779,0.984030418250951,0.985529322162986,"rf_class",61,443,6,5,0.978640776699029,0.986636971046771,0.924242424242424,0.988839285714286,0.986636971046771,0.987736900780379,"rf_class",107,851,15,12,0.97258883248731,0.982678983833718,0.899159663865546,0.986095017381228,0.982678983833718,0.984384037015616
2000,1000,80,0.12,0.05,"both",FALSE,0.2,1,9,"62, 66, 7, 79","IRT",174,1284,36,6,0.972,0.972727272727273,0.966666666666667,0.995348837209302,0.972727272727273,0.983908045977012,"IRT",44,434,7,4,0.977505112474438,0.984126984126984,0.916666666666667,0.990867579908676,0.984126984126984,0.987485779294653,"IRT",130,850,29,2,0.969337289812067,0.967007963594994,0.984848484848485,0.997652582159624,0.967007963594994,0.98209127671866
