"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,1,"23, 9, 1, 69, 57, 43, 29, 68, 34, 66, 73, 21, 25, 16, 51, 10, 4, 37, 26, 53, 56, 5, 19, 12, 17, 50, 55, 39, 58, 7, 61, 14","IRT",550,1341,94,15,0.9455,0.934494773519164,0.973451327433628,0.988938053097345,0.934494773519164,0.960945897527768,"IRT",271,707,9,15,0.976047904191617,0.987430167597765,0.947552447552448,0.979224376731302,0.987430167597765,0.983310152990264,"IRT",279,634,85,0,0.914829659318637,0.881780250347705,1,1,0.881780250347705,0.937176644493718
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,1,"23, 9, 1, 69, 57, 43, 29, 68, 34, 66, 73, 21, 25, 16, 51, 10, 4, 37, 26, 53, 56, 5, 19, 12, 17, 50, 55, 39, 58, 7, 61, 14","rf_probs",0,451,984,565,0.2255,0.314285714285714,0,0.443897637795276,0.314285714285714,0.368013055895553,"rf_probs",0,138,578,286,0.137724550898204,0.192737430167598,0,0.325471698113208,0.192737430167598,0.242105263157895,"rf_probs",0,313,406,279,0.313627254509018,0.435326842837274,0,0.528716216216216,0.435326842837274,0.477498093058734
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,1,"23, 9, 1, 69, 57, 43, 29, 68, 34, 66, 73, 21, 25, 16, 51, 10, 4, 37, 26, 53, 56, 5, 19, 12, 17, 50, 55, 39, 58, 7, 61, 14","rf_class",541,1362,73,24,0.9515,0.949128919860627,0.957522123893805,0.982683982683983,0.949128919860627,0.965615030131159,"rf_class",264,710,6,22,0.972055888223553,0.991620111731844,0.923076923076923,0.969945355191257,0.991620111731844,0.980662983425414,"rf_class",277,652,67,2,0.930861723446894,0.906815020862309,0.992831541218638,0.996941896024465,0.906815020862309,0.949745083758194
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,2,"47, 34, 19, 3, 26, 11, 15, 17, 10, 35, 29, 56, 50, 14, 48, 61, 40, 58, 66, 42, 63, 51, 73, 13, 46, 21, 68, 45, 59, 37, 1, 24","IRT",590,1310,92,8,0.95,0.934379457917261,0.986622073578595,0.993930197268589,0.934379457917261,0.963235294117647,"IRT",288,696,19,8,0.973293768545994,0.973426573426573,0.972972972972973,0.988636363636364,0.973426573426573,0.980972515856237,"IRT",302,614,73,0,0.92618806875632,0.893740902474527,1,1,0.893740902474527,0.943889315910838
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,2,"47, 34, 19, 3, 26, 11, 15, 17, 10, 35, 29, 56, 50, 14, 48, 61, 40, 58, 66, 42, 63, 51, 73, 13, 46, 21, 68, 45, 59, 37, 1, 24","rf_probs",0,371,1031,598,0.1855,0.264621968616262,0,0.382868937048504,0.264621968616262,0.312948123154787,"rf_probs",0,119,596,296,0.117705242334322,0.166433566433566,0,0.286746987951807,0.166433566433566,0.210619469026549,"rf_probs",0,252,435,302,0.254802831142568,0.366812227074236,0,0.454873646209386,0.366812227074236,0.406124093473006
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,2,"47, 34, 19, 3, 26, 11, 15, 17, 10, 35, 29, 56, 50, 14, 48, 61, 40, 58, 66, 42, 63, 51, 73, 13, 46, 21, 68, 45, 59, 37, 1, 24","rf_class",566,1360,42,32,0.963,0.970042796005706,0.946488294314381,0.977011494252874,0.970042796005706,0.973514674302076,"rf_class",271,710,5,25,0.970326409495549,0.993006993006993,0.915540540540541,0.965986394557823,0.993006993006993,0.979310344827586,"rf_class",295,650,37,7,0.955510616784631,0.946142649199418,0.97682119205298,0.989345509893455,0.946142649199418,0.967261904761905
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,3,"31, 79, 66, 10, 27, 23, 7, 5, 9, 54, 38, 63, 22, 40, 58, 80, 68, 70, 41, 62, 25, 51, 52, 28, 48, 33, 42, 57, 61, 19, 8, 2","IRT",576,1306,107,11,0.941,0.924274593064402,0.981260647359455,0.9916476841306,0.924274593064402,0.956776556776557,"IRT",264,694,20,11,0.968655207280081,0.971988795518207,0.96,0.984397163120567,0.971988795518207,0.97815362931642,"IRT",312,612,87,0,0.913946587537092,0.875536480686695,1,1,0.875536480686695,0.933638443935927
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,3,"31, 79, 66, 10, 27, 23, 7, 5, 9, 54, 38, 63, 22, 40, 58, 80, 68, 70, 41, 62, 25, 51, 52, 28, 48, 33, 42, 57, 61, 19, 8, 2","rf_probs",0,472,941,587,0.236,0.334041047416844,0,0.445703493862134,0.334041047416844,0.381877022653722,"rf_probs",0,166,548,275,0.167846309403438,0.23249299719888,0,0.376417233560091,0.23249299719888,0.287445887445888,"rf_probs",0,306,393,312,0.302670623145401,0.437768240343348,0,0.495145631067961,0.437768240343348,0.464692482915718
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,3,"31, 79, 66, 10, 27, 23, 7, 5, 9, 54, 38, 63, 22, 40, 58, 80, 68, 70, 41, 62, 25, 51, 52, 28, 48, 33, 42, 57, 61, 19, 8, 2","rf_class",571,1349,64,16,0.96,0.954706298655343,0.972742759795571,0.988278388278388,0.954706298655343,0.971202303815695,"rf_class",260,702,12,15,0.972699696663296,0.983193277310924,0.945454545454545,0.97907949790795,0.983193277310924,0.981132075471698,"rf_class",311,647,52,1,0.94757665677547,0.925608011444921,0.996794871794872,0.998456790123457,0.925608011444921,0.960653303637713
2000,2000,80,0.3,0.4,"both",FALSE,0.8,0.5,4,"74, 63, 75, 24, 52, 68, 3, 19, 20, 36, 35, 60, 64, 14, 9, 44, 71, 40, 43, 34, 27, 59, 62, 23, 15, 46, 79, 77, 78, 56, 26, 30","IRT",583,1321,78,18,0.952,0.944245889921372,0.970049916805324,0.9865571321882,0.944245889921372,0.964937910883857,"IRT",301,706,8,18,0.974830590513069,0.988795518207283,0.943573667711599,0.975138121546961,0.988795518207283,0.98191933240612,"IRT",282,615,70,0,0.927611168562565,0.897810218978102,1,1,0.897810218978102,0.946153846153846
