"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,1,"17, 2, 4, 8","IRT",255,1651,90,4,0.953,0.948305571510626,0.984555984555985,0.997583081570997,0.948305571510626,0.972320376914017,"IRT",133,860,40,1,0.960348162475822,0.955555555555556,0.992537313432836,0.99883855981417,0.955555555555556,0.97671777399205,"IRT",122,791,50,3,0.945134575569358,0.940546967895363,0.976,0.996221662468514,0.940546967895363,0.967584097859327
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,1,"17, 2, 4, 8","rf_probs",0,680,1061,259,0.34,0.390580126364159,0,0.724174653887114,0.390580126364159,0.507462686567164,"rf_probs",0,337,563,134,0.325918762088975,0.374444444444444,0,0.715498938428875,0.374444444444444,0.491611962071481,"rf_probs",0,343,498,125,0.355072463768116,0.407847800237812,0,0.732905982905983,0.407847800237812,0.524064171122995
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,1,"17, 2, 4, 8","rf_class",230,1704,37,29,0.967,0.97874784606548,0.888030888030888,0.983266012694749,0.97874784606548,0.981001727115717,"rf_class",119,882,18,15,0.968085106382979,0.98,0.888059701492537,0.983277591973244,0.98,0.981636060100167,"rf_class",111,822,19,14,0.96583850931677,0.977407847800238,0.888,0.983253588516746,0.977407847800238,0.980322003577818
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,2,"28, 16, 31, 51","IRT",247,1688,64,1,0.9675,0.963470319634703,0.995967741935484,0.999407933688573,0.963470319634703,0.981110142400465,"IRT",127,833,25,0,0.974619289340102,0.970862470862471,1,1,0.970862470862471,0.98521584861029,"IRT",120,855,39,1,0.960591133004926,0.956375838926175,0.991735537190083,0.998831775700935,0.956375838926175,0.977142857142857
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,2,"28, 16, 31, 51","rf_probs",0,718,1034,248,0.359,0.409817351598174,0,0.743271221532091,0.409817351598174,0.528329654157469,"rf_probs",0,338,520,127,0.343147208121827,0.393939393939394,0,0.726881720430108,0.393939393939394,0.510959939531368,"rf_probs",0,380,514,121,0.374384236453202,0.425055928411633,0,0.758483033932136,0.425055928411633,0.544802867383513
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,2,"28, 16, 31, 51","rf_class",224,1724,28,24,0.974,0.984018264840183,0.903225806451613,0.986270022883295,0.984018264840183,0.985142857142857,"rf_class",114,849,9,13,0.977664974619289,0.989510489510489,0.897637795275591,0.98491879350348,0.989510489510489,0.987209302325581,"rf_class",110,875,19,11,0.970443349753695,0.978747203579418,0.909090909090909,0.987584650112867,0.978747203579418,0.98314606741573
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,3,"23, 64, 39, 55","IRT",254,1696,44,6,0.975,0.974712643678161,0.976923076923077,0.99647473560517,0.974712643678161,0.985473561882626,"IRT",126,833,18,5,0.976578411405295,0.978848413631022,0.961832061068702,0.994033412887828,0.978848413631022,0.986382474837182,"IRT",128,863,26,1,0.973477406679764,0.970753655793026,0.992248062015504,0.998842592592593,0.970753655793026,0.984597832287507
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,3,"23, 64, 39, 55","rf_probs",0,738,1002,260,0.369,0.424137931034483,0,0.739478957915832,0.424137931034483,0.539079620160701,"rf_probs",0,350,501,131,0.356415478615071,0.411280846063455,0,0.727650727650728,0.411280846063455,0.525525525525526,"rf_probs",0,388,501,129,0.381139489194499,0.43644544431946,0,0.750483558994197,0.43644544431946,0.551920341394026
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,3,"23, 64, 39, 55","rf_class",226,1725,15,34,0.9755,0.991379310344828,0.869230769230769,0.980670835702103,0.991379310344828,0.985995998856816,"rf_class",108,845,6,23,0.970468431771894,0.992949471210341,0.824427480916031,0.973502304147465,0.992949471210341,0.983129726585224,"rf_class",118,880,9,11,0.980353634577603,0.989876265466817,0.914728682170543,0.987654320987654,0.989876265466817,0.98876404494382
2000,2000,80,0.12,0.05,"both",FALSE,0.2,1,4,"54, 74, 32, 34","IRT",229,1700,67,4,0.9645,0.962082625919638,0.982832618025751,0.997652582159624,0.962082625919638,0.979544799769519,"IRT",112,848,24,4,0.97165991902834,0.972477064220184,0.96551724137931,0.995305164319249,0.972477064220184,0.983758700696056,"IRT",117,852,43,0,0.957509881422925,0.95195530726257,1,1,0.95195530726257,0.975386376645678
