"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,40,0.3,0.4,"b",FALSE,0,2,1,"16, 35, 17, 27, 18, 25, 13, 30, 36, 4, 15, 37, 29, 38, 19, 5","IRT",350,1012,49,89,0.908,0.953817153628652,0.797266514806378,0.919164396003633,0.953817153628652,0.936170212765957,"IRT",63,355,0,84,0.832669322709163,1,0.428571428571429,0.808656036446469,1,0.894206549118388,"IRT",287,657,49,5,0.945891783567134,0.930594900849858,0.982876712328767,0.992447129909366,0.930594900849858,0.960526315789474
2000,1000,40,0.3,0.4,"b",FALSE,0,2,1,"16, 35, 17, 27, 18, 25, 13, 30, 36, 4, 15, 37, 29, 38, 19, 5","rf_probs",0,318,743,439,0.212,0.299717247879359,0,0.420079260237781,0.299717247879359,0.34983498349835,"rf_probs",0,93,262,147,0.185258964143426,0.261971830985915,0,0.3875,0.261971830985915,0.312605042016807,"rf_probs",0,225,481,292,0.225450901803607,0.318696883852691,0,0.435203094777563,0.318696883852691,0.367947669664759
2000,1000,40,0.3,0.4,"b",FALSE,0,2,1,"16, 35, 17, 27, 18, 25, 13, 30, 36, 4, 15, 37, 29, 38, 19, 5","rf_class",390,1026,35,49,0.944,0.967012252591894,0.888382687927107,0.954418604651163,0.967012252591894,0.960674157303371,"rf_class",121,350,5,26,0.938247011952191,0.985915492957746,0.82312925170068,0.930851063829787,0.985915492957746,0.957592339261286,"rf_class",269,676,30,23,0.94689378757515,0.957507082152975,0.921232876712329,0.967095851216023,0.957507082152975,0.962277580071174
2000,1000,40,0.3,0.4,"b",FALSE,0,2,2,"39, 36, 10, 18, 20, 40, 21, 23, 17, 14, 7, 28, 35, 11, 9, 1","IRT",317,1009,51,123,0.884,0.95188679245283,0.720454545454545,0.891342756183746,0.95188679245283,0.920620437956204,"IRT",41,348,0,118,0.767258382642998,1,0.257861635220126,0.746781115879828,1,0.855036855036855,"IRT",276,661,51,5,0.943605236656596,0.928370786516854,0.98220640569395,0.992492492492492,0.928370786516854,0.959361393323657
2000,1000,40,0.3,0.4,"b",FALSE,0,2,2,"39, 36, 10, 18, 20, 40, 21, 23, 17, 14, 7, 28, 35, 11, 9, 1","rf_probs",1,393,667,439,0.262666666666667,0.370754716981132,0.00227272727272727,0.472355769230769,0.370754716981132,0.415433403805497,"rf_probs",1,107,241,158,0.21301775147929,0.307471264367816,0.00628930817610063,0.40377358490566,0.307471264367816,0.34910277324633,"rf_probs",0,286,426,281,0.288016112789527,0.401685393258427,0,0.504409171075838,0.401685393258427,0.447224394057858
2000,1000,40,0.3,0.4,"b",FALSE,0,2,2,"39, 36, 10, 18, 20, 40, 21, 23, 17, 14, 7, 28, 35, 11, 9, 1","rf_class",416,995,65,24,0.940666666666667,0.938679245283019,0.945454545454545,0.976447497546614,0.938679245283019,0.957190957190957,"rf_class",143,334,14,16,0.940828402366864,0.959770114942529,0.89937106918239,0.954285714285714,0.959770114942529,0.95702005730659,"rf_class",273,661,51,8,0.940584088620342,0.928370786516854,0.97153024911032,0.988041853512706,0.928370786516854,0.957277335264301
2000,1000,40,0.3,0.4,"b",FALSE,0,2,3,"24, 30, 17, 35, 19, 13, 23, 29, 9, 14, 3, 6, 2, 22, 12, 26","IRT",332,998,39,131,0.886666666666667,0.962391513982642,0.717062634989201,0.883968113374668,0.962391513982642,0.92151431209603,"IRT",35,358,0,121,0.764591439688716,1,0.224358974358974,0.747390396659708,1,0.855436081242533,"IRT",297,640,39,10,0.950304259634888,0.942562592047128,0.96742671009772,0.984615384615385,0.942562592047128,0.963130173062453
2000,1000,40,0.3,0.4,"b",FALSE,0,2,3,"24, 30, 17, 35, 19, 13, 23, 29, 9, 14, 3, 6, 2, 22, 12, 26","rf_probs",0,358,679,463,0.238666666666667,0.345226615236258,0,0.43605359317905,0.345226615236258,0.385360602798708,"rf_probs",0,120,238,156,0.233463035019455,0.335195530726257,0,0.434782608695652,0.335195530726257,0.378548895899054,"rf_probs",0,238,441,307,0.241379310344828,0.350515463917526,0,0.436697247706422,0.350515463917526,0.388888888888889
2000,1000,40,0.3,0.4,"b",FALSE,0,2,3,"24, 30, 17, 35, 19, 13, 23, 29, 9, 14, 3, 6, 2, 22, 12, 26","rf_class",414,996,41,49,0.94,0.96046287367406,0.894168466522678,0.95311004784689,0.96046287367406,0.956772334293948,"rf_class",134,344,14,22,0.929961089494163,0.960893854748603,0.858974358974359,0.939890710382514,0.960893854748603,0.950276243093923,"rf_class",280,652,27,27,0.945233265720081,0.960235640648012,0.912052117263844,0.960235640648012,0.960235640648012,0.960235640648012
2000,1000,40,0.3,0.4,"b",FALSE,0,2,4,"40, 30, 18, 10, 26, 29, 39, 23, 16, 22, 24, 8, 28, 35, 5, 33","IRT",397,875,154,74,0.848,0.850340136054422,0.842887473460722,0.922023182297155,0.850340136054422,0.884732052578362,"IRT",93,321,0,74,0.848360655737705,1,0.55688622754491,0.812658227848101,1,0.896648044692738,"IRT",304,554,154,0,0.847826086956522,0.782485875706215,1,1,0.782485875706215,0.87797147385103
