"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,1,"18, 69, 50, 29","IRT",171,1272,56,1,0.962,0.957831325301205,0.994186046511628,0.999214454045562,0.957831325301205,0.978085351787774,"IRT",58,418,18,0,0.963562753036437,0.958715596330275,1,1,0.958715596330275,0.978922716627635,"IRT",113,854,38,1,0.961232604373757,0.957399103139013,0.991228070175439,0.998830409356725,0.957399103139013,0.977676016027476
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,1,"18, 69, 50, 29","rf_probs",0,583,745,172,0.388666666666667,0.439006024096386,0,0.772185430463576,0.439006024096386,0.559769563130101,"rf_probs",0,193,243,58,0.390688259109312,0.442660550458716,0,0.768924302788845,0.442660550458716,0.561863173216885,"rf_probs",0,390,502,114,0.387673956262425,0.437219730941704,0,0.773809523809524,0.437219730941704,0.558739255014327
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,1,"18, 69, 50, 29","rf_class",157,1303,25,15,0.973333333333333,0.981174698795181,0.912790697674419,0.988619119878604,0.981174698795181,0.984882842025699,"rf_class",51,432,4,7,0.977732793522267,0.990825688073395,0.879310344827586,0.984054669703872,0.990825688073395,0.987428571428571,"rf_class",106,871,21,8,0.97117296222664,0.976457399103139,0.929824561403509,0.99089874857793,0.976457399103139,0.983625070581592
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,2,"70, 19, 57, 28","IRT",175,1278,44,3,0.968666666666667,0.966717095310136,0.98314606741573,0.997658079625293,0.966717095310136,0.981943910872071,"IRT",59,425,14,2,0.968,0.968109339407745,0.967213114754098,0.995316159250585,0.968109339407745,0.981524249422633,"IRT",116,853,30,1,0.969,0.966024915062288,0.991452991452991,0.998829039812646,0.966024915062288,0.982153137593552
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,2,"70, 19, 57, 28","rf_probs",0,604,718,178,0.402666666666667,0.456883509833585,0,0.772378516624041,0.456883509833585,0.574144486692015,"rf_probs",0,205,234,61,0.41,0.466970387243736,0,0.770676691729323,0.466970387243736,0.581560283687943,"rf_probs",0,399,484,117,0.399,0.451868629671574,0,0.773255813953488,0.451868629671574,0.570407433881344
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,2,"70, 19, 57, 28","rf_class",168,1301,21,10,0.979333333333333,0.98411497730711,0.943820224719101,0.992372234935164,0.98411497730711,0.988226357766806,"rf_class",56,433,6,5,0.978,0.986332574031891,0.918032786885246,0.988584474885845,0.986332574031891,0.98745724059293,"rf_class",112,868,15,5,0.98,0.983012457531144,0.957264957264957,0.994272623138603,0.983012457531144,0.988610478359909
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,3,"16, 51, 20, 12","IRT",180,1275,42,3,0.97,0.968109339407745,0.983606557377049,0.997652582159624,0.968109339407745,0.982658959537572,"IRT",61,438,12,1,0.974609375,0.973333333333333,0.983870967741935,0.997722095671982,0.973333333333333,0.985376827896513,"IRT",119,837,30,2,0.967611336032389,0.965397923875433,0.983471074380165,0.99761620977354,0.965397923875433,0.981242672919109
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,3,"16, 51, 20, 12","rf_probs",0,484,833,183,0.322666666666667,0.367501898253607,0,0.725637181409295,0.367501898253607,0.487903225806452,"rf_probs",0,150,300,62,0.29296875,0.333333333333333,0,0.707547169811321,0.333333333333333,0.453172205438066,"rf_probs",0,334,533,121,0.338056680161943,0.385236447520185,0,0.734065934065934,0.385236447520185,0.505295007564296
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,3,"16, 51, 20, 12","rf_class",167,1298,19,16,0.976666666666667,0.985573272589218,0.912568306010929,0.987823439878234,0.985573272589218,0.986697073356138,"rf_class",58,443,7,4,0.978515625,0.984444444444444,0.935483870967742,0.991051454138702,0.984444444444444,0.987736900780379,"rf_class",109,855,12,12,0.975708502024291,0.986159169550173,0.900826446280992,0.986159169550173,0.986159169550173,0.986159169550173
2000,1000,80,0.12,0.05,"both",TRUE,0.5,1,4,"45, 67, 55, 17","IRT",186,1260,49,5,0.964,0.962566844919786,0.973821989528796,0.99604743083004,0.962566844919786,0.979020979020979,"IRT",59,413,15,1,0.967213114754098,0.964953271028037,0.983333333333333,0.997584541062802,0.964953271028037,0.980997624703088,"IRT",127,847,34,4,0.962450592885375,0.961407491486947,0.969465648854962,0.99529964747356,0.961407491486947,0.978060046189376
