"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,1,"57, 61, 9, 25, 11, 48, 17, 43, 62, 50, 19, 20, 39, 28, 60, 69, 45, 79, 58, 53, 1, 51, 71, 74, 49, 65, 34, 68, 13, 54, 14, 66","IRT",445,871,170,14,0.877333333333333,0.836695485110471,0.969498910675381,0.984180790960452,0.836695485110471,0.904465212876428,"IRT",141,338,1,14,0.969635627530364,0.997050147492625,0.909677419354839,0.960227272727273,0.997050147492625,0.978292329956585,"IRT",304,533,169,0,0.832007952286282,0.759259259259259,1,1,0.759259259259259,0.863157894736842
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,1,"57, 61, 9, 25, 11, 48, 17, 43, 62, 50, 19, 20, 39, 28, 60, 69, 45, 79, 58, 53, 1, 51, 71, 74, 49, 65, 34, 68, 13, 54, 14, 66","rf_probs",0,366,675,459,0.244,0.351585014409222,0,0.443636363636364,0.351585014409222,0.392282958199357,"rf_probs",0,71,268,155,0.143724696356275,0.209439528023599,0,0.314159292035398,0.209439528023599,0.251327433628319,"rf_probs",0,295,407,304,0.29324055666004,0.42022792022792,0,0.492487479131886,0.42022792022792,0.453497309761722
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,1,"57, 61, 9, 25, 11, 48, 17, 43, 62, 50, 19, 20, 39, 28, 60, 69, 45, 79, 58, 53, 1, 51, 71, 74, 49, 65, 34, 68, 13, 54, 14, 66","rf_class",436,986,55,23,0.948,0.94716618635927,0.949891067538126,0.977205153617443,0.94716618635927,0.961951219512195,"rf_class",142,337,2,13,0.969635627530364,0.994100294985251,0.916129032258065,0.962857142857143,0.994100294985251,0.978229317851959,"rf_class",294,649,53,10,0.937375745526839,0.924501424501424,0.967105263157895,0.984825493171472,0.924501424501424,0.953710506980162
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,2,"57, 10, 41, 1, 22, 60, 7, 66, 61, 70, 38, 14, 27, 47, 55, 39, 72, 56, 44, 2, 46, 37, 62, 71, 12, 15, 11, 53, 34, 54, 52, 25","IRT",423,932,111,34,0.903333333333333,0.893576222435283,0.925601750547046,0.9648033126294,0.893576222435283,0.927824788451966,"IRT",122,344,0,34,0.932,1,0.782051282051282,0.91005291005291,1,0.952908587257618,"IRT",301,588,111,0,0.889,0.841201716738197,1,1,0.841201716738197,0.913752913752914
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,2,"57, 10, 41, 1, 22, 60, 7, 66, 61, 70, 38, 14, 27, 47, 55, 39, 72, 56, 44, 2, 46, 37, 62, 71, 12, 15, 11, 53, 34, 54, 52, 25","rf_probs",0,343,700,457,0.228666666666667,0.328859060402685,0,0.42875,0.328859060402685,0.372219207813348,"rf_probs",0,76,268,156,0.152,0.22093023255814,0,0.327586206896552,0.22093023255814,0.263888888888889,"rf_probs",0,267,432,301,0.267,0.381974248927039,0,0.470070422535211,0.381974248927039,0.421468034727703
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,2,"57, 10, 41, 1, 22, 60, 7, 66, 61, 70, 38, 14, 27, 47, 55, 39, 72, 56, 44, 2, 46, 37, 62, 71, 12, 15, 11, 53, 34, 54, 52, 25","rf_class",418,1005,38,39,0.948666666666667,0.963566634707574,0.914660831509847,0.96264367816092,0.963566634707574,0.963104935313848,"rf_class",127,343,1,29,0.94,0.997093023255814,0.814102564102564,0.922043010752688,0.997093023255814,0.958100558659218,"rf_class",291,662,37,10,0.953,0.947067238912732,0.966777408637874,0.985119047619048,0.947067238912732,0.965718453683443
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,3,"68, 42, 27, 16, 13, 22, 59, 54, 3, 8, 73, 64, 77, 63, 26, 20, 47, 19, 15, 51, 66, 18, 69, 6, 78, 65, 49, 43, 55, 45, 33, 74","IRT",383,994,64,59,0.918,0.939508506616257,0.866515837104072,0.943969610636277,0.939508506616257,0.941733775461866,"IRT",93,376,0,58,0.889943074003795,1,0.615894039735099,0.866359447004608,1,0.928395061728395,"IRT",290,618,64,1,0.933196300102775,0.906158357771261,0.996563573883162,0.998384491114701,0.906158357771261,0.950038431975403
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,3,"68, 42, 27, 16, 13, 22, 59, 54, 3, 8, 73, 64, 77, 63, 26, 20, 47, 19, 15, 51, 66, 18, 69, 6, 78, 65, 49, 43, 55, 45, 33, 74","rf_probs",0,328,730,442,0.218666666666667,0.310018903591682,0,0.425974025974026,0.310018903591682,0.358862144420131,"rf_probs",0,75,301,151,0.142314990512334,0.199468085106383,0,0.331858407079646,0.199468085106383,0.249169435215947,"rf_probs",0,253,429,291,0.260020554984584,0.370967741935484,0,0.465073529411765,0.370967741935484,0.412724306688418
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,3,"68, 42, 27, 16, 13, 22, 59, 54, 3, 8, 73, 64, 77, 63, 26, 20, 47, 19, 15, 51, 66, 18, 69, 6, 78, 65, 49, 43, 55, 45, 33, 74","rf_class",412,1020,38,30,0.954666666666667,0.964083175803403,0.932126696832579,0.971428571428571,0.964083175803403,0.967741935483871,"rf_class",127,376,0,24,0.954459203036053,1,0.841059602649007,0.94,1,0.969072164948454,"rf_class",285,644,38,6,0.954779033915725,0.944281524926686,0.979381443298969,0.990769230769231,0.944281524926686,0.966966966966967
2000,1000,80,0.3,0.4,"both",FALSE,0.8,1,4,"61, 65, 27, 77, 62, 26, 51, 25, 36, 59, 68, 30, 9, 50, 73, 67, 70, 29, 79, 13, 43, 42, 78, 32, 56, 66, 18, 37, 31, 54, 24, 55","IRT",417,949,114,20,0.910666666666667,0.892756349952963,0.954233409610984,0.979360165118679,0.892756349952963,0.934055118110236,"IRT",113,347,0,20,0.958333333333333,1,0.849624060150376,0.94550408719346,1,0.971988795518207,"IRT",304,602,114,0,0.888235294117647,0.840782122905028,1,1,0.840782122905028,0.91350531107739
