"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,1,"21, 31, 27, 25, 13, 19, 39, 10, 22, 37, 40, 5, 3, 20, 29, 8","IRT",239,1579,174,8,0.909,0.900741585852824,0.967611336032389,0.994959042218021,0.900741585852824,0.945508982035928,"IRT",124,847,23,8,0.969061876247505,0.973563218390805,0.939393939393939,0.990643274853801,0.973563218390805,0.982028985507246,"IRT",115,732,151,0,0.848697394789579,0.828992072480181,1,1,0.828992072480181,0.906501547987616
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,1,"21, 31, 27, 25, 13, 19, 39, 10, 22, 37, 40, 5, 3, 20, 29, 8","rf_probs",0,703,1050,247,0.3515,0.401026811180833,0,0.74,0.401026811180833,0.52016278209397,"rf_probs",0,277,593,132,0.276447105788423,0.318390804597701,0,0.677261613691931,0.318390804597701,0.433150899139953,"rf_probs",0,426,457,115,0.42685370741483,0.482446206115515,0,0.787430683918669,0.482446206115515,0.598314606741573
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,1,"21, 31, 27, 25, 13, 19, 39, 10, 22, 37, 40, 5, 3, 20, 29, 8","rf_class",212,1711,42,35,0.9615,0.976041072447233,0.8582995951417,0.979954180985109,0.976041072447233,0.977993712489283,"rf_class",101,863,7,31,0.962075848303393,0.991954022988506,0.765151515151515,0.965324384787472,0.991954022988506,0.978458049886621,"rf_class",111,848,35,4,0.960921843687375,0.960362400906002,0.965217391304348,0.995305164319249,0.960362400906002,0.977521613832853
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,2,"32, 24, 2, 15, 34, 18, 26, 36, 27, 19, 37, 38, 10, 31, 33, 20","IRT",222,1598,169,11,0.91,0.90435766836446,0.952789699570815,0.993163455562461,0.90435766836446,0.946682464454976,"IRT",108,850,27,11,0.961847389558233,0.96921322690992,0.907563025210084,0.987224157955865,0.96921322690992,0.97813578826237,"IRT",114,748,142,0,0.858565737051793,0.840449438202247,1,1,0.840449438202247,0.913308913308913
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,2,"32, 24, 2, 15, 34, 18, 26, 36, 27, 19, 37, 38, 10, 31, 33, 20","rf_probs",0,705,1062,233,0.3525,0.398981324278438,0,0.751599147121535,0.398981324278438,0.521256931608133,"rf_probs",0,289,588,119,0.290160642570281,0.329532497149373,0,0.708333333333333,0.329532497149373,0.449805447470817,"rf_probs",0,416,474,114,0.414342629482072,0.467415730337079,0,0.784905660377359,0.467415730337079,0.585915492957746
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,2,"32, 24, 2, 15, 34, 18, 26, 36, 27, 19, 37, 38, 10, 31, 33, 20","rf_class",207,1713,54,26,0.96,0.969439728353141,0.888412017167382,0.9850488786659,0.969439728353141,0.97718197375927,"rf_class",97,860,17,22,0.960843373493976,0.980615735461802,0.815126050420168,0.975056689342404,0.980615735461802,0.977828311540648,"rf_class",110,853,37,4,0.959163346613546,0.958426966292135,0.964912280701754,0.995332555425904,0.958426966292135,0.976531196336577
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,3,"31, 24, 9, 16, 18, 28, 14, 8, 29, 21, 37, 5, 36, 2, 40, 11","IRT",262,1578,156,4,0.92,0.910034602076125,0.984962406015038,0.997471554993679,0.910034602076125,0.951749095295537,"IRT",125,873,17,4,0.979391560353288,0.980898876404494,0.968992248062015,0.995438996579247,0.980898876404494,0.98811544991511,"IRT",137,705,139,0,0.858307849133537,0.835308056872038,1,1,0.835308056872038,0.910264686894771
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,3,"31, 24, 9, 16, 18, 28, 14, 8, 29, 21, 37, 5, 36, 2, 40, 11","rf_probs",0,682,1052,266,0.341,0.393310265282584,0,0.719409282700422,0.393310265282584,0.508575689783744,"rf_probs",0,266,624,129,0.261040235525025,0.298876404494382,0,0.673417721518987,0.298876404494382,0.414007782101167,"rf_probs",0,416,428,137,0.424057084607543,0.492890995260663,0,0.752260397830018,0.492890995260663,0.595561918396564
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,3,"31, 24, 9, 16, 18, 28, 14, 8, 29, 21, 37, 5, 36, 2, 40, 11","rf_class",220,1706,28,46,0.963,0.983852364475202,0.827067669172932,0.973744292237443,0.983852364475202,0.97877223178428,"rf_class",98,886,4,31,0.965652600588813,0.995505617977528,0.75968992248062,0.966194111232279,0.995505617977528,0.980630879911455,"rf_class",122,820,24,15,0.960244648318043,0.971563981042654,0.89051094890511,0.982035928143713,0.971563981042654,0.976771888028588
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,4,"9, 34, 5, 20, 8, 24, 22, 36, 39, 4, 10, 35, 12, 7, 37, 26","IRT",225,1612,145,18,0.9185,0.91747296528173,0.925925925925926,0.988957055214724,0.91747296528173,0.951874815470918,"IRT",108,862,7,18,0.974874371859296,0.991944764096663,0.857142857142857,0.979545454545454,0.991944764096663,0.985706117781589,"IRT",117,750,138,0,0.862686567164179,0.844594594594595,1,1,0.844594594594595,0.915750915750916
2000,2000,40,0.12,0.4,"both",FALSE,0.5,1,4,"9, 34, 5, 20, 8, 24, 22, 36, 39, 4, 10, 35, 12, 7, 37, 26","rf_probs",0,698,1059,243,0.349,0.397268070574843,0,0.741764080765143,0.397268070574843,0.517420311341735,"rf_probs",0,248,621,126,0.249246231155779,0.285385500575374,0,0.663101604278075,0.285385500575374,0.399034593724859,"rf_probs",0,450,438,117,0.447761194029851,0.506756756756757,0,0.793650793650794,0.506756756756757,0.618556701030928
