"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,1,"12, 3, 24, 31, 23, 14, 27, 29, 13, 30, 2, 35, 11, 33, 1, 6, 40, 20, 17, 37, 25, 34, 4, 15, 10, 18, 32, 16","IRT",230,1677,86,7,0.9535,0.951219512195122,0.970464135021097,0.995843230403801,0.951219512195122,0.97302001740644,"IRT",115,856,42,2,0.956650246305419,0.953229398663697,0.982905982905983,0.997668997668998,0.953229398663697,0.9749430523918,"IRT",115,821,44,5,0.950253807106599,0.949132947976879,0.958333333333333,0.993946731234867,0.949132947976879,0.971023063276168
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,1,"12, 3, 24, 31, 23, 14, 27, 29, 13, 30, 2, 35, 11, 33, 1, 6, 40, 20, 17, 37, 25, 34, 4, 15, 10, 18, 32, 16","rf_probs",0,664,1099,237,0.332,0.376630743051617,0,0.736958934517203,0.376630743051617,0.498498498498499,"rf_probs",0,322,576,117,0.317241379310345,0.358574610244989,0,0.733485193621868,0.358574610244989,0.481675392670157,"rf_probs",0,342,523,120,0.347208121827411,0.395375722543353,0,0.74025974025974,0.395375722543353,0.515448379804069
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,1,"12, 3, 24, 31, 23, 14, 27, 29, 13, 30, 2, 35, 11, 33, 1, 6, 40, 20, 17, 37, 25, 34, 4, 15, 10, 18, 32, 16","rf_class",211,1724,39,26,0.9675,0.977878615995462,0.890295358649789,0.985142857142857,0.977878615995462,0.981497295758611,"rf_class",106,874,24,11,0.96551724137931,0.973273942093541,0.905982905982906,0.987570621468927,0.973273942093541,0.980370162647224,"rf_class",105,850,15,15,0.969543147208122,0.982658959537572,0.875,0.982658959537572,0.982658959537572,0.982658959537572
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,2,"13, 36, 11, 29, 10, 26, 30, 40, 8, 23, 2, 4, 7, 35, 3, 31, 15, 16, 37, 27, 1, 9, 24, 33, 38, 14, 39, 19","IRT",244,1681,68,7,0.9625,0.961120640365923,0.972111553784861,0.99585308056872,0.961120640365923,0.978178644166424,"IRT",120,839,36,5,0.959,0.958857142857143,0.96,0.994075829383886,0.958857142857143,0.976148923792903,"IRT",124,842,32,2,0.966,0.963386727688787,0.984126984126984,0.997630331753555,0.963386727688787,0.980209545983702
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,2,"13, 36, 11, 29, 10, 26, 30, 40, 8, 23, 2, 4, 7, 35, 3, 31, 15, 16, 37, 27, 1, 9, 24, 33, 38, 14, 39, 19","rf_probs",0,653,1096,251,0.3265,0.373356203544883,0,0.722345132743363,0.373356203544883,0.492272898605352,"rf_probs",0,297,578,125,0.297,0.339428571428571,0,0.703791469194313,0.339428571428571,0.457979953739399,"rf_probs",0,356,518,126,0.356,0.407322654462243,0,0.738589211618257,0.407322654462243,0.525073746312684
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,2,"13, 36, 11, 29, 10, 26, 30, 40, 8, 23, 2, 4, 7, 35, 3, 31, 15, 16, 37, 27, 1, 9, 24, 33, 38, 14, 39, 19","rf_class",224,1708,41,27,0.966,0.976558033161807,0.892430278884462,0.984438040345821,0.976558033161807,0.980482204362801,"rf_class",113,852,23,12,0.965,0.973714285714286,0.904,0.986111111111111,0.973714285714286,0.979873490511788,"rf_class",111,856,18,15,0.967,0.979405034324943,0.880952380952381,0.982778415614237,0.979405034324943,0.9810888252149
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,3,"40, 34, 29, 4, 28, 33, 22, 17, 7, 30, 11, 37, 19, 24, 25, 20, 32, 14, 16, 38, 6, 27, 5, 2, 36, 15, 1, 39","IRT",231,1688,71,10,0.9595,0.959636156907334,0.95850622406639,0.994110718492344,0.959636156907334,0.976569279722302,"IRT",111,850,39,4,0.957171314741036,0.956130483689539,0.965217391304348,0.995316159250585,0.956130483689539,0.975329890992542,"IRT",120,838,32,6,0.961847389558233,0.963218390804598,0.952380952380952,0.992890995260663,0.963218390804598,0.977829638273045
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,3,"40, 34, 29, 4, 28, 33, 22, 17, 7, 30, 11, 37, 19, 24, 25, 20, 32, 14, 16, 38, 6, 27, 5, 2, 36, 15, 1, 39","rf_probs",0,609,1150,241,0.3045,0.346219442865264,0,0.716470588235294,0.346219442865264,0.46684553468762,"rf_probs",0,292,597,115,0.290836653386454,0.328458942632171,0,0.717444717444717,0.328458942632171,0.450617283950617,"rf_probs",0,317,553,126,0.318273092369478,0.364367816091954,0,0.715575620767494,0.364367816091954,0.482863670982483
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,3,"40, 34, 29, 4, 28, 33, 22, 17, 7, 30, 11, 37, 19, 24, 25, 20, 32, 14, 16, 38, 6, 27, 5, 2, 36, 15, 1, 39","rf_class",209,1721,38,32,0.965,0.978396816372939,0.867219917012448,0.981745579007416,0.978396816372939,0.980068337129841,"rf_class",100,869,20,15,0.965139442231076,0.977502812148481,0.869565217391304,0.983031674208145,0.977502812148481,0.980259447264523,"rf_class",109,852,18,17,0.964859437751004,0.979310344827586,0.865079365079365,0.980437284234753,0.979310344827586,0.979873490511788
2000,2000,40,0.12,0.7,"a",FALSE,0.2,0,4,"22, 34, 24, 7, 14, 29, 11, 39, 38, 36, 3, 27, 12, 5, 10, 13, 40, 28, 8, 16, 15, 4, 32, 25, 21, 30, 26, 31","IRT",232,1698,63,7,0.965,0.964224872231687,0.97071129707113,0.995894428152493,0.964224872231687,0.979803808424697,"IRT",115,833,33,2,0.964394710071211,0.96189376443418,0.982905982905983,0.997604790419162,0.96189376443418,0.979423868312757,"IRT",117,865,30,5,0.965585054080629,0.966480446927374,0.959016393442623,0.994252873563218,0.966480446927374,0.980169971671388
