"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,1,"26, 4, 1, 10, 27, 2, 13, 32, 21, 22, 23, 37, 31, 25, 33, 9","IRT",233,1650,109,8,0.9415,0.938032973280273,0.966804979253112,0.995174909529554,0.938032973280273,0.9657594381036,"IRT",121,857,25,8,0.967359050445104,0.971655328798186,0.937984496124031,0.990751445086705,0.971655328798186,0.981110475100172,"IRT",112,793,84,0,0.915065722952477,0.904218928164196,1,1,0.904218928164196,0.949700598802395
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,1,"26, 4, 1, 10, 27, 2, 13, 32, 21, 22, 23, 37, 31, 25, 33, 9","rf_probs",0,776,983,241,0.388,0.441159749857874,0,0.763028515240905,0.441159749857874,0.559077809798271,"rf_probs",0,333,549,129,0.329376854599407,0.377551020408163,0,0.720779220779221,0.377551020408163,0.495535714285714,"rf_probs",0,443,434,112,0.447927199191102,0.505131128848347,0,0.798198198198198,0.505131128848347,0.618715083798883
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,1,"26, 4, 1, 10, 27, 2, 13, 32, 21, 22, 23, 37, 31, 25, 33, 9","rf_class",214,1719,40,27,0.9665,0.977259806708357,0.887966804979253,0.984536082474227,0.977259806708357,0.980884450784593,"rf_class",108,869,13,21,0.966369930761622,0.985260770975057,0.837209302325581,0.976404494382022,0.985260770975057,0.980812641083522,"rf_class",106,850,27,6,0.966632962588473,0.96921322690992,0.946428571428571,0.992990654205608,0.96921322690992,0.980957876514714
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,2,"5, 27, 20, 34, 22, 18, 19, 37, 29, 1, 23, 28, 16, 24, 3, 36","IRT",237,1613,149,1,0.925,0.915437003405221,0.995798319327731,0.999380421313507,0.915437003405221,0.955568720379147,"IRT",122,816,38,1,0.960081883316274,0.955503512880562,0.991869918699187,0.998776009791922,0.955503512880562,0.976660682226212,"IRT",115,797,111,0,0.891495601173021,0.877753303964758,1,1,0.877753303964758,0.934897360703812
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,2,"5, 27, 20, 34, 22, 18, 19, 37, 29, 1, 23, 28, 16, 24, 3, 36","rf_probs",0,673,1089,238,0.3365,0.381952326901249,0,0.738748627881449,0.381952326901249,0.503554059109615,"rf_probs",0,273,581,123,0.27942681678608,0.319672131147541,0,0.689393939393939,0.319672131147541,0.4368,"rf_probs",0,400,508,115,0.391006842619746,0.440528634361233,0,0.776699029126214,0.440528634361233,0.5621925509487
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,2,"5, 27, 20, 34, 22, 18, 19, 37, 29, 1, 23, 28, 16, 24, 3, 36","rf_class",214,1723,39,24,0.9685,0.977866061293984,0.899159663865546,0.986262163709216,0.977866061293984,0.982046166999145,"rf_class",109,847,7,14,0.978505629477994,0.991803278688525,0.886178861788618,0.983739837398374,0.991803278688525,0.987755102040816,"rf_class",105,876,32,10,0.958944281524927,0.964757709251101,0.91304347826087,0.988713318284424,0.964757709251101,0.976588628762542
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,3,"17, 15, 37, 26, 16, 32, 8, 7, 36, 29, 24, 22, 12, 2, 27, 14","IRT",237,1656,101,6,0.9465,0.942515651678998,0.975308641975309,0.996389891696751,0.942515651678998,0.968704299502779,"IRT",108,857,18,6,0.975733063700708,0.979428571428571,0.947368421052632,0.993047508690614,0.979428571428571,0.986191024165708,"IRT",129,799,83,0,0.917903066271019,0.905895691609977,1,1,0.905895691609977,0.950624628197501
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,3,"17, 15, 37, 26, 16, 32, 8, 7, 36, 29, 24, 22, 12, 2, 27, 14","rf_probs",0,730,1027,243,0.365,0.41548093340922,0,0.750256937307297,0.41548093340922,0.534798534798535,"rf_probs",0,315,560,114,0.31850353892821,0.36,0,0.734265734265734,0.36,0.483128834355828,"rf_probs",0,415,467,129,0.410484668644906,0.470521541950113,0,0.762867647058823,0.470521541950113,0.582047685834502
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,3,"17, 15, 37, 26, 16, 32, 8, 7, 36, 29, 24, 22, 12, 2, 27, 14","rf_class",218,1721,36,25,0.9695,0.979510529311326,0.897119341563786,0.985681557846506,0.979510529311326,0.98258635455324,"rf_class",97,866,9,17,0.9737108190091,0.989714285714286,0.850877192982456,0.98074745186863,0.989714285714286,0.985210466439135,"rf_class",121,855,27,8,0.96538081107814,0.969387755102041,0.937984496124031,0.990730011587486,0.969387755102041,0.979942693409742
2000,2000,40,0.12,0.4,"both",TRUE,0.8,1,4,"34, 22, 25, 9, 33, 14, 40, 18, 5, 1, 2, 27, 30, 21, 12, 15","IRT",230,1630,137,3,0.93,0.922467458970006,0.987124463519313,0.998162890385793,0.922467458970006,0.958823529411765,"IRT",121,843,33,3,0.964,0.962328767123288,0.975806451612903,0.99645390070922,0.962328767123288,0.979094076655052,"IRT",109,787,104,0,0.896,0.88327721661055,1,1,0.88327721661055,0.938021454112038
