"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,1,"41, 25, 72, 37, 18, 19, 40, 9, 48, 66, 74, 27, 55, 51, 43, 39, 46, 70, 30, 29, 63, 75, 35, 73, 26, 56, 57, 16, 53, 2, 76, 44","IRT",362,839,39,10,0.9608,0.955580865603645,0.973118279569892,0.988221436984688,0.955580865603645,0.971627099015634,"IRT",62,151,8,3,0.950892857142857,0.949685534591195,0.953846153846154,0.980519480519481,0.949685534591195,0.964856230031949,"IRT",300,688,31,7,0.962962962962963,0.956884561891516,0.977198697068404,0.989928057553957,0.956884561891516,0.973125884016973
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,1,"41, 25, 72, 37, 18, 19, 40, 9, 48, 66, 74, 27, 55, 51, 43, 39, 46, 70, 30, 29, 63, 75, 35, 73, 26, 56, 57, 16, 53, 2, 76, 44","rf_probs",0,300,578,372,0.24,0.341685649202733,0,0.446428571428571,0.341685649202733,0.387096774193548,"rf_probs",0,56,103,65,0.25,0.352201257861635,0,0.462809917355372,0.352201257861635,0.4,"rf_probs",0,244,475,307,0.237816764132554,0.339360222531293,0,0.442831215970962,0.339360222531293,0.384251968503937
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,1,"41, 25, 72, 37, 18, 19, 40, 9, 48, 66, 74, 27, 55, 51, 43, 39, 46, 70, 30, 29, 63, 75, 35, 73, 26, 56, 57, 16, 53, 2, 76, 44","rf_class",354,846,32,18,0.96,0.963553530751708,0.951612903225806,0.979166666666667,0.963553530751708,0.971297359357061,"rf_class",62,152,7,3,0.955357142857143,0.955974842767296,0.953846153846154,0.980645161290323,0.955974842767296,0.968152866242038,"rf_class",292,694,25,15,0.961013645224172,0.965229485396384,0.95114006514658,0.978843441466855,0.965229485396384,0.971988795518207
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,2,"10, 57, 71, 12, 19, 22, 60, 53, 52, 43, 21, 16, 75, 46, 56, 31, 78, 27, 23, 44, 30, 28, 11, 26, 7, 72, 67, 45, 66, 76, 79, 13","IRT",354,862,26,8,0.9728,0.970720720720721,0.977900552486188,0.990804597701149,0.970720720720721,0.9806598407281,"IRT",80,163,6,5,0.956692913385827,0.964497041420118,0.941176470588235,0.970238095238095,0.964497041420118,0.967359050445104,"IRT",274,699,20,3,0.976907630522088,0.972183588317107,0.989169675090253,0.995726495726496,0.972183588317107,0.983814215341309
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,2,"10, 57, 71, 12, 19, 22, 60, 53, 52, 43, 21, 16, 75, 46, 56, 31, 78, 27, 23, 44, 30, 28, 11, 26, 7, 72, 67, 45, 66, 76, 79, 13","rf_probs",0,280,608,362,0.224,0.315315315315315,0,0.43613707165109,0.315315315315315,0.366013071895425,"rf_probs",0,50,119,85,0.196850393700787,0.29585798816568,0,0.37037037037037,0.29585798816568,0.328947368421053,"rf_probs",0,230,489,277,0.230923694779116,0.319888734353268,0,0.453648915187377,0.319888734353268,0.375203915171289
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,2,"10, 57, 71, 12, 19, 22, 60, 53, 52, 43, 21, 16, 75, 46, 56, 31, 78, 27, 23, 44, 30, 28, 11, 26, 7, 72, 67, 45, 66, 76, 79, 13","rf_class",342,856,32,20,0.9584,0.963963963963964,0.94475138121547,0.977168949771689,0.963963963963964,0.970521541950113,"rf_class",81,162,7,4,0.956692913385827,0.958579881656805,0.952941176470588,0.975903614457831,0.958579881656805,0.967164179104478,"rf_class",261,694,25,16,0.958835341365462,0.965229485396384,0.942238267148014,0.977464788732394,0.965229485396384,0.971308607417775
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,3,"71, 43, 12, 46, 73, 15, 14, 80, 51, 75, 5, 58, 8, 28, 44, 6, 65, 26, 78, 3, 19, 55, 47, 9, 41, 69, 4, 2, 38, 56, 70, 61","IRT",368,836,35,11,0.9632,0.959816303099885,0.970976253298153,0.987012987012987,0.959816303099885,0.973224679860303,"IRT",68,186,5,2,0.973180076628352,0.973821989528796,0.971428571428571,0.98936170212766,0.973821989528796,0.981530343007916,"IRT",300,650,30,9,0.96056622851365,0.955882352941177,0.970873786407767,0.986342943854325,0.955882352941177,0.970873786407767
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,3,"71, 43, 12, 46, 73, 15, 14, 80, 51, 75, 5, 58, 8, 28, 44, 6, 65, 26, 78, 3, 19, 55, 47, 9, 41, 69, 4, 2, 38, 56, 70, 61","rf_probs",0,322,549,379,0.2576,0.369690011481056,0,0.459343794579173,0.369690011481056,0.409669211195929,"rf_probs",0,64,127,70,0.245210727969349,0.335078534031414,0,0.477611940298507,0.335078534031414,0.393846153846154,"rf_probs",0,258,422,309,0.260869565217391,0.379411764705882,0,0.455026455026455,0.379411764705882,0.413793103448276
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,3,"71, 43, 12, 46, 73, 15, 14, 80, 51, 75, 5, 58, 8, 28, 44, 6, 65, 26, 78, 3, 19, 55, 47, 9, 41, 69, 4, 2, 38, 56, 70, 61","rf_class",358,841,30,21,0.9592,0.965556831228473,0.944591029023747,0.975638051044084,0.965556831228473,0.970571263704558,"rf_class",64,186,5,6,0.957854406130268,0.973821989528796,0.914285714285714,0.96875,0.973821989528796,0.971279373368146,"rf_class",294,655,25,15,0.959555106167846,0.963235294117647,0.951456310679612,0.977611940298508,0.963235294117647,0.97037037037037
2000,500,80,0.3,0.4,"a",TRUE,0.2,0,4,"78, 45, 35, 57, 80, 55, 31, 12, 60, 56, 34, 70, 66, 38, 13, 50, 29, 6, 64, 71, 19, 40, 49, 44, 46, 43, 48, 23, 2, 30, 77, 62","IRT",355,856,34,5,0.9688,0.961797752808989,0.986111111111111,0.994192799070848,0.961797752808989,0.977727013135351,"IRT",61,166,11,1,0.949790794979079,0.937853107344633,0.983870967741935,0.994011976047904,0.937853107344633,0.965116279069767,"IRT",294,690,23,4,0.973293768545994,0.967741935483871,0.986577181208054,0.994236311239193,0.967741935483871,0.980810234541578
