"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,1,"23, 40, 36, 38","IRT",599,1325,68,8,0.962,0.951184493898062,0.986820428336079,0.993998499624906,0.951184493898062,0.972120322817315,"IRT",292,638,42,2,0.95482546201232,0.938235294117647,0.993197278911565,0.996875,0.938235294117647,0.966666666666667,"IRT",307,687,26,6,0.968810916179337,0.963534361851332,0.980830670926518,0.991341991341991,0.963534361851332,0.97724039829303
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,1,"23, 40, 36, 38","rf_probs",0,426,967,607,0.213,0.305814788226849,0,0.412391093901258,0.305814788226849,0.351195383347073,"rf_probs",0,218,462,294,0.223819301848049,0.320588235294118,0,0.42578125,0.320588235294118,0.365771812080537,"rf_probs",0,208,505,313,0.202729044834308,0.291725105189341,0,0.399232245681382,0.291725105189341,0.337115072933549
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,1,"23, 40, 36, 38","rf_class",584,1339,54,23,0.9615,0.961234745154343,0.962108731466227,0.983113069016153,0.961234745154343,0.972050816696915,"rf_class",286,645,35,8,0.955852156057495,0.948529411764706,0.972789115646258,0.987748851454824,0.948529411764706,0.967741935483871,"rf_class",298,694,19,15,0.966861598440546,0.973352033660589,0.952076677316294,0.978843441466855,0.973352033660589,0.976090014064698
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,2,"51, 9, 37, 6","IRT",549,1382,46,23,0.9655,0.967787114845938,0.95979020979021,0.983629893238434,0.967787114845938,0.975644193434522,"IRT",270,688,28,10,0.961847389558233,0.960893854748603,0.964285714285714,0.98567335243553,0.960893854748603,0.973125884016973,"IRT",279,694,18,13,0.969123505976096,0.974719101123595,0.955479452054795,0.981612446958982,0.974719101123595,0.97815362931642
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,2,"51, 9, 37, 6","rf_probs",0,524,904,572,0.262,0.366946778711485,0,0.478102189781022,0.366946778711485,0.415213946117274,"rf_probs",0,268,448,280,0.269076305220884,0.374301675977654,0,0.489051094890511,0.374301675977654,0.424050632911392,"rf_probs",0,256,456,292,0.254980079681275,0.359550561797753,0,0.467153284671533,0.359550561797753,0.406349206349206
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,2,"51, 9, 37, 6","rf_class",544,1382,46,28,0.963,0.967787114845938,0.951048951048951,0.980141843971631,0.967787114845938,0.973925299506695,"rf_class",268,692,24,12,0.963855421686747,0.966480446927374,0.957142857142857,0.982954545454545,0.966480446927374,0.974647887323944,"rf_class",276,690,22,16,0.962151394422311,0.969101123595506,0.945205479452055,0.977337110481586,0.969101123595506,0.973201692524683
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,3,"34, 49, 20, 31","IRT",578,1361,37,24,0.9695,0.973533619456366,0.960132890365448,0.982671480144404,0.973533619456366,0.978081207330219,"IRT",285,703,12,14,0.974358974358974,0.983216783216783,0.953177257525084,0.98047419804742,0.983216783216783,0.981843575418994,"IRT",293,658,25,10,0.964503042596349,0.963396778916545,0.966996699669967,0.98502994011976,0.963396778916545,0.974093264248705
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,3,"34, 49, 20, 31","rf_probs",0,442,956,602,0.221,0.316165951359084,0,0.423371647509579,0.316165951359084,0.361998361998362,"rf_probs",0,227,488,299,0.223865877712032,0.317482517482517,0,0.431558935361217,0.317482517482517,0.365834004834811,"rf_probs",0,215,468,303,0.218052738336714,0.314787701317716,0,0.415057915057915,0.314787701317716,0.358034970857619
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,3,"34, 49, 20, 31","rf_class",577,1350,48,25,0.9635,0.965665236051502,0.958471760797342,0.981818181818182,0.965665236051502,0.973674720519293,"rf_class",284,693,22,15,0.963510848126233,0.969230769230769,0.949832775919732,0.978813559322034,0.969230769230769,0.973998594518623,"rf_class",293,657,26,10,0.963488843813387,0.961932650073206,0.966996699669967,0.985007496251874,0.961932650073206,0.973333333333333
2000,2000,80,0.3,0.05,"both",TRUE,0.2,2,4,"4, 48, 72, 29","IRT",591,1323,75,11,0.957,0.946351931330472,0.981727574750831,0.991754122938531,0.946351931330472,0.968521229868228,"IRT",317,653,38,6,0.956607495069034,0.945007235890014,0.981424148606811,0.990895295902883,0.945007235890014,0.967407407407407,"IRT",274,670,37,5,0.957403651115619,0.947666195190948,0.982078853046595,0.992592592592593,0.947666195190948,0.969609261939219
