"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,80,0.3,0.4,"b",FALSE,0,1,1,"1, 77, 59, 21, 54, 58, 74, 49, 78, 27, 76, 29, 12, 56, 37, 4, 20, 39, 8, 30, 69, 42, 53, 31, 13, 50, 10, 11, 66, 62, 52, 57","IRT",67,170,7,6,0.948,0.96045197740113,0.917808219178082,0.965909090909091,0.96045197740113,0.963172804532578,"IRT",6,41,0,4,0.92156862745098,1,0.6,0.911111111111111,1,0.953488372093023,"IRT",61,129,7,2,0.954773869346734,0.948529411764706,0.968253968253968,0.984732824427481,0.948529411764706,0.966292134831461
400,100,80,0.3,0.4,"b",FALSE,0,1,1,"1, 77, 59, 21, 54, 58, 74, 49, 78, 27, 76, 29, 12, 56, 37, 4, 20, 39, 8, 30, 69, 42, 53, 31, 13, 50, 10, 11, 66, 62, 52, 57","rf_probs",0,76,101,73,0.304,0.429378531073446,0,0.51006711409396,0.429378531073446,0.466257668711656,"rf_probs",0,15,26,10,0.294117647058824,0.365853658536585,0,0.6,0.365853658536585,0.454545454545455,"rf_probs",0,61,75,63,0.306532663316583,0.448529411764706,0,0.491935483870968,0.448529411764706,0.469230769230769
400,100,80,0.3,0.4,"b",FALSE,0,1,1,"1, 77, 59, 21, 54, 58, 74, 49, 78, 27, 76, 29, 12, 56, 37, 4, 20, 39, 8, 30, 69, 42, 53, 31, 13, 50, 10, 11, 66, 62, 52, 57","rf_class",71,168,9,2,0.956,0.949152542372881,0.972602739726027,0.988235294117647,0.949152542372881,0.968299711815562,"rf_class",10,40,1,0,0.980392156862745,0.975609756097561,1,1,0.975609756097561,0.987654320987654,"rf_class",61,128,8,2,0.949748743718593,0.941176470588235,0.968253968253968,0.984615384615385,0.941176470588235,0.962406015037594
400,100,80,0.3,0.4,"b",FALSE,0,1,2,"14, 20, 10, 74, 48, 16, 63, 68, 47, 26, 35, 58, 76, 42, 32, 55, 5, 56, 62, 4, 79, 27, 19, 66, 59, 2, 41, 69, 18, 45, 57, 30","IRT",76,158,11,5,0.936,0.93491124260355,0.938271604938272,0.969325153374233,0.93491124260355,0.951807228915663,"IRT",8,33,0,4,0.911111111111111,1,0.666666666666667,0.891891891891892,1,0.942857142857143,"IRT",68,125,11,1,0.941463414634146,0.919117647058823,0.985507246376812,0.992063492063492,0.919117647058823,0.954198473282443
400,100,80,0.3,0.4,"b",FALSE,0,1,2,"14, 20, 10, 74, 48, 16, 63, 68, 47, 26, 35, 58, 76, 42, 32, 55, 5, 56, 62, 4, 79, 27, 19, 66, 59, 2, 41, 69, 18, 45, 57, 30","rf_probs",0,63,106,81,0.252,0.372781065088757,0,0.4375,0.372781065088757,0.402555910543131,"rf_probs",0,6,27,12,0.133333333333333,0.181818181818182,0,0.333333333333333,0.181818181818182,0.235294117647059,"rf_probs",0,57,79,69,0.278048780487805,0.419117647058824,0,0.452380952380952,0.419117647058824,0.435114503816794
400,100,80,0.3,0.4,"b",FALSE,0,1,2,"14, 20, 10, 74, 48, 16, 63, 68, 47, 26, 35, 58, 76, 42, 32, 55, 5, 56, 62, 4, 79, 27, 19, 66, 59, 2, 41, 69, 18, 45, 57, 30","rf_class",70,163,6,11,0.932,0.964497041420118,0.864197530864197,0.936781609195402,0.964497041420118,0.950437317784257,"rf_class",7,33,0,5,0.888888888888889,1,0.583333333333333,0.868421052631579,1,0.929577464788732,"rf_class",63,130,6,6,0.941463414634146,0.955882352941177,0.91304347826087,0.955882352941177,0.955882352941177,0.955882352941177
400,100,80,0.3,0.4,"b",FALSE,0,1,3,"74, 6, 43, 16, 55, 21, 9, 19, 35, 31, 4, 20, 27, 5, 30, 11, 78, 14, 79, 34, 37, 47, 71, 44, 2, 60, 25, 22, 39, 10, 7, 50","IRT",71,167,3,9,0.952,0.982352941176471,0.8875,0.948863636363636,0.982352941176471,0.965317919075144,"IRT",11,29,0,7,0.851063829787234,1,0.611111111111111,0.805555555555556,1,0.892307692307692,"IRT",60,138,3,2,0.975369458128079,0.978723404255319,0.967741935483871,0.985714285714286,0.978723404255319,0.98220640569395
400,100,80,0.3,0.4,"b",FALSE,0,1,3,"74, 6, 43, 16, 55, 21, 9, 19, 35, 31, 4, 20, 27, 5, 30, 11, 78, 14, 79, 34, 37, 47, 71, 44, 2, 60, 25, 22, 39, 10, 7, 50","rf_probs",0,69,101,80,0.276,0.405882352941176,0,0.463087248322148,0.405882352941176,0.432601880877743,"rf_probs",0,3,26,18,0.0638297872340425,0.103448275862069,0,0.142857142857143,0.103448275862069,0.12,"rf_probs",0,66,75,62,0.32512315270936,0.468085106382979,0,0.515625,0.468085106382979,0.490706319702602
400,100,80,0.3,0.4,"b",FALSE,0,1,3,"74, 6, 43, 16, 55, 21, 9, 19, 35, 31, 4, 20, 27, 5, 30, 11, 78, 14, 79, 34, 37, 47, 71, 44, 2, 60, 25, 22, 39, 10, 7, 50","rf_class",74,164,6,6,0.952,0.964705882352941,0.925,0.964705882352941,0.964705882352941,0.964705882352941,"rf_class",15,29,0,3,0.936170212765957,1,0.833333333333333,0.90625,1,0.950819672131147,"rf_class",59,135,6,3,0.955665024630542,0.957446808510638,0.951612903225806,0.978260869565217,0.957446808510638,0.967741935483871
400,100,80,0.3,0.4,"b",FALSE,0,1,4,"9, 45, 48, 13, 60, 74, 36, 33, 22, 3, 29, 47, 41, 55, 30, 39, 69, 32, 20, 35, 63, 4, 38, 15, 44, 34, 78, 8, 65, 53, 27, 54","IRT",79,162,4,5,0.964,0.975903614457831,0.94047619047619,0.970059880239521,0.975903614457831,0.972972972972973,"IRT",8,36,0,4,0.916666666666667,1,0.666666666666667,0.9,1,0.947368421052632,"IRT",71,126,4,1,0.975247524752475,0.969230769230769,0.986111111111111,0.992125984251969,0.969230769230769,0.980544747081712
400,100,80,0.3,0.4,"b",FALSE,0,1,4,"9, 45, 48, 13, 60, 74, 36, 33, 22, 3, 29, 47, 41, 55, 30, 39, 69, 32, 20, 35, 63, 4, 38, 15, 44, 34, 78, 8, 65, 53, 27, 54","rf_probs",0,62,104,84,0.248,0.373493975903614,0,0.424657534246575,0.373493975903614,0.397435897435897,"rf_probs",0,8,28,12,0.166666666666667,0.222222222222222,0,0.4,0.222222222222222,0.285714285714286,"rf_probs",0,54,76,72,0.267326732673267,0.415384615384615,0,0.428571428571429,0.415384615384615,0.421875
400,100,80,0.3,0.4,"b",FALSE,0,1,4,"9, 45, 48, 13, 60, 74, 36, 33, 22, 3, 29, 47, 41, 55, 30, 39, 69, 32, 20, 35, 63, 4, 38, 15, 44, 34, 78, 8, 65, 53, 27, 54","rf_class",77,160,6,7,0.948,0.963855421686747,0.916666666666667,0.958083832335329,0.963855421686747,0.960960960960961,"rf_class",8,36,0,4,0.916666666666667,1,0.666666666666667,0.9,1,0.947368421052632,"rf_class",69,124,6,3,0.955445544554455,0.953846153846154,0.958333333333333,0.976377952755906,0.953846153846154,0.964980544747082
400,100,80,0.3,0.4,"b",FALSE,0,1,5,"74, 43, 5, 67, 25, 72, 45, 8, 54, 21, 59, 53, 80, 76, 48, 20, 27, 69, 78, 13, 15, 50, 17, 44, 23, 47, 71, 73, 49, 79, 66, 4","IRT",64,173,6,7,0.948,0.966480446927374,0.901408450704225,0.961111111111111,0.966480446927374,0.963788300835655,"IRT",8,33,0,4,0.911111111111111,1,0.666666666666667,0.891891891891892,1,0.942857142857143,"IRT",56,140,6,3,0.95609756097561,0.958904109589041,0.949152542372881,0.979020979020979,0.958904109589041,0.968858131487889
400,100,80,0.3,0.4,"b",FALSE,0,1,5,"74, 43, 5, 67, 25, 72, 45, 8, 54, 21, 59, 53, 80, 76, 48, 20, 27, 69, 78, 13, 15, 50, 17, 44, 23, 47, 71, 73, 49, 79, 66, 4","rf_probs",0,73,106,71,0.292,0.407821229050279,0,0.506944444444444,0.407821229050279,0.452012383900929,"rf_probs",0,9,24,12,0.2,0.272727272727273,0,0.428571428571429,0.272727272727273,0.333333333333333,"rf_probs",0,64,82,59,0.31219512195122,0.438356164383562,0,0.520325203252033,0.438356164383562,0.475836431226766
400,100,80,0.3,0.4,"b",FALSE,0,1,5,"74, 43, 5, 67, 25, 72, 45, 8, 54, 21, 59, 53, 80, 76, 48, 20, 27, 69, 78, 13, 15, 50, 17, 44, 23, 47, 71, 73, 49, 79, 66, 4","rf_class",66,169,10,5,0.94,0.94413407821229,0.929577464788732,0.971264367816092,0.94413407821229,0.957507082152974,"rf_class",11,33,0,1,0.977777777777778,1,0.916666666666667,0.970588235294118,1,0.985074626865672,"rf_class",55,136,10,4,0.931707317073171,0.931506849315068,0.932203389830508,0.971428571428571,0.931506849315068,0.951048951048951
400,100,80,0.3,0.4,"b",FALSE,0,1,6,"11, 26, 47, 79, 29, 3, 67, 9, 38, 25, 15, 16, 69, 33, 74, 10, 56, 28, 37, 64, 22, 8, 62, 19, 12, 1, 18, 46, 59, 66, 48, 72","IRT",68,165,13,4,0.932,0.926966292134832,0.944444444444444,0.976331360946746,0.926966292134832,0.951008645533141,"IRT",12,27,0,4,0.906976744186046,1,0.75,0.870967741935484,1,0.931034482758621,"IRT",56,138,13,0,0.93719806763285,0.913907284768212,1,1,0.913907284768212,0.955017301038062
400,100,80,0.3,0.4,"b",FALSE,0,1,6,"11, 26, 47, 79, 29, 3, 67, 9, 38, 25, 15, 16, 69, 33, 74, 10, 56, 28, 37, 64, 22, 8, 62, 19, 12, 1, 18, 46, 59, 66, 48, 72","rf_probs",0,69,109,72,0.276,0.387640449438202,0,0.48936170212766,0.387640449438202,0.432601880877743,"rf_probs",0,5,22,16,0.116279069767442,0.185185185185185,0,0.238095238095238,0.185185185185185,0.208333333333333,"rf_probs",0,64,87,56,0.309178743961353,0.423841059602649,0,0.533333333333333,0.423841059602649,0.472324723247232
400,100,80,0.3,0.4,"b",FALSE,0,1,6,"11, 26, 47, 79, 29, 3, 67, 9, 38, 25, 15, 16, 69, 33, 74, 10, 56, 28, 37, 64, 22, 8, 62, 19, 12, 1, 18, 46, 59, 66, 48, 72","rf_class",68,173,5,4,0.964,0.971910112359551,0.944444444444444,0.977401129943503,0.971910112359551,0.974647887323944,"rf_class",14,27,0,2,0.953488372093023,1,0.875,0.931034482758621,1,0.964285714285714,"rf_class",54,146,5,2,0.966183574879227,0.966887417218543,0.964285714285714,0.986486486486487,0.966887417218543,0.976588628762542
400,100,80,0.3,0.4,"b",FALSE,0,1,7,"35, 15, 14, 38, 32, 47, 17, 58, 64, 46, 52, 69, 19, 37, 3, 43, 30, 23, 31, 80, 22, 10, 74, 39, 45, 50, 42, 18, 40, 62, 61, 26","IRT",75,157,14,4,0.928,0.91812865497076,0.949367088607595,0.975155279503106,0.91812865497076,0.94578313253012,"IRT",11,32,0,4,0.914893617021277,1,0.733333333333333,0.888888888888889,1,0.941176470588235,"IRT",64,125,14,0,0.931034482758621,0.899280575539568,1,1,0.899280575539568,0.946969696969697
400,100,80,0.3,0.4,"b",FALSE,0,1,7,"35, 15, 14, 38, 32, 47, 17, 58, 64, 46, 52, 69, 19, 37, 3, 43, 30, 23, 31, 80, 22, 10, 74, 39, 45, 50, 42, 18, 40, 62, 61, 26","rf_probs",0,72,99,79,0.288,0.421052631578947,0,0.47682119205298,0.421052631578947,0.447204968944099,"rf_probs",0,6,26,15,0.127659574468085,0.1875,0,0.285714285714286,0.1875,0.226415094339623,"rf_probs",0,66,73,64,0.32512315270936,0.474820143884892,0,0.507692307692308,0.474820143884892,0.490706319702602
