"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,40,0.12,0.4,"b",FALSE,0,0.5,1,"20, 6, 28, 26, 27, 12, 38, 19, 8, 18, 2, 33, 37, 5, 4, 24","IRT",28,214,8,0,0.968,0.963963963963964,1,1,0.963963963963964,0.981651376146789,"IRT",6,43,1,0,0.98,0.977272727272727,1,1,0.977272727272727,0.988505747126437,"IRT",22,171,7,0,0.965,0.960674157303371,1,1,0.960674157303371,0.979942693409742
400,100,40,0.12,0.4,"b",FALSE,0,0.5,1,"20, 6, 28, 26, 27, 12, 38, 19, 8, 18, 2, 33, 37, 5, 4, 24","rf_probs",0,131,91,28,0.524,0.59009009009009,0,0.823899371069182,0.59009009009009,0.687664041994751,"rf_probs",0,24,20,6,0.48,0.545454545454545,0,0.8,0.545454545454545,0.648648648648649,"rf_probs",0,107,71,22,0.535,0.601123595505618,0,0.829457364341085,0.601123595505618,0.697068403908795
400,100,40,0.12,0.4,"b",FALSE,0,0.5,1,"20, 6, 28, 26, 27, 12, 38, 19, 8, 18, 2, 33, 37, 5, 4, 24","rf_class",24,214,8,4,0.952,0.963963963963964,0.857142857142857,0.981651376146789,0.963963963963964,0.972727272727273,"rf_class",4,43,1,2,0.94,0.977272727272727,0.666666666666667,0.955555555555556,0.977272727272727,0.966292134831461,"rf_class",20,171,7,2,0.955,0.960674157303371,0.909090909090909,0.988439306358382,0.960674157303371,0.974358974358974
400,100,40,0.12,0.4,"b",FALSE,0,0.5,2,"8, 9, 37, 30, 38, 13, 28, 33, 1, 5, 17, 6, 29, 25, 19, 16","IRT",28,214,7,1,0.968,0.968325791855204,0.96551724137931,0.995348837209302,0.968325791855204,0.981651376146789,"IRT",7,45,0,1,0.981132075471698,1,0.875,0.978260869565217,1,0.989010989010989,"IRT",21,169,7,0,0.964467005076142,0.960227272727273,1,1,0.960227272727273,0.979710144927536
400,100,40,0.12,0.4,"b",FALSE,0,0.5,2,"8, 9, 37, 30, 38, 13, 28, 33, 1, 5, 17, 6, 29, 25, 19, 16","rf_probs",0,119,102,29,0.476,0.538461538461538,0,0.804054054054054,0.538461538461538,0.644986449864499,"rf_probs",0,24,21,8,0.452830188679245,0.533333333333333,0,0.75,0.533333333333333,0.623376623376623,"rf_probs",0,95,81,21,0.482233502538071,0.539772727272727,0,0.818965517241379,0.539772727272727,0.650684931506849
400,100,40,0.12,0.4,"b",FALSE,0,0.5,2,"8, 9, 37, 30, 38, 13, 28, 33, 1, 5, 17, 6, 29, 25, 19, 16","rf_class",22,216,5,7,0.952,0.97737556561086,0.758620689655172,0.968609865470852,0.97737556561086,0.972972972972973,"rf_class",3,45,0,5,0.905660377358491,1,0.375,0.9,1,0.947368421052632,"rf_class",19,171,5,2,0.964467005076142,0.971590909090909,0.904761904761905,0.988439306358382,0.971590909090909,0.979942693409742
400,100,40,0.12,0.4,"b",FALSE,0,0.5,3,"34, 5, 40, 14, 21, 35, 30, 20, 33, 27, 15, 36, 16, 38, 7, 29","IRT",34,206,6,4,0.96,0.971698113207547,0.894736842105263,0.980952380952381,0.971698113207547,0.976303317535545,"IRT",4,47,0,2,0.962264150943396,1,0.666666666666667,0.959183673469388,1,0.979166666666667,"IRT",30,159,6,2,0.959390862944162,0.963636363636364,0.9375,0.987577639751553,0.963636363636364,0.975460122699387
400,100,40,0.12,0.4,"b",FALSE,0,0.5,3,"34, 5, 40, 14, 21, 35, 30, 20, 33, 27, 15, 36, 16, 38, 7, 29","rf_probs",0,120,92,38,0.48,0.566037735849057,0,0.759493670886076,0.566037735849057,0.648648648648649,"rf_probs",0,20,27,6,0.377358490566038,0.425531914893617,0,0.769230769230769,0.425531914893617,0.547945205479452,"rf_probs",0,100,65,32,0.50761421319797,0.606060606060606,0,0.757575757575758,0.606060606060606,0.673400673400673
400,100,40,0.12,0.4,"b",FALSE,0,0.5,3,"34, 5, 40, 14, 21, 35, 30, 20, 33, 27, 15, 36, 16, 38, 7, 29","rf_class",27,210,2,11,0.948,0.990566037735849,0.710526315789474,0.950226244343891,0.990566037735849,0.969976905311778,"rf_class",1,47,0,5,0.905660377358491,1,0.166666666666667,0.903846153846154,1,0.94949494949495,"rf_class",26,163,2,6,0.959390862944162,0.987878787878788,0.8125,0.964497041420118,0.987878787878788,0.976047904191617
400,100,40,0.12,0.4,"b",FALSE,0,0.5,4,"29, 1, 16, 15, 11, 7, 30, 40, 37, 5, 17, 22, 33, 36, 32, 8","IRT",25,221,4,0,0.984,0.982222222222222,1,1,0.982222222222222,0.991031390134529,"IRT",6,45,1,0,0.980769230769231,0.978260869565217,1,1,0.978260869565217,0.989010989010989,"IRT",19,176,3,0,0.984848484848485,0.983240223463687,1,1,0.983240223463687,0.991549295774648
400,100,40,0.12,0.4,"b",FALSE,0,0.5,4,"29, 1, 16, 15, 11, 7, 30, 40, 37, 5, 17, 22, 33, 36, 32, 8","rf_probs",0,112,113,25,0.448,0.497777777777778,0,0.817518248175182,0.497777777777778,0.61878453038674,"rf_probs",0,24,22,6,0.461538461538462,0.521739130434783,0,0.8,0.521739130434783,0.631578947368421,"rf_probs",0,88,91,19,0.444444444444444,0.491620111731844,0,0.822429906542056,0.491620111731844,0.615384615384615
400,100,40,0.12,0.4,"b",FALSE,0,0.5,4,"29, 1, 16, 15, 11, 7, 30, 40, 37, 5, 17, 22, 33, 36, 32, 8","rf_class",25,222,3,0,0.988,0.986666666666667,1,1,0.986666666666667,0.993288590604027,"rf_class",6,46,0,0,1,1,1,1,1,1,"rf_class",19,176,3,0,0.984848484848485,0.983240223463687,1,1,0.983240223463687,0.991549295774648
400,100,40,0.12,0.4,"b",FALSE,0,0.5,5,"26, 2, 30, 6, 17, 9, 19, 15, 29, 24, 5, 22, 32, 34, 23, 3","IRT",28,196,26,0,0.896,0.882882882882883,1,1,0.882882882882883,0.937799043062201,"IRT",6,43,3,0,0.942307692307692,0.934782608695652,1,1,0.934782608695652,0.966292134831461,"IRT",22,153,23,0,0.883838383838384,0.869318181818182,1,1,0.869318181818182,0.930091185410334
400,100,40,0.12,0.4,"b",FALSE,0,0.5,5,"26, 2, 30, 6, 17, 9, 19, 15, 29, 24, 5, 22, 32, 34, 23, 3","rf_probs",0,110,112,28,0.44,0.495495495495495,0,0.797101449275362,0.495495495495495,0.611111111111111,"rf_probs",0,17,29,6,0.326923076923077,0.369565217391304,0,0.739130434782609,0.369565217391304,0.492753623188406,"rf_probs",0,93,83,22,0.46969696969697,0.528409090909091,0,0.808695652173913,0.528409090909091,0.639175257731959
400,100,40,0.12,0.4,"b",FALSE,0,0.5,5,"26, 2, 30, 6, 17, 9, 19, 15, 29, 24, 5, 22, 32, 34, 23, 3","rf_class",20,210,12,8,0.92,0.945945945945946,0.714285714285714,0.963302752293578,0.945945945945946,0.954545454545455,"rf_class",4,46,0,2,0.961538461538462,1,0.666666666666667,0.958333333333333,1,0.978723404255319,"rf_class",16,164,12,6,0.909090909090909,0.931818181818182,0.727272727272727,0.964705882352941,0.931818181818182,0.947976878612717
400,100,40,0.12,0.4,"b",FALSE,0,0.5,6,"30, 11, 12, 26, 7, 36, 17, 15, 32, 37, 13, 23, 2, 19, 21, 5","IRT",36,201,11,2,0.948,0.94811320754717,0.947368421052632,0.990147783251232,0.94811320754717,0.968674698795181,"IRT",7,48,0,1,0.982142857142857,1,0.875,0.979591836734694,1,0.989690721649485,"IRT",29,153,11,1,0.938144329896907,0.932926829268293,0.966666666666667,0.993506493506494,0.932926829268293,0.962264150943396
400,100,40,0.12,0.4,"b",FALSE,0,0.5,6,"30, 11, 12, 26, 7, 36, 17, 15, 32, 37, 13, 23, 2, 19, 21, 5","rf_probs",0,106,106,38,0.424,0.5,0,0.736111111111111,0.5,0.595505617977528,"rf_probs",0,20,28,8,0.357142857142857,0.416666666666667,0,0.714285714285714,0.416666666666667,0.526315789473684,"rf_probs",0,86,78,30,0.443298969072165,0.524390243902439,0,0.741379310344828,0.524390243902439,0.614285714285714
400,100,40,0.12,0.4,"b",FALSE,0,0.5,6,"30, 11, 12, 26, 7, 36, 17, 15, 32, 37, 13, 23, 2, 19, 21, 5","rf_class",24,210,2,14,0.936,0.990566037735849,0.631578947368421,0.9375,0.990566037735849,0.963302752293578,"rf_class",4,48,0,4,0.928571428571429,1,0.5,0.923076923076923,1,0.96,"rf_class",20,162,2,10,0.938144329896907,0.98780487804878,0.666666666666667,0.941860465116279,0.98780487804878,0.964285714285714
400,100,40,0.12,0.4,"b",FALSE,0,0.5,7,"34, 7, 24, 13, 40, 17, 1, 3, 14, 9, 29, 23, 39, 21, 20, 2","IRT",26,208,14,2,0.936,0.936936936936937,0.928571428571429,0.990476190476191,0.936936936936937,0.962962962962963,"IRT",4,43,0,0,1,1,1,1,1,1,"IRT",22,165,14,2,0.921182266009852,0.921787709497207,0.916666666666667,0.988023952095808,0.921787709497207,0.953757225433526
