"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,200,40,0.3,0.05,"b",TRUE,0,1,1,"20, 7","IRT",94,197,6,3,0.97,0.970443349753695,0.969072164948454,0.985,0.970443349753695,0.977667493796526,"IRT",39,65,3,2,0.954128440366973,0.955882352941177,0.951219512195122,0.970149253731343,0.955882352941177,0.962962962962963,"IRT",55,132,3,1,0.979057591623037,0.977777777777778,0.982142857142857,0.992481203007519,0.977777777777778,0.985074626865672
400,200,40,0.3,0.05,"b",TRUE,0,1,1,"20, 7","rf_probs",0,67,136,97,0.223333333333333,0.330049261083744,0,0.408536585365854,0.330049261083744,0.365122615803815,"rf_probs",0,21,47,41,0.192660550458716,0.308823529411765,0,0.338709677419355,0.308823529411765,0.323076923076923,"rf_probs",0,46,89,56,0.240837696335079,0.340740740740741,0,0.450980392156863,0.340740740740741,0.388185654008439
400,200,40,0.3,0.05,"b",TRUE,0,1,1,"20, 7","rf_class",90,197,6,7,0.956666666666667,0.970443349753695,0.927835051546392,0.965686274509804,0.970443349753695,0.968058968058968,"rf_class",40,67,1,1,0.981651376146789,0.985294117647059,0.975609756097561,0.985294117647059,0.985294117647059,0.985294117647059,"rf_class",50,130,5,6,0.942408376963351,0.962962962962963,0.892857142857143,0.955882352941177,0.962962962962963,0.959409594095941
400,200,40,0.3,0.05,"b",TRUE,0,1,2,"15, 38","IRT",95,185,19,1,0.933333333333333,0.906862745098039,0.989583333333333,0.994623655913978,0.906862745098039,0.948717948717949,"IRT",42,56,7,0,0.933333333333333,0.888888888888889,1,1,0.888888888888889,0.941176470588235,"IRT",53,129,12,1,0.933333333333333,0.914893617021277,0.981481481481482,0.992307692307692,0.914893617021277,0.952029520295203
400,200,40,0.3,0.05,"b",TRUE,0,1,2,"15, 38","rf_probs",0,74,130,96,0.246666666666667,0.362745098039216,0,0.435294117647059,0.362745098039216,0.39572192513369,"rf_probs",0,25,38,42,0.238095238095238,0.396825396825397,0,0.373134328358209,0.396825396825397,0.384615384615385,"rf_probs",0,49,92,54,0.251282051282051,0.347517730496454,0,0.475728155339806,0.347517730496454,0.401639344262295
400,200,40,0.3,0.05,"b",TRUE,0,1,2,"15, 38","rf_class",90,194,10,6,0.946666666666667,0.950980392156863,0.9375,0.97,0.950980392156863,0.96039603960396,"rf_class",40,58,5,2,0.933333333333333,0.920634920634921,0.952380952380952,0.966666666666667,0.920634920634921,0.943089430894309,"rf_class",50,136,5,4,0.953846153846154,0.964539007092199,0.925925925925926,0.971428571428571,0.964539007092199,0.96797153024911
400,200,40,0.3,0.05,"b",TRUE,0,1,3,"17, 34","IRT",87,195,11,7,0.94,0.946601941747573,0.925531914893617,0.965346534653465,0.946601941747573,0.955882352941176,"IRT",31,63,2,2,0.959183673469388,0.969230769230769,0.939393939393939,0.969230769230769,0.969230769230769,0.969230769230769,"IRT",56,132,9,5,0.930693069306931,0.936170212765957,0.918032786885246,0.963503649635037,0.936170212765957,0.949640287769784
400,200,40,0.3,0.05,"b",TRUE,0,1,3,"17, 34","rf_probs",0,84,122,94,0.28,0.407766990291262,0,0.471910112359551,0.407766990291262,0.4375,"rf_probs",0,23,42,33,0.23469387755102,0.353846153846154,0,0.410714285714286,0.353846153846154,0.380165289256198,"rf_probs",0,61,80,61,0.301980198019802,0.432624113475177,0,0.5,0.432624113475177,0.463878326996198
400,200,40,0.3,0.05,"b",TRUE,0,1,3,"17, 34","rf_class",85,193,13,9,0.926666666666667,0.936893203883495,0.904255319148936,0.955445544554455,0.936893203883495,0.946078431372549,"rf_class",31,63,2,2,0.959183673469388,0.969230769230769,0.939393939393939,0.969230769230769,0.969230769230769,0.969230769230769,"rf_class",54,130,11,7,0.910891089108911,0.921985815602837,0.885245901639344,0.948905109489051,0.921985815602837,0.935251798561151
400,200,40,0.3,0.05,"b",TRUE,0,1,4,"5, 8","IRT",80,189,30,1,0.896666666666667,0.863013698630137,0.987654320987654,0.994736842105263,0.863013698630137,0.924205378973105,"IRT",19,76,11,0,0.89622641509434,0.873563218390805,1,1,0.873563218390805,0.932515337423313,"IRT",61,113,19,1,0.896907216494845,0.856060606060606,0.983870967741935,0.991228070175439,0.856060606060606,0.91869918699187
