"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,1,"6, 13, 22, 34, 39, 35, 23, 21, 15, 9, 25, 5, 3, 8, 12, 11","IRT",449,974,54,23,0.948666666666667,0.947470817120623,0.951271186440678,0.976930792377131,0.947470817120623,0.961975308641975,"IRT",143,328,17,7,0.951515151515152,0.950724637681159,0.953333333333333,0.97910447761194,0.950724637681159,0.964705882352941,"IRT",306,646,37,16,0.94726368159204,0.945827232796486,0.950310559006211,0.97583081570997,0.945827232796486,0.960594795539033
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,1,"6, 13, 22, 34, 39, 35, 23, 21, 15, 9, 25, 5, 3, 8, 12, 11","rf_probs",0,331,697,472,0.220666666666667,0.321984435797665,0,0.412204234122042,0.321984435797665,0.361551064991808,"rf_probs",0,104,241,150,0.21010101010101,0.301449275362319,0,0.409448818897638,0.301449275362319,0.347245409015025,"rf_probs",0,227,456,322,0.225870646766169,0.332357247437775,0,0.413479052823315,0.332357247437775,0.368506493506494
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,1,"6, 13, 22, 34, 39, 35, 23, 21, 15, 9, 25, 5, 3, 8, 12, 11","rf_class",431,983,45,41,0.942666666666667,0.956225680933852,0.913135593220339,0.9599609375,0.956225680933852,0.958089668615984,"rf_class",141,331,14,9,0.953535353535354,0.959420289855072,0.94,0.973529411764706,0.959420289855072,0.966423357664234,"rf_class",290,652,31,32,0.937313432835821,0.954612005856515,0.900621118012422,0.953216374269006,0.954612005856515,0.953913679590344
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,2,"4, 23, 24, 28, 36, 40, 31, 1, 17, 25, 2, 8, 6, 32, 5, 21","IRT",422,984,79,15,0.937333333333333,0.925682031984948,0.965675057208238,0.984984984984985,0.925682031984948,0.954413191076625,"IRT",158,342,19,5,0.954198473282443,0.947368421052632,0.969325153374233,0.985590778097983,0.947368421052632,0.966101694915254,"IRT",264,642,60,10,0.92827868852459,0.914529914529915,0.963503649635037,0.984662576687117,0.914529914529915,0.948301329394387
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,2,"4, 23, 24, 28, 36, 40, 31, 1, 17, 25, 2, 8, 6, 32, 5, 21","rf_probs",0,394,669,437,0.262666666666667,0.370649106302916,0,0.474127557160048,0.370649106302916,0.416050686378036,"rf_probs",0,121,240,163,0.230916030534351,0.335180055401662,0,0.426056338028169,0.335180055401662,0.375193798449612,"rf_probs",0,273,429,274,0.279713114754098,0.388888888888889,0,0.49908592321755,0.388888888888889,0.437149719775821
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,2,"4, 23, 24, 28, 36, 40, 31, 1, 17, 25, 2, 8, 6, 32, 5, 21","rf_class",418,991,72,19,0.939333333333333,0.932267168391345,0.956521739130435,0.981188118811881,0.932267168391345,0.956102267245538,"rf_class",154,340,21,9,0.942748091603053,0.941828254847645,0.94478527607362,0.974212034383954,0.941828254847645,0.957746478873239,"rf_class",264,651,51,10,0.9375,0.927350427350427,0.963503649635037,0.984871406959153,0.927350427350427,0.955245781364637
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,3,"2, 28, 26, 15, 38, 13, 16, 20, 37, 35, 31, 19, 30, 4, 24, 33","IRT",427,1001,49,23,0.952,0.953333333333333,0.948888888888889,0.9775390625,0.953333333333333,0.965284474445516,"IRT",143,328,17,5,0.955375253549696,0.950724637681159,0.966216216216216,0.984984984984985,0.950724637681159,0.967551622418879,"IRT",284,673,32,18,0.950347567030784,0.954609929078014,0.940397350993378,0.973950795947902,0.954609929078014,0.964183381088825
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,3,"2, 28, 26, 15, 38, 13, 16, 20, 37, 35, 31, 19, 30, 4, 24, 33","rf_probs",0,344,706,450,0.229333333333333,0.327619047619048,0,0.433249370277078,0.327619047619048,0.373101952277657,"rf_probs",0,103,242,148,0.208924949290061,0.298550724637681,0,0.410358565737052,0.298550724637681,0.345637583892618,"rf_probs",0,241,464,302,0.239324726911619,0.341843971631206,0,0.443830570902394,0.341843971631206,0.386217948717949
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,3,"2, 28, 26, 15, 38, 13, 16, 20, 37, 35, 31, 19, 30, 4, 24, 33","rf_class",418,1005,45,32,0.948666666666667,0.957142857142857,0.928888888888889,0.969141755062681,0.957142857142857,0.963104935313848,"rf_class",140,331,14,8,0.955375253549696,0.959420289855072,0.945945945945946,0.976401179941003,0.959420289855072,0.967836257309941,"rf_class",278,674,31,24,0.945382323733863,0.956028368794326,0.920529801324503,0.965616045845272,0.956028368794326,0.9607982893799
2000,1000,40,0.3,0.4,"a",FALSE,0.2,0,4,"16, 10, 40, 30, 39, 21, 23, 11, 14, 27, 34, 29, 18, 1, 24, 33","IRT",440,977,60,23,0.944666666666667,0.942140790742527,0.950323974082073,0.977,0.942140790742527,0.959253804614629,"IRT",137,321,20,5,0.94824016563147,0.941348973607038,0.964788732394366,0.984662576687117,0.941348973607038,0.962518740629685,"IRT",303,656,40,18,0.942969518190757,0.942528735632184,0.94392523364486,0.973293768545994,0.942528735632184,0.957664233576642
