"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA","NA"
400,200,80,0.3,0.4,"a","FALSE",0.5,0,122,"33, 51, 44, 27, 1, 3, 7, 21, 24, 56, 37, 76, 18, 79, 58, 38, 78, 28, 36, 4, 25, 74, 80, 32, 22, 31, 53, 39, 54, 75, 26, 16","rf_class",85,210,2,3,0.983333333333333,0.990566037735849,0.965909090909091,0.985915492957746,0.990566037735849,0.988235294117647,"rf_class",28,75,1,0,0.990384615384615,0.986842105263158,1,1,0.986842105263158,0.993377483443709,"rf_class",57,135,1,3,0.979591836734694,0.992647058823529,0.95,0.978260869565217,0.992647058823529,0.985401459854015
400,200,80,0.3,0.4,"a","FALSE",0.5,0,123,"44, 46, 73, 79, 21, 56, 66, 45, 41, 77, 71, 14, 64, 17, 36, 59, 80, 65, 29, 69, 60, 23, 76, 68, 63, 55, 47, 1, 78, 27, 34, 57","IRT",84,195,21,0,0.93,0.902777777777778,1,1,0.902777777777778,0.948905109489051,"IRT",28,66,5,0,0.94949494949495,0.929577464788732,1,1,0.929577464788732,0.963503649635036,"IRT",56,129,16,0,0.920398009950249,0.889655172413793,1,1,0.889655172413793,0.941605839416058
400,200,80,0.3,0.4,"a","FALSE",0.5,0,123,"44, 46, 73, 79, 21, 56, 66, 45, 41, 77, 71, 14, 64, 17, 36, 59, 80, 65, 29, 69, 60, 23, 76, 68, 63, 55, 47, 1, 78, 27, 34, 57","rf_probs",0,104,112,84,0.346666666666667,0.481481481481481,0,0.553191489361702,0.481481481481481,0.514851485148515,"rf_probs",0,26,45,28,0.262626262626263,0.366197183098592,0,0.481481481481481,0.366197183098592,0.416,"rf_probs",0,78,67,56,0.388059701492537,0.537931034482759,0,0.582089552238806,0.537931034482759,0.559139784946237
400,200,80,0.3,0.4,"a","FALSE",0.5,0,123,"44, 46, 73, 79, 21, 56, 66, 45, 41, 77, 71, 14, 64, 17, 36, 59, 80, 65, 29, 69, 60, 23, 76, 68, 63, 55, 47, 1, 78, 27, 34, 57","rf_class",84,199,17,0,0.943333333333333,0.921296296296296,1,1,0.921296296296296,0.959036144578313,"rf_class",28,69,2,0,0.97979797979798,0.971830985915493,1,1,0.971830985915493,0.985714285714286,"rf_class",56,130,15,0,0.925373134328358,0.896551724137931,1,1,0.896551724137931,0.945454545454545
400,200,80,0.3,0.4,"a","FALSE",0.5,0,124,"32, 77, 31, 73, 54, 33, 47, 15, 20, 65, 62, 53, 30, 63, 1, 79, 80, 17, 72, 26, 4, 71, 67, 10, 12, 50, 3, 19, 9, 6, 34, 75","IRT",86,205,7,2,0.97,0.966981132075472,0.977272727272727,0.990338164251208,0.966981132075472,0.978520286396181,"IRT",24,80,5,0,0.954128440366973,0.941176470588235,1,1,0.941176470588235,0.96969696969697,"IRT",62,125,2,2,0.979057591623037,0.984251968503937,0.96875,0.984251968503937,0.984251968503937,0.984251968503937
400,200,80,0.3,0.4,"a","FALSE",0.5,0,124,"32, 77, 31, 73, 54, 33, 47, 15, 20, 65, 62, 53, 30, 63, 1, 79, 80, 17, 72, 26, 4, 71, 67, 10, 12, 50, 3, 19, 9, 6, 34, 75","rf_probs",0,82,130,88,0.273333333333333,0.386792452830189,0,0.482352941176471,0.386792452830189,0.429319371727749,"rf_probs",0,29,56,24,0.26605504587156,0.341176470588235,0,0.547169811320755,0.341176470588235,0.420289855072464,"rf_probs",0,53,74,64,0.277486910994764,0.417322834645669,0,0.452991452991453,0.417322834645669,0.434426229508197
400,200,80,0.3,0.4,"a","FALSE",0.5,0,124,"32, 77, 31, 73, 54, 33, 47, 15, 20, 65, 62, 53, 30, 63, 1, 79, 80, 17, 72, 26, 4, 71, 67, 10, 12, 50, 3, 19, 9, 6, 34, 75","rf_class",83,203,9,5,0.953333333333333,0.957547169811321,0.943181818181818,0.975961538461538,0.957547169811321,0.966666666666667,"rf_class",24,78,7,0,0.935779816513762,0.917647058823529,1,1,0.917647058823529,0.957055214723926,"rf_class",59,125,2,5,0.963350785340314,0.984251968503937,0.921875,0.961538461538462,0.984251968503937,0.972762645914397
400,200,80,0.3,0.4,"a","FALSE",0.5,0,125,"13, 42, 14, 78, 29, 6, 25, 37, 53, 77, 3, 40, 16, 80, 20, 56, 1, 39, 61, 24, 15, 46, 76, 19, 57, 71, 49, 44, 22, 12, 47, 8","IRT",81,209,4,6,0.966666666666667,0.981220657276995,0.931034482758621,0.972093023255814,0.981220657276995,0.976635514018691,"IRT",25,71,1,1,0.979591836734694,0.986111111111111,0.961538461538462,0.986111111111111,0.986111111111111,0.986111111111111,"IRT",56,138,3,5,0.96039603960396,0.978723404255319,0.918032786885246,0.965034965034965,0.978723404255319,0.971830985915493
400,200,80,0.3,0.4,"a","FALSE",0.5,0,125,"13, 42, 14, 78, 29, 6, 25, 37, 53, 77, 3, 40, 16, 80, 20, 56, 1, 39, 61, 24, 15, 46, 76, 19, 57, 71, 49, 44, 22, 12, 47, 8","rf_probs",0,85,128,87,0.283333333333333,0.39906103286385,0,0.494186046511628,0.39906103286385,0.441558441558442,"rf_probs",0,26,46,26,0.26530612244898,0.361111111111111,0,0.5,0.361111111111111,0.419354838709677,"rf_probs",0,59,82,61,0.292079207920792,0.418439716312057,0,0.491666666666667,0.418439716312057,0.452107279693487
400,200,80,0.3,0.4,"a","FALSE",0.5,0,125,"13, 42, 14, 78, 29, 6, 25, 37, 53, 77, 3, 40, 16, 80, 20, 56, 1, 39, 61, 24, 15, 46, 76, 19, 57, 71, 49, 44, 22, 12, 47, 8","rf_class",82,201,12,5,0.943333333333333,0.943661971830986,0.942528735632184,0.975728155339806,0.943661971830986,0.959427207637232,"rf_class",25,70,2,1,0.969387755102041,0.972222222222222,0.961538461538462,0.985915492957746,0.972222222222222,0.979020979020979,"rf_class",57,131,10,4,0.930693069306931,0.929078014184397,0.934426229508197,0.97037037037037,0.929078014184397,0.949275362318841
400,200,80,0.3,0.4,"a","FALSE",0.5,0,126,"53, 16, 21, 2, 5, 72, 67, 4, 49, 33, 68, 50, 6, 3, 31, 69, 43, 39, 79, 56, 64, 20, 23, 42, 15, 37, 36, 73, 80, 29, 78, 62","IRT",96,194,7,3,0.966666666666667,0.965174129353234,0.96969696969697,0.984771573604061,0.965174129353234,0.974874371859296,"IRT",33,63,0,1,0.989690721649485,1,0.970588235294118,0.984375,1,0.992125984251969,"IRT",63,131,7,2,0.955665024630542,0.949275362318841,0.969230769230769,0.984962406015038,0.949275362318841,0.966789667896679
400,200,80,0.3,0.4,"a","FALSE",0.5,0,126,"53, 16, 21, 2, 5, 72, 67, 4, 49, 33, 68, 50, 6, 3, 31, 69, 43, 39, 79, 56, 64, 20, 23, 42, 15, 37, 36, 73, 80, 29, 78, 62","rf_probs",0,82,119,99,0.273333333333333,0.407960199004975,0,0.453038674033149,0.407960199004975,0.429319371727749,"rf_probs",0,22,41,34,0.22680412371134,0.349206349206349,0,0.392857142857143,0.349206349206349,0.369747899159664,"rf_probs",0,60,78,65,0.295566502463054,0.434782608695652,0,0.48,0.434782608695652,0.456273764258555
400,200,80,0.3,0.4,"a","FALSE",0.5,0,126,"53, 16, 21, 2, 5, 72, 67, 4, 49, 33, 68, 50, 6, 3, 31, 69, 43, 39, 79, 56, 64, 20, 23, 42, 15, 37, 36, 73, 80, 29, 78, 62","rf_class",91,196,5,8,0.956666666666667,0.975124378109453,0.919191919191919,0.96078431372549,0.975124378109453,0.967901234567901,"rf_class",31,63,0,3,0.969072164948454,1,0.911764705882353,0.954545454545455,1,0.976744186046512,"rf_class",60,133,5,5,0.950738916256158,0.963768115942029,0.923076923076923,0.963768115942029,0.963768115942029,0.963768115942029
400,200,80,0.3,0.4,"a","FALSE",0.5,0,127,"44, 6, 14, 77, 73, 18, 16, 11, 37, 52, 34, 74, 1, 61, 49, 30, 10, 56, 32, 51, 21, 45, 64, 8, 54, 29, 43, 79, 19, 55, 58, 40","IRT",79,212,8,1,0.97,0.963636363636364,0.9875,0.995305164319249,0.963636363636364,0.979214780600462,"IRT",27,64,3,0,0.968085106382979,0.955223880597015,1,1,0.955223880597015,0.977099236641221,"IRT",52,148,5,1,0.970873786407767,0.967320261437909,0.981132075471698,0.993288590604027,0.967320261437909,0.980132450331126
400,200,80,0.3,0.4,"a","FALSE",0.5,0,127,"44, 6, 14, 77, 73, 18, 16, 11, 37, 52, 34, 74, 1, 61, 49, 30, 10, 56, 32, 51, 21, 45, 64, 8, 54, 29, 43, 79, 19, 55, 58, 40","rf_probs",0,110,110,80,0.366666666666667,0.5,0,0.578947368421053,0.5,0.536585365853659,"rf_probs",0,33,34,27,0.351063829787234,0.492537313432836,0,0.55,0.492537313432836,0.519685039370079,"rf_probs",0,77,76,53,0.37378640776699,0.503267973856209,0,0.592307692307692,0.503267973856209,0.54416961130742
400,200,80,0.3,0.4,"a","FALSE",0.5,0,127,"44, 6, 14, 77, 73, 18, 16, 11, 37, 52, 34, 74, 1, 61, 49, 30, 10, 56, 32, 51, 21, 45, 64, 8, 54, 29, 43, 79, 19, 55, 58, 40","rf_class",80,209,11,0,0.963333333333333,0.95,1,1,0.95,0.974358974358974,"rf_class",27,63,4,0,0.957446808510638,0.940298507462687,1,1,0.940298507462687,0.969230769230769,"rf_class",53,146,7,0,0.966019417475728,0.954248366013072,1,1,0.954248366013072,0.976588628762542
400,200,80,0.3,0.4,"a","FALSE",0.5,0,128,"37, 21, 4, 12, 75, 47, 65, 24, 48, 70, 31, 45, 7, 74, 57, 23, 35, 49, 69, 27, 42, 26, 40, 76, 72, 29, 1, 44, 22, 14, 28, 66","IRT",87,210,0,3,0.99,1,0.966666666666667,0.985915492957746,1,0.99290780141844,"IRT",35,66,0,2,0.980582524271845,1,0.945945945945946,0.970588235294118,1,0.985074626865672,"IRT",52,144,0,1,0.99492385786802,1,0.981132075471698,0.993103448275862,1,0.996539792387543
400,200,80,0.3,0.4,"a","FALSE",0.5,0,128,"37, 21, 4, 12, 75, 47, 65, 24, 48, 70, 31, 45, 7, 74, 57, 23, 35, 49, 69, 27, 42, 26, 40, 76, 72, 29, 1, 44, 22, 14, 28, 66","rf_probs",0,61,149,90,0.203333333333333,0.29047619047619,0,0.403973509933775,0.29047619047619,0.337950138504155,"rf_probs",0,20,46,37,0.194174757281553,0.303030303030303,0,0.350877192982456,0.303030303030303,0.32520325203252,"rf_probs",0,41,103,53,0.208121827411168,0.284722222222222,0,0.436170212765957,0.284722222222222,0.34453781512605
400,200,80,0.3,0.4,"a","FALSE",0.5,0,128,"37, 21, 4, 12, 75, 47, 65, 24, 48, 70, 31, 45, 7, 74, 57, 23, 35, 49, 69, 27, 42, 26, 40, 76, 72, 29, 1, 44, 22, 14, 28, 66","rf_class",83,209,1,7,0.973333333333333,0.995238095238095,0.922222222222222,0.967592592592593,0.995238095238095,0.981220657276995,"rf_class",35,65,1,2,0.970873786407767,0.984848484848485,0.945945945945946,0.970149253731343,0.984848484848485,0.977443609022556,"rf_class",48,144,0,5,0.974619289340102,1,0.905660377358491,0.966442953020134,1,0.982935153583618
400,200,80,0.3,0.4,"a","FALSE",0.5,0,129,"13, 75, 2, 24, 44, 49, 65, 15, 6, 53, 41, 76, 56, 19, 31, 9, 43, 8, 57, 80, 34, 7, 77, 11, 59, 67, 78, 71, 25, 16, 36, 58","IRT",88,202,10,0,0.966666666666667,0.952830188679245,1,1,0.952830188679245,0.975845410628019,"IRT",29,62,6,0,0.938144329896907,0.911764705882353,1,1,0.911764705882353,0.953846153846154,"IRT",59,140,4,0,0.980295566502463,0.972222222222222,1,1,0.972222222222222,0.985915492957746
400,200,80,0.3,0.4,"a","FALSE",0.5,0,129,"13, 75, 2, 24, 44, 49, 65, 15, 6, 53, 41, 76, 56, 19, 31, 9, 43, 8, 57, 80, 34, 7, 77, 11, 59, 67, 78, 71, 25, 16, 36, 58","rf_probs",0,91,121,88,0.303333333333333,0.429245283018868,0,0.508379888268156,0.429245283018868,0.465473145780051,"rf_probs",0,29,39,29,0.298969072164948,0.426470588235294,0,0.5,0.426470588235294,0.46031746031746,"rf_probs",0,62,82,59,0.305418719211823,0.430555555555556,0,0.512396694214876,0.430555555555556,0.467924528301887
400,200,80,0.3,0.4,"a","FALSE",0.5,0,129,"13, 75, 2, 24, 44, 49, 65, 15, 6, 53, 41, 76, 56, 19, 31, 9, 43, 8, 57, 80, 34, 7, 77, 11, 59, 67, 78, 71, 25, 16, 36, 58","rf_class",84,205,7,4,0.963333333333333,0.966981132075472,0.954545454545455,0.980861244019139,0.966981132075472,0.973871733966746,"rf_class",28,65,3,1,0.958762886597938,0.955882352941177,0.96551724137931,0.984848484848485,0.955882352941177,0.970149253731343,"rf_class",56,140,4,3,0.96551724137931,0.972222222222222,0.949152542372881,0.979020979020979,0.972222222222222,0.975609756097561
400,200,80,0.3,0.4,"a","FALSE",0.5,0,130,"25, 32, 61, 69, 36, 53, 16, 75, 68, 70, 7, 67, 38, 12, 48, 15, 30, 46, 44, 37, 22, 47, 27, 24, 9, 18, 34, 40, 1, 33, 71, 35","IRT",83,212,0,5,0.983333333333333,1,0.943181818181818,0.976958525345622,1,0.988344988344988,"IRT",33,73,0,1,0.990654205607477,1,0.970588235294118,0.986486486486487,1,0.993197278911565,"IRT",50,139,0,4,0.979274611398964,1,0.925925925925926,0.972027972027972,1,0.985815602836879
400,200,80,0.3,0.4,"a","FALSE",0.5,0,130,"25, 32, 61, 69, 36, 53, 16, 75, 68, 70, 7, 67, 38, 12, 48, 15, 30, 46, 44, 37, 22, 47, 27, 24, 9, 18, 34, 40, 1, 33, 71, 35","rf_probs",0,95,117,88,0.316666666666667,0.44811320754717,0,0.519125683060109,0.44811320754717,0.481012658227848,"rf_probs",0,29,44,34,0.271028037383178,0.397260273972603,0,0.46031746031746,0.397260273972603,0.426470588235294,"rf_probs",0,66,73,54,0.341968911917098,0.474820143884892,0,0.55,0.474820143884892,0.50965250965251
400,200,80,0.3,0.4,"a","FALSE",0.5,0,130,"25, 32, 61, 69, 36, 53, 16, 75, 68, 70, 7, 67, 38, 12, 48, 15, 30, 46, 44, 37, 22, 47, 27, 24, 9, 18, 34, 40, 1, 33, 71, 35","rf_class",83,207,5,5,0.966666666666667,0.976415094339623,0.943181818181818,0.976415094339623,0.976415094339623,0.976415094339623,"rf_class",33,73,0,1,0.990654205607477,1,0.970588235294118,0.986486486486487,1,0.993197278911565,"rf_class",50,134,5,4,0.953367875647668,0.964028776978417,0.925925925925926,0.971014492753623,0.964028776978417,0.967509025270758
400,200,80,0.3,0.4,"a","FALSE",0.5,0,131,"78, 44, 28, 68, 11, 25, 77, 39, 35, 23, 58, 12, 76, 15, 32, 79, 7, 51, 74, 26, 59, 63, 61, 19, 14, 38, 69, 3, 41, 17, 54, 20","IRT",89,205,2,4,0.98,0.990338164251208,0.956989247311828,0.980861244019139,0.990338164251208,0.985576923076923,"IRT",34,69,1,2,0.971698113207547,0.985714285714286,0.944444444444444,0.971830985915493,0.985714285714286,0.978723404255319,"IRT",55,136,1,2,0.984536082474227,0.992700729927007,0.964912280701754,0.985507246376812,0.992700729927007,0.989090909090909
400,200,80,0.3,0.4,"a","FALSE",0.5,0,131,"78, 44, 28, 68, 11, 25, 77, 39, 35, 23, 58, 12, 76, 15, 32, 79, 7, 51, 74, 26, 59, 63, 61, 19, 14, 38, 69, 3, 41, 17, 54, 20","rf_probs",0,84,123,93,0.28,0.405797101449275,0,0.474576271186441,0.405797101449275,0.4375,"rf_probs",0,26,44,36,0.245283018867925,0.371428571428571,0,0.419354838709677,0.371428571428571,0.393939393939394,"rf_probs",0,58,79,57,0.298969072164948,0.423357664233577,0,0.504347826086956,0.423357664233577,0.46031746031746
400,200,80,0.3,0.4,"a","FALSE",0.5,0,131,"78, 44, 28, 68, 11, 25, 77, 39, 35, 23, 58, 12, 76, 15, 32, 79, 7, 51, 74, 26, 59, 63, 61, 19, 14, 38, 69, 3, 41, 17, 54, 20","rf_class",89,199,8,4,0.96,0.961352657004831,0.956989247311828,0.980295566502463,0.961352657004831,0.970731707317073,"rf_class",35,67,3,1,0.962264150943396,0.957142857142857,0.972222222222222,0.985294117647059,0.957142857142857,0.971014492753623,"rf_class",54,132,5,3,0.958762886597938,0.963503649635037,0.947368421052632,0.977777777777778,0.963503649635037,0.970588235294118
400,200,80,0.3,0.4,"a","FALSE",0.5,0,132,"53, 23, 13, 62, 20, 49, 8, 37, 16, 68, 71, 14, 1, 51, 10, 78, 70, 69, 55, 18, 67, 72, 15, 26, 80, 56, 3, 63, 24, 64, 58, 46","IRT",75,213,3,9,0.96,0.986111111111111,0.892857142857143,0.959459459459459,0.986111111111111,0.972602739726027,"IRT",30,72,1,1,0.980769230769231,0.986301369863014,0.967741935483871,0.986301369863014,0.986301369863014,0.986301369863014,"IRT",45,141,2,8,0.948979591836735,0.986013986013986,0.849056603773585,0.946308724832215,0.986013986013986,0.965753424657534
400,200,80,0.3,0.4,"a","FALSE",0.5,0,132,"53, 23, 13, 62, 20, 49, 8, 37, 16, 68, 71, 14, 1, 51, 10, 78, 70, 69, 55, 18, 67, 72, 15, 26, 80, 56, 3, 63, 24, 64, 58, 46","rf_probs",0,118,98,84,0.393333333333333,0.546296296296296,0,0.584158415841584,0.546296296296296,0.564593301435407,"rf_probs",0,40,33,31,0.384615384615385,0.547945205479452,0,0.563380281690141,0.547945205479452,0.555555555555555,"rf_probs",0,78,65,53,0.397959183673469,0.545454545454545,0,0.595419847328244,0.545454545454545,0.569343065693431
400,200,80,0.3,0.4,"a","FALSE",0.5,0,132,"53, 23, 13, 62, 20, 49, 8, 37, 16, 68, 71, 14, 1, 51, 10, 78, 70, 69, 55, 18, 67, 72, 15, 26, 80, 56, 3, 63, 24, 64, 58, 46","rf_class",82,200,16,2,0.94,0.925925925925926,0.976190476190476,0.99009900990099,0.925925925925926,0.956937799043062,"rf_class",30,64,9,1,0.903846153846154,0.876712328767123,0.967741935483871,0.984615384615385,0.876712328767123,0.927536231884058,"rf_class",52,136,7,1,0.959183673469388,0.951048951048951,0.981132075471698,0.992700729927007,0.951048951048951,0.971428571428572
400,200,80,0.3,0.4,"a","FALSE",0.5,0,133,"68, 48, 19, 50, 73, 77, 52, 57, 9, 45, 15, 75, 26, 74, 39, 12, 11, 14, 62, 76, 2, 64, 10, 44, 28, 69, 6, 35, 16, 31, 5, 78","IRT",88,204,3,5,0.973333333333333,0.985507246376812,0.946236559139785,0.976076555023923,0.985507246376812,0.980769230769231,"IRT",27,72,0,2,0.98019801980198,1,0.931034482758621,0.972972972972973,1,0.986301369863014,"IRT",61,132,3,3,0.969849246231156,0.977777777777778,0.953125,0.977777777777778,0.977777777777778,0.977777777777778
400,200,80,0.3,0.4,"a","FALSE",0.5,0,133,"68, 48, 19, 50, 73, 77, 52, 57, 9, 45, 15, 75, 26, 74, 39, 12, 11, 14, 62, 76, 2, 64, 10, 44, 28, 69, 6, 35, 16, 31, 5, 78","rf_probs",0,80,127,93,0.266666666666667,0.386473429951691,0,0.46242774566474,0.386473429951691,0.421052631578947,"rf_probs",0,22,50,29,0.217821782178218,0.305555555555556,0,0.431372549019608,0.305555555555556,0.357723577235772,"rf_probs",0,58,77,64,0.291457286432161,0.42962962962963,0,0.475409836065574,0.42962962962963,0.45136186770428
400,200,80,0.3,0.4,"a","FALSE",0.5,0,133,"68, 48, 19, 50, 73, 77, 52, 57, 9, 45, 15, 75, 26, 74, 39, 12, 11, 14, 62, 76, 2, 64, 10, 44, 28, 69, 6, 35, 16, 31, 5, 78","rf_class",85,204,3,8,0.963333333333333,0.985507246376812,0.913978494623656,0.962264150943396,0.985507246376812,0.973747016706444,"rf_class",27,70,2,2,0.96039603960396,0.972222222222222,0.931034482758621,0.972222222222222,0.972222222222222,0.972222222222222,"rf_class",58,134,1,6,0.964824120603015,0.992592592592593,0.90625,0.957142857142857,0.992592592592593,0.974545454545454
400,200,80,0.3,0.4,"a","FALSE",0.5,0,134,"69, 25, 27, 75, 18, 31, 45, 4, 23, 8, 7, 52, 36, 15, 42, 44, 70, 33, 11, 17, 29, 41, 72, 48, 35, 24, 26, 53, 16, 62, 22, 60","IRT",80,215,1,4,0.983333333333333,0.99537037037037,0.952380952380952,0.981735159817352,0.99537037037037,0.988505747126437,"IRT",27,72,0,3,0.970588235294118,1,0.9,0.96,1,0.979591836734694,"IRT",53,143,1,1,0.98989898989899,0.993055555555556,0.981481481481482,0.993055555555556,0.993055555555556,0.993055555555556
400,200,80,0.3,0.4,"a","FALSE",0.5,0,134,"69, 25, 27, 75, 18, 31, 45, 4, 23, 8, 7, 52, 36, 15, 42, 44, 70, 33, 11, 17, 29, 41, 72, 48, 35, 24, 26, 53, 16, 62, 22, 60","rf_probs",0,62,154,84,0.206666666666667,0.287037037037037,0,0.424657534246575,0.287037037037037,0.342541436464088,"rf_probs",0,20,52,30,0.196078431372549,0.277777777777778,0,0.4,0.277777777777778,0.327868852459016,"rf_probs",0,42,102,54,0.212121212121212,0.291666666666667,0,0.4375,0.291666666666667,0.35
400,200,80,0.3,0.4,"a","FALSE",0.5,0,134,"69, 25, 27, 75, 18, 31, 45, 4, 23, 8, 7, 52, 36, 15, 42, 44, 70, 33, 11, 17, 29, 41, 72, 48, 35, 24, 26, 53, 16, 62, 22, 60","rf_class",78,214,2,6,0.973333333333333,0.990740740740741,0.928571428571429,0.972727272727273,0.990740740740741,0.981651376146789,"rf_class",26,71,1,4,0.950980392156863,0.986111111111111,0.866666666666667,0.946666666666667,0.986111111111111,0.965986394557823,"rf_class",52,143,1,2,0.984848484848485,0.993055555555556,0.962962962962963,0.986206896551724,0.993055555555556,0.98961937716263
400,200,80,0.3,0.4,"a","FALSE",0.5,0,135,"12, 71, 69, 49, 58, 26, 50, 76, 36, 42, 27, 22, 70, 25, 41, 2, 14, 4, 75, 44, 79, 10, 13, 48, 37, 29, 56, 9, 63, 77, 46, 33","IRT",87,199,13,1,0.953333333333333,0.938679245283019,0.988636363636364,0.995,0.938679245283019,0.966019417475728,"IRT",29,60,6,1,0.927083333333333,0.909090909090909,0.966666666666667,0.983606557377049,0.909090909090909,0.94488188976378,"IRT",58,139,7,0,0.965686274509804,0.952054794520548,1,1,0.952054794520548,0.975438596491228
400,200,80,0.3,0.4,"a","FALSE",0.5,0,135,"12, 71, 69, 49, 58, 26, 50, 76, 36, 42, 27, 22, 70, 25, 41, 2, 14, 4, 75, 44, 79, 10, 13, 48, 37, 29, 56, 9, 63, 77, 46, 33","rf_probs",0,88,124,88,0.293333333333333,0.415094339622642,0,0.5,0.415094339622642,0.45360824742268,"rf_probs",0,22,44,30,0.229166666666667,0.333333333333333,0,0.423076923076923,0.333333333333333,0.372881355932203,"rf_probs",0,66,80,58,0.323529411764706,0.452054794520548,0,0.532258064516129,0.452054794520548,0.488888888888889
400,200,80,0.3,0.4,"a","FALSE",0.5,0,135,"12, 71, 69, 49, 58, 26, 50, 76, 36, 42, 27, 22, 70, 25, 41, 2, 14, 4, 75, 44, 79, 10, 13, 48, 37, 29, 56, 9, 63, 77, 46, 33","rf_class",86,200,12,2,0.953333333333333,0.943396226415094,0.977272727272727,0.99009900990099,0.943396226415094,0.966183574879227,"rf_class",30,62,4,0,0.958333333333333,0.939393939393939,1,1,0.939393939393939,0.96875,"rf_class",56,138,8,2,0.950980392156863,0.945205479452055,0.96551724137931,0.985714285714286,0.945205479452055,0.965034965034965
400,200,80,0.3,0.4,"a","FALSE",0.5,0,136,"5, 22, 42, 16, 52, 26, 2, 71, 23, 40, 7, 39, 58, 54, 59, 1, 29, 38, 63, 12, 57, 32, 4, 65, 61, 74, 28, 67, 73, 17, 19, 55","IRT",86,201,12,1,0.956666666666667,0.943661971830986,0.988505747126437,0.995049504950495,0.943661971830986,0.968674698795181,"IRT",32,63,3,1,0.95959595959596,0.954545454545455,0.96969696969697,0.984375,0.954545454545455,0.969230769230769,"IRT",54,138,9,0,0.955223880597015,0.938775510204082,1,1,0.938775510204082,0.968421052631579
400,200,80,0.3,0.4,"a","FALSE",0.5,0,136,"5, 22, 42, 16, 52, 26, 2, 71, 23, 40, 7, 39, 58, 54, 59, 1, 29, 38, 63, 12, 57, 32, 4, 65, 61, 74, 28, 67, 73, 17, 19, 55","rf_probs",0,85,128,87,0.283333333333333,0.39906103286385,0,0.494186046511628,0.39906103286385,0.441558441558442,"rf_probs",0,26,40,33,0.262626262626263,0.393939393939394,0,0.440677966101695,0.393939393939394,0.416,"rf_probs",0,59,88,54,0.293532338308458,0.401360544217687,0,0.52212389380531,0.401360544217687,0.453846153846154
400,200,80,0.3,0.4,"a","FALSE",0.5,0,136,"5, 22, 42, 16, 52, 26, 2, 71, 23, 40, 7, 39, 58, 54, 59, 1, 29, 38, 63, 12, 57, 32, 4, 65, 61, 74, 28, 67, 73, 17, 19, 55","rf_class",82,205,8,5,0.956666666666667,0.962441314553991,0.942528735632184,0.976190476190476,0.962441314553991,0.969267139479905,"rf_class",31,63,3,2,0.94949494949495,0.954545454545455,0.939393939393939,0.969230769230769,0.954545454545455,0.961832061068702,"rf_class",51,142,5,3,0.960199004975124,0.965986394557823,0.944444444444444,0.979310344827586,0.965986394557823,0.972602739726027
400,200,80,0.3,0.4,"a","FALSE",0.5,0,137,"57, 50, 10, 75, 62, 1, 40, 9, 2, 29, 8, 21, 55, 37, 79, 46, 80, 65, 76, 34, 6, 22, 15, 19, 70, 52, 18, 42, 7, 71, 13, 35","IRT",82,199,18,1,0.936666666666667,0.91705069124424,0.987951807228916,0.995,0.91705069124424,0.954436450839329,"IRT",29,62,6,0,0.938144329896907,0.911764705882353,1,1,0.911764705882353,0.953846153846154,"IRT",53,137,12,1,0.935960591133005,0.919463087248322,0.981481481481482,0.992753623188406,0.919463087248322,0.954703832752613
400,200,80,0.3,0.4,"a","FALSE",0.5,0,137,"57, 50, 10, 75, 62, 1, 40, 9, 2, 29, 8, 21, 55, 37, 79, 46, 80, 65, 76, 34, 6, 22, 15, 19, 70, 52, 18, 42, 7, 71, 13, 35","rf_probs",0,89,128,83,0.296666666666667,0.410138248847926,0,0.517441860465116,0.410138248847926,0.457583547557841,"rf_probs",0,23,45,29,0.237113402061856,0.338235294117647,0,0.442307692307692,0.338235294117647,0.383333333333333,"rf_probs",0,66,83,54,0.32512315270936,0.442953020134228,0,0.55,0.442953020134228,0.490706319702602
