"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.4,"b",FALSE,0,1,1,"77, 47, 71, 28, 55, 14, 40, 13, 75, 78, 24, 51, 64, 46, 6, 76, 42, 50, 21, 48, 27, 70, 43, 39, 61, 59, 8, 69, 11, 20, 38, 10","IRT",392,1003,42,63,0.93,0.959808612440191,0.861538461538462,0.940900562851782,0.959808612440191,0.950260540028423,"IRT",95,343,0,58,0.883064516129032,1,0.620915032679739,0.855361596009975,1,0.922043010752688,"IRT",297,660,42,5,0.953187250996016,0.94017094017094,0.983443708609272,0.992481203007519,0.94017094017094,0.965618141916606
2000,1000,80,0.3,0.4,"b",FALSE,0,1,1,"77, 47, 71, 28, 55, 14, 40, 13, 75, 78, 24, 51, 64, 46, 6, 76, 42, 50, 21, 48, 27, 70, 43, 39, 61, 59, 8, 69, 11, 20, 38, 10","rf_probs",0,372,673,455,0.248,0.355980861244019,0,0.449818621523579,0.355980861244019,0.397435897435897,"rf_probs",0,97,246,153,0.195564516129032,0.282798833819242,0,0.388,0.282798833819242,0.327150084317032,"rf_probs",0,275,427,302,0.27390438247012,0.391737891737892,0,0.476603119584055,0.391737891737892,0.430023455824863
2000,1000,80,0.3,0.4,"b",FALSE,0,1,1,"77, 47, 71, 28, 55, 14, 40, 13, 75, 78, 24, 51, 64, 46, 6, 76, 42, 50, 21, 48, 27, 70, 43, 39, 61, 59, 8, 69, 11, 20, 38, 10","rf_class",409,1006,39,46,0.943333333333333,0.962679425837321,0.898901098901099,0.956273764258555,0.962679425837321,0.959465903671912,"rf_class",122,340,3,31,0.931451612903226,0.991253644314869,0.797385620915033,0.91644204851752,0.991253644314869,0.952380952380952,"rf_class",287,666,36,15,0.949203187250996,0.948717948717949,0.950331125827815,0.977973568281938,0.948717948717949,0.963123644251627
2000,1000,80,0.3,0.4,"b",FALSE,0,1,2,"46, 1, 66, 65, 73, 45, 9, 33, 15, 59, 4, 13, 39, 37, 58, 36, 32, 18, 5, 48, 50, 52, 8, 51, 30, 19, 21, 55, 56, 53, 10, 27","IRT",430,964,72,34,0.929333333333333,0.930501930501931,0.926724137931034,0.965931863727455,0.930501930501931,0.947885939036382,"IRT",115,382,1,34,0.934210526315789,0.997389033942559,0.771812080536913,0.918269230769231,0.997389033942559,0.956195244055069,"IRT",315,582,71,0,0.926652892561983,0.891271056661562,1,1,0.891271056661562,0.94251012145749
2000,1000,80,0.3,0.4,"b",FALSE,0,1,2,"46, 1, 66, 65, 73, 45, 9, 33, 15, 59, 4, 13, 39, 37, 58, 36, 32, 18, 5, 48, 50, 52, 8, 51, 30, 19, 21, 55, 56, 53, 10, 27","rf_probs",0,388,648,464,0.258666666666667,0.374517374517374,0,0.455399061032864,0.374517374517374,0.411016949152542,"rf_probs",0,116,267,149,0.218045112781955,0.302872062663185,0,0.437735849056604,0.302872062663185,0.358024691358025,"rf_probs",0,272,381,315,0.28099173553719,0.416539050535988,0,0.463373083475298,0.416539050535988,0.438709677419355
2000,1000,80,0.3,0.4,"b",FALSE,0,1,2,"46, 1, 66, 65, 73, 45, 9, 33, 15, 59, 4, 13, 39, 37, 58, 36, 32, 18, 5, 48, 50, 52, 8, 51, 30, 19, 21, 55, 56, 53, 10, 27","rf_class",428,994,42,36,0.948,0.959459459459459,0.922413793103448,0.96504854368932,0.959459459459459,0.962245885769603,"rf_class",126,377,6,23,0.945488721804511,0.984334203655353,0.845637583892617,0.9425,0.984334203655353,0.962962962962963,"rf_class",302,617,36,13,0.949380165289256,0.944869831546707,0.958730158730159,0.979365079365079,0.944869831546707,0.961808261886204
2000,1000,80,0.3,0.4,"b",FALSE,0,1,3,"38, 79, 55, 2, 78, 9, 46, 80, 30, 65, 23, 28, 77, 1, 6, 13, 47, 14, 20, 75, 35, 41, 24, 15, 50, 39, 73, 42, 70, 17, 34, 72","IRT",398,985,73,44,0.922,0.931001890359168,0.900452488687783,0.957240038872692,0.931001890359168,0.943938667944418,"IRT",111,345,0,42,0.91566265060241,1,0.725490196078431,0.891472868217054,1,0.942622950819672,"IRT",287,640,73,2,0.925149700598802,0.897615708274895,0.993079584775087,0.996884735202492,0.897615708274895,0.944649446494465
2000,1000,80,0.3,0.4,"b",FALSE,0,1,3,"38, 79, 55, 2, 78, 9, 46, 80, 30, 65, 23, 28, 77, 1, 6, 13, 47, 14, 20, 75, 35, 41, 24, 15, 50, 39, 73, 42, 70, 17, 34, 72","rf_probs",0,377,681,442,0.251333333333333,0.356332703213611,0,0.46031746031746,0.356332703213611,0.401704848161961,"rf_probs",0,94,251,153,0.188755020080321,0.272463768115942,0,0.380566801619433,0.272463768115942,0.317567567567568,"rf_probs",0,283,430,289,0.282435129740519,0.396914446002805,0,0.494755244755245,0.396914446002805,0.440466926070039
2000,1000,80,0.3,0.4,"b",FALSE,0,1,3,"38, 79, 55, 2, 78, 9, 46, 80, 30, 65, 23, 28, 77, 1, 6, 13, 47, 14, 20, 75, 35, 41, 24, 15, 50, 39, 73, 42, 70, 17, 34, 72","rf_class",409,1007,51,33,0.944,0.95179584120983,0.925339366515837,0.968269230769231,0.95179584120983,0.959961868446139,"rf_class",129,338,7,24,0.937751004016064,0.979710144927536,0.843137254901961,0.933701657458563,0.979710144927536,0.956152758132956,"rf_class",280,669,44,9,0.947105788423154,0.938288920056101,0.968858131487889,0.986725663716814,0.938288920056101,0.961897915168943
2000,1000,80,0.3,0.4,"b",FALSE,0,1,4,"48, 79, 49, 52, 69, 53, 10, 16, 80, 74, 27, 14, 13, 70, 50, 32, 20, 40, 24, 5, 73, 68, 29, 77, 15, 4, 54, 2, 60, 78, 58, 23","IRT",418,988,61,33,0.937333333333333,0.94184938036225,0.926829268292683,0.96767874632713,0.94184938036225,0.954589371980676,"IRT",120,343,0,31,0.937246963562753,1,0.794701986754967,0.917112299465241,1,0.95676429567643,"IRT",298,645,61,2,0.937375745526839,0.913597733711048,0.993333333333333,0.996908809891808,0.913597733711048,0.953436807095344
2000,1000,80,0.3,0.4,"b",FALSE,0,1,4,"48, 79, 49, 52, 69, 53, 10, 16, 80, 74, 27, 14, 13, 70, 50, 32, 20, 40, 24, 5, 73, 68, 29, 77, 15, 4, 54, 2, 60, 78, 58, 23","rf_probs",0,342,707,451,0.228,0.32602478551001,0,0.431273644388398,0.32602478551001,0.371335504885993,"rf_probs",0,82,261,151,0.165991902834008,0.239067055393586,0,0.351931330472103,0.239067055393586,0.284722222222222,"rf_probs",0,260,446,300,0.25844930417495,0.368271954674221,0,0.464285714285714,0.368271954674221,0.410742496050553
2000,1000,80,0.3,0.4,"b",FALSE,0,1,4,"48, 79, 49, 52, 69, 53, 10, 16, 80, 74, 27, 14, 13, 70, 50, 32, 20, 40, 24, 5, 73, 68, 29, 77, 15, 4, 54, 2, 60, 78, 58, 23","rf_class",415,1011,38,36,0.950666666666667,0.963775023832221,0.920177383592018,0.965616045845272,0.963775023832221,0.96469465648855,"rf_class",124,340,3,27,0.939271255060729,0.991253644314869,0.821192052980132,0.926430517711172,0.991253644314869,0.957746478873239,"rf_class",291,671,35,9,0.956262425447316,0.95042492917847,0.97,0.986764705882353,0.95042492917847,0.968253968253968
2000,1000,80,0.3,0.4,"b",FALSE,0,1,5,"34, 77, 44, 32, 65, 31, 58, 47, 80, 54, 39, 8, 61, 35, 29, 36, 45, 5, 28, 3, 74, 41, 79, 68, 55, 70, 2, 75, 14, 17, 63, 24","IRT",427,969,56,48,0.930666666666667,0.945365853658537,0.898947368421053,0.952802359882006,0.945365853658537,0.949069539666993,"IRT",126,333,0,45,0.910714285714286,1,0.736842105263158,0.880952380952381,1,0.936708860759494,"IRT",301,636,56,3,0.940763052208835,0.919075144508671,0.990131578947368,0.995305164319249,0.919075144508671,0.955672426746807
2000,1000,80,0.3,0.4,"b",FALSE,0,1,5,"34, 77, 44, 32, 65, 31, 58, 47, 80, 54, 39, 8, 61, 35, 29, 36, 45, 5, 28, 3, 74, 41, 79, 68, 55, 70, 2, 75, 14, 17, 63, 24","rf_probs",0,353,672,475,0.235333333333333,0.344390243902439,0,0.426328502415459,0.344390243902439,0.381003777657852,"rf_probs",0,80,253,171,0.158730158730159,0.24024024024024,0,0.318725099601594,0.24024024024024,0.273972602739726,"rf_probs",0,273,419,304,0.274096385542169,0.394508670520231,0,0.47313691507799,0.394508670520231,0.430260047281324
2000,1000,80,0.3,0.4,"b",FALSE,0,1,5,"34, 77, 44, 32, 65, 31, 58, 47, 80, 54, 39, 8, 61, 35, 29, 36, 45, 5, 28, 3, 74, 41, 79, 68, 55, 70, 2, 75, 14, 17, 63, 24","rf_class",436,984,41,39,0.946666666666667,0.96,0.917894736842105,0.961876832844575,0.96,0.9609375,"rf_class",143,332,1,28,0.942460317460317,0.996996996996997,0.83625730994152,0.922222222222222,0.996996996996997,0.958152958152958,"rf_class",293,652,40,11,0.948795180722892,0.942196531791908,0.963815789473684,0.98340874811463,0.942196531791908,0.962361623616236
2000,1000,80,0.3,0.4,"b",FALSE,0,1,6,"42, 36, 47, 20, 3, 41, 75, 21, 31, 65, 15, 1, 79, 18, 12, 70, 5, 32, 52, 74, 76, 69, 9, 64, 77, 58, 6, 61, 28, 33, 17, 19","IRT",414,957,104,25,0.914,0.901979264844486,0.943052391799544,0.974541751527495,0.901979264844486,0.936857562408223,"IRT",125,337,4,25,0.940936863543788,0.988269794721408,0.833333333333333,0.930939226519337,0.988269794721408,0.958748221906117,"IRT",289,620,100,0,0.900891972249752,0.861111111111111,1,1,0.861111111111111,0.925373134328358
2000,1000,80,0.3,0.4,"b",FALSE,0,1,6,"42, 36, 47, 20, 3, 41, 75, 21, 31, 65, 15, 1, 79, 18, 12, 70, 5, 32, 52, 74, 76, 69, 9, 64, 77, 58, 6, 61, 28, 33, 17, 19","rf_probs",0,343,718,439,0.228666666666667,0.323279924599434,0,0.438618925831202,0.323279924599434,0.372219207813348,"rf_probs",0,94,247,150,0.191446028513238,0.275659824046921,0,0.385245901639344,0.275659824046921,0.321367521367521,"rf_probs",0,249,471,289,0.246778989098117,0.345833333333333,0,0.462825278810409,0.345833333333333,0.395866454689984
2000,1000,80,0.3,0.4,"b",FALSE,0,1,6,"42, 36, 47, 20, 3, 41, 75, 21, 31, 65, 15, 1, 79, 18, 12, 70, 5, 32, 52, 74, 76, 69, 9, 64, 77, 58, 6, 61, 28, 33, 17, 19","rf_class",413,1013,48,26,0.950666666666667,0.954759660697455,0.940774487471526,0.97497593840231,0.954759660697455,0.964761904761905,"rf_class",131,335,6,19,0.94908350305499,0.982404692082111,0.873333333333333,0.946327683615819,0.982404692082111,0.964028776978417,"rf_class",282,678,42,7,0.951437066402379,0.941666666666667,0.975778546712803,0.98978102189781,0.941666666666667,0.965124555160142
2000,1000,80,0.3,0.4,"b",FALSE,0,1,7,"23, 77, 80, 56, 29, 22, 38, 39, 33, 52, 76, 13, 17, 62, 44, 21, 11, 41, 30, 9, 24, 57, 28, 66, 61, 6, 67, 72, 78, 73, 1, 8","IRT",410,997,50,43,0.938,0.952244508118434,0.905077262693157,0.958653846153846,0.952244508118434,0.955438428366076,"IRT",107,353,0,40,0.92,1,0.727891156462585,0.898218829516539,1,0.946380697050938,"IRT",303,644,50,3,0.947,0.927953890489914,0.990196078431373,0.995363214837713,0.927953890489914,0.960477255779269
2000,1000,80,0.3,0.4,"b",FALSE,0,1,7,"23, 77, 80, 56, 29, 22, 38, 39, 33, 52, 76, 13, 17, 62, 44, 21, 11, 41, 30, 9, 24, 57, 28, 66, 61, 6, 67, 72, 78, 73, 1, 8","rf_probs",0,341,706,453,0.227333333333333,0.325692454632283,0,0.429471032745592,0.325692454632283,0.370450841933732,"rf_probs",0,91,262,147,0.182,0.257790368271955,0,0.382352941176471,0.257790368271955,0.307952622673435,"rf_probs",0,250,444,306,0.25,0.360230547550432,0,0.449640287769784,0.360230547550432,0.4
2000,1000,80,0.3,0.4,"b",FALSE,0,1,7,"23, 77, 80, 56, 29, 22, 38, 39, 33, 52, 76, 13, 17, 62, 44, 21, 11, 41, 30, 9, 24, 57, 28, 66, 61, 6, 67, 72, 78, 73, 1, 8","rf_class",418,1005,42,35,0.948666666666667,0.959885386819484,0.922737306843267,0.966346153846154,0.959885386819484,0.963104935313848,"rf_class",125,345,8,22,0.94,0.977337110481586,0.850340136054422,0.940054495912807,0.977337110481586,0.958333333333333,"rf_class",293,660,34,13,0.953,0.951008645533141,0.957516339869281,0.980683506686478,0.951008645533141,0.965618141916606
2000,1000,80,0.3,0.4,"b",FALSE,0,1,8,"77, 57, 55, 44, 74, 4, 59, 17, 49, 30, 63, 5, 46, 43, 33, 36, 6, 78, 24, 50, 31, 45, 42, 29, 32, 61, 14, 54, 3, 20, 80, 72","IRT",419,980,74,27,0.932666666666667,0.929791271347249,0.939461883408072,0.973187686196624,0.929791271347249,0.950994662785056,"IRT",122,338,0,26,0.946502057613169,1,0.824324324324324,0.928571428571429,1,0.962962962962963,"IRT",297,642,74,1,0.92603550295858,0.896648044692737,0.996644295302013,0.998444790046656,0.896648044692737,0.944812362030905
2000,1000,80,0.3,0.4,"b",FALSE,0,1,8,"77, 57, 55, 44, 74, 4, 59, 17, 49, 30, 63, 5, 46, 43, 33, 36, 6, 78, 24, 50, 31, 45, 42, 29, 32, 61, 14, 54, 3, 20, 80, 72","rf_probs",0,374,680,446,0.249333333333333,0.354838709677419,0,0.45609756097561,0.354838709677419,0.3991462113127,"rf_probs",0,102,236,148,0.209876543209877,0.301775147928994,0,0.408,0.301775147928994,0.346938775510204,"rf_probs",0,272,444,298,0.268244575936884,0.379888268156425,0,0.47719298245614,0.379888268156425,0.423017107309487
