"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,1,"3, 28","IRT",132,1071,40,7,0.9624,0.963996399639964,0.949640287769784,0.993506493506494,0.963996399639964,0.978529008679762,"IRT",33,217,9,4,0.950570342205323,0.960176991150443,0.891891891891892,0.981900452488688,0.960176991150443,0.970917225950783,"IRT",99,854,31,3,0.965552178318136,0.964971751412429,0.970588235294118,0.996499416569428,0.964971751412429,0.980482204362801
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,1,"3, 28","rf_probs",0,439,672,139,0.3512,0.395139513951395,0,0.759515570934256,0.395139513951395,0.5198342214328,"rf_probs",0,82,144,37,0.311787072243346,0.36283185840708,0,0.689075630252101,0.36283185840708,0.47536231884058,"rf_probs",0,357,528,102,0.361702127659574,0.403389830508475,0,0.777777777777778,0.403389830508475,0.53125
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,1,"3, 28","rf_class",121,1090,21,18,0.9688,0.981098109810981,0.870503597122302,0.983754512635379,0.981098109810981,0.982424515547544,"rf_class",30,221,5,7,0.954372623574145,0.97787610619469,0.810810810810811,0.969298245614035,0.97787610619469,0.973568281938326,"rf_class",91,869,16,11,0.972644376899696,0.981920903954802,0.892156862745098,0.9875,0.981920903954802,0.984702549575071
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,2,"33, 16","IRT",160,1033,52,5,0.9544,0.952073732718894,0.96969696969697,0.995183044315992,0.952073732718894,0.973151201130476,"IRT",26,211,9,2,0.955645161290323,0.959090909090909,0.928571428571429,0.990610328638498,0.959090909090909,0.97459584295612,"IRT",134,822,43,3,0.954091816367265,0.95028901734104,0.978102189781022,0.996363636363636,0.95028901734104,0.972781065088757
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,2,"33, 16","rf_probs",0,490,595,165,0.392,0.451612903225806,0,0.748091603053435,0.451612903225806,0.563218390804598,"rf_probs",0,99,121,28,0.399193548387097,0.45,0,0.779527559055118,0.45,0.570605187319885,"rf_probs",0,391,474,137,0.390219560878243,0.452023121387283,0,0.740530303030303,0.452023121387283,0.56137832017229
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,2,"33, 16","rf_class",141,1059,26,24,0.96,0.976036866359447,0.854545454545454,0.977839335180055,0.976036866359447,0.976937269372694,"rf_class",24,216,4,4,0.967741935483871,0.981818181818182,0.857142857142857,0.981818181818182,0.981818181818182,0.981818181818182,"rf_class",117,843,22,20,0.958083832335329,0.974566473988439,0.854014598540146,0.976825028968714,0.974566473988439,0.975694444444444
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,3,"24, 8","IRT",140,1030,76,4,0.936,0.93128390596745,0.972222222222222,0.996131528046422,0.93128390596745,0.962616822429907,"IRT",31,204,14,1,0.94,0.935779816513762,0.96875,0.995121951219512,0.935779816513762,0.964539007092199,"IRT",109,826,62,3,0.935,0.93018018018018,0.973214285714286,0.996381182147165,0.93018018018018,0.962143273150845
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,3,"24, 8","rf_probs",0,470,636,144,0.376,0.4249547920434,0,0.765472312703583,0.4249547920434,0.546511627906977,"rf_probs",0,80,138,32,0.32,0.36697247706422,0,0.714285714285714,0.36697247706422,0.484848484848485,"rf_probs",0,390,498,112,0.39,0.439189189189189,0,0.776892430278884,0.439189189189189,0.561151079136691
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,3,"24, 8","rf_class",128,1074,32,16,0.9616,0.971066907775769,0.888888888888889,0.985321100917431,0.971066907775769,0.978142076502732,"rf_class",26,212,6,6,0.952,0.972477064220184,0.8125,0.972477064220184,0.972477064220184,0.972477064220184,"rf_class",102,862,26,10,0.964,0.970720720720721,0.910714285714286,0.988532110091743,0.970720720720721,0.979545454545454
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,4,"3, 24","IRT",142,1060,41,7,0.9616,0.962761126248865,0.953020134228188,0.993439550140581,0.962761126248865,0.977859778597786,"IRT",23,209,6,0,0.974789915966387,0.972093023255814,1,1,0.972093023255814,0.985849056603774,"IRT",119,851,35,7,0.958498023715415,0.960496613995485,0.944444444444444,0.991841491841492,0.960496613995485,0.975917431192661
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,4,"3, 24","rf_probs",0,441,660,149,0.3528,0.400544959128065,0,0.747457627118644,0.400544959128065,0.521584861028977,"rf_probs",0,93,122,23,0.390756302521008,0.432558139534884,0,0.801724137931034,0.432558139534884,0.561933534743202,"rf_probs",0,348,538,126,0.343873517786561,0.392776523702032,0,0.734177215189873,0.392776523702032,0.511764705882353
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,4,"3, 24","rf_class",130,1077,24,19,0.9656,0.978201634877384,0.87248322147651,0.982664233576642,0.978201634877384,0.980427856167501,"rf_class",22,211,4,1,0.978991596638655,0.981395348837209,0.956521739130435,0.995283018867924,0.981395348837209,0.988290398126464,"rf_class",108,866,20,18,0.962450592885375,0.977426636568849,0.857142857142857,0.979638009049774,0.977426636568849,0.978531073446328
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,5,"22, 10","IRT",139,1062,47,2,0.9608,0.957619477006312,0.985815602836879,0.99812030075188,0.957619477006312,0.977450529222273,"IRT",30,213,9,1,0.960474308300395,0.959459459459459,0.967741935483871,0.995327102803738,0.959459459459459,0.977064220183486,"IRT",109,849,38,1,0.960882647943831,0.957158962795941,0.990909090909091,0.998823529411765,0.957158962795941,0.977547495682211
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,5,"22, 10","rf_probs",0,441,668,141,0.3528,0.397655545536519,0,0.757731958762887,0.397655545536519,0.521584861028977,"rf_probs",0,84,138,31,0.33201581027668,0.378378378378378,0,0.730434782608696,0.378378378378378,0.498516320474778,"rf_probs",0,357,530,110,0.358074222668004,0.402480270574972,0,0.764453961456103,0.402480270574972,0.527326440177252
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,5,"22, 10","rf_class",130,1072,37,11,0.9616,0.966636609558161,0.921985815602837,0.989843028624192,0.966636609558161,0.978102189781022,"rf_class",26,215,7,5,0.952569169960474,0.968468468468468,0.838709677419355,0.977272727272727,0.968468468468468,0.972850678733032,"rf_class",104,857,30,6,0.963891675025075,0.966178128523112,0.945454545454545,0.993047508690614,0.966178128523112,0.979428571428571
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,6,"27, 37","IRT",142,1049,57,2,0.9528,0.948462929475588,0.986111111111111,0.998097050428164,0.948462929475588,0.972647195178489,"IRT",30,209,13,0,0.948412698412698,0.941441441441441,1,1,0.941441441441441,0.969837587006961,"IRT",112,840,44,2,0.953907815631262,0.950226244343891,0.982456140350877,0.997624703087886,0.950226244343891,0.973348783314021
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,6,"27, 37","rf_probs",0,416,690,144,0.3328,0.376130198915009,0,0.742857142857143,0.376130198915009,0.499399759903962,"rf_probs",0,90,132,30,0.357142857142857,0.405405405405405,0,0.75,0.405405405405405,0.526315789473684,"rf_probs",0,326,558,114,0.326653306613226,0.368778280542986,0,0.740909090909091,0.368778280542986,0.492447129909366
2000,500,40,0.12,0.05,"both",FALSE,0.2,0.5,6,"27, 37","rf_class",131,1083,23,13,0.9712,0.979204339963834,0.909722222222222,0.988138686131387,0.979204339963834,0.983651226158038,"rf_class",26,216,6,4,0.96031746031746,0.972972972972973,0.866666666666667,0.981818181818182,0.972972972972973,0.97737556561086,"rf_class",105,867,17,9,0.973947895791583,0.980769230769231,0.921052631578947,0.98972602739726,0.980769230769231,0.985227272727273
