"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,1,"78, 38, 49, 6","IRT",218,1730,48,4,0.974,0.973003374578178,0.981981981981982,0.997693194925029,0.973003374578178,0.985193621867882,"IRT",109,896,23,1,0.97667638483965,0.974972796517954,0.990909090909091,0.998885172798216,0.974972796517954,0.986784140969163,"IRT",109,834,25,3,0.971163748712667,0.970896391152503,0.973214285714286,0.996415770609319,0.970896391152503,0.983490566037736
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,1,"78, 38, 49, 6","rf_probs",0,737,1041,222,0.3685,0.414510686164229,0,0.768508863399374,0.414510686164229,0.538545853123858,"rf_probs",0,391,528,110,0.379980563654033,0.425462459194777,0,0.780439121756487,0.425462459194777,0.550704225352113,"rf_probs",0,346,513,112,0.356333676622039,0.40279394644936,0,0.755458515283843,0.40279394644936,0.525436598329537
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,1,"78, 38, 49, 6","rf_class",206,1743,35,16,0.9745,0.980314960629921,0.927927927927928,0.990903922683343,0.980314960629921,0.985581000848176,"rf_class",102,903,16,8,0.97667638483965,0.982589771490751,0.927272727272727,0.991218441273326,0.982589771490751,0.986885245901639,"rf_class",104,840,19,8,0.972193614830072,0.977881257275902,0.928571428571429,0.990566037735849,0.977881257275902,0.984182776801406
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,2,"62, 34, 38, 16","IRT",243,1685,65,7,0.964,0.962857142857143,0.972,0.995862884160757,0.962857142857143,0.979081929110982,"IRT",123,847,28,2,0.97,0.968,0.984,0.997644287396938,0.968,0.982598607888631,"IRT",120,838,37,5,0.958,0.957714285714286,0.96,0.994068801897983,0.957714285714286,0.975552968568102
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,2,"62, 34, 38, 16","rf_probs",0,689,1061,250,0.3445,0.393714285714286,0,0.733759318423855,0.393714285714286,0.512458162885831,"rf_probs",0,334,541,125,0.334,0.381714285714286,0,0.727668845315904,0.381714285714286,0.500749625187406,"rf_probs",0,355,520,125,0.355,0.405714285714286,0,0.739583333333333,0.405714285714286,0.523985239852399
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,2,"62, 34, 38, 16","rf_class",227,1715,35,23,0.971,0.98,0.908,0.986766398158803,0.98,0.983371559633027,"rf_class",114,860,15,11,0.974,0.982857142857143,0.912,0.987370838117107,0.982857142857143,0.985108820160366,"rf_class",113,855,20,12,0.968,0.977142857142857,0.904,0.986159169550173,0.977142857142857,0.981630309988519
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,3,"80, 1, 17, 22","IRT",247,1684,62,7,0.9655,0.964490263459336,0.97244094488189,0.995860437610881,0.964490263459336,0.97992435263311,"IRT",119,836,33,5,0.961732124874119,0.962025316455696,0.959677419354839,0.994054696789536,0.962025316455696,0.977777777777778,"IRT",128,848,29,2,0.969215491559086,0.966932725199544,0.984615384615385,0.997647058823529,0.966932725199544,0.982049797336422
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,3,"80, 1, 17, 22","rf_probs",0,739,1007,254,0.3695,0.423253150057274,0,0.744209466263847,0.423253150057274,0.539612997444323,"rf_probs",0,367,502,124,0.369587109768379,0.422324510932106,0,0.747454175152749,0.422324510932106,0.539705882352941,"rf_probs",0,372,505,130,0.369414101290963,0.424173318129989,0,0.741035856573705,0.424173318129989,0.539521392313271
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,3,"80, 1, 17, 22","rf_class",226,1718,28,28,0.972,0.983963344788087,0.889763779527559,0.983963344788087,0.983963344788087,0.983963344788087,"rf_class",113,855,14,11,0.974823766364552,0.983889528193326,0.911290322580645,0.98729792147806,0.983889528193326,0.985590778097983,"rf_class",113,863,14,17,0.969215491559086,0.984036488027366,0.869230769230769,0.980681818181818,0.984036488027366,0.982356289129197
2000,2000,80,0.12,0.05,"both",TRUE,0.2,0.5,4,"9, 20, 69, 33","IRT",234,1719,35,12,0.9765,0.980045610034208,0.951219512195122,0.993067590987868,0.980045610034208,0.986513629842181,"IRT",117,859,15,9,0.976,0.982837528604119,0.928571428571429,0.98963133640553,0.982837528604119,0.986222732491389,"IRT",117,860,20,3,0.977,0.977272727272727,0.975,0.996523754345307,0.977272727272727,0.986804360298336
