"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,80,0.12,0,"none","none",0,0,1,NA,"IRT",28,215,3,4,0.972,0.986238532110092,0.875,0.981735159817352,0.986238532110092,0.983981693363844,"IRT",2,46,1,0,0.979591836734694,0.978723404255319,1,1,0.978723404255319,0.989247311827957,"IRT",26,169,2,4,0.970149253731343,0.988304093567251,0.866666666666667,0.976878612716763,0.988304093567251,0.982558139534884
400,100,80,0.12,0,"none","none",0,0,1,NA,"rf_probs",0,120,98,32,0.48,0.55045871559633,0,0.789473684210526,0.55045871559633,0.648648648648649,"rf_probs",0,24,23,2,0.489795918367347,0.51063829787234,0,0.923076923076923,0.51063829787234,0.657534246575342,"rf_probs",0,96,75,30,0.477611940298507,0.56140350877193,0,0.761904761904762,0.56140350877193,0.646464646464647
400,100,80,0.12,0,"none","none",0,0,1,NA,"rf_class",26,217,1,6,0.972,0.995412844036697,0.8125,0.973094170403587,0.995412844036697,0.984126984126984,"rf_class",2,47,0,0,1,1,1,1,1,1,"rf_class",24,170,1,6,0.965174129353234,0.994152046783626,0.8,0.965909090909091,0.994152046783626,0.979827089337176
400,100,80,0.12,0,"none","none",0,0,2,NA,"IRT",32,217,1,0,0.996,0.995412844036697,1,1,0.995412844036697,0.997701149425287,"IRT",4,43,0,0,1,1,1,1,1,1,"IRT",28,174,1,0,0.995073891625616,0.994285714285714,1,1,0.994285714285714,0.997134670487106
400,100,80,0.12,0,"none","none",0,0,2,NA,"rf_probs",0,114,104,32,0.456,0.522935779816514,0,0.780821917808219,0.522935779816514,0.626373626373626,"rf_probs",0,24,19,4,0.51063829787234,0.558139534883721,0,0.857142857142857,0.558139534883721,0.676056338028169,"rf_probs",0,90,85,28,0.443349753694581,0.514285714285714,0,0.76271186440678,0.514285714285714,0.614334470989761
400,100,80,0.12,0,"none","none",0,0,2,NA,"rf_class",28,213,5,4,0.964,0.977064220183486,0.875,0.981566820276498,0.977064220183486,0.979310344827586,"rf_class",4,41,2,0,0.957446808510638,0.953488372093023,1,1,0.953488372093023,0.976190476190476,"rf_class",24,172,3,4,0.96551724137931,0.982857142857143,0.857142857142857,0.977272727272727,0.982857142857143,0.98005698005698
400,100,80,0.12,0,"none","none",0,0,3,NA,"IRT",32,214,3,1,0.984,0.986175115207373,0.96969696969697,0.995348837209302,0.986175115207373,0.990740740740741,"IRT",8,43,1,1,0.962264150943396,0.977272727272727,0.888888888888889,0.977272727272727,0.977272727272727,0.977272727272727,"IRT",24,171,2,0,0.989847715736041,0.988439306358382,1,1,0.988439306358382,0.994186046511628
400,100,80,0.12,0,"none","none",0,0,3,NA,"rf_probs",0,136,81,33,0.544,0.626728110599078,0,0.804733727810651,0.626728110599078,0.704663212435233,"rf_probs",0,29,15,9,0.547169811320755,0.659090909090909,0,0.763157894736842,0.659090909090909,0.707317073170732,"rf_probs",0,107,66,24,0.543147208121827,0.61849710982659,0,0.816793893129771,0.61849710982659,0.703947368421053
400,100,80,0.12,0,"none","none",0,0,3,NA,"rf_class",29,211,6,4,0.96,0.972350230414747,0.878787878787879,0.981395348837209,0.972350230414747,0.976851851851852,"rf_class",8,42,2,1,0.943396226415094,0.954545454545455,0.888888888888889,0.976744186046512,0.954545454545455,0.96551724137931,"rf_class",21,169,4,3,0.964467005076142,0.976878612716763,0.875,0.982558139534884,0.976878612716763,0.979710144927536
400,100,80,0.12,0,"none","none",0,0,4,NA,"IRT",27,217,3,3,0.976,0.986363636363636,0.9,0.986363636363636,0.986363636363636,0.986363636363636,"IRT",2,43,0,0,1,1,1,1,1,1,"IRT",25,174,3,3,0.970731707317073,0.983050847457627,0.892857142857143,0.983050847457627,0.983050847457627,0.983050847457627
