"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,1,"30, 15, 17, 11, 22, 25, 4, 2, 21, 14, 31, 29, 10, 34, 36, 3, 6, 32, 8, 12, 27, 26, 38, 33, 5, 24, 1, 13","IRT",580,1320,83,17,0.95,0.940841054882395,0.971524288107203,0.987284966342558,0.940841054882395,0.963503649635037,"IRT",290,673,51,10,0.9404296875,0.929558011049724,0.966666666666667,0.985358711566618,0.929558011049724,0.956645344705046,"IRT",290,647,32,7,0.960040983606557,0.952871870397644,0.976430976430976,0.989296636085627,0.952871870397644,0.970742685671418
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,1,"30, 15, 17, 11, 22, 25, 4, 2, 21, 14, 31, 29, 10, 34, 36, 3, 6, 32, 8, 12, 27, 26, 38, 33, 5, 24, 1, 13","rf_probs",0,407,996,597,0.2035,0.290092658588738,0,0.405378486055777,0.290092658588738,0.338180307436643,"rf_probs",0,198,526,300,0.193359375,0.273480662983425,0,0.397590361445783,0.273480662983425,0.324058919803601,"rf_probs",0,209,470,297,0.214139344262295,0.30780559646539,0,0.41304347826087,0.30780559646539,0.352742616033755
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,1,"30, 15, 17, 11, 22, 25, 4, 2, 21, 14, 31, 29, 10, 34, 36, 3, 6, 32, 8, 12, 27, 26, 38, 33, 5, 24, 1, 13","rf_class",549,1347,56,48,0.948,0.960085531004989,0.919597989949749,0.965591397849462,0.960085531004989,0.962830593280915,"rf_class",272,689,35,28,0.9384765625,0.951657458563536,0.906666666666667,0.96094839609484,0.951657458563536,0.956280360860513,"rf_class",277,658,21,20,0.957991803278688,0.969072164948454,0.932659932659933,0.970501474926254,0.969072164948454,0.969786293294031
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,2,"10, 36, 29, 11, 30, 26, 3, 27, 39, 18, 6, 7, 23, 16, 17, 5, 31, 12, 20, 2, 40, 28, 9, 1, 24, 19, 13, 32","IRT",569,1328,77,26,0.9485,0.945195729537367,0.956302521008403,0.980797636632201,0.945195729537367,0.962667633200435,"IRT",306,649,39,11,0.950248756218905,0.943313953488372,0.965299684542587,0.983333333333333,0.943313953488372,0.962908011869436,"IRT",263,679,38,15,0.946733668341709,0.947001394700139,0.946043165467626,0.978386167146974,0.947001394700139,0.96243798724309
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,2,"10, 36, 29, 11, 30, 26, 3, 27, 39, 18, 6, 7, 23, 16, 17, 5, 31, 12, 20, 2, 40, 28, 9, 1, 24, 19, 13, 32","rf_probs",514,0,1405,81,0.257,0,0.863865546218487,0,0,NA,"rf_probs",269,0,688,48,0.267661691542289,0,0.848580441640379,0,0,NA,"rf_probs",245,0,717,33,0.246231155778894,0,0.881294964028777,0,0,NA
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,2,"10, 36, 29, 11, 30, 26, 3, 27, 39, 18, 6, 7, 23, 16, 17, 5, 31, 12, 20, 2, 40, 28, 9, 1, 24, 19, 13, 32","rf_class",553,1342,63,42,0.9475,0.955160142348754,0.929411764705882,0.969653179190751,0.955160142348754,0.962352097525995,"rf_class",296,657,31,21,0.948258706467662,0.954941860465116,0.933753943217666,0.969026548672566,0.954941860465116,0.961932650073206,"rf_class",257,685,32,21,0.946733668341709,0.95536959553696,0.924460431654676,0.970254957507082,0.95536959553696,0.962754743499649
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,3,"31, 9, 17, 5, 25, 2, 30, 35, 21, 18, 29, 33, 40, 27, 23, 20, 10, 1, 15, 32, 12, 7, 38, 8, 39, 19, 24, 4","IRT",561,1325,91,23,0.943,0.935734463276836,0.960616438356164,0.982937685459941,0.935734463276836,0.958755426917511,"IRT",278,658,51,10,0.938816449348044,0.928067700987306,0.965277777777778,0.985029940119761,0.928067700987306,0.955700798838054,"IRT",283,667,40,13,0.94715852442672,0.943422913719943,0.956081081081081,0.980882352941176,0.943422913719943,0.961788031723144
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,3,"31, 9, 17, 5, 25, 2, 30, 35, 21, 18, 29, 33, 40, 27, 23, 20, 10, 1, 15, 32, 12, 7, 38, 8, 39, 19, 24, 4","rf_probs",0,480,936,584,0.24,0.338983050847458,0,0.451127819548872,0.338983050847458,0.387096774193548,"rf_probs",0,230,479,288,0.230692076228686,0.324400564174894,0,0.444015444015444,0.324400564174894,0.374898125509373,"rf_probs",0,250,457,296,0.249252243270189,0.353606789250354,0,0.457875457875458,0.353606789250354,0.399042298483639
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,3,"31, 9, 17, 5, 25, 2, 30, 35, 21, 18, 29, 33, 40, 27, 23, 20, 10, 1, 15, 32, 12, 7, 38, 8, 39, 19, 24, 4","rf_class",552,1337,79,32,0.9445,0.944209039548023,0.945205479452055,0.976625273922571,0.944209039548023,0.960143626570916,"rf_class",274,662,47,14,0.938816449348044,0.933709449929478,0.951388888888889,0.979289940828402,0.933709449929478,0.955956678700361,"rf_class",278,675,32,18,0.950149551345962,0.954738330975955,0.939189189189189,0.974025974025974,0.954738330975955,0.964285714285714
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,4,"4, 24, 6, 11, 25, 35, 5, 39, 36, 34, 12, 29, 8, 17, 37, 13, 38, 27, 16, 31, 21, 32, 10, 15, 1, 9, 14, 18","IRT",599,1312,64,25,0.9555,0.953488372093023,0.959935897435897,0.981301421091997,0.953488372093023,0.967194987099152,"IRT",294,656,32,9,0.958627648839556,0.953488372093023,0.97029702970297,0.986466165413534,0.953488372093023,0.96969696969697,"IRT",305,656,32,16,0.952428146679881,0.953488372093023,0.950155763239875,0.976190476190476,0.953488372093023,0.964705882352941
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,4,"4, 24, 6, 11, 25, 35, 5, 39, 36, 34, 12, 29, 8, 17, 37, 13, 38, 27, 16, 31, 21, 32, 10, 15, 1, 9, 14, 18","rf_probs",0,382,994,624,0.191,0.277616279069767,0,0.379721669980119,0.277616279069767,0.320738874895046,"rf_probs",0,186,502,303,0.187689202825429,0.270348837209302,0,0.380368098159509,0.270348837209302,0.316057774001699,"rf_probs",0,196,492,321,0.194251734390486,0.284883720930233,0,0.379110251450677,0.284883720930233,0.325311203319502
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,4,"4, 24, 6, 11, 25, 35, 5, 39, 36, 34, 12, 29, 8, 17, 37, 13, 38, 27, 16, 31, 21, 32, 10, 15, 1, 9, 14, 18","rf_class",580,1326,50,44,0.953,0.963662790697674,0.92948717948718,0.967883211678832,0.963662790697674,0.965768390386016,"rf_class",288,661,27,15,0.957618567103935,0.960755813953488,0.95049504950495,0.977810650887574,0.960755813953488,0.969208211143695,"rf_class",292,665,23,29,0.948463825569871,0.966569767441861,0.909657320872274,0.95821325648415,0.966569767441861,0.962373371924747
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,5,"13, 31, 7, 10, 29, 37, 25, 11, 2, 3, 32, 34, 14, 36, 15, 4, 9, 1, 35, 16, 18, 30, 19, 6, 39, 22, 40, 8","IRT",554,1352,54,40,0.953,0.961593172119488,0.932659932659933,0.971264367816092,0.961593172119488,0.966404574696212,"IRT",274,676,30,19,0.950950950950951,0.957507082152975,0.935153583617747,0.972661870503597,0.957507082152975,0.965024982155603,"IRT",280,676,24,21,0.955044955044955,0.965714285714286,0.930232558139535,0.96987087517934,0.965714285714286,0.967788117394417
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,5,"13, 31, 7, 10, 29, 37, 25, 11, 2, 3, 32, 34, 14, 36, 15, 4, 9, 1, 35, 16, 18, 30, 19, 6, 39, 22, 40, 8","rf_probs",0,421,985,594,0.2105,0.299431009957326,0,0.414778325123153,0.299431009957326,0.347790169351508,"rf_probs",0,205,501,293,0.205205205205205,0.290368271954674,0,0.411646586345382,0.290368271954674,0.340531561461794,"rf_probs",0,216,484,301,0.215784215784216,0.308571428571429,0,0.41779497098646,0.308571428571429,0.354971240755957
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,5,"13, 31, 7, 10, 29, 37, 25, 11, 2, 3, 32, 34, 14, 36, 15, 4, 9, 1, 35, 16, 18, 30, 19, 6, 39, 22, 40, 8","rf_class",555,1335,71,39,0.945,0.94950213371266,0.934343434343434,0.971615720524017,0.94950213371266,0.960431654676259,"rf_class",278,667,39,15,0.945945945945946,0.944759206798867,0.948805460750853,0.978005865102639,0.944759206798867,0.961095100864553,"rf_class",277,668,32,24,0.944055944055944,0.954285714285714,0.920265780730897,0.965317919075145,0.954285714285714,0.959770114942529
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,6,"14, 33, 29, 30, 3, 38, 37, 31, 15, 16, 35, 39, 20, 9, 2, 17, 23, 7, 25, 36, 6, 13, 18, 5, 8, 10, 19, 12","IRT",558,1351,55,36,0.9545,0.960881934566145,0.939393939393939,0.974044700793079,0.960881934566145,0.967418546365915,"IRT",307,660,18,19,0.963147410358566,0.973451327433628,0.941717791411043,0.972017673048601,0.973451327433628,0.972733971997052,"IRT",251,691,37,17,0.94578313253012,0.949175824175824,0.936567164179104,0.975988700564972,0.949175824175824,0.962395543175488
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,6,"14, 33, 29, 30, 3, 38, 37, 31, 15, 16, 35, 39, 20, 9, 2, 17, 23, 7, 25, 36, 6, 13, 18, 5, 8, 10, 19, 12","rf_probs",0,447,959,594,0.2235,0.317923186344239,0,0.429394812680115,0.317923186344239,0.365345320800981,"rf_probs",0,182,496,326,0.181274900398406,0.268436578171091,0,0.358267716535433,0.268436578171091,0.306913996627319,"rf_probs",0,265,463,268,0.266064257028112,0.364010989010989,0,0.49718574108818,0.364010989010989,0.4203013481364
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,6,"14, 33, 29, 30, 3, 38, 37, 31, 15, 16, 35, 39, 20, 9, 2, 17, 23, 7, 25, 36, 6, 13, 18, 5, 8, 10, 19, 12","rf_class",553,1353,53,41,0.953,0.962304409672831,0.930976430976431,0.970588235294118,0.962304409672831,0.966428571428571,"rf_class",306,660,18,20,0.962151394422311,0.973451327433628,0.938650306748466,0.970588235294118,0.973451327433628,0.972017673048601,"rf_class",247,693,35,21,0.943775100401606,0.951923076923077,0.921641791044776,0.970588235294118,0.951923076923077,0.961165048543689
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,7,"12, 7, 9, 36, 17, 26, 28, 27, 20, 40, 14, 25, 4, 1, 38, 30, 39, 8, 18, 34, 11, 35, 19, 2, 15, 29, 23, 16","IRT",577,1326,67,30,0.9515,0.951902368987796,0.950576606260296,0.97787610619469,0.951902368987796,0.964714441615133,"IRT",291,657,33,12,0.954682779456193,0.952173913043478,0.96039603960396,0.982062780269058,0.952173913043478,0.966887417218543,"IRT",286,669,34,18,0.948361469712016,0.951635846372688,0.940789473684211,0.973799126637555,0.951635846372688,0.962589928057554
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,7,"12, 7, 9, 36, 17, 26, 28, 27, 20, 40, 14, 25, 4, 1, 38, 30, 39, 8, 18, 34, 11, 35, 19, 2, 15, 29, 23, 16","rf_probs",0,446,947,607,0.223,0.320172290021536,0,0.42355175688509,0.320172290021536,0.364677023712183,"rf_probs",0,204,486,303,0.205438066465257,0.295652173913043,0,0.402366863905325,0.295652173913043,0.340852130325815,"rf_probs",0,242,461,304,0.240317775571003,0.344238975817923,0,0.443223443223443,0.344238975817923,0.387510008006405
2000,2000,40,0.3,0.7,"a",TRUE,0.5,0,7,"12, 7, 9, 36, 17, 26, 28, 27, 20, 40, 14, 25, 4, 1, 38, 30, 39, 8, 18, 34, 11, 35, 19, 2, 15, 29, 23, 16","rf_class",570,1338,55,37,0.954,0.960516870064609,0.939044481054366,0.973090909090909,0.960516870064609,0.966763005780347,"rf_class",287,664,26,16,0.957703927492447,0.96231884057971,0.947194719471947,0.976470588235294,0.96231884057971,0.969343065693431,"rf_class",283,674,29,21,0.950347567030784,0.958748221906117,0.930921052631579,0.969784172661871,0.958748221906117,0.964234620886981
