"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,1,"33, 8","IRT",146,1036,65,3,0.9456,0.940962761126249,0.979865771812081,0.99711260827719,0.940962761126249,0.968224299065421,"IRT",22,217,13,2,0.940944881889764,0.943478260869565,0.916666666666667,0.990867579908676,0.943478260869565,0.966592427616927,"IRT",124,819,52,1,0.946787148594378,0.940298507462687,0.992,0.998780487804878,0.940298507462687,0.968657599053814
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,1,"33, 8","rf_probs",0,457,644,149,0.3656,0.415077202543143,0,0.754125412541254,0.415077202543143,0.535442296426479,"rf_probs",0,82,148,24,0.322834645669291,0.356521739130435,0,0.773584905660377,0.356521739130435,0.488095238095238,"rf_probs",0,375,496,125,0.376506024096386,0.430539609644087,0,0.75,0.430539609644087,0.547045951859956
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,1,"33, 8","rf_class",134,1065,36,15,0.9592,0.967302452316076,0.899328859060403,0.986111111111111,0.967302452316076,0.976616231086657,"rf_class",21,222,8,3,0.956692913385827,0.965217391304348,0.875,0.986666666666667,0.965217391304348,0.975824175824176,"rf_class",113,843,28,12,0.959839357429719,0.967853042479908,0.904,0.985964912280702,0.967853042479908,0.976825028968714
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,2,"17, 27","IRT",135,1051,61,3,0.9488,0.945143884892086,0.978260869565217,0.997153700189753,0.945143884892086,0.97045244690674,"IRT",32,219,10,1,0.958015267175573,0.956331877729258,0.96969696969697,0.995454545454545,0.956331877729258,0.975501113585746,"IRT",103,832,51,2,0.946356275303644,0.942242355605889,0.980952380952381,0.997601918465228,0.942242355605889,0.969132207338381
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,2,"17, 27","rf_probs",0,442,670,138,0.3536,0.397482014388489,0,0.762068965517241,0.397482014388489,0.522458628841608,"rf_probs",0,88,141,33,0.33587786259542,0.384279475982533,0,0.727272727272727,0.384279475982533,0.502857142857143,"rf_probs",0,354,529,105,0.3582995951417,0.400906002265006,0,0.77124183006536,0.400906002265006,0.527570789865872
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,2,"17, 27","rf_class",121,1073,39,17,0.9552,0.964928057553957,0.876811594202899,0.984403669724771,0.964928057553957,0.974568574023615,"rf_class",28,223,6,5,0.958015267175573,0.973799126637555,0.848484848484849,0.978070175438597,0.973799126637555,0.975929978118162,"rf_class",93,850,33,12,0.954453441295547,0.962627406568516,0.885714285714286,0.986078886310905,0.962627406568516,0.974212034383954
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,3,"20, 9","IRT",137,1044,65,4,0.9448,0.941388638412985,0.971631205673759,0.99618320610687,0.941388638412985,0.968011126564673,"IRT",35,191,4,0,0.982608695652174,0.979487179487179,1,1,0.979487179487179,0.989637305699482,"IRT",102,853,61,4,0.936274509803922,0.933260393873085,0.962264150943396,0.995332555425904,0.933260393873085,0.963297571993224
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,3,"20, 9","rf_probs",0,445,664,141,0.356,0.401262398557259,0,0.75938566552901,0.401262398557259,0.525073746312684,"rf_probs",0,78,117,35,0.339130434782609,0.4,0,0.690265486725664,0.4,0.506493506493506,"rf_probs",0,367,547,106,0.359803921568627,0.401531728665208,0,0.775898520084567,0.401531728665208,0.529199711607787
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,3,"20, 9","rf_class",122,1076,33,19,0.9584,0.9702434625789,0.865248226950355,0.982648401826484,0.9702434625789,0.976406533575318,"rf_class",30,193,2,5,0.969565217391304,0.98974358974359,0.857142857142857,0.974747474747475,0.98974358974359,0.982188295165394,"rf_class",92,883,31,14,0.955882352941177,0.966083150984683,0.867924528301887,0.984392419175028,0.966083150984683,0.975151849806737
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,4,"12, 21","IRT",143,1042,64,1,0.948,0.942133815551537,0.993055555555556,0.999041227229147,0.942133815551537,0.969753373662168,"IRT",31,197,10,0,0.957983193277311,0.951690821256039,1,1,0.951690821256039,0.975247524752475,"IRT",112,845,54,1,0.945652173913043,0.939933259176863,0.991150442477876,0.998817966903073,0.939933259176863,0.968481375358166
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,4,"12, 21","rf_probs",0,522,584,144,0.4176,0.471971066907776,0,0.783783783783784,0.471971066907776,0.589164785553048,"rf_probs",0,97,110,31,0.407563025210084,0.468599033816425,0,0.7578125,0.468599033816425,0.57910447761194,"rf_probs",0,425,474,113,0.4199604743083,0.472747497219132,0,0.78996282527881,0.472747497219132,0.591510090466249
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,4,"12, 21","rf_class",119,1072,34,25,0.9528,0.969258589511754,0.826388888888889,0.977210574293528,0.969258589511754,0.973218338629142,"rf_class",22,203,4,9,0.945378151260504,0.980676328502415,0.709677419354839,0.957547169811321,0.980676328502415,0.968973747016706,"rf_class",97,869,30,16,0.954545454545455,0.966629588431591,0.858407079646018,0.981920903954802,0.966629588431591,0.974215246636771
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,5,"22, 33","IRT",137,1056,54,3,0.9544,0.951351351351351,0.978571428571429,0.997167138810198,0.951351351351351,0.97372060857538,"IRT",26,213,11,1,0.952191235059761,0.950892857142857,0.962962962962963,0.995327102803738,0.950892857142857,0.972602739726027,"IRT",111,843,43,2,0.954954954954955,0.951467268623025,0.982300884955752,0.997633136094675,0.951467268623025,0.974003466204506
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,5,"22, 33","rf_probs",0,477,633,140,0.3816,0.42972972972973,0,0.773095623987034,0.42972972972973,0.552403011001737,"rf_probs",0,104,120,27,0.414342629482072,0.464285714285714,0,0.793893129770992,0.464285714285714,0.585915492957746,"rf_probs",0,373,513,113,0.373373373373373,0.420993227990971,0,0.767489711934156,0.420993227990971,0.543731778425656
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,5,"22, 33","rf_class",127,1082,28,13,0.9672,0.974774774774775,0.907142857142857,0.988127853881279,0.974774774774775,0.98140589569161,"rf_class",25,219,5,2,0.972111553784861,0.977678571428571,0.925925925925926,0.990950226244344,0.977678571428571,0.984269662921348,"rf_class",102,863,23,11,0.965965965965966,0.974040632054176,0.902654867256637,0.987414187643021,0.974040632054176,0.980681818181818
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,6,"8, 14","IRT",159,1039,47,5,0.9584,0.956721915285451,0.969512195121951,0.995210727969349,0.956721915285451,0.975586854460094,"IRT",31,206,9,2,0.955645161290323,0.958139534883721,0.939393939393939,0.990384615384615,0.958139534883721,0.973995271867612,"IRT",128,833,38,3,0.959081836327345,0.956371986222732,0.977099236641221,0.996411483253589,0.956371986222732,0.975981253661394
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,6,"8, 14","rf_probs",0,452,634,164,0.3616,0.416206261510129,0,0.733766233766234,0.416206261510129,0.531139835487662,"rf_probs",0,81,134,33,0.326612903225806,0.376744186046512,0,0.710526315789474,0.376744186046512,0.492401215805471,"rf_probs",0,371,500,131,0.370259481037924,0.425947187141217,0,0.739043824701195,0.425947187141217,0.540422432629279
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,6,"8, 14","rf_class",140,1070,16,24,0.968,0.985267034990792,0.853658536585366,0.978062157221207,0.985267034990792,0.981651376146789,"rf_class",29,211,4,4,0.967741935483871,0.981395348837209,0.878787878787879,0.981395348837209,0.981395348837209,0.981395348837209,"rf_class",111,859,12,20,0.968063872255489,0.986222732491389,0.847328244274809,0.977246871444824,0.986222732491389,0.981714285714286
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,7,"21, 5","IRT",135,1054,57,4,0.9512,0.948694869486949,0.971223021582734,0.996219281663516,0.948694869486949,0.971876440756109,"IRT",30,213,16,0,0.938223938223938,0.930131004366812,1,1,0.930131004366812,0.963800904977376,"IRT",105,841,41,4,0.954591321897074,0.953514739229025,0.963302752293578,0.995266272189349,0.953514739229025,0.973943254198031
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,7,"21, 5","rf_probs",0,443,668,139,0.3544,0.398739873987399,0,0.761168384879725,0.398739873987399,0.523331364441819,"rf_probs",0,94,135,30,0.362934362934363,0.410480349344978,0,0.758064516129032,0.410480349344978,0.53257790368272,"rf_probs",0,349,533,109,0.352169525731584,0.395691609977324,0,0.762008733624454,0.395691609977324,0.52089552238806
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,7,"21, 5","rf_class",124,1090,21,15,0.9712,0.981098109810981,0.892086330935252,0.986425339366516,0.981098109810981,0.983754512635379,"rf_class",29,219,10,1,0.957528957528958,0.956331877729258,0.966666666666667,0.995454545454545,0.956331877729258,0.975501113585746,"rf_class",95,871,11,14,0.974772956609485,0.987528344671202,0.871559633027523,0.984180790960452,0.987528344671202,0.985851726089417
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,8,"27, 22","IRT",145,1037,66,2,0.9456,0.940163191296464,0.986394557823129,0.998075072184793,0.940163191296464,0.968253968253968,"IRT",26,216,16,0,0.937984496124031,0.931034482758621,1,1,0.931034482758621,0.964285714285714,"IRT",119,821,50,2,0.94758064516129,0.942594718714122,0.983471074380165,0.997569866342649,0.942594718714122,0.969303423848878
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,8,"27, 22","rf_probs",0,461,642,147,0.3688,0.417951042611061,0,0.758223684210526,0.417951042611061,0.538866160140269,"rf_probs",0,85,147,26,0.329457364341085,0.366379310344828,0,0.765765765765766,0.366379310344828,0.495626822157434,"rf_probs",0,376,495,121,0.379032258064516,0.431687715269805,0,0.756539235412475,0.431687715269805,0.549707602339181
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,8,"27, 22","rf_class",127,1087,16,20,0.9712,0.985494106980961,0.863945578231292,0.98193315266486,0.985494106980961,0.983710407239819,"rf_class",24,230,2,2,0.984496124031008,0.991379310344828,0.923076923076923,0.991379310344828,0.991379310344828,0.991379310344828,"rf_class",103,857,14,18,0.967741935483871,0.983926521239954,0.851239669421488,0.979428571428571,0.983926521239954,0.981672394043528
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,9,"12, 6","IRT",145,1058,37,10,0.9624,0.9662100456621,0.935483870967742,0.99063670411985,0.9662100456621,0.978270920018493,"IRT",26,218,8,1,0.964426877470356,0.964601769911504,0.962962962962963,0.995433789954338,0.964601769911504,0.979775280898876,"IRT",119,840,29,9,0.961885656970913,0.96662830840046,0.9296875,0.989399293286219,0.96662830840046,0.977881257275902
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,9,"12, 6","rf_probs",0,396,699,155,0.3168,0.361643835616438,0,0.718693284936479,0.361643835616438,0.481166464155529,"rf_probs",0,78,148,27,0.308300395256917,0.345132743362832,0,0.742857142857143,0.345132743362832,0.471299093655589,"rf_probs",0,318,551,128,0.318956870611836,0.365937859608746,0,0.713004484304933,0.365937859608746,0.483650190114068
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,9,"12, 6","rf_class",123,1072,23,32,0.956,0.978995433789954,0.793548387096774,0.971014492753623,0.978995433789954,0.974988631195998,"rf_class",24,220,6,3,0.964426877470356,0.973451327433628,0.888888888888889,0.986547085201794,0.973451327433628,0.979955456570156,"rf_class",99,852,17,29,0.953861584754263,0.980437284234753,0.7734375,0.967082860385925,0.980437284234753,0.973714285714286
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,10,"22, 2","IRT",142,1045,59,4,0.9496,0.946557971014493,0.972602739726027,0.996186844613918,0.946557971014493,0.970738504412448,"IRT",26,221,5,1,0.976284584980237,0.97787610619469,0.962962962962963,0.995495495495496,0.97787610619469,0.986607142857143,"IRT",116,824,54,3,0.942828485456369,0.938496583143508,0.974789915966387,0.996372430471584,0.938496583143508,0.966568914956012
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,10,"22, 2","rf_probs",0,477,627,146,0.3816,0.432065217391304,0,0.765650080256822,0.432065217391304,0.552403011001737,"rf_probs",0,96,130,27,0.379446640316206,0.424778761061947,0,0.780487804878049,0.424778761061947,0.550143266475645,"rf_probs",0,381,497,119,0.382146439317954,0.433940774487472,0,0.762,0.433940774487472,0.552975326560232
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,10,"22, 2","rf_class",116,1081,23,30,0.9576,0.979166666666667,0.794520547945205,0.972997299729973,0.979166666666667,0.97607223476298,"rf_class",17,223,3,10,0.948616600790514,0.986725663716814,0.62962962962963,0.957081545064378,0.986725663716814,0.971677559912854,"rf_class",99,858,20,20,0.95987963891675,0.977220956719818,0.831932773109244,0.977220956719818,0.977220956719818,0.977220956719818
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,11,"19, 5","IRT",146,1036,65,3,0.9456,0.940962761126249,0.979865771812081,0.99711260827719,0.940962761126249,0.968224299065421,"IRT",24,210,10,0,0.959016393442623,0.954545454545455,1,1,0.954545454545455,0.976744186046512,"IRT",122,826,55,3,0.94234592445328,0.937570942111237,0.976,0.996381182147165,0.937570942111237,0.966081871345029
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,11,"19, 5","rf_probs",0,484,617,149,0.3872,0.439600363306085,0,0.764612954186414,0.439600363306085,0.558246828143022,"rf_probs",0,92,128,24,0.377049180327869,0.418181818181818,0,0.793103448275862,0.418181818181818,0.547619047619048,"rf_probs",0,392,489,125,0.389662027833002,0.444948921679909,0,0.758220502901354,0.444948921679909,0.560801144492132
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,11,"19, 5","rf_class",125,1075,26,24,0.96,0.9763851044505,0.838926174496644,0.978161965423112,0.9763851044505,0.977272727272727,"rf_class",22,215,5,2,0.971311475409836,0.977272727272727,0.916666666666667,0.990783410138249,0.977272727272727,0.983981693363844,"rf_class",103,860,21,22,0.957256461232604,0.976163450624291,0.824,0.975056689342404,0.976163450624291,0.975609756097561
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,12,"7, 34","IRT",129,1082,36,3,0.9688,0.967799642218247,0.977272727272727,0.997235023041475,0.967799642218247,0.982296867907399,"IRT",23,232,8,0,0.96958174904943,0.966666666666667,1,1,0.966666666666667,0.983050847457627,"IRT",106,850,28,3,0.968591691995947,0.968109339407745,0.972477064220184,0.996483001172333,0.968109339407745,0.98209127671866
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,12,"7, 34","rf_probs",0,441,677,132,0.3528,0.394454382826476,0,0.769633507853403,0.394454382826476,0.521584861028977,"rf_probs",0,91,149,23,0.346007604562738,0.379166666666667,0,0.798245614035088,0.379166666666667,0.514124293785311,"rf_probs",0,350,528,109,0.354609929078014,0.398633257403189,0,0.762527233115468,0.398633257403189,0.523560209424084
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,12,"7, 34","rf_class",121,1084,34,11,0.964,0.9695885509839,0.916666666666667,0.989954337899543,0.9695885509839,0.979665612291008,"rf_class",21,233,7,2,0.965779467680608,0.970833333333333,0.91304347826087,0.991489361702128,0.970833333333333,0.981052631578947,"rf_class",100,851,27,9,0.963525835866261,0.969248291571754,0.917431192660551,0.98953488372093,0.969248291571754,0.979286536248562
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,13,"7, 22","IRT",132,1071,40,7,0.9624,0.963996399639964,0.949640287769784,0.993506493506494,0.963996399639964,0.978529008679762,"IRT",30,190,9,2,0.952380952380952,0.954773869346734,0.9375,0.989583333333333,0.954773869346734,0.971867007672634,"IRT",102,881,31,5,0.964671246319922,0.966008771929825,0.953271028037383,0.994356659142212,0.966008771929825,0.979977753058954
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,13,"7, 22","rf_probs",0,456,655,139,0.3648,0.41044104410441,0,0.766386554621849,0.41044104410441,0.534583821805393,"rf_probs",0,82,117,32,0.354978354978355,0.412060301507538,0,0.719298245614035,0.412060301507538,0.523961661341853,"rf_probs",0,374,538,107,0.36702649656526,0.410087719298246,0,0.777546777546778,0.410087719298246,0.536970567121321
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,13,"7, 22","rf_class",126,1078,33,13,0.9632,0.97029702970297,0.906474820143885,0.988084326306141,0.97029702970297,0.979109900090827,"rf_class",27,193,6,5,0.952380952380952,0.969849246231156,0.84375,0.974747474747475,0.969849246231156,0.972292191435768,"rf_class",99,885,27,8,0.965652600588813,0.970394736842105,0.925233644859813,0.991041433370661,0.970394736842105,0.980609418282548
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,14,"28, 19","IRT",143,1055,44,8,0.9584,0.959963603275705,0.947019867549669,0.992474129821261,0.959963603275705,0.975948196114709,"IRT",27,210,9,3,0.951807228915663,0.958904109589041,0.9,0.985915492957746,0.958904109589041,0.972222222222222,"IRT",116,845,35,5,0.96003996003996,0.960227272727273,0.958677685950413,0.994117647058824,0.960227272727273,0.976878612716763
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,14,"28, 19","rf_probs",0,437,662,151,0.3496,0.397634212920837,0,0.743197278911565,0.397634212920837,0.518079430942501,"rf_probs",0,86,133,30,0.345381526104418,0.392694063926941,0,0.741379310344828,0.392694063926941,0.513432835820896,"rf_probs",0,351,529,121,0.350649350649351,0.398863636363636,0,0.74364406779661,0.398863636363636,0.519230769230769
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,14,"28, 19","rf_class",128,1072,27,23,0.96,0.975432211101001,0.847682119205298,0.978995433789954,0.975432211101001,0.977210574293528,"rf_class",25,214,5,5,0.959839357429719,0.977168949771689,0.833333333333333,0.977168949771689,0.977168949771689,0.977168949771689,"rf_class",103,858,22,18,0.96003996003996,0.975,0.851239669421488,0.979452054794521,0.975,0.977220956719818
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,15,"11, 23","IRT",138,1050,57,5,0.9504,0.948509485094851,0.965034965034965,0.995260663507109,0.948509485094851,0.971322849213691,"IRT",28,189,15,2,0.927350427350427,0.926470588235294,0.933333333333333,0.989528795811518,0.926470588235294,0.956962025316456,"IRT",110,861,42,3,0.955708661417323,0.953488372093023,0.973451327433628,0.996527777777778,0.953488372093023,0.974533106960951
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,15,"11, 23","rf_probs",0,425,682,143,0.34,0.383920505871725,0,0.748239436619718,0.383920505871725,0.507462686567164,"rf_probs",0,83,121,30,0.354700854700855,0.406862745098039,0,0.734513274336283,0.406862745098039,0.523659305993691,"rf_probs",0,342,561,113,0.336614173228346,0.378737541528239,0,0.751648351648352,0.378737541528239,0.503681885125184
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,15,"11, 23","rf_class",122,1073,34,21,0.956,0.969286359530262,0.853146853146853,0.980804387568556,0.969286359530262,0.975011358473421,"rf_class",23,195,9,7,0.931623931623932,0.955882352941177,0.766666666666667,0.965346534653465,0.955882352941177,0.960591133004926,"rf_class",99,878,25,14,0.961614173228346,0.972314507198228,0.876106194690266,0.984304932735426,0.972314507198228,0.978272980501393
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,16,"25, 19","IRT",141,1005,103,1,0.9168,0.907039711191336,0.992957746478873,0.999005964214712,0.907039711191336,0.950804162724693,"IRT",29,202,26,0,0.898832684824903,0.885964912280702,1,1,0.885964912280702,0.93953488372093,"IRT",112,803,77,1,0.921450151057402,0.9125,0.991150442477876,0.998756218905473,0.9125,0.953681710213777
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,16,"25, 19","rf_probs",0,511,597,142,0.4088,0.461191335740072,0,0.782542113323124,0.461191335740072,0.580352072685974,"rf_probs",0,107,121,29,0.416342412451362,0.469298245614035,0,0.786764705882353,0.469298245614035,0.587912087912088,"rf_probs",0,404,476,113,0.406847935548842,0.459090909090909,0,0.781431334622824,0.459090909090909,0.578382247673586
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,16,"25, 19","rf_class",126,1068,40,16,0.9552,0.963898916967509,0.887323943661972,0.985239852398524,0.963898916967509,0.974452554744525,"rf_class",26,217,11,3,0.945525291828794,0.951754385964912,0.896551724137931,0.986363636363636,0.951754385964912,0.96875,"rf_class",100,851,29,13,0.957703927492447,0.967045454545455,0.884955752212389,0.984953703703704,0.967045454545455,0.975917431192661
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,17,"17, 35","IRT",153,1008,87,2,0.9288,0.920547945205479,0.987096774193548,0.998019801980198,0.920547945205479,0.957719714964371,"IRT",27,213,24,0,0.909090909090909,0.89873417721519,1,1,0.89873417721519,0.946666666666667,"IRT",126,795,63,2,0.934077079107505,0.926573426573427,0.984375,0.997490589711418,0.926573426573427,0.960725075528701
2000,500,40,0.12,0.05,"a",FALSE,0.5,0,17,"17, 35","rf_probs",0,484,611,155,0.3872,0.442009132420091,0,0.757433489827856,0.442009132420091,0.558246828143022,"rf_probs",0,106,131,27,0.401515151515151,0.447257383966245,0,0.796992481203007,0.447257383966245,0.572972972972973,"rf_probs",0,378,480,128,0.383367139959432,0.440559440559441,0,0.74703557312253,0.440559440559441,0.55425219941349
