"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,400,80,0.3,0.4,"a",FALSE,0.8,0,1,"15, 55, 16, 65, 62, 19, 79, 37, 70, 77, 34, 61, 57, 73, 69, 74, 47, 50, 11, 20, 75, 12, 72, 60, 66, 23, 80, 63, 59, 76, 31, 36","IRT",119,267,10,4,0.965,0.963898916967509,0.967479674796748,0.985239852398524,0.963898916967509,0.974452554744525,"IRT",66,119,7,0,0.963541666666667,0.944444444444444,1,1,0.944444444444444,0.971428571428571,"IRT",53,148,3,4,0.966346153846154,0.980132450331126,0.929824561403509,0.973684210526316,0.980132450331126,0.976897689768977
400,400,80,0.3,0.4,"a",FALSE,0.8,0,1,"15, 55, 16, 65, 62, 19, 79, 37, 70, 77, 34, 61, 57, 73, 69, 74, 47, 50, 11, 20, 75, 12, 72, 60, 66, 23, 80, 63, 59, 76, 31, 36","rf_probs",0,110,167,123,0.275,0.397111913357401,0,0.472103004291845,0.397111913357401,0.431372549019608,"rf_probs",0,45,81,66,0.234375,0.357142857142857,0,0.405405405405405,0.357142857142857,0.379746835443038,"rf_probs",0,65,86,57,0.3125,0.43046357615894,0,0.532786885245902,0.43046357615894,0.476190476190476
400,400,80,0.3,0.4,"a",FALSE,0.8,0,1,"15, 55, 16, 65, 62, 19, 79, 37, 70, 77, 34, 61, 57, 73, 69, 74, 47, 50, 11, 20, 75, 12, 72, 60, 66, 23, 80, 63, 59, 76, 31, 36","rf_class",114,267,10,9,0.9525,0.963898916967509,0.926829268292683,0.967391304347826,0.963898916967509,0.965641952983725,"rf_class",64,117,9,2,0.942708333333333,0.928571428571429,0.96969696969697,0.983193277310924,0.928571428571429,0.955102040816327,"rf_class",50,150,1,7,0.961538461538462,0.993377483443709,0.87719298245614,0.955414012738854,0.993377483443709,0.974025974025974
400,400,80,0.3,0.4,"a",FALSE,0.8,0,2,"47, 57, 12, 61, 13, 8, 32, 18, 6, 75, 46, 42, 53, 67, 79, 10, 7, 55, 77, 22, 43, 31, 16, 62, 3, 74, 29, 1, 33, 45, 49, 66","IRT",128,255,15,2,0.9575,0.944444444444444,0.984615384615385,0.992217898832685,0.944444444444444,0.967741935483871,"IRT",72,126,5,0,0.975369458128079,0.961832061068702,1,1,0.961832061068702,0.980544747081712,"IRT",56,129,10,2,0.939086294416244,0.928057553956835,0.96551724137931,0.984732824427481,0.928057553956835,0.955555555555555
400,400,80,0.3,0.4,"a",FALSE,0.8,0,2,"47, 57, 12, 61, 13, 8, 32, 18, 6, 75, 46, 42, 53, 67, 79, 10, 7, 55, 77, 22, 43, 31, 16, 62, 3, 74, 29, 1, 33, 45, 49, 66","rf_probs",0,104,166,130,0.26,0.385185185185185,0,0.444444444444444,0.385185185185185,0.412698412698413,"rf_probs",0,49,82,72,0.241379310344828,0.374045801526718,0,0.40495867768595,0.374045801526718,0.388888888888889,"rf_probs",0,55,84,58,0.279187817258883,0.39568345323741,0,0.486725663716814,0.39568345323741,0.436507936507937
400,400,80,0.3,0.4,"a",FALSE,0.8,0,2,"47, 57, 12, 61, 13, 8, 32, 18, 6, 75, 46, 42, 53, 67, 79, 10, 7, 55, 77, 22, 43, 31, 16, 62, 3, 74, 29, 1, 33, 45, 49, 66","rf_class",127,259,11,3,0.965,0.959259259259259,0.976923076923077,0.988549618320611,0.959259259259259,0.973684210526316,"rf_class",72,127,4,0,0.980295566502463,0.969465648854962,1,1,0.969465648854962,0.984496124031008,"rf_class",55,132,7,3,0.949238578680203,0.949640287769784,0.948275862068966,0.977777777777778,0.949640287769784,0.963503649635036
400,400,80,0.3,0.4,"a",FALSE,0.8,0,3,"28, 32, 16, 67, 50, 33, 62, 65, 10, 43, 39, 69, 70, 30, 27, 40, 1, 2, 41, 18, 14, 76, 29, 44, 37, 34, 53, 79, 57, 20, 5, 3","IRT",117,274,5,4,0.9775,0.982078853046595,0.966942148760331,0.985611510791367,0.982078853046595,0.983842010771993,"IRT",55,153,2,2,0.981132075471698,0.987096774193548,0.964912280701754,0.987096774193548,0.987096774193548,0.987096774193548,"IRT",62,121,3,2,0.973404255319149,0.975806451612903,0.96875,0.983739837398374,0.975806451612903,0.979757085020243
400,400,80,0.3,0.4,"a",FALSE,0.8,0,3,"28, 32, 16, 67, 50, 33, 62, 65, 10, 43, 39, 69, 70, 30, 27, 40, 1, 2, 41, 18, 14, 76, 29, 44, 37, 34, 53, 79, 57, 20, 5, 3","rf_probs",0,102,177,121,0.255,0.365591397849462,0,0.457399103139013,0.365591397849462,0.406374501992032,"rf_probs",0,47,108,57,0.221698113207547,0.303225806451613,0,0.451923076923077,0.303225806451613,0.362934362934363,"rf_probs",0,55,69,64,0.292553191489362,0.443548387096774,0,0.46218487394958,0.443548387096774,0.452674897119342
400,400,80,0.3,0.4,"a",FALSE,0.8,0,3,"28, 32, 16, 67, 50, 33, 62, 65, 10, 43, 39, 69, 70, 30, 27, 40, 1, 2, 41, 18, 14, 76, 29, 44, 37, 34, 53, 79, 57, 20, 5, 3","rf_class",114,272,7,7,0.965,0.974910394265233,0.942148760330578,0.974910394265233,0.974910394265233,0.974910394265233,"rf_class",54,150,5,3,0.962264150943396,0.967741935483871,0.947368421052632,0.980392156862745,0.967741935483871,0.974025974025974,"rf_class",60,122,2,4,0.968085106382979,0.983870967741935,0.9375,0.968253968253968,0.983870967741935,0.976
400,400,80,0.3,0.4,"a",FALSE,0.8,0,4,"78, 58, 11, 36, 8, 75, 30, 64, 42, 62, 33, 68, 21, 10, 23, 80, 25, 18, 44, 24, 40, 22, 6, 50, 60, 53, 70, 3, 47, 61, 35, 65","IRT",110,279,8,3,0.9725,0.97212543554007,0.973451327433628,0.98936170212766,0.97212543554007,0.98066783831283,"IRT",55,135,5,2,0.964467005076142,0.964285714285714,0.964912280701754,0.985401459854015,0.964285714285714,0.974729241877256,"IRT",55,144,3,1,0.980295566502463,0.979591836734694,0.982142857142857,0.993103448275862,0.979591836734694,0.986301369863014
400,400,80,0.3,0.4,"a",FALSE,0.8,0,4,"78, 58, 11, 36, 8, 75, 30, 64, 42, 62, 33, 68, 21, 10, 23, 80, 25, 18, 44, 24, 40, 22, 6, 50, 60, 53, 70, 3, 47, 61, 35, 65","rf_probs",0,96,191,113,0.24,0.334494773519164,0,0.45933014354067,0.334494773519164,0.387096774193548,"rf_probs",0,41,99,57,0.208121827411168,0.292857142857143,0,0.418367346938776,0.292857142857143,0.34453781512605,"rf_probs",0,55,92,56,0.270935960591133,0.374149659863946,0,0.495495495495495,0.374149659863946,0.426356589147287
400,400,80,0.3,0.4,"a",FALSE,0.8,0,4,"78, 58, 11, 36, 8, 75, 30, 64, 42, 62, 33, 68, 21, 10, 23, 80, 25, 18, 44, 24, 40, 22, 6, 50, 60, 53, 70, 3, 47, 61, 35, 65","rf_class",107,276,11,6,0.9575,0.961672473867596,0.946902654867257,0.978723404255319,0.961672473867596,0.9701230228471,"rf_class",55,134,6,2,0.959390862944162,0.957142857142857,0.964912280701754,0.985294117647059,0.957142857142857,0.971014492753623,"rf_class",52,142,5,4,0.955665024630542,0.965986394557823,0.928571428571429,0.972602739726027,0.965986394557823,0.969283276450512
400,400,80,0.3,0.4,"a",FALSE,0.8,0,5,"21, 69, 61, 77, 32, 7, 40, 34, 13, 76, 2, 51, 55, 35, 65, 42, 54, 64, 20, 15, 58, 44, 3, 14, 9, 26, 38, 46, 33, 18, 57, 17","IRT",114,271,13,2,0.9625,0.954225352112676,0.982758620689655,0.992673992673993,0.954225352112676,0.973070017953321,"IRT",59,145,5,2,0.966824644549763,0.966666666666667,0.967213114754098,0.986394557823129,0.966666666666667,0.976430976430976,"IRT",55,126,8,0,0.957671957671958,0.940298507462687,1,1,0.940298507462687,0.969230769230769
400,400,80,0.3,0.4,"a",FALSE,0.8,0,5,"21, 69, 61, 77, 32, 7, 40, 34, 13, 76, 2, 51, 55, 35, 65, 42, 54, 64, 20, 15, 58, 44, 3, 14, 9, 26, 38, 46, 33, 18, 57, 17","rf_probs",0,92,192,116,0.23,0.323943661971831,0,0.442307692307692,0.323943661971831,0.373983739837398,"rf_probs",0,46,104,61,0.218009478672986,0.306666666666667,0,0.429906542056075,0.306666666666667,0.357976653696498,"rf_probs",0,46,88,55,0.243386243386243,0.343283582089552,0,0.455445544554455,0.343283582089552,0.391489361702128
