"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,1,"28, 35, 23, 12, 34, 16, 25, 26, 10, 3, 20, 24, 1, 22, 17, 33, 13, 38, 19, 18, 39, 6, 37, 27, 14, 9, 5, 32","IRT",355,834,38,23,0.9512,0.956422018348624,0.939153439153439,0.97316219369895,0.956422018348624,0.964719491035281,"IRT",73,167,3,9,0.952380952380952,0.982352941176471,0.890243902439024,0.948863636363636,0.982352941176471,0.965317919075144,"IRT",282,667,35,14,0.950901803607214,0.95014245014245,0.952702702702703,0.979441997063142,0.95014245014245,0.964569775849602
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,1,"28, 35, 23, 12, 34, 16, 25, 26, 10, 3, 20, 24, 1, 22, 17, 33, 13, 38, 19, 18, 39, 6, 37, 27, 14, 9, 5, 32","rf_probs",0,322,550,378,0.2576,0.369266055045872,0,0.46,0.369266055045872,0.409669211195929,"rf_probs",0,59,111,82,0.234126984126984,0.347058823529412,0,0.418439716312057,0.347058823529412,0.379421221864952,"rf_probs",0,263,439,296,0.263527054108216,0.374643874643875,0,0.470483005366726,0.374643874643875,0.417129262490087
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,1,"28, 35, 23, 12, 34, 16, 25, 26, 10, 3, 20, 24, 1, 22, 17, 33, 13, 38, 19, 18, 39, 6, 37, 27, 14, 9, 5, 32","rf_class",353,827,45,25,0.944,0.948394495412844,0.933862433862434,0.970657276995305,0.948394495412844,0.959396751740139,"rf_class",73,164,6,9,0.94047619047619,0.964705882352941,0.890243902439024,0.947976878612717,0.964705882352941,0.956268221574344,"rf_class",280,663,39,16,0.944889779559118,0.944444444444444,0.945945945945946,0.976435935198822,0.944444444444444,0.960173787110789
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,2,"17, 8, 37, 30, 11, 31, 10, 19, 40, 4, 15, 29, 35, 34, 20, 38, 7, 24, 13, 16, 6, 5, 9, 18, 25, 21, 14, 12","IRT",366,824,41,19,0.952,0.952601156069364,0.950649350649351,0.977461447212337,0.952601156069364,0.964871194379391,"IRT",73,165,2,7,0.963562753036437,0.988023952095808,0.9125,0.959302325581395,0.988023952095808,0.973451327433628,"IRT",293,659,39,12,0.949152542372881,0.944126074498567,0.960655737704918,0.982116244411326,0.944126074498567,0.962746530314098
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,2,"17, 8, 37, 30, 11, 31, 10, 19, 40, 4, 15, 29, 35, 34, 20, 38, 7, 24, 13, 16, 6, 5, 9, 18, 25, 21, 14, 12","rf_probs",0,302,563,385,0.2416,0.349132947976879,0,0.439592430858806,0.349132947976879,0.389175257731959,"rf_probs",0,45,122,80,0.182186234817814,0.269461077844311,0,0.36,0.269461077844311,0.308219178082192,"rf_probs",0,257,441,305,0.256231306081755,0.368194842406877,0,0.45729537366548,0.368194842406877,0.407936507936508
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,2,"17, 8, 37, 30, 11, 31, 10, 19, 40, 4, 15, 29, 35, 34, 20, 38, 7, 24, 13, 16, 6, 5, 9, 18, 25, 21, 14, 12","rf_class",344,830,35,41,0.9392,0.959537572254335,0.893506493506493,0.95292766934558,0.959537572254335,0.956221198156682,"rf_class",65,163,4,15,0.923076923076923,0.976047904191617,0.8125,0.915730337078652,0.976047904191617,0.944927536231884,"rf_class",279,667,31,26,0.943170488534397,0.955587392550143,0.914754098360656,0.962481962481962,0.955587392550143,0.95902228612509
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,3,"40, 8, 3, 14, 21, 37, 12, 31, 35, 30, 16, 28, 4, 9, 32, 10, 24, 22, 26, 23, 27, 38, 13, 33, 36, 17, 34, 1","IRT",341,838,49,22,0.9432,0.944757609921082,0.939393939393939,0.974418604651163,0.944757609921082,0.959358900973097,"IRT",59,176,2,7,0.963114754098361,0.98876404494382,0.893939393939394,0.961748633879781,0.98876404494382,0.975069252077562,"IRT",282,662,47,15,0.938369781312127,0.933709449929478,0.94949494949495,0.977843426883309,0.933709449929478,0.955266955266955
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,3,"40, 8, 3, 14, 21, 37, 12, 31, 35, 30, 16, 28, 4, 9, 32, 10, 24, 22, 26, 23, 27, 38, 13, 33, 36, 17, 34, 1","rf_probs",0,334,553,363,0.2672,0.376550169109357,0,0.479196556671449,0.376550169109357,0.421717171717172,"rf_probs",0,56,122,66,0.229508196721311,0.314606741573034,0,0.459016393442623,0.314606741573034,0.373333333333333,"rf_probs",0,278,431,297,0.276341948310139,0.392101551480959,0,0.483478260869565,0.392101551480959,0.433021806853583
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,3,"40, 8, 3, 14, 21, 37, 12, 31, 35, 30, 16, 28, 4, 9, 32, 10, 24, 22, 26, 23, 27, 38, 13, 33, 36, 17, 34, 1","rf_class",338,832,55,25,0.936,0.937993235625705,0.931129476584022,0.970828471411902,0.937993235625705,0.954128440366973,"rf_class",58,173,5,8,0.94672131147541,0.971910112359551,0.878787878787879,0.955801104972376,0.971910112359551,0.963788300835655,"rf_class",280,659,50,17,0.933399602385686,0.929478138222849,0.942760942760943,0.974852071005917,0.929478138222849,0.951624548736462
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,4,"35, 26, 30, 17, 38, 27, 32, 29, 12, 25, 1, 37, 16, 40, 2, 36, 20, 19, 9, 10, 3, 39, 31, 22, 21, 34, 13, 11","IRT",362,816,56,16,0.9424,0.935779816513762,0.957671957671958,0.980769230769231,0.935779816513762,0.957746478873239,"IRT",64,169,14,11,0.903100775193798,0.923497267759563,0.853333333333333,0.938888888888889,0.923497267759563,0.931129476584022,"IRT",298,647,42,5,0.952620967741935,0.939042089985486,0.983498349834984,0.992331288343558,0.939042089985486,0.964951528709918
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,4,"35, 26, 30, 17, 38, 27, 32, 29, 12, 25, 1, 37, 16, 40, 2, 36, 20, 19, 9, 10, 3, 39, 31, 22, 21, 34, 13, 11","rf_probs",0,309,563,378,0.2472,0.354357798165138,0,0.449781659388646,0.354357798165138,0.396407953816549,"rf_probs",0,63,120,75,0.244186046511628,0.344262295081967,0,0.456521739130435,0.344262295081967,0.392523364485981,"rf_probs",0,246,443,303,0.247983870967742,0.357039187227866,0,0.448087431693989,0.357039187227866,0.397415185783522
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,4,"35, 26, 30, 17, 38, 27, 32, 29, 12, 25, 1, 37, 16, 40, 2, 36, 20, 19, 9, 10, 3, 39, 31, 22, 21, 34, 13, 11","rf_class",342,840,32,36,0.9456,0.963302752293578,0.904761904761905,0.958904109589041,0.963302752293578,0.961098398169336,"rf_class",61,179,4,14,0.930232558139535,0.978142076502732,0.813333333333333,0.927461139896373,0.978142076502732,0.952127659574468,"rf_class",281,661,28,22,0.949596774193548,0.959361393323657,0.927392739273927,0.967789165446559,0.959361393323657,0.963556851311953
2000,500,40,0.3,0.7,"both",TRUE,0.5,0.5,5,"37, 14, 30, 17, 19, 6, 34, 27, 3, 13, 18, 40, 26, 25, 23, 15, 12, 28, 1, 21, 4, 5, 10, 24, 35, 22, 36, 38","IRT",372,811,51,16,0.9464,0.940835266821346,0.958762886597938,0.980652962515115,0.940835266821346,0.960331557134399,"IRT",74,170,7,10,0.934865900383142,0.96045197740113,0.880952380952381,0.944444444444444,0.96045197740113,0.952380952380952,"IRT",298,641,44,6,0.949443882709808,0.935766423357664,0.980263157894737,0.990726429675425,0.935766423357664,0.962462462462463
