"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,1,"48, 47, 20, 38","IRT",390,818,32,10,0.9664,0.962352941176471,0.975,0.98792270531401,0.962352941176471,0.974970202622169,"IRT",78,156,3,1,0.983193277310924,0.981132075471698,0.987341772151899,0.993630573248408,0.981132075471698,0.987341772151899,"IRT",312,662,29,9,0.962450592885375,0.958031837916064,0.97196261682243,0.986587183308495,0.958031837916064,0.972099853157122
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,1,"48, 47, 20, 38","rf_probs",0,247,603,400,0.1976,0.290588235294118,0,0.381761978361669,0.290588235294118,0.32999331997328,"rf_probs",0,43,116,79,0.180672268907563,0.270440251572327,0,0.352459016393443,0.270440251572327,0.306049822064057,"rf_probs",0,204,487,321,0.201581027667984,0.295224312590449,0,0.388571428571429,0.295224312590449,0.335526315789474
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,1,"48, 47, 20, 38","rf_class",369,830,20,31,0.9592,0.976470588235294,0.9225,0.963995354239257,0.976470588235294,0.970192869666861,"rf_class",70,158,1,9,0.957983193277311,0.993710691823899,0.886075949367089,0.946107784431138,0.993710691823899,0.969325153374233,"rf_class",299,672,19,22,0.959486166007905,0.972503617945007,0.931464174454829,0.968299711815562,0.972503617945007,0.970397111913357
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,2,"2, 43, 40, 28","IRT",374,847,15,14,0.9768,0.982598607888631,0.963917525773196,0.983739837398374,0.982598607888631,0.983168891468369,"IRT",76,171,4,2,0.976284584980237,0.977142857142857,0.974358974358974,0.988439306358382,0.977142857142857,0.982758620689655,"IRT",298,676,11,12,0.976930792377131,0.983988355167394,0.961290322580645,0.982558139534884,0.983988355167394,0.983272727272727
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,2,"2, 43, 40, 28","rf_probs",0,306,556,388,0.2448,0.354988399071926,0,0.440922190201729,0.354988399071926,0.393316195372751,"rf_probs",0,59,116,78,0.233201581027668,0.337142857142857,0,0.430656934306569,0.337142857142857,0.378205128205128,"rf_probs",0,247,440,310,0.247743229689067,0.359534206695779,0,0.443447037701975,0.359534206695779,0.397106109324759
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,2,"2, 43, 40, 28","rf_class",367,844,18,21,0.9688,0.979118329466357,0.945876288659794,0.975722543352601,0.979118329466357,0.977417486971627,"rf_class",74,172,3,4,0.972332015810277,0.982857142857143,0.948717948717949,0.977272727272727,0.982857142857143,0.98005698005698,"rf_class",293,672,15,17,0.9679037111334,0.978165938864629,0.945161290322581,0.975326560232221,0.978165938864629,0.976744186046512
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,3,"58, 40, 42, 75","IRT",357,837,43,13,0.9552,0.951136363636364,0.964864864864865,0.984705882352941,0.951136363636364,0.967630057803468,"IRT",71,161,10,1,0.954732510288066,0.941520467836257,0.986111111111111,0.993827160493827,0.941520467836257,0.966966966966967,"IRT",286,676,33,12,0.955312810327706,0.95345557122708,0.959731543624161,0.982558139534884,0.95345557122708,0.967788117394417
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,3,"58, 40, 42, 75","rf_probs",0,330,550,370,0.264,0.375,0,0.471428571428571,0.375,0.417721518987342,"rf_probs",0,72,99,72,0.296296296296296,0.421052631578947,0,0.5,0.421052631578947,0.457142857142857,"rf_probs",0,258,451,298,0.256206554121152,0.363892806770099,0,0.464028776978417,0.363892806770099,0.407905138339921
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,3,"58, 40, 42, 75","rf_class",347,842,38,23,0.9512,0.956818181818182,0.937837837837838,0.973410404624277,0.956818181818182,0.965042979942693,"rf_class",67,163,8,5,0.946502057613169,0.953216374269006,0.930555555555556,0.970238095238095,0.953216374269006,0.96165191740413,"rf_class",280,679,30,18,0.952333664349553,0.957686882933709,0.939597315436242,0.974175035868006,0.957686882933709,0.965860597439545
2000,500,80,0.3,0.05,"both",TRUE,0.2,0.5,4,"52, 71, 28, 55","IRT",364,840,27,19,0.9632,0.968858131487889,0.950391644908616,0.977881257275902,0.968858131487889,0.973348783314021,"IRT",66,191,7,4,0.958955223880597,0.964646464646465,0.942857142857143,0.979487179487179,0.964646464646465,0.972010178117048,"IRT",298,649,20,15,0.964358452138493,0.970104633781764,0.952076677316294,0.977409638554217,0.970104633781764,0.973743435858965
