"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,1,"14, 36, 52, 43, 69, 34, 70, 2, 41, 46, 28, 48, 47, 9, 67, 45, 29, 78, 53, 59, 79, 7, 24, 18, 15, 42, 63, 60, 39, 31, 27, 71","IRT",575,1342,66,17,0.9585,0.953125,0.971283783783784,0.987490802060338,0.953125,0.970003614022407,"IRT",313,654,36,10,0.954590325765054,0.947826086956522,0.969040247678019,0.984939759036145,0.947826086956522,0.96602658788774,"IRT",262,688,30,7,0.962512664640324,0.958217270194986,0.973977695167286,0.989928057553957,0.958217270194986,0.97381457891012
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,1,"14, 36, 52, 43, 69, 34, 70, 2, 41, 46, 28, 48, 47, 9, 67, 45, 29, 78, 53, 59, 79, 7, 24, 18, 15, 42, 63, 60, 39, 31, 27, 71","rf_probs",0,486,922,592,0.243,0.345170454545455,0,0.450834879406308,0.345170454545455,0.390989541432019,"rf_probs",0,235,455,323,0.231984205330701,0.340579710144928,0,0.421146953405018,0.340579710144928,0.376602564102564,"rf_probs",0,251,467,269,0.254305977710233,0.34958217270195,0,0.482692307692308,0.34958217270195,0.405492730210016
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,1,"14, 36, 52, 43, 69, 34, 70, 2, 41, 46, 28, 48, 47, 9, 67, 45, 29, 78, 53, 59, 79, 7, 24, 18, 15, 42, 63, 60, 39, 31, 27, 71","rf_class",564,1357,51,28,0.9605,0.963778409090909,0.952702702702703,0.979783393501805,0.963778409090909,0.97171500179019,"rf_class",308,658,32,15,0.95360315893386,0.953623188405797,0.953560371517028,0.977711738484398,0.953623188405797,0.96551724137931,"rf_class",256,699,19,13,0.96757852077001,0.973537604456824,0.951672862453532,0.981741573033708,0.973537604456824,0.977622377622378
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,2,"74, 62, 30, 47, 18, 10, 68, 27, 5, 66, 34, 17, 2, 1, 8, 73, 72, 15, 50, 9, 61, 75, 24, 13, 32, 76, 60, 21, 64, 12, 6, 38","IRT",594,1334,47,25,0.964,0.965966690803765,0.959612277867528,0.981604120676968,0.965966690803765,0.973722627737226,"IRT",289,672,25,16,0.959081836327345,0.964131994261119,0.947540983606557,0.976744186046512,0.964131994261119,0.970397111913357,"IRT",305,662,22,9,0.968937875751503,0.967836257309941,0.971337579617834,0.986587183308495,0.967836257309941,0.977121771217712
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,2,"74, 62, 30, 47, 18, 10, 68, 27, 5, 66, 34, 17, 2, 1, 8, 73, 72, 15, 50, 9, 61, 75, 24, 13, 32, 76, 60, 21, 64, 12, 6, 38","rf_probs",0,469,912,619,0.2345,0.339608979000724,0,0.431066176470588,0.339608979000724,0.37991089509923,"rf_probs",0,218,479,305,0.217564870259481,0.312769010043042,0,0.416826003824092,0.312769010043042,0.357377049180328,"rf_probs",0,251,433,314,0.251503006012024,0.366959064327485,0,0.444247787610619,0.366959064327485,0.401921537229784
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,2,"74, 62, 30, 47, 18, 10, 68, 27, 5, 66, 34, 17, 2, 1, 8, 73, 72, 15, 50, 9, 61, 75, 24, 13, 32, 76, 60, 21, 64, 12, 6, 38","rf_class",588,1332,49,31,0.96,0.964518464880521,0.949919224555735,0.977256052824652,0.964518464880521,0.970845481049563,"rf_class",287,673,24,18,0.958083832335329,0.965566714490674,0.940983606557377,0.973950795947902,0.965566714490674,0.969740634005764,"rf_class",301,659,25,13,0.961923847695391,0.963450292397661,0.95859872611465,0.980654761904762,0.963450292397661,0.971976401179941
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,3,"37, 21, 14, 12, 13, 78, 73, 44, 42, 76, 26, 29, 77, 8, 25, 69, 53, 61, 40, 18, 47, 43, 62, 15, 64, 65, 79, 5, 31, 17, 9, 39","IRT",578,1339,57,26,0.9585,0.959169054441261,0.956953642384106,0.980952380952381,0.959169054441261,0.969938428105759,"IRT",293,660,33,15,0.952047952047952,0.952380952380952,0.951298701298701,0.977777777777778,0.952380952380952,0.964912280701754,"IRT",285,679,24,11,0.964964964964965,0.965860597439545,0.962837837837838,0.984057971014493,0.965860597439545,0.974874371859296
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,3,"37, 21, 14, 12, 13, 78, 73, 44, 42, 76, 26, 29, 77, 8, 25, 69, 53, 61, 40, 18, 47, 43, 62, 15, 64, 65, 79, 5, 31, 17, 9, 39","rf_probs",0,476,920,604,0.238,0.340974212034384,0,0.440740740740741,0.340974212034384,0.384491114701131,"rf_probs",0,229,464,308,0.228771228771229,0.33044733044733,0,0.426443202979516,0.33044733044733,0.372357723577236,"rf_probs",0,247,456,296,0.247247247247247,0.351351351351351,0,0.4548802946593,0.351351351351351,0.396468699839486
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,3,"37, 21, 14, 12, 13, 78, 73, 44, 42, 76, 26, 29, 77, 8, 25, 69, 53, 61, 40, 18, 47, 43, 62, 15, 64, 65, 79, 5, 31, 17, 9, 39","rf_class",571,1345,51,33,0.958,0.963467048710602,0.945364238410596,0.976052249637155,0.963467048710602,0.969718817591925,"rf_class",289,664,29,19,0.952047952047952,0.958152958152958,0.938311688311688,0.972181551976574,0.958152958152958,0.965116279069767,"rf_class",282,681,22,14,0.963963963963964,0.968705547652916,0.952702702702703,0.979856115107914,0.968705547652916,0.974248927038627
2000,2000,80,0.3,0.4,"a",FALSE,0.2,0,4,"9, 78, 14, 11, 67, 6, 33, 19, 32, 42, 31, 73, 12, 28, 68, 79, 16, 70, 8, 80, 13, 29, 47, 17, 34, 69, 54, 15, 44, 74, 66, 51","IRT",569,1363,58,10,0.966,0.959183673469388,0.98272884283247,0.992716678805535,0.959183673469388,0.975662133142448,"IRT",292,682,26,3,0.971086739780658,0.963276836158192,0.989830508474576,0.995620437956204,0.963276836158192,0.979181622397703,"IRT",277,681,32,7,0.960882647943831,0.955119214586255,0.975352112676056,0.989825581395349,0.955119214586255,0.972162740899358
