"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,1,"26, 16, 37, 6, 18, 40, 24, 30, 27, 3, 33, 13, 10, 25, 22, 12","IRT",158,1044,44,4,0.9616,0.959558823529412,0.975308641975309,0.99618320610687,0.959558823529412,0.97752808988764,"IRT",26,229,7,1,0.96958174904943,0.970338983050847,0.962962962962963,0.995652173913044,0.970338983050847,0.982832618025751,"IRT",132,815,37,3,0.959473150962513,0.956572769953052,0.977777777777778,0.996332518337408,0.956572769953052,0.976047904191617
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,1,"26, 16, 37, 6, 18, 40, 24, 30, 27, 3, 33, 13, 10, 25, 22, 12","rf_probs",0,454,634,162,0.3632,0.417279411764706,0,0.737012987012987,0.417279411764706,0.532863849765258,"rf_probs",0,87,149,27,0.330798479087452,0.36864406779661,0,0.763157894736842,0.36864406779661,0.497142857142857,"rf_probs",0,367,485,135,0.371833839918946,0.43075117370892,0,0.731075697211155,0.43075117370892,0.542097488921713
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,1,"26, 16, 37, 6, 18, 40, 24, 30, 27, 3, 33, 13, 10, 25, 22, 12","rf_class",139,1072,16,23,0.9688,0.985294117647059,0.858024691358025,0.978995433789954,0.985294117647059,0.982134677049931,"rf_class",22,233,3,5,0.96958174904943,0.98728813559322,0.814814814814815,0.978991596638655,0.98728813559322,0.983122362869198,"rf_class",117,839,13,18,0.968591691995947,0.984741784037559,0.866666666666667,0.978996499416569,0.984741784037559,0.981860737273259
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,2,"6, 10, 17, 21, 27, 38, 32, 28, 24, 5, 39, 37, 36, 15, 26, 2","IRT",140,1071,33,6,0.9688,0.970108695652174,0.958904109589041,0.994428969359331,0.970108695652174,0.982118294360385,"IRT",30,212,8,2,0.96031746031746,0.963636363636364,0.9375,0.990654205607477,0.963636363636364,0.976958525345622,"IRT",110,859,25,4,0.970941883767535,0.971719457013575,0.964912280701754,0.995365005793743,0.971719457013575,0.983400114481969
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,2,"6, 10, 17, 21, 27, 38, 32, 28, 24, 5, 39, 37, 36, 15, 26, 2","rf_probs",0,429,675,146,0.3432,0.388586956521739,0,0.746086956521739,0.388586956521739,0.511018463371054,"rf_probs",0,92,128,32,0.365079365079365,0.418181818181818,0,0.741935483870968,0.418181818181818,0.534883720930233,"rf_probs",0,337,547,114,0.337675350701403,0.381221719457014,0,0.747228381374723,0.381221719457014,0.504868913857678
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,2,"6, 10, 17, 21, 27, 38, 32, 28, 24, 5, 39, 37, 36, 15, 26, 2","rf_class",127,1084,20,19,0.9688,0.981884057971015,0.86986301369863,0.982774252039891,0.981884057971015,0.982328953330313,"rf_class",27,214,6,5,0.956349206349206,0.972727272727273,0.84375,0.977168949771689,0.972727272727273,0.9749430523918,"rf_class",100,870,14,14,0.971943887775551,0.984162895927602,0.87719298245614,0.984162895927602,0.984162895927602,0.984162895927602
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,3,"15, 12, 20, 9, 8, 30, 14, 39, 25, 31, 26, 28, 24, 34, 33, 32","IRT",147,1041,59,3,0.9504,0.946363636363636,0.98,0.997126436781609,0.946363636363636,0.971082089552239,"IRT",31,198,10,1,0.954166666666667,0.951923076923077,0.96875,0.994974874371859,0.951923076923077,0.972972972972973,"IRT",116,843,49,2,0.949504950495049,0.945067264573991,0.983050847457627,0.997633136094675,0.945067264573991,0.970639032815199
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,3,"15, 12, 20, 9, 8, 30, 14, 39, 25, 31, 26, 28, 24, 34, 33, 32","rf_probs",0,488,612,150,0.3904,0.443636363636364,0,0.764890282131661,0.443636363636364,0.56156501726122,"rf_probs",0,95,113,32,0.395833333333333,0.456730769230769,0,0.748031496062992,0.456730769230769,0.567164179104478,"rf_probs",0,393,499,118,0.389108910891089,0.440582959641256,0,0.76908023483366,0.440582959641256,0.560228082679971
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,3,"15, 12, 20, 9, 8, 30, 14, 39, 25, 31, 26, 28, 24, 34, 33, 32","rf_class",137,1077,23,13,0.9712,0.979090909090909,0.913333333333333,0.988073394495413,0.979090909090909,0.983561643835617,"rf_class",31,204,4,1,0.979166666666667,0.980769230769231,0.96875,0.995121951219512,0.980769230769231,0.987893462469734,"rf_class",106,873,19,12,0.969306930693069,0.978699551569507,0.898305084745763,0.986440677966102,0.978699551569507,0.982554867754643
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,4,"10, 38, 5, 6, 28, 24, 7, 11, 27, 21, 8, 33, 20, 12, 13, 35","IRT",158,1035,53,4,0.9544,0.951286764705882,0.975308641975309,0.996150144369586,0.951286764705882,0.973201692524683,"IRT",31,219,9,0,0.965250965250965,0.960526315789474,1,1,0.960526315789474,0.979865771812081,"IRT",127,816,44,4,0.951564076690212,0.948837209302326,0.969465648854962,0.995121951219512,0.948837209302326,0.971428571428572
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,4,"10, 38, 5, 6, 28, 24, 7, 11, 27, 21, 8, 33, 20, 12, 13, 35","rf_probs",0,437,651,162,0.3496,0.401654411764706,0,0.729549248747913,0.401654411764706,0.518079430942501,"rf_probs",0,90,138,31,0.347490347490348,0.394736842105263,0,0.743801652892562,0.394736842105263,0.515759312320917,"rf_probs",0,347,513,131,0.350151362260343,0.403488372093023,0,0.725941422594142,0.403488372093023,0.518684603886398
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,4,"10, 38, 5, 6, 28, 24, 7, 11, 27, 21, 8, 33, 20, 12, 13, 35","rf_class",140,1072,16,22,0.9696,0.985294117647059,0.864197530864197,0.979890310786106,0.985294117647059,0.982584784601283,"rf_class",29,225,3,2,0.980694980694981,0.986842105263158,0.935483870967742,0.991189427312775,0.986842105263158,0.989010989010989,"rf_class",111,847,13,20,0.966700302724521,0.984883720930233,0.847328244274809,0.976931949250288,0.984883720930233,0.980891719745223
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,5,"19, 40, 27, 31, 6, 32, 2, 26, 20, 34, 3, 24, 30, 5, 36, 4","IRT",153,1025,70,2,0.9424,0.936073059360731,0.987096774193548,0.998052580331061,0.936073059360731,0.966069745523091,"IRT",35,201,10,0,0.959349593495935,0.95260663507109,1,1,0.95260663507109,0.975728155339806,"IRT",118,824,60,2,0.938247011952191,0.932126696832579,0.983333333333333,0.997578692493947,0.932126696832579,0.963742690058479
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,5,"19, 40, 27, 31, 6, 32, 2, 26, 20, 34, 3, 24, 30, 5, 36, 4","rf_probs",0,450,645,155,0.36,0.410958904109589,0,0.743801652892562,0.410958904109589,0.529411764705882,"rf_probs",0,80,131,35,0.32520325203252,0.37914691943128,0,0.695652173913043,0.37914691943128,0.49079754601227,"rf_probs",0,370,514,120,0.368525896414343,0.418552036199095,0,0.755102040816326,0.418552036199095,0.538573508005822
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,5,"19, 40, 27, 31, 6, 32, 2, 26, 20, 34, 3, 24, 30, 5, 36, 4","rf_class",129,1074,21,26,0.9624,0.980821917808219,0.832258064516129,0.976363636363636,0.980821917808219,0.978587699316629,"rf_class",30,208,3,5,0.967479674796748,0.985781990521327,0.857142857142857,0.976525821596244,0.985781990521327,0.981132075471698,"rf_class",99,866,18,21,0.961155378486056,0.979638009049774,0.825,0.976324689966178,0.979638009049774,0.977978543195935
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,6,"22, 11, 32, 10, 39, 37, 34, 33, 1, 20, 38, 8, 18, 6, 17, 26","IRT",155,1033,58,4,0.9504,0.946837763519707,0.974842767295597,0.996142719382835,0.946837763519707,0.970864661654135,"IRT",35,210,15,2,0.935114503816794,0.933333333333333,0.945945945945946,0.990566037735849,0.933333333333333,0.961098398169336,"IRT",120,823,43,2,0.954453441295547,0.950346420323326,0.983606557377049,0.997575757575758,0.950346420323326,0.973388527498522
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,6,"22, 11, 32, 10, 39, 37, 34, 33, 1, 20, 38, 8, 18, 6, 17, 26","rf_probs",0,509,582,159,0.4072,0.466544454628781,0,0.761976047904192,0.466544454628781,0.578737919272314,"rf_probs",0,104,121,37,0.396946564885496,0.462222222222222,0,0.737588652482269,0.462222222222222,0.568306010928962,"rf_probs",0,405,461,122,0.409919028340081,0.467667436489607,0,0.768500948766603,0.467667436489607,0.581478822684853
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,6,"22, 11, 32, 10, 39, 37, 34, 33, 1, 20, 38, 8, 18, 6, 17, 26","rf_class",138,1073,18,21,0.9688,0.983501374885426,0.867924528301887,0.980804387568556,0.983501374885426,0.982151029748284,"rf_class",33,222,3,4,0.973282442748092,0.986666666666667,0.891891891891892,0.982300884955752,0.986666666666667,0.984478935698448,"rf_class",105,851,15,17,0.967611336032389,0.982678983833718,0.860655737704918,0.980414746543779,0.982678983833718,0.981545559400231
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,7,"29, 24, 33, 17, 35, 21, 9, 28, 12, 2, 30, 14, 10, 3, 40, 16","IRT",157,1048,43,2,0.964,0.960586617781852,0.987421383647799,0.998095238095238,0.960586617781852,0.978981784212985,"IRT",30,226,12,0,0.955223880597015,0.949579831932773,1,1,0.949579831932773,0.974137931034483,"IRT",127,822,31,2,0.966395112016293,0.963657678780774,0.984496124031008,0.997572815533981,0.963657678780774,0.980322003577818
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,7,"29, 24, 33, 17, 35, 21, 9, 28, 12, 2, 30, 14, 10, 3, 40, 16","rf_probs",0,436,655,159,0.3488,0.399633363886343,0,0.732773109243697,0.399633363886343,0.517200474495848,"rf_probs",0,103,135,30,0.384328358208955,0.432773109243697,0,0.774436090225564,0.432773109243697,0.555256064690027,"rf_probs",0,333,520,129,0.339103869653768,0.390386869871043,0,0.720779220779221,0.390386869871043,0.506463878326996
2000,500,40,0.12,0.4,"a",TRUE,0.2,0,7,"29, 24, 33, 17, 35, 21, 9, 28, 12, 2, 30, 14, 10, 3, 40, 16","rf_class",139,1072,19,20,0.9688,0.982584784601283,0.874213836477987,0.981684981684982,0.982584784601283,0.982134677049931,"rf_class",28,234,4,2,0.977611940298508,0.983193277310924,0.933333333333333,0.991525423728814,0.983193277310924,0.987341772151899,"rf_class",111,838,15,18,0.966395112016293,0.982415005861665,0.86046511627907,0.978971962616822,0.982415005861665,0.980690462258631
