"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1","NA..2"
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,173,"3, 24","rf_class",222,1708,45,25,0.965,0.974329720479179,0.898785425101215,0.985574148874784,0.974329720479179,0.979919678714859,"rf_class",115,856,27,9,0.964250248262165,0.969422423556059,0.92741935483871,0.989595375722543,0.969422423556059,0.979405034324943,"rf_class",107,852,18,16,0.965760322255791,0.979310344827586,0.869918699186992,0.981566820276498,0.979310344827586,0.980437284234753
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,174,"13, 9","IRT",240,1661,97,2,0.9505,0.944823663253697,0.991735537190083,0.998797354179194,0.944823663253697,0.971061093247588,"IRT",113,845,44,1,0.955134596211366,0.950506186726659,0.991228070175439,0.998817966903073,0.950506186726659,0.974063400576369,"IRT",127,816,53,1,0.945837512537613,0.939010356731876,0.9921875,0.998776009791922,0.939010356731876,0.96797153024911
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,174,"13, 9","rf_probs",0,725,1033,242,0.3625,0.412400455062571,0,0.749741468459152,0.412400455062571,0.532110091743119,"rf_probs",0,361,528,114,0.359920239282154,0.40607424071991,0,0.76,0.40607424071991,0.529325513196481,"rf_probs",0,364,505,128,0.365095285857573,0.418872266973533,0,0.739837398373984,0.418872266973533,0.534900808229243
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,174,"13, 9","rf_class",216,1724,34,26,0.97,0.9806598407281,0.892561983471074,0.985142857142857,0.9806598407281,0.982896237172178,"rf_class",101,877,12,13,0.975074775672981,0.986501687289089,0.885964912280702,0.985393258426966,0.986501687289089,0.985947161326588,"rf_class",115,847,22,13,0.964894684052157,0.974683544303797,0.8984375,0.984883720930233,0.974683544303797,0.979757085020243
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,175,"20, 30","IRT",237,1695,61,7,0.966,0.965261958997722,0.971311475409836,0.995887191539365,0.965261958997722,0.980335454019664,"IRT",105,859,30,3,0.966900702106319,0.966254218222722,0.972222222222222,0.996519721577726,0.966254218222722,0.981153626499143,"IRT",132,836,31,4,0.965104685942173,0.964244521337947,0.970588235294118,0.995238095238095,0.964244521337947,0.979496192149971
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,175,"20, 30","rf_probs",0,706,1050,244,0.353,0.402050113895216,0,0.743157894736842,0.402050113895216,0.52180339985218,"rf_probs",0,357,532,108,0.358074222668004,0.401574803149606,0,0.767741935483871,0.401574803149606,0.527326440177252,"rf_probs",0,349,518,136,0.347956131605184,0.402537485582468,0,0.719587628865979,0.402537485582468,0.516272189349112
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,175,"20, 30","rf_class",221,1727,29,23,0.974,0.983485193621868,0.905737704918033,0.986857142857143,0.983485193621868,0.985168282943525,"rf_class",100,874,15,8,0.976930792377131,0.983127109111361,0.925925925925926,0.990929705215419,0.983127109111361,0.987012987012987,"rf_class",121,853,14,15,0.971086739780658,0.983852364475202,0.889705882352941,0.982718894009217,0.983852364475202,0.98328530259366
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,176,"14, 40","IRT",228,1678,88,6,0.953,0.950169875424689,0.974358974358974,0.996437054631829,0.950169875424689,0.972753623188406,"IRT",131,826,41,3,0.956043956043956,0.952710495963091,0.977611940298508,0.996381182147165,0.952710495963091,0.974056603773585,"IRT",97,852,47,3,0.94994994994995,0.947719688542825,0.97,0.996491228070175,0.947719688542825,0.971493728620296
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,176,"14, 40","rf_probs",0,686,1080,234,0.343,0.388448471121178,0,0.745652173913044,0.388448471121178,0.510796723752792,"rf_probs",0,327,540,134,0.326673326673327,0.377162629757785,0,0.709327548806941,0.377162629757785,0.492469879518072,"rf_probs",0,359,540,100,0.359359359359359,0.399332591768632,0,0.782135076252723,0.399332591768632,0.528718703976436
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,176,"14, 40","rf_class",212,1725,41,22,0.9685,0.97678369195923,0.905982905982906,0.987406983400114,0.97678369195923,0.982066609735269,"rf_class",119,852,15,15,0.97002997002997,0.982698961937716,0.888059701492537,0.982698961937716,0.982698961937716,0.982698961937716,"rf_class",93,873,26,7,0.966966966966967,0.971078976640712,0.93,0.992045454545455,0.971078976640712,0.981450252951096
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,177,"38, 25","IRT",240,1678,75,7,0.959,0.957216200798631,0.97165991902834,0.995845697329377,0.957216200798631,0.976148923792903,"IRT",110,832,38,3,0.958290946083418,0.95632183908046,0.973451327433628,0.996407185628743,0.95632183908046,0.975953079178886,"IRT",130,846,37,4,0.95968534906588,0.958097395243488,0.970149253731343,0.995294117647059,0.958097395243488,0.976341604154645
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,177,"38, 25","rf_probs",0,699,1054,247,0.3495,0.39874500855676,0,0.738900634249471,0.39874500855676,0.517969618377177,"rf_probs",0,329,541,113,0.334689725330621,0.37816091954023,0,0.744343891402715,0.37816091954023,0.501524390243902,"rf_probs",0,370,513,134,0.363815142576205,0.419026047565119,0,0.734126984126984,0.419026047565119,0.53352559480894
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,177,"38, 25","rf_class",214,1721,32,33,0.9675,0.981745579007416,0.866396761133603,0.981185860889396,0.981745579007416,0.981465640148275,"rf_class",102,856,14,11,0.974567650050865,0.983908045977012,0.902654867256637,0.987312572087659,0.983908045977012,0.985607369027058,"rf_class",112,865,18,22,0.960668633235005,0.979614949037373,0.835820895522388,0.975197294250282,0.979614949037373,0.977401129943503
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,178,"17, 5","IRT",225,1666,109,0,0.9455,0.938591549295775,1,1,0.938591549295775,0.968323161871549,"IRT",107,842,54,0,0.946161515453639,0.939732142857143,1,1,0.939732142857143,0.968929804372842,"IRT",118,824,55,0,0.944834503510532,0.937428896473265,1,1,0.937428896473265,0.967704051673517
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,178,"17, 5","rf_probs",0,689,1086,225,0.3445,0.388169014084507,0,0.75382932166302,0.388169014084507,0.512458162885831,"rf_probs",0,350,546,107,0.348953140578265,0.390625,0,0.765864332603939,0.390625,0.517368810051737,"rf_probs",0,339,540,118,0.340020060180542,0.385665529010239,0,0.741794310722101,0.385665529010239,0.50748502994012
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,178,"17, 5","rf_class",209,1727,48,16,0.968,0.972957746478873,0.928888888888889,0.990820424555364,0.972957746478873,0.981807845366686,"rf_class",98,875,21,9,0.970089730807577,0.9765625,0.91588785046729,0.989819004524887,0.9765625,0.98314606741573,"rf_class",111,852,27,7,0.965897693079238,0.969283276450512,0.940677966101695,0.991850989522701,0.969283276450512,0.980437284234753
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,179,"28, 7","IRT",222,1716,46,16,0.969,0.973893303064699,0.932773109243697,0.990762124711316,0.973893303064699,0.98225529479107,"IRT",107,859,24,5,0.970854271356784,0.97281993204983,0.955357142857143,0.994212962962963,0.97281993204983,0.983400114481969,"IRT",115,857,22,11,0.967164179104478,0.974971558589306,0.912698412698413,0.987327188940092,0.974971558589306,0.981110475100172
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,179,"28, 7","rf_probs",0,708,1054,238,0.354,0.401816118047673,0,0.748414376321353,0.401816118047673,0.522895125553914,"rf_probs",0,344,539,112,0.34572864321608,0.389580973952435,0,0.754385964912281,0.389580973952435,0.513816280806572,"rf_probs",0,364,515,126,0.362189054726368,0.414106939704209,0,0.742857142857143,0.414106939704209,0.531775018261505
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,179,"28, 7","rf_class",211,1726,36,27,0.9685,0.979568671963678,0.886554621848739,0.984597832287507,0.979568671963678,0.982076813655761,"rf_class",100,864,19,12,0.968844221105528,0.978482446206115,0.892857142857143,0.986301369863014,0.978482446206115,0.982376350198977,"rf_class",111,862,17,15,0.968159203980099,0.9806598407281,0.880952380952381,0.982896237172178,0.9806598407281,0.981776765375854
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,180,"31, 28","IRT",213,1702,74,11,0.9575,0.958333333333333,0.950892857142857,0.993578517221249,0.958333333333333,0.975637718543995,"IRT",112,822,40,5,0.954034729315628,0.953596287703016,0.957264957264957,0.993954050785973,0.953596287703016,0.97335701598579,"IRT",101,880,34,6,0.960822722820764,0.962800875273523,0.94392523364486,0.993227990970655,0.962800875273523,0.977777777777778
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,180,"31, 28","rf_probs",0,732,1044,224,0.366,0.412162162162162,0,0.765690376569038,0.412162162162162,0.535871156661786,"rf_probs",0,370,492,117,0.377936670071502,0.4292343387471,0,0.759753593429158,0.4292343387471,0.548554484803558,"rf_probs",0,362,552,107,0.354554358472086,0.396061269146608,0,0.771855010660981,0.396061269146608,0.523499638467101
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,180,"31, 28","rf_class",202,1733,43,22,0.9675,0.975788288288288,0.901785714285714,0.987464387464387,0.975788288288288,0.981591617105636,"rf_class",106,839,23,11,0.965270684371808,0.973317865429234,0.905982905982906,0.987058823529412,0.973317865429234,0.980140186915888,"rf_class",96,894,20,11,0.969637610186092,0.978118161925602,0.897196261682243,0.987845303867403,0.978118161925602,0.982957669048928
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,181,"6, 26","IRT",235,1676,83,6,0.9555,0.952814098919841,0.975103734439834,0.996432818073722,0.952814098919841,0.974135425748329,"IRT",117,841,45,4,0.951340615690169,0.94920993227991,0.966942148760331,0.995266272189349,0.94920993227991,0.971692663200462,"IRT",118,835,38,2,0.959718026183283,0.956471935853379,0.983333333333333,0.997610513739546,0.956471935853379,0.976608187134503
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,181,"6, 26","rf_probs",0,694,1065,241,0.347,0.394542353610006,0,0.742245989304813,0.394542353610006,0.515219005196733,"rf_probs",0,336,550,121,0.333664349553128,0.379232505643341,0,0.735229759299781,0.379232505643341,0.500372300819062,"rf_probs",0,358,515,120,0.360523665659617,0.41008018327606,0,0.748953974895398,0.41008018327606,0.529977794226499
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,181,"6, 26","rf_class",219,1729,30,22,0.974,0.982944855031268,0.908713692946058,0.987435750999429,0.982944855031268,0.985185185185185,"rf_class",108,868,18,13,0.969215491559086,0.979683972911964,0.892561983471074,0.985244040862656,0.979683972911964,0.982456140350877,"rf_class",111,861,12,9,0.978851963746224,0.986254295532646,0.925,0.989655172413793,0.986254295532646,0.987951807228916
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,182,"1, 4","IRT",246,1669,79,6,0.9575,0.954805491990847,0.976190476190476,0.996417910447761,0.954805491990847,0.975167981302951,"IRT",132,805,37,1,0.961025641025641,0.956057007125891,0.992481203007519,0.998759305210918,0.956057007125891,0.976941747572815,"IRT",114,864,42,5,0.954146341463415,0.95364238410596,0.957983193277311,0.994246260069045,0.95364238410596,0.973521126760563
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,182,"1, 4","rf_probs",0,697,1051,252,0.3485,0.398741418764302,0,0.734457323498419,0.398741418764302,0.516870596959585,"rf_probs",0,325,517,133,0.333333333333333,0.385985748218527,0,0.709606986899563,0.385985748218527,0.5,"rf_probs",0,372,534,119,0.362926829268293,0.410596026490066,0,0.757637474541752,0.410596026490066,0.532569792412312
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,182,"1, 4","rf_class",231,1696,52,21,0.9635,0.97025171624714,0.916666666666667,0.987769365171811,0.97025171624714,0.978932178932179,"rf_class",121,820,22,12,0.965128205128205,0.973871733966746,0.909774436090226,0.985576923076923,0.973871733966746,0.979689366786141,"rf_class",110,876,30,9,0.961951219512195,0.966887417218543,0.92436974789916,0.989830508474576,0.966887417218543,0.97822445561139
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,183,"24, 31","IRT",239,1656,104,1,0.9475,0.940909090909091,0.995833333333333,0.99939649969825,0.940909090909091,0.969271290605795,"IRT",128,829,48,1,0.951292246520875,0.945267958950969,0.992248062015504,0.998795180722892,0.945267958950969,0.971294669009959,"IRT",111,827,56,0,0.943661971830986,0.936579841449604,1,1,0.936579841449604,0.967251461988304
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,183,"24, 31","rf_probs",0,810,950,240,0.405,0.460227272727273,0,0.771428571428571,0.460227272727273,0.576512455516014,"rf_probs",0,390,487,129,0.387673956262425,0.444697833523375,0,0.751445086705202,0.444697833523375,0.558739255014327,"rf_probs",0,420,463,111,0.422535211267606,0.475651189127973,0,0.790960451977401,0.475651189127973,0.594059405940594
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,183,"24, 31","rf_class",213,1710,50,27,0.9615,0.971590909090909,0.8875,0.984455958549223,0.971590909090909,0.977981126680011,"rf_class",110,857,20,19,0.961232604373757,0.977194982896237,0.852713178294574,0.978310502283105,0.977194982896237,0.977752424415288,"rf_class",103,853,30,8,0.961770623742455,0.966024915062288,0.927927927927928,0.990708478513357,0.966024915062288,0.978211009174312
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,184,"23, 14","IRT",233,1656,104,7,0.9445,0.940909090909091,0.970833333333333,0.99579073962718,0.940909090909091,0.967572304995618,"IRT",114,813,42,3,0.953703703703704,0.950877192982456,0.974358974358974,0.996323529411765,0.950877192982456,0.973070017953321,"IRT",119,843,62,4,0.93579766536965,0.931491712707182,0.967479674796748,0.995277449822904,0.931491712707182,0.962328767123288
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,184,"23, 14","rf_probs",0,702,1058,240,0.351,0.398863636363636,0,0.745222929936306,0.398863636363636,0.519615099925981,"rf_probs",0,320,535,117,0.329218106995885,0.374269005847953,0,0.732265446224256,0.374269005847953,0.495356037151703,"rf_probs",0,382,523,123,0.3715953307393,0.422099447513812,0,0.756435643564356,0.422099447513812,0.541843971631206
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,184,"23, 14","rf_class",205,1712,48,35,0.9585,0.972727272727273,0.854166666666667,0.979965655409273,0.972727272727273,0.976333048189336,"rf_class",100,837,18,17,0.963991769547325,0.978947368421053,0.854700854700855,0.980093676814988,0.978947368421053,0.979520187244002,"rf_class",105,875,30,18,0.953307392996109,0.966850828729282,0.853658536585366,0.979843225083987,0.966850828729282,0.973303670745272
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,185,"1, 25","IRT",242,1669,86,3,0.9555,0.950997150997151,0.987755102040816,0.998205741626794,0.950997150997151,0.974029763641669,"IRT",116,836,40,2,0.957746478873239,0.954337899543379,0.983050847457627,0.997613365155131,0.954337899543379,0.975495915985998,"IRT",126,833,46,1,0.953280318091451,0.947667804323094,0.992125984251969,0.998800959232614,0.947667804323094,0.972562755399883
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,185,"1, 25","rf_probs",0,711,1044,245,0.3555,0.405128205128205,0,0.743723849372385,0.405128205128205,0.524529693839911,"rf_probs",0,366,510,118,0.368209255533199,0.417808219178082,0,0.756198347107438,0.417808219178082,0.538235294117647,"rf_probs",0,345,534,127,0.342942345924453,0.392491467576792,0,0.730932203389831,0.392491467576792,0.510732790525537
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,185,"1, 25","rf_class",208,1715,40,37,0.9615,0.977207977207977,0.848979591836735,0.978881278538813,0.977207977207977,0.978043912175649,"rf_class",99,858,18,19,0.962776659959759,0.979452054794521,0.838983050847458,0.978335233751425,0.979452054794521,0.978893325727325,"rf_class",109,857,22,18,0.960238568588469,0.974971558589306,0.858267716535433,0.979428571428571,0.974971558589306,0.977194982896237
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,186,"5, 12","IRT",241,1673,76,10,0.957,0.956546598056032,0.960159362549801,0.994058229352347,0.956546598056032,0.974941724941725,"IRT",132,844,32,5,0.963474827245805,0.963470319634703,0.963503649635037,0.994110718492344,0.963470319634703,0.978550724637681,"IRT",109,829,44,5,0.950354609929078,0.949599083619702,0.956140350877193,0.99400479616307,0.949599083619702,0.971294669009959
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,186,"5, 12","rf_probs",0,667,1082,251,0.3335,0.381360777587193,0,0.726579520697168,0.381360777587193,0.500187476565429,"rf_probs",0,319,557,137,0.314906219151037,0.364155251141553,0,0.699561403508772,0.364155251141553,0.478978978978979,"rf_probs",0,348,525,114,0.35258358662614,0.398625429553265,0,0.753246753246753,0.398625429553265,0.521348314606742
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,186,"5, 12","rf_class",221,1709,40,30,0.965,0.977129788450543,0.880478087649402,0.982748706152962,0.977129788450543,0.979931192660551,"rf_class",121,858,18,16,0.966436327739388,0.979452054794521,0.883211678832117,0.981693363844394,0.979452054794521,0.980571428571429,"rf_class",100,851,22,14,0.963525835866261,0.974799541809851,0.87719298245614,0.983815028901734,0.974799541809851,0.979286536248562
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,187,"8, 12","IRT",219,1668,112,1,0.9435,0.937078651685393,0.995454545454545,0.999400838825644,0.937078651685393,0.967236880255146,"IRT",116,825,63,1,0.936318407960199,0.929054054054054,0.991452991452991,0.998789346246973,0.929054054054054,0.962660443407235,"IRT",103,843,49,0,0.950753768844221,0.945067264573991,1,1,0.945067264573991,0.971757925072046
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,187,"8, 12","rf_probs",0,665,1115,220,0.3325,0.373595505617978,0,0.751412429378531,0.373595505617978,0.49906191369606,"rf_probs",0,345,543,117,0.343283582089552,0.388513513513513,0,0.746753246753247,0.388513513513513,0.511111111111111,"rf_probs",0,320,572,103,0.321608040201005,0.358744394618834,0,0.756501182033097,0.358744394618834,0.486692015209126
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,187,"8, 12","rf_class",194,1738,42,26,0.966,0.976404494382022,0.881818181818182,0.985260770975057,0.976404494382022,0.980812641083522,"rf_class",104,866,22,13,0.965174129353234,0.975225225225225,0.888888888888889,0.985210466439135,0.975225225225225,0.980192416525184,"rf_class",90,872,20,13,0.966834170854271,0.977578475336323,0.87378640776699,0.985310734463277,0.977578475336323,0.981429375351716
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,188,"22, 29","IRT",217,1706,60,17,0.9615,0.966024915062288,0.927350427350427,0.990133488102147,0.966024915062288,0.977930639151619,"IRT",111,859,30,10,0.96039603960396,0.966254218222722,0.917355371900826,0.98849252013809,0.966254218222722,0.977246871444824,"IRT",106,847,30,7,0.962626262626263,0.965792474344356,0.938053097345133,0.991803278688525,0.965792474344356,0.978625072212594
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,188,"22, 29","rf_probs",0,763,1003,234,0.3815,0.432049830124575,0,0.765295887662989,0.432049830124575,0.552298226565327,"rf_probs",0,386,503,121,0.382178217821782,0.434195725534308,0,0.761341222879684,0.434195725534308,0.553008595988539,"rf_probs",0,377,500,113,0.380808080808081,0.429874572405929,0,0.769387755102041,0.429874572405929,0.551572787125091
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,188,"22, 29","rf_class",202,1715,51,32,0.9585,0.971121177802944,0.863247863247863,0.981682884945621,0.971121177802944,0.976373469968688,"rf_class",105,863,26,16,0.958415841584158,0.970753655793026,0.867768595041322,0.981797497155859,0.970753655793026,0.976244343891403,"rf_class",97,852,25,16,0.958585858585859,0.971493728620296,0.858407079646018,0.981566820276498,0.971493728620296,0.976504297994269
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,189,"8, 40","IRT",243,1690,61,6,0.9665,0.96516276413478,0.975903614457831,0.996462264150943,0.96516276413478,0.980562808239049,"IRT",121,860,33,4,0.963654223968566,0.963045912653975,0.968,0.99537037037037,0.963045912653975,0.978941377347752,"IRT",122,830,28,2,0.969450101832994,0.967365967365967,0.983870967741935,0.997596153846154,0.967365967365967,0.982248520710059
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,189,"8, 40","rf_probs",0,706,1045,249,0.353,0.403198172472873,0,0.739267015706806,0.403198172472873,0.52180339985218,"rf_probs",0,360,533,125,0.353634577603143,0.403135498320269,0,0.742268041237113,0.403135498320269,0.522496371552975,"rf_probs",0,346,512,124,0.35234215885947,0.403263403263403,0,0.736170212765957,0.403263403263403,0.521084337349398
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,189,"8, 40","rf_class",219,1718,33,30,0.9685,0.981153626499143,0.879518072289157,0.982837528604119,0.981153626499143,0.98199485567305,"rf_class",109,877,16,16,0.968565815324165,0.982082866741321,0.872,0.982082866741321,0.982082866741321,0.982082866741321,"rf_class",110,841,17,14,0.968431771894094,0.98018648018648,0.887096774193548,0.983625730994152,0.98018648018648,0.981903093987157
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,190,"20, 24","IRT",216,1704,62,18,0.96,0.964892412231031,0.923076923076923,0.989547038327526,0.964892412231031,0.977064220183486,"IRT",105,845,31,8,0.96056622851365,0.964611872146119,0.929203539823009,0.990621336459555,0.964611872146119,0.977443609022556,"IRT",111,859,31,10,0.95944609297725,0.965168539325843,0.917355371900826,0.98849252013809,0.965168539325843,0.976691301876066
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,190,"20, 24","rf_probs",0,706,1060,234,0.353,0.399773499433749,0,0.751063829787234,0.399773499433749,0.52180339985218,"rf_probs",0,351,525,113,0.354903943377149,0.400684931506849,0,0.756465517241379,0.400684931506849,0.523880597014925,"rf_probs",0,355,535,121,0.351137487636004,0.398876404494382,0,0.745798319327731,0.398876404494382,0.519765739385066
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,190,"20, 24","rf_class",198,1728,38,36,0.963,0.978482446206115,0.846153846153846,0.979591836734694,0.978482446206115,0.979036827195467,"rf_class",94,857,19,19,0.961577350859454,0.978310502283105,0.831858407079646,0.978310502283105,0.978310502283105,0.978310502283105,"rf_class",104,871,19,17,0.964391691394659,0.978651685393258,0.859504132231405,0.980855855855856,0.978651685393258,0.979752530933633
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,191,"30, 12","IRT",254,1679,56,11,0.9665,0.967723342939481,0.958490566037736,0.993491124260355,0.967723342939481,0.98043795620438,"IRT",128,828,28,5,0.966632962588473,0.967289719626168,0.962406015037594,0.993997599039616,0.967289719626168,0.980461811722913,"IRT",126,851,28,6,0.966369930761622,0.968145620022753,0.954545454545455,0.992998833138857,0.968145620022753,0.980414746543779
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,191,"30, 12","rf_probs",0,710,1025,265,0.355,0.409221902017291,0,0.728205128205128,0.409221902017291,0.523985239852399,"rf_probs",0,349,507,133,0.352881698685541,0.407710280373832,0,0.724066390041494,0.407710280373832,0.521674140508221,"rf_probs",0,361,518,132,0.357072205736894,0.410693970420933,0,0.732251521298174,0.410693970420933,0.526239067055393
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,191,"30, 12","rf_class",234,1715,20,31,0.9745,0.988472622478386,0.883018867924528,0.982245131729668,0.988472622478386,0.985349037632864,"rf_class",116,847,9,17,0.9737108190091,0.989485981308411,0.87218045112782,0.980324074074074,0.989485981308411,0.984883720930233,"rf_class",118,868,11,14,0.975272007912957,0.987485779294653,0.893939393939394,0.984126984126984,0.987485779294653,0.98580352072686
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,192,"4, 39","IRT",237,1665,94,4,0.951,0.946560545764639,0.983402489626556,0.997603355302576,0.946560545764639,0.971411901983664,"IRT",118,828,49,1,0.949799196787149,0.944127708095781,0.991596638655462,0.998793727382388,0.944127708095781,0.970691676436108,"IRT",119,837,45,3,0.952191235059761,0.948979591836735,0.975409836065574,0.996428571428571,0.948979591836735,0.97212543554007
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,192,"4, 39","rf_probs",0,712,1047,241,0.356,0.404775440591245,0,0.747114375655824,0.404775440591245,0.525073746312684,"rf_probs",0,356,521,119,0.357429718875502,0.405929304446978,0,0.749473684210526,0.405929304446978,0.526627218934911,"rf_probs",0,356,526,122,0.354581673306773,0.403628117913832,0,0.744769874476987,0.403628117913832,0.523529411764706
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,192,"4, 39","rf_class",220,1715,44,21,0.9675,0.974985787379193,0.912863070539419,0.987903225806452,0.974985787379193,0.98140200286123,"rf_class",108,851,26,11,0.96285140562249,0.970353477765108,0.907563025210084,0.987238979118329,0.970353477765108,0.978723404255319,"rf_class",112,864,18,10,0.972111553784861,0.979591836734694,0.918032786885246,0.988558352402746,0.979591836734694,0.984054669703872
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,193,"23, 31","IRT",233,1683,71,13,0.958,0.959521094640821,0.947154471544715,0.992334905660377,0.959521094640821,0.975652173913043,"IRT",119,841,34,4,0.961923847695391,0.961142857142857,0.967479674796748,0.995266272189349,0.961142857142857,0.977906976744186,"IRT",114,842,37,9,0.954091816367265,0.957906712172924,0.926829268292683,0.989424206815511,0.957906712172924,0.973410404624277
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,193,"23, 31","rf_probs",0,714,1040,246,0.357,0.407069555302166,0,0.74375,0.407069555302166,0.526160648489315,"rf_probs",0,348,527,123,0.348697394789579,0.397714285714286,0,0.738853503184713,0.397714285714286,0.517087667161961,"rf_probs",0,366,513,123,0.365269461077844,0.416382252559727,0,0.748466257668712,0.416382252559727,0.535087719298246
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,193,"23, 31","rf_class",213,1710,44,33,0.9615,0.974914481185861,0.865853658536585,0.981067125645439,0.974914481185861,0.977981126680011,"rf_class",108,853,22,15,0.962925851703407,0.974857142857143,0.878048780487805,0.982718894009217,0.974857142857143,0.97877223178428,"rf_class",105,857,22,18,0.960079840319361,0.974971558589306,0.853658536585366,0.979428571428571,0.974971558589306,0.977194982896237
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,194,"22, 10","IRT",247,1687,59,7,0.967,0.966208476517755,0.97244094488189,0.995867768595041,0.966208476517755,0.980813953488372,"IRT",128,813,27,3,0.969104016477858,0.967857142857143,0.977099236641221,0.996323529411765,0.967857142857143,0.981884057971015,"IRT",119,874,32,4,0.965014577259475,0.964679911699779,0.967479674796748,0.995444191343964,0.964679911699779,0.979820627802691
2000,2000,40,0.12,0.05,"both",TRUE,0.2,0.5,194,"22, 10","rf_probs",0,658,1088,254,0.329,0.376861397479954,0,0.721491228070175,0.376861397479954,0.495109104589917,"rf_probs",0,327,513,131,0.336766220391349,0.389285714285714,0,0.713973799126638,0.389285714285714,0.503852080123267,"rf_probs",0,331,575,123,0.321671525753158,0.365342163355408,0,0.729074889867841,0.365342163355408,0.486764705882353
