"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1","NA..2"
400,200,80,0.3,0.4,"both",FALSE,0.2,2,4,"40, 33, 66, 57, 26, 17, 45, 78, 79, 11, 27, 62, 19, 69, 49, 30, 76, 12, 48, 5, 22, 18, 59, 53, 14, 42, 16, 75, 52, 68, 2, 74","rf_probs",0,105,107,88,0.35,0.495283018867925,0,0.544041450777202,0.495283018867925,0.518518518518519,"rf_probs",0,36,36,36,0.333333333333333,0.5,0,0.5,0.5,0.5,"rf_probs",0,69,71,52,0.359375,0.492857142857143,0,0.570247933884298,0.492857142857143,0.528735632183908
400,200,80,0.3,0.4,"both",FALSE,0.2,2,4,"40, 33, 66, 57, 26, 17, 45, 78, 79, 11, 27, 62, 19, 69, 49, 30, 76, 12, 48, 5, 22, 18, 59, 53, 14, 42, 16, 75, 52, 68, 2, 74","rf_class",83,205,7,5,0.96,0.966981132075472,0.943181818181818,0.976190476190476,0.966981132075472,0.971563981042654,"rf_class",32,70,2,4,0.944444444444444,0.972222222222222,0.888888888888889,0.945945945945946,0.972222222222222,0.958904109589041,"rf_class",51,135,5,1,0.96875,0.964285714285714,0.980769230769231,0.992647058823529,0.964285714285714,0.978260869565217
400,200,80,0.3,0.4,"both",FALSE,0.2,2,5,"1, 15, 13, 68, 52, 79, 22, 73, 27, 25, 69, 18, 56, 19, 40, 67, 17, 21, 66, 34, 6, 29, 8, 14, 41, 53, 77, 43, 12, 57, 3, 64","IRT",93,128,77,2,0.736666666666667,0.624390243902439,0.978947368421053,0.984615384615385,0.624390243902439,0.764179104477612,"IRT",35,65,0,2,0.980392156862745,1,0.945945945945946,0.970149253731343,1,0.984848484848485,"IRT",58,63,77,0,0.611111111111111,0.45,1,1,0.45,0.620689655172414
400,200,80,0.3,0.4,"both",FALSE,0.2,2,5,"1, 15, 13, 68, 52, 79, 22, 73, 27, 25, 69, 18, 56, 19, 40, 67, 17, 21, 66, 34, 6, 29, 8, 14, 41, 53, 77, 43, 12, 57, 3, 64","rf_probs",0,93,112,95,0.31,0.453658536585366,0,0.49468085106383,0.453658536585366,0.473282442748092,"rf_probs",0,26,39,37,0.254901960784314,0.4,0,0.412698412698413,0.4,0.40625,"rf_probs",0,67,73,58,0.338383838383838,0.478571428571429,0,0.536,0.478571428571429,0.505660377358491
400,200,80,0.3,0.4,"both",FALSE,0.2,2,5,"1, 15, 13, 68, 52, 79, 22, 73, 27, 25, 69, 18, 56, 19, 40, 67, 17, 21, 66, 34, 6, 29, 8, 14, 41, 53, 77, 43, 12, 57, 3, 64","rf_class",85,195,10,10,0.933333333333333,0.951219512195122,0.894736842105263,0.951219512195122,0.951219512195122,0.951219512195122,"rf_class",34,63,2,3,0.950980392156863,0.969230769230769,0.918918918918919,0.954545454545455,0.969230769230769,0.961832061068702,"rf_class",51,132,8,7,0.924242424242424,0.942857142857143,0.879310344827586,0.949640287769784,0.942857142857143,0.946236559139785
400,200,80,0.3,0.4,"both",FALSE,0.2,2,6,"22, 39, 7, 74, 18, 1, 50, 51, 57, 32, 30, 71, 17, 76, 16, 68, 34, 31, 15, 29, 25, 8, 10, 63, 66, 53, 28, 26, 37, 36, 55, 44","IRT",58,210,1,31,0.893333333333333,0.995260663507109,0.651685393258427,0.871369294605809,0.995260663507109,0.929203539823009,"IRT",6,67,0,29,0.715686274509804,1,0.171428571428571,0.697916666666667,1,0.822085889570552,"IRT",52,143,1,2,0.984848484848485,0.993055555555556,0.962962962962963,0.986206896551724,0.993055555555556,0.98961937716263
400,200,80,0.3,0.4,"both",FALSE,0.2,2,6,"22, 39, 7, 74, 18, 1, 50, 51, 57, 32, 30, 71, 17, 76, 16, 68, 34, 31, 15, 29, 25, 8, 10, 63, 66, 53, 28, 26, 37, 36, 55, 44","rf_probs",0,97,114,89,0.323333333333333,0.459715639810427,0,0.521505376344086,0.459715639810427,0.488664987405542,"rf_probs",0,24,43,35,0.235294117647059,0.358208955223881,0,0.406779661016949,0.358208955223881,0.380952380952381,"rf_probs",0,73,71,54,0.368686868686869,0.506944444444444,0,0.574803149606299,0.506944444444444,0.538745387453874
400,200,80,0.3,0.4,"both",FALSE,0.2,2,6,"22, 39, 7, 74, 18, 1, 50, 51, 57, 32, 30, 71, 17, 76, 16, 68, 34, 31, 15, 29, 25, 8, 10, 63, 66, 53, 28, 26, 37, 36, 55, 44","rf_class",80,207,4,9,0.956666666666667,0.981042654028436,0.898876404494382,0.958333333333333,0.981042654028436,0.969555035128806,"rf_class",30,67,0,5,0.950980392156863,1,0.857142857142857,0.930555555555556,1,0.964028776978417,"rf_class",50,140,4,4,0.95959595959596,0.972222222222222,0.925925925925926,0.972222222222222,0.972222222222222,0.972222222222222
400,200,80,0.3,0.4,"both",FALSE,0.2,2,7,"30, 73, 38, 35, 76, 69, 17, 31, 9, 3, 42, 68, 40, 20, 54, 78, 70, 63, 5, 59, 22, 77, 25, 72, 47, 45, 11, 67, 79, 75, 46, 44","IRT",76,143,80,1,0.73,0.641255605381166,0.987012987012987,0.993055555555556,0.641255605381166,0.779291553133515,"IRT",21,71,0,1,0.989247311827957,1,0.954545454545455,0.986111111111111,1,0.993006993006993,"IRT",55,72,80,0,0.613526570048309,0.473684210526316,1,1,0.473684210526316,0.642857142857143
400,200,80,0.3,0.4,"both",FALSE,0.2,2,7,"30, 73, 38, 35, 76, 69, 17, 31, 9, 3, 42, 68, 40, 20, 54, 78, 70, 63, 5, 59, 22, 77, 25, 72, 47, 45, 11, 67, 79, 75, 46, 44","rf_probs",0,119,104,77,0.396666666666667,0.533632286995516,0,0.607142857142857,0.533632286995516,0.568019093078759,"rf_probs",0,30,41,22,0.32258064516129,0.422535211267606,0,0.576923076923077,0.422535211267606,0.48780487804878,"rf_probs",0,89,63,55,0.429951690821256,0.585526315789474,0,0.618055555555556,0.585526315789474,0.601351351351351
400,200,80,0.3,0.4,"both",FALSE,0.2,2,7,"30, 73, 38, 35, 76, 69, 17, 31, 9, 3, 42, 68, 40, 20, 54, 78, 70, 63, 5, 59, 22, 77, 25, 72, 47, 45, 11, 67, 79, 75, 46, 44","rf_class",75,207,16,2,0.94,0.928251121076233,0.974025974025974,0.990430622009569,0.928251121076233,0.958333333333333,"rf_class",22,69,2,0,0.978494623655914,0.971830985915493,1,1,0.971830985915493,0.985714285714286,"rf_class",53,138,14,2,0.922705314009662,0.907894736842105,0.963636363636364,0.985714285714286,0.907894736842105,0.945205479452055
400,200,80,0.3,0.4,"both",FALSE,0.2,2,8,"28, 69, 52, 80, 39, 4, 50, 77, 60, 15, 71, 79, 12, 42, 51, 9, 18, 26, 56, 45, 13, 17, 36, 33, 48, 75, 14, 37, 59, 22, 38, 70","IRT",66,199,13,22,0.883333333333333,0.938679245283019,0.75,0.900452488687783,0.938679245283019,0.919168591224019,"IRT",16,62,0,22,0.78,1,0.421052631578947,0.738095238095238,1,0.849315068493151,"IRT",50,137,13,0,0.935,0.913333333333333,1,1,0.913333333333333,0.954703832752613
400,200,80,0.3,0.4,"both",FALSE,0.2,2,8,"28, 69, 52, 80, 39, 4, 50, 77, 60, 15, 71, 79, 12, 42, 51, 9, 18, 26, 56, 45, 13, 17, 36, 33, 48, 75, 14, 37, 59, 22, 38, 70","rf_probs",0,98,114,88,0.326666666666667,0.462264150943396,0,0.526881720430108,0.462264150943396,0.492462311557789,"rf_probs",0,21,41,38,0.21,0.338709677419355,0,0.355932203389831,0.338709677419355,0.347107438016529,"rf_probs",0,77,73,50,0.385,0.513333333333333,0,0.606299212598425,0.513333333333333,0.555956678700361
400,200,80,0.3,0.4,"both",FALSE,0.2,2,8,"28, 69, 52, 80, 39, 4, 50, 77, 60, 15, 71, 79, 12, 42, 51, 9, 18, 26, 56, 45, 13, 17, 36, 33, 48, 75, 14, 37, 59, 22, 38, 70","rf_class",76,202,10,12,0.926666666666667,0.952830188679245,0.863636363636364,0.94392523364486,0.952830188679245,0.948356807511737,"rf_class",30,62,0,8,0.92,1,0.789473684210526,0.885714285714286,1,0.939393939393939,"rf_class",46,140,10,4,0.93,0.933333333333333,0.92,0.972222222222222,0.933333333333333,0.952380952380952
400,200,80,0.3,0.4,"both",FALSE,0.2,2,9,"51, 69, 3, 80, 35, 28, 38, 12, 45, 76, 30, 23, 6, 22, 70, 52, 1, 39, 79, 33, 4, 2, 78, 14, 53, 57, 60, 65, 16, 24, 7, 36","IRT",75,181,33,11,0.853333333333333,0.845794392523365,0.872093023255814,0.942708333333333,0.845794392523365,0.891625615763547,"IRT",16,65,0,11,0.880434782608696,1,0.592592592592593,0.855263157894737,1,0.921985815602837,"IRT",59,116,33,0,0.841346153846154,0.778523489932886,1,1,0.778523489932886,0.875471698113208
400,200,80,0.3,0.4,"both",FALSE,0.2,2,9,"51, 69, 3, 80, 35, 28, 38, 12, 45, 76, 30, 23, 6, 22, 70, 52, 1, 39, 79, 33, 4, 2, 78, 14, 53, 57, 60, 65, 16, 24, 7, 36","rf_probs",0,98,116,86,0.326666666666667,0.457943925233645,0,0.532608695652174,0.457943925233645,0.492462311557789,"rf_probs",0,18,47,27,0.195652173913043,0.276923076923077,0,0.4,0.276923076923077,0.327272727272727,"rf_probs",0,80,69,59,0.384615384615385,0.536912751677852,0,0.575539568345324,0.536912751677852,0.555555555555555
400,200,80,0.3,0.4,"both",FALSE,0.2,2,9,"51, 69, 3, 80, 35, 28, 38, 12, 45, 76, 30, 23, 6, 22, 70, 52, 1, 39, 79, 33, 4, 2, 78, 14, 53, 57, 60, 65, 16, 24, 7, 36","rf_class",83,200,14,3,0.943333333333333,0.934579439252336,0.965116279069767,0.985221674876847,0.934579439252336,0.959232613908873,"rf_class",24,65,0,3,0.967391304347826,1,0.888888888888889,0.955882352941177,1,0.977443609022556,"rf_class",59,135,14,0,0.932692307692308,0.906040268456376,1,1,0.906040268456376,0.950704225352113
400,200,80,0.3,0.4,"both",FALSE,0.2,2,10,"33, 40, 17, 16, 21, 54, 69, 46, 47, 10, 14, 15, 48, 31, 59, 53, 34, 65, 20, 57, 42, 9, 77, 51, 38, 27, 28, 41, 52, 72, 19, 61","IRT",64,204,12,20,0.893333333333333,0.944444444444444,0.761904761904762,0.910714285714286,0.944444444444444,0.927272727272727,"IRT",9,74,0,20,0.805825242718447,1,0.310344827586207,0.787234042553192,1,0.880952380952381,"IRT",55,130,12,0,0.939086294416244,0.915492957746479,1,1,0.915492957746479,0.955882352941176
400,200,80,0.3,0.4,"both",FALSE,0.2,2,10,"33, 40, 17, 16, 21, 54, 69, 46, 47, 10, 14, 15, 48, 31, 59, 53, 34, 65, 20, 57, 42, 9, 77, 51, 38, 27, 28, 41, 52, 72, 19, 61","rf_probs",0,100,116,84,0.333333333333333,0.462962962962963,0,0.543478260869565,0.462962962962963,0.5,"rf_probs",0,35,39,29,0.339805825242718,0.472972972972973,0,0.546875,0.472972972972973,0.507246376811594,"rf_probs",0,65,77,55,0.32994923857868,0.457746478873239,0,0.541666666666667,0.457746478873239,0.49618320610687
400,200,80,0.3,0.4,"both",FALSE,0.2,2,10,"33, 40, 17, 16, 21, 54, 69, 46, 47, 10, 14, 15, 48, 31, 59, 53, 34, 65, 20, 57, 42, 9, 77, 51, 38, 27, 28, 41, 52, 72, 19, 61","rf_class",80,205,11,4,0.95,0.949074074074074,0.952380952380952,0.980861244019139,0.949074074074074,0.964705882352941,"rf_class",27,73,1,2,0.970873786407767,0.986486486486487,0.931034482758621,0.973333333333333,0.986486486486487,0.979865771812081,"rf_class",53,132,10,2,0.939086294416244,0.929577464788732,0.963636363636364,0.985074626865672,0.929577464788732,0.956521739130435
400,200,80,0.3,0.4,"both",FALSE,0.2,2,11,"56, 40, 65, 14, 16, 73, 18, 32, 43, 8, 35, 3, 63, 12, 53, 36, 19, 13, 4, 26, 72, 59, 1, 27, 25, 62, 9, 6, 41, 30, 60, 77","IRT",61,213,2,24,0.913333333333333,0.990697674418605,0.717647058823529,0.89873417721519,0.990697674418605,0.942477876106195,"IRT",4,74,0,22,0.78,1,0.153846153846154,0.770833333333333,1,0.870588235294118,"IRT",57,139,2,2,0.98,0.985815602836879,0.966101694915254,0.985815602836879,0.985815602836879,0.985815602836879
400,200,80,0.3,0.4,"both",FALSE,0.2,2,11,"56, 40, 65, 14, 16, 73, 18, 32, 43, 8, 35, 3, 63, 12, 53, 36, 19, 13, 4, 26, 72, 59, 1, 27, 25, 62, 9, 6, 41, 30, 60, 77","rf_probs",0,102,113,85,0.34,0.474418604651163,0,0.545454545454545,0.474418604651163,0.507462686567164,"rf_probs",0,31,43,26,0.31,0.418918918918919,0,0.543859649122807,0.418918918918919,0.473282442748092,"rf_probs",0,71,70,59,0.355,0.50354609929078,0,0.546153846153846,0.50354609929078,0.523985239852399
400,200,80,0.3,0.4,"both",FALSE,0.2,2,11,"56, 40, 65, 14, 16, 73, 18, 32, 43, 8, 35, 3, 63, 12, 53, 36, 19, 13, 4, 26, 72, 59, 1, 27, 25, 62, 9, 6, 41, 30, 60, 77","rf_class",76,210,5,9,0.953333333333333,0.976744186046512,0.894117647058824,0.958904109589041,0.976744186046512,0.967741935483871,"rf_class",19,74,0,7,0.93,1,0.730769230769231,0.91358024691358,1,0.954838709677419,"rf_class",57,136,5,2,0.965,0.964539007092199,0.966101694915254,0.985507246376812,0.964539007092199,0.974910394265233
400,200,80,0.3,0.4,"both",FALSE,0.2,2,12,"14, 56, 15, 10, 80, 79, 1, 7, 22, 49, 41, 64, 42, 54, 55, 70, 4, 20, 3, 72, 16, 36, 60, 33, 75, 18, 69, 44, 17, 62, 51, 6","IRT",80,175,39,6,0.85,0.817757009345794,0.930232558139535,0.966850828729282,0.817757009345794,0.886075949367089,"IRT",24,76,0,6,0.943396226415094,1,0.8,0.926829268292683,1,0.962025316455696,"IRT",56,99,39,0,0.798969072164949,0.717391304347826,1,1,0.717391304347826,0.835443037974683
400,200,80,0.3,0.4,"both",FALSE,0.2,2,12,"14, 56, 15, 10, 80, 79, 1, 7, 22, 49, 41, 64, 42, 54, 55, 70, 4, 20, 3, 72, 16, 36, 60, 33, 75, 18, 69, 44, 17, 62, 51, 6","rf_probs",0,109,105,86,0.363333333333333,0.509345794392523,0,0.558974358974359,0.509345794392523,0.533007334963325,"rf_probs",0,34,42,30,0.320754716981132,0.447368421052632,0,0.53125,0.447368421052632,0.485714285714286,"rf_probs",0,75,63,56,0.38659793814433,0.543478260869565,0,0.572519083969466,0.543478260869565,0.557620817843866
400,200,80,0.3,0.4,"both",FALSE,0.2,2,12,"14, 56, 15, 10, 80, 79, 1, 7, 22, 49, 41, 64, 42, 54, 55, 70, 4, 20, 3, 72, 16, 36, 60, 33, 75, 18, 69, 44, 17, 62, 51, 6","rf_class",81,206,8,5,0.956666666666667,0.962616822429907,0.941860465116279,0.976303317535545,0.962616822429907,0.969411764705882,"rf_class",30,75,1,0,0.990566037735849,0.986842105263158,1,1,0.986842105263158,0.993377483443709,"rf_class",51,131,7,5,0.938144329896907,0.949275362318841,0.910714285714286,0.963235294117647,0.949275362318841,0.956204379562044
400,200,80,0.3,0.4,"both",FALSE,0.2,2,13,"3, 70, 42, 25, 34, 71, 32, 76, 78, 68, 64, 75, 27, 26, 36, 14, 49, 40, 43, 54, 20, 69, 55, 65, 52, 46, 18, 45, 53, 38, 5, 73","IRT",67,197,9,27,0.88,0.956310679611651,0.712765957446808,0.879464285714286,0.956310679611651,0.916279069767442,"IRT",7,62,0,26,0.726315789473684,1,0.212121212121212,0.704545454545455,1,0.826666666666667,"IRT",60,135,9,1,0.951219512195122,0.9375,0.983606557377049,0.992647058823529,0.9375,0.964285714285714
400,200,80,0.3,0.4,"both",FALSE,0.2,2,13,"3, 70, 42, 25, 34, 71, 32, 76, 78, 68, 64, 75, 27, 26, 36, 14, 49, 40, 43, 54, 20, 69, 55, 65, 52, 46, 18, 45, 53, 38, 5, 73","rf_probs",0,85,121,94,0.283333333333333,0.412621359223301,0,0.474860335195531,0.412621359223301,0.441558441558441,"rf_probs",0,22,40,33,0.231578947368421,0.354838709677419,0,0.4,0.354838709677419,0.376068376068376,"rf_probs",0,63,81,61,0.307317073170732,0.4375,0,0.508064516129032,0.4375,0.470149253731343
400,200,80,0.3,0.4,"both",FALSE,0.2,2,13,"3, 70, 42, 25, 34, 71, 32, 76, 78, 68, 64, 75, 27, 26, 36, 14, 49, 40, 43, 54, 20, 69, 55, 65, 52, 46, 18, 45, 53, 38, 5, 73","rf_class",79,196,10,15,0.916666666666667,0.951456310679612,0.840425531914894,0.928909952606635,0.951456310679612,0.940047961630695,"rf_class",24,61,1,9,0.894736842105263,0.983870967741935,0.727272727272727,0.871428571428571,0.983870967741935,0.924242424242424,"rf_class",55,135,9,6,0.926829268292683,0.9375,0.901639344262295,0.957446808510638,0.9375,0.947368421052632
400,200,80,0.3,0.4,"both",FALSE,0.2,2,14,"31, 7, 23, 13, 10, 55, 5, 65, 11, 18, 37, 17, 56, 40, 71, 60, 30, 48, 1, 75, 73, 2, 53, 64, 68, 43, 35, 22, 59, 80, 76, 54","IRT",56,195,21,28,0.836666666666667,0.902777777777778,0.666666666666667,0.874439461883408,0.902777777777778,0.888382687927107,"IRT",3,69,0,28,0.72,1,0.0967741935483871,0.711340206185567,1,0.831325301204819,"IRT",53,126,21,0,0.895,0.857142857142857,1,1,0.857142857142857,0.923076923076923
400,200,80,0.3,0.4,"both",FALSE,0.2,2,14,"31, 7, 23, 13, 10, 55, 5, 65, 11, 18, 37, 17, 56, 40, 71, 60, 30, 48, 1, 75, 73, 2, 53, 64, 68, 43, 35, 22, 59, 80, 76, 54","rf_probs",0,90,126,84,0.3,0.416666666666667,0,0.517241379310345,0.416666666666667,0.461538461538462,"rf_probs",0,23,46,31,0.23,0.333333333333333,0,0.425925925925926,0.333333333333333,0.373983739837398,"rf_probs",0,67,80,53,0.335,0.45578231292517,0,0.558333333333333,0.45578231292517,0.50187265917603
400,200,80,0.3,0.4,"both",FALSE,0.2,2,14,"31, 7, 23, 13, 10, 55, 5, 65, 11, 18, 37, 17, 56, 40, 71, 60, 30, 48, 1, 75, 73, 2, 53, 64, 68, 43, 35, 22, 59, 80, 76, 54","rf_class",74,210,6,10,0.946666666666667,0.972222222222222,0.880952380952381,0.954545454545455,0.972222222222222,0.963302752293578,"rf_class",24,69,0,7,0.93,1,0.774193548387097,0.907894736842105,1,0.951724137931034,"rf_class",50,141,6,3,0.955,0.959183673469388,0.943396226415094,0.979166666666667,0.959183673469388,0.969072164948454
400,200,80,0.3,0.4,"both",FALSE,0.2,2,15,"14, 38, 49, 43, 36, 21, 42, 48, 3, 23, 31, 64, 59, 12, 74, 8, 61, 30, 13, 69, 76, 46, 60, 34, 45, 26, 35, 9, 11, 41, 78, 55","IRT",69,182,27,22,0.836666666666667,0.870813397129187,0.758241758241758,0.892156862745098,0.870813397129187,0.88135593220339,"IRT",8,61,0,22,0.758241758241758,1,0.266666666666667,0.734939759036145,1,0.847222222222222,"IRT",61,121,27,0,0.870813397129187,0.817567567567568,1,1,0.817567567567568,0.899628252788104
400,200,80,0.3,0.4,"both",FALSE,0.2,2,15,"14, 38, 49, 43, 36, 21, 42, 48, 3, 23, 31, 64, 59, 12, 74, 8, 61, 30, 13, 69, 76, 46, 60, 34, 45, 26, 35, 9, 11, 41, 78, 55","rf_probs",0,114,95,91,0.38,0.545454545454545,0,0.55609756097561,0.545454545454545,0.550724637681159,"rf_probs",0,25,36,30,0.274725274725275,0.409836065573771,0,0.454545454545455,0.409836065573771,0.431034482758621,"rf_probs",0,89,59,61,0.425837320574163,0.601351351351351,0,0.593333333333333,0.601351351351351,0.597315436241611
400,200,80,0.3,0.4,"both",FALSE,0.2,2,15,"14, 38, 49, 43, 36, 21, 42, 48, 3, 23, 31, 64, 59, 12, 74, 8, 61, 30, 13, 69, 76, 46, 60, 34, 45, 26, 35, 9, 11, 41, 78, 55","rf_class",82,192,17,9,0.913333333333333,0.91866028708134,0.901098901098901,0.955223880597015,0.91866028708134,0.936585365853658,"rf_class",25,60,1,5,0.934065934065934,0.983606557377049,0.833333333333333,0.923076923076923,0.983606557377049,0.952380952380952,"rf_class",57,132,16,4,0.904306220095694,0.891891891891892,0.934426229508197,0.970588235294118,0.891891891891892,0.929577464788732
400,200,80,0.3,0.4,"both",FALSE,0.2,2,16,"4, 30, 80, 1, 14, 2, 12, 19, 33, 70, 20, 38, 15, 8, 71, 73, 28, 62, 41, 76, 22, 24, 57, 49, 35, 59, 18, 56, 9, 54, 34, 3","IRT",58,213,5,24,0.903333333333333,0.977064220183486,0.707317073170732,0.89873417721519,0.977064220183486,0.936263736263736,"IRT",2,78,0,23,0.776699029126214,1,0.08,0.772277227722772,1,0.871508379888268,"IRT",56,135,5,1,0.969543147208122,0.964285714285714,0.982456140350877,0.992647058823529,0.964285714285714,0.978260869565217
