"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,2000,40,0.3,0.05,"b",FALSE,0,2,1,"13, 12","IRT",574,1281,121,24,0.9275,0.913694721825963,0.959866220735786,0.981609195402299,0.913694721825963,0.946435168082748,"IRT",293,674,49,12,0.940661478599222,0.93222683264177,0.960655737704918,0.982507288629738,0.93222683264177,0.956706884315117,"IRT",281,607,72,12,0.91358024691358,0.893961708394698,0.959044368600683,0.980613893376414,0.893961708394698,0.935285053929122
2000,2000,40,0.3,0.05,"b",FALSE,0,2,1,"13, 12","rf_probs",0,437,965,598,0.2185,0.31169757489301,0,0.422222222222222,0.31169757489301,0.35863766926549,"rf_probs",0,226,497,305,0.219844357976654,0.312586445366528,0,0.425612052730697,0.312586445366528,0.360446570972887,"rf_probs",0,211,468,293,0.217078189300412,0.310751104565538,0,0.418650793650794,0.310751104565538,0.356720202874049
2000,2000,40,0.3,0.05,"b",FALSE,0,2,1,"13, 12","rf_class",550,1328,74,48,0.939,0.947218259629101,0.919732441471572,0.965116279069767,0.947218259629101,0.956083513318935,"rf_class",282,690,33,23,0.945525291828794,0.954356846473029,0.924590163934426,0.967741935483871,0.954356846473029,0.96100278551532,"rf_class",268,638,41,25,0.932098765432099,0.939617083946981,0.914675767918089,0.962292609351433,0.939617083946981,0.950819672131148
2000,2000,40,0.3,0.05,"b",FALSE,0,2,2,"34, 6","IRT",568,1341,67,24,0.9545,0.952414772727273,0.959459459459459,0.982417582417582,0.952414772727273,0.967183555715831,"IRT",271,695,33,17,0.950787401574803,0.95467032967033,0.940972222222222,0.976123595505618,0.95467032967033,0.965277777777778,"IRT",297,646,34,7,0.958333333333333,0.95,0.976973684210526,0.989280245022971,0.95,0.969242310577644
2000,2000,40,0.3,0.05,"b",FALSE,0,2,2,"34, 6","rf_probs",0,371,1037,592,0.1855,0.263494318181818,0,0.385254413291796,0.263494318181818,0.312948123154787,"rf_probs",0,195,533,288,0.191929133858268,0.267857142857143,0,0.403726708074534,0.267857142857143,0.32204789430223,"rf_probs",0,176,504,304,0.178861788617886,0.258823529411765,0,0.366666666666667,0.258823529411765,0.303448275862069
2000,2000,40,0.3,0.05,"b",FALSE,0,2,2,"34, 6","rf_class",552,1355,53,40,0.9535,0.962357954545455,0.932432432432432,0.971326164874552,0.962357954545455,0.966821262932572,"rf_class",264,700,28,24,0.948818897637795,0.961538461538462,0.916666666666667,0.966850828729282,0.961538461538462,0.964187327823691,"rf_class",288,655,25,16,0.958333333333333,0.963235294117647,0.947368421052632,0.976154992548435,0.963235294117647,0.969652109548483
2000,2000,40,0.3,0.05,"b",FALSE,0,2,3,"37, 2","IRT",564,1330,79,27,0.947,0.943931866572037,0.954314720812183,0.980103168754606,0.943931866572037,0.961677512653651,"IRT",274,683,40,15,0.945652173913043,0.944674965421853,0.948096885813149,0.978510028653295,0.944674965421853,0.961294862772695,"IRT",290,647,39,12,0.948380566801619,0.943148688046647,0.960264900662252,0.981790591805766,0.943148688046647,0.962081784386617
2000,2000,40,0.3,0.05,"b",FALSE,0,2,3,"37, 2","rf_probs",0,412,997,591,0.206,0.292405961674947,0,0.410767696909272,0.292405961674947,0.341625207296849,"rf_probs",0,221,502,289,0.218379446640316,0.30567081604426,0,0.433333333333333,0.30567081604426,0.358475263584753,"rf_probs",0,191,495,302,0.19331983805668,0.278425655976676,0,0.387423935091278,0.278425655976676,0.324003392705683
2000,2000,40,0.3,0.05,"b",FALSE,0,2,3,"37, 2","rf_class",534,1357,52,57,0.9455,0.963094393186657,0.903553299492386,0.95968882602546,0.963094393186657,0.961388593694651,"rf_class",258,696,27,31,0.942687747035573,0.962655601659751,0.892733564013841,0.957359009628611,0.962655601659751,0.96,"rf_class",276,661,25,26,0.948380566801619,0.963556851311953,0.913907284768212,0.962154294032023,0.963556851311953,0.96285506190823
2000,2000,40,0.3,0.05,"b",FALSE,0,2,4,"27, 19","IRT",577,1324,83,16,0.9505,0.941009239516702,0.973018549747049,0.988059701492537,0.941009239516702,0.963960684382963,"IRT",273,686,37,9,0.954228855721393,0.948824343015214,0.968085106382979,0.98705035971223,0.948824343015214,0.967559943582511,"IRT",304,638,46,7,0.946733668341709,0.932748538011696,0.977491961414791,0.989147286821705,0.932748538011696,0.960120391271633
2000,2000,40,0.3,0.05,"b",FALSE,0,2,4,"27, 19","rf_probs",0,488,919,593,0.244,0.34683724235963,0,0.451433857539315,0.34683724235963,0.392282958199357,"rf_probs",0,252,471,282,0.250746268656716,0.348547717842324,0,0.471910112359551,0.348547717842324,0.400954653937948,"rf_probs",0,236,448,311,0.237185929648241,0.345029239766082,0,0.431444241316271,0.345029239766082,0.383428107229894
2000,2000,40,0.3,0.05,"b",FALSE,0,2,4,"27, 19","rf_class",570,1334,73,23,0.952,0.948116560056859,0.961214165261383,0.983050847457627,0.948116560056859,0.965267727930536,"rf_class",269,682,41,13,0.946268656716418,0.9432918395574,0.953900709219858,0.981294964028777,0.9432918395574,0.961918194640338,"rf_class",301,652,32,10,0.957788944723618,0.953216374269006,0.967845659163987,0.984894259818731,0.953216374269006,0.968796433878158
2000,2000,40,0.3,0.05,"b",FALSE,0,2,5,"27, 22","IRT",572,1305,98,25,0.9385,0.930149679258731,0.958123953098827,0.981203007518797,0.930149679258731,0.954994511525796,"IRT",268,656,50,16,0.933333333333333,0.929178470254957,0.943661971830986,0.976190476190476,0.929178470254957,0.952104499274311,"IRT",304,649,48,9,0.943564356435644,0.931133428981349,0.971246006389776,0.986322188449848,0.931133428981349,0.957933579335793
2000,2000,40,0.3,0.05,"b",FALSE,0,2,5,"27, 22","rf_probs",0,422,981,597,0.211,0.300784034212402,0,0.414131501472031,0.300784034212402,0.348472336911643,"rf_probs",0,217,489,284,0.219191919191919,0.307365439093484,0,0.43313373253493,0.307365439093484,0.35956917978459,"rf_probs",0,205,492,313,0.202970297029703,0.294117647058824,0,0.395752895752896,0.294117647058824,0.337448559670782
2000,2000,40,0.3,0.05,"b",FALSE,0,2,5,"27, 22","rf_class",557,1343,60,40,0.95,0.957234497505346,0.932998324958124,0.971077368040492,0.957234497505346,0.964106245513281,"rf_class",258,670,36,26,0.937373737373737,0.949008498583569,0.908450704225352,0.96264367816092,0.949008498583569,0.955777460770328,"rf_class",299,673,24,14,0.962376237623762,0.965566714490674,0.955271565495208,0.97962154294032,0.965566714490674,0.972543352601156
2000,2000,40,0.3,0.05,"b",FALSE,0,2,6,"34, 11","IRT",559,1336,82,23,0.9475,0.942172073342736,0.960481099656357,0.983075791022811,0.942172073342736,0.96218941303565,"IRT",268,669,35,14,0.950304259634888,0.950284090909091,0.950354609929078,0.979502196193265,0.950284090909091,0.964671953857246,"IRT",291,667,47,9,0.944773175542406,0.934173669467787,0.97,0.986686390532544,0.934173669467787,0.959712230215827
2000,2000,40,0.3,0.05,"b",FALSE,0,2,6,"34, 11","rf_probs",0,461,957,582,0.2305,0.325105782792666,0,0.441994247363375,0.325105782792666,0.374644453474197,"rf_probs",0,236,468,282,0.239350912778905,0.335227272727273,0,0.455598455598456,0.335227272727273,0.386252045826514,"rf_probs",0,225,489,300,0.22189349112426,0.315126050420168,0,0.428571428571429,0.315126050420168,0.36319612590799
2000,2000,40,0.3,0.05,"b",FALSE,0,2,6,"34, 11","rf_class",556,1345,73,26,0.9505,0.94851904090268,0.9553264604811,0.981035740335522,0.94851904090268,0.964503406238795,"rf_class",270,670,34,12,0.953346855983773,0.951704545454545,0.957446808510638,0.982404692082111,0.951704545454545,0.966810966810967,"rf_class",286,675,39,14,0.947731755424063,0.945378151260504,0.953333333333333,0.979680696661829,0.945378151260504,0.962223806129722
2000,2000,40,0.3,0.05,"b",FALSE,0,2,7,"35, 36","IRT",570,1338,67,25,0.954,0.952313167259786,0.957983193277311,0.981658107116654,0.952313167259786,0.966763005780347,"IRT",293,683,30,16,0.954990215264188,0.957924263674614,0.948220064724919,0.977110157367668,0.957924263674614,0.96742209631728,"IRT",277,655,37,9,0.952965235173824,0.946531791907514,0.968531468531469,0.98644578313253,0.946531791907514,0.966076696165192
2000,2000,40,0.3,0.05,"b",FALSE,0,2,7,"35, 36","rf_probs",0,487,918,595,0.2435,0.346619217081851,0,0.450092421441774,0.346619217081851,0.391636509851226,"rf_probs",0,252,461,309,0.246575342465753,0.35343618513324,0,0.449197860962567,0.35343618513324,0.395604395604396,"rf_probs",0,235,457,286,0.240286298568507,0.339595375722543,0,0.4510556621881,0.339595375722543,0.387469084913438
2000,2000,40,0.3,0.05,"b",FALSE,0,2,7,"35, 36","rf_class",564,1343,62,31,0.9535,0.955871886120996,0.947899159663866,0.977438136826783,0.955871886120996,0.966534724721123,"rf_class",293,682,31,16,0.954011741682975,0.956521739130435,0.948220064724919,0.977077363896848,0.956521739130435,0.966690290574061,"rf_class",271,661,31,15,0.952965235173824,0.955202312138728,0.947552447552448,0.977810650887574,0.955202312138728,0.966374269005848
2000,2000,40,0.3,0.05,"b",FALSE,0,2,8,"12, 32","IRT",570,1308,90,32,0.939,0.935622317596567,0.946843853820598,0.976119402985075,0.935622317596567,0.955441928414901,"IRT",298,637,34,26,0.939698492462312,0.949329359165425,0.919753086419753,0.96078431372549,0.949329359165425,0.955022488755622,"IRT",272,671,56,6,0.938308457711443,0.922971114167813,0.97841726618705,0.991137370753324,0.922971114167813,0.955840455840456
2000,2000,40,0.3,0.05,"b",FALSE,0,2,8,"12, 32","rf_probs",0,504,894,602,0.252,0.360515021459227,0,0.455696202531646,0.360515021459227,0.402555910543131,"rf_probs",0,232,439,324,0.233165829145729,0.34575260804769,0,0.41726618705036,0.34575260804769,0.378158109209454,"rf_probs",0,272,455,278,0.270646766169154,0.37414030261348,0,0.494545454545455,0.37414030261348,0.425998433829287
2000,2000,40,0.3,0.05,"b",FALSE,0,2,8,"12, 32","rf_class",548,1331,67,54,0.9395,0.952074391988555,0.910299003322259,0.96101083032491,0.952074391988555,0.956521739130435,"rf_class",286,642,29,38,0.932663316582915,0.956780923994039,0.882716049382716,0.944117647058824,0.956780923994039,0.95040710584752,"rf_class",262,689,38,16,0.946268656716418,0.947730398899587,0.942446043165468,0.977304964539007,0.947730398899587,0.962290502793296
2000,2000,40,0.3,0.05,"b",FALSE,0,2,9,"40, 5","IRT",555,1334,88,23,0.9445,0.938115330520394,0.960207612456747,0.983050847457627,0.938115330520394,0.960057574667146,"IRT",260,687,40,15,0.945109780439122,0.944979367262723,0.945454545454545,0.978632478632479,0.944979367262723,0.961511546536039,"IRT",295,647,48,8,0.943887775551102,0.930935251798561,0.973597359735974,0.987786259541985,0.930935251798561,0.958518518518518
2000,2000,40,0.3,0.05,"b",FALSE,0,2,9,"40, 5","rf_probs",0,500,922,578,0.25,0.351617440225035,0,0.463821892393321,0.351617440225035,0.4,"rf_probs",0,253,474,275,0.25249500998004,0.348005502063274,0,0.479166666666667,0.348005502063274,0.403187250996016,"rf_probs",0,247,448,303,0.24749498997996,0.355395683453237,0,0.449090909090909,0.355395683453237,0.396787148594378
2000,2000,40,0.3,0.05,"b",FALSE,0,2,9,"40, 5","rf_class",524,1356,66,54,0.94,0.953586497890295,0.906574394463668,0.961702127659574,0.953586497890295,0.957627118644068,"rf_class",246,692,35,29,0.936127744510978,0.951856946354883,0.894545454545455,0.959778085991678,0.951856946354883,0.955801104972376,"rf_class",278,664,31,25,0.943887775551102,0.955395683453237,0.917491749174917,0.963715529753266,0.955395683453237,0.959537572254335
2000,2000,40,0.3,0.05,"b",FALSE,0,2,10,"33, 36","IRT",580,1300,93,27,0.94,0.933237616654702,0.955518945634267,0.979653353428787,0.933237616654702,0.955882352941177,"IRT",293,673,43,15,0.943359375,0.939944134078212,0.951298701298701,0.978197674418605,0.939944134078212,0.958689458689459,"IRT",287,627,50,12,0.936475409836066,0.926144756277696,0.959866220735786,0.981220657276995,0.926144756277696,0.952887537993921
2000,2000,40,0.3,0.05,"b",FALSE,0,2,10,"33, 36","rf_probs",0,472,921,607,0.236,0.33883704235463,0,0.437442075996293,0.33883704235463,0.381877022653722,"rf_probs",0,218,498,308,0.212890625,0.304469273743017,0,0.414448669201521,0.304469273743017,0.351046698872786,"rf_probs",0,254,423,299,0.260245901639344,0.375184638109306,0,0.459312839059675,0.375184638109306,0.413008130081301
2000,2000,40,0.3,0.05,"b",FALSE,0,2,10,"33, 36","rf_class",552,1322,71,55,0.937,0.949030868628859,0.909390444810544,0.960058097312999,0.949030868628859,0.954512635379061,"rf_class",276,683,33,32,0.9365234375,0.95391061452514,0.896103896103896,0.955244755244755,0.95391061452514,0.954577218728162,"rf_class",276,639,38,23,0.9375,0.943870014771049,0.923076923076923,0.965256797583082,0.943870014771049,0.954443614637789
2000,2000,40,0.3,0.05,"b",FALSE,0,2,11,"38, 19","IRT",575,1315,76,34,0.945,0.945363048166787,0.944170771756979,0.974796145292809,0.945363048166787,0.95985401459854,"IRT",281,662,26,22,0.951564076690212,0.962209302325581,0.927392739273927,0.967836257309941,0.962209302325581,0.965014577259475,"IRT",294,653,50,12,0.938553022794846,0.928876244665718,0.96078431372549,0.981954887218045,0.928876244665718,0.9546783625731
2000,2000,40,0.3,0.05,"b",FALSE,0,2,11,"38, 19","rf_probs",0,412,979,609,0.206,0.296189791516894,0,0.403525954946131,0.296189791516894,0.341625207296849,"rf_probs",0,202,486,303,0.203834510595358,0.293604651162791,0,0.4,0.293604651162791,0.338642078792959,"rf_probs",0,210,493,306,0.20812685827552,0.298719772403983,0,0.406976744186047,0.298719772403983,0.344544708777687
2000,2000,40,0.3,0.05,"b",FALSE,0,2,11,"38, 19","rf_class",551,1322,69,58,0.9365,0.95039539899353,0.904761904761905,0.957971014492754,0.95039539899353,0.954168170335619,"rf_class",271,659,29,32,0.938446014127144,0.957848837209302,0.894389438943894,0.953690303907381,0.957848837209302,0.955765047135606,"rf_class",280,663,40,26,0.934588701684836,0.943100995732575,0.915032679738562,0.962264150943396,0.943100995732575,0.952586206896552
