"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,500,40,0.3,0.4,"b",TRUE,0,2,1,"37, 19, 28, 5, 17, 16, 29, 22, 20, 27, 40, 36, 7, 23, 15, 18","IRT",347,826,67,10,0.9384,0.924972004479283,0.971988795518207,0.988038277511962,0.924972004479283,0.955465587044534,"IRT",63,179,7,2,0.964143426294821,0.962365591397849,0.969230769230769,0.988950276243094,0.962365591397849,0.975476839237057,"IRT",284,647,60,8,0.931931931931932,0.915134370579915,0.972602739726027,0.987786259541985,0.915134370579915,0.95007342143906
2000,500,40,0.3,0.4,"b",TRUE,0,2,1,"37, 19, 28, 5, 17, 16, 29, 22, 20, 27, 40, 36, 7, 23, 15, 18","rf_probs",0,317,576,357,0.2536,0.35498320268757,0,0.470326409495549,0.35498320268757,0.404594767070836,"rf_probs",0,71,115,65,0.282868525896414,0.381720430107527,0,0.522058823529412,0.381720430107527,0.440993788819876,"rf_probs",0,246,461,292,0.246246246246246,0.347949080622348,0,0.45724907063197,0.347949080622348,0.395180722891566
2000,500,40,0.3,0.4,"b",TRUE,0,2,1,"37, 19, 28, 5, 17, 16, 29, 22, 20, 27, 40, 36, 7, 23, 15, 18","rf_class",332,855,38,25,0.9496,0.957446808510638,0.929971988795518,0.971590909090909,0.957446808510638,0.964467005076142,"rf_class",59,179,7,6,0.948207171314741,0.962365591397849,0.907692307692308,0.967567567567568,0.962365591397849,0.964959568733154,"rf_class",273,676,31,19,0.94994994994995,0.956152758132956,0.934931506849315,0.972661870503597,0.956152758132956,0.964336661911555
2000,500,40,0.3,0.4,"b",TRUE,0,2,2,"24, 2, 34, 26, 35, 28, 18, 27, 10, 38, 13, 17, 11, 5, 29, 16","IRT",360,831,39,20,0.9528,0.955172413793103,0.947368421052632,0.976498237367803,0.955172413793103,0.965717606042998,"IRT",60,168,4,4,0.966101694915254,0.976744186046512,0.9375,0.976744186046512,0.976744186046512,0.976744186046512,"IRT",300,663,35,16,0.949704142011834,0.949856733524355,0.949367088607595,0.976435935198822,0.949856733524355,0.962962962962963
2000,500,40,0.3,0.4,"b",TRUE,0,2,2,"24, 2, 34, 26, 35, 28, 18, 27, 10, 38, 13, 17, 11, 5, 29, 16","rf_probs",314,0,870,66,0.2512,0,0.826315789473684,0,0,NA,"rf_probs",55,0,172,9,0.233050847457627,0,0.859375,0,0,NA,"rf_probs",259,0,698,57,0.255424063116371,0,0.819620253164557,0,0,NA
2000,500,40,0.3,0.4,"b",TRUE,0,2,2,"24, 2, 34, 26, 35, 28, 18, 27, 10, 38, 13, 17, 11, 5, 29, 16","rf_class",353,834,36,27,0.9496,0.958620689655172,0.928947368421053,0.968641114982578,0.958620689655172,0.963604852686309,"rf_class",59,166,6,5,0.953389830508475,0.965116279069767,0.921875,0.970760233918129,0.965116279069767,0.967930029154519,"rf_class",294,668,30,22,0.948717948717949,0.95702005730659,0.930379746835443,0.968115942028986,0.95702005730659,0.962536023054755
2000,500,40,0.3,0.4,"b",TRUE,0,2,3,"35, 40, 21, 8, 24, 3, 17, 27, 15, 20, 22, 36, 11, 4, 30, 13","IRT",356,827,48,19,0.9464,0.945142857142857,0.949333333333333,0.977541371158392,0.945142857142857,0.961069145845439,"IRT",66,177,4,6,0.960474308300395,0.977900552486188,0.916666666666667,0.967213114754098,0.977900552486188,0.972527472527472,"IRT",290,650,44,13,0.942828485456369,0.936599423631124,0.957095709570957,0.980392156862745,0.936599423631124,0.957995578481945
2000,500,40,0.3,0.4,"b",TRUE,0,2,3,"35, 40, 21, 8, 24, 3, 17, 27, 15, 20, 22, 36, 11, 4, 30, 13","rf_probs",0,281,594,375,0.2248,0.321142857142857,0,0.428353658536585,0.321142857142857,0.367080339647289,"rf_probs",0,52,129,72,0.205533596837945,0.287292817679558,0,0.419354838709677,0.287292817679558,0.340983606557377,"rf_probs",0,229,465,303,0.229689067201605,0.329971181556196,0,0.430451127819549,0.329971181556196,0.373572593800979
2000,500,40,0.3,0.4,"b",TRUE,0,2,3,"35, 40, 21, 8, 24, 3, 17, 27, 15, 20, 22, 36, 11, 4, 30, 13","rf_class",348,823,52,27,0.9368,0.940571428571429,0.928,0.968235294117647,0.940571428571429,0.954202898550725,"rf_class",67,173,8,5,0.948616600790514,0.955801104972376,0.930555555555556,0.971910112359551,0.955801104972376,0.963788300835655,"rf_class",281,650,44,22,0.933801404212638,0.936599423631124,0.927392739273927,0.967261904761905,0.936599423631124,0.951683748169839
2000,500,40,0.3,0.4,"b",TRUE,0,2,4,"24, 31, 40, 39, 5, 3, 25, 11, 1, 15, 37, 12, 22, 34, 18, 33","IRT",355,821,63,11,0.9408,0.928733031674208,0.969945355191257,0.986778846153846,0.928733031674208,0.956876456876457,"IRT",60,168,14,2,0.934426229508197,0.923076923076923,0.967741935483871,0.988235294117647,0.923076923076923,0.954545454545455,"IRT",295,653,49,9,0.94234592445328,0.93019943019943,0.970394736842105,0.986404833836858,0.93019943019943,0.957478005865103
