"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,200,40,0.3,0.4,"b",FALSE,0,2,1,"11, 26, 40, 2, 32, 19, 28, 25, 18, 9, 12, 29, 14, 24, 33, 38","IRT",66,195,8,31,0.87,0.960591133004926,0.680412371134021,0.86283185840708,0.960591133004926,0.909090909090909,"IRT",6,59,0,31,0.677083333333333,1,0.162162162162162,0.655555555555556,1,0.791946308724832,"IRT",60,136,8,0,0.96078431372549,0.944444444444444,1,1,0.944444444444444,0.971428571428571
400,200,40,0.3,0.4,"b",FALSE,0,2,1,"11, 26, 40, 2, 32, 19, 28, 25, 18, 9, 12, 29, 14, 24, 33, 38","rf_probs",0,88,115,97,0.293333333333333,0.433497536945813,0,0.475675675675676,0.433497536945813,0.45360824742268,"rf_probs",0,20,39,37,0.208333333333333,0.338983050847458,0,0.350877192982456,0.338983050847458,0.344827586206897,"rf_probs",0,68,76,60,0.333333333333333,0.472222222222222,0,0.53125,0.472222222222222,0.5
400,200,40,0.3,0.4,"b",FALSE,0,2,1,"11, 26, 40, 2, 32, 19, 28, 25, 18, 9, 12, 29, 14, 24, 33, 38","rf_class",86,195,8,11,0.936666666666667,0.960591133004926,0.88659793814433,0.946601941747573,0.960591133004926,0.953545232273839,"rf_class",29,57,2,8,0.895833333333333,0.966101694915254,0.783783783783784,0.876923076923077,0.966101694915254,0.919354838709677,"rf_class",57,138,6,3,0.955882352941177,0.958333333333333,0.95,0.978723404255319,0.958333333333333,0.968421052631579
400,200,40,0.3,0.4,"b",FALSE,0,2,2,"36, 34, 27, 39, 7, 9, 17, 15, 26, 29, 12, 2, 35, 31, 13, 37","IRT",60,209,18,13,0.896666666666667,0.920704845814978,0.821917808219178,0.941441441441441,0.920704845814978,0.930957683741648,"IRT",13,64,0,13,0.855555555555556,1,0.5,0.831168831168831,1,0.907801418439716,"IRT",47,145,18,0,0.914285714285714,0.889570552147239,1,1,0.889570552147239,0.941558441558442
400,200,40,0.3,0.4,"b",FALSE,0,2,2,"36, 34, 27, 39, 7, 9, 17, 15, 26, 29, 12, 2, 35, 31, 13, 37","rf_probs",0,113,114,73,0.376666666666667,0.497797356828194,0,0.60752688172043,0.497797356828194,0.547215496368039,"rf_probs",0,25,39,26,0.277777777777778,0.390625,0,0.490196078431373,0.390625,0.434782608695652,"rf_probs",0,88,75,47,0.419047619047619,0.539877300613497,0,0.651851851851852,0.539877300613497,0.590604026845638
400,200,40,0.3,0.4,"b",FALSE,0,2,2,"36, 34, 27, 39, 7, 9, 17, 15, 26, 29, 12, 2, 35, 31, 13, 37","rf_class",67,215,12,6,0.94,0.947136563876652,0.917808219178082,0.972850678733032,0.947136563876652,0.959821428571428,"rf_class",22,64,0,4,0.955555555555556,1,0.846153846153846,0.941176470588235,1,0.96969696969697,"rf_class",45,151,12,2,0.933333333333333,0.926380368098159,0.957446808510638,0.986928104575163,0.926380368098159,0.955696202531646
400,200,40,0.3,0.4,"b",FALSE,0,2,3,"20, 39, 36, 25, 17, 8, 32, 34, 37, 11, 23, 38, 40, 27, 4, 1","IRT",66,209,7,18,0.916666666666667,0.967592592592593,0.785714285714286,0.920704845814978,0.967592592592593,0.943566591422122,"IRT",8,70,0,18,0.8125,1,0.307692307692308,0.795454545454545,1,0.886075949367089,"IRT",58,139,7,0,0.965686274509804,0.952054794520548,1,1,0.952054794520548,0.975438596491228
400,200,40,0.3,0.4,"b",FALSE,0,2,3,"20, 39, 36, 25, 17, 8, 32, 34, 37, 11, 23, 38, 40, 27, 4, 1","rf_probs",0,107,109,84,0.356666666666667,0.49537037037037,0,0.56020942408377,0.49537037037037,0.525798525798526,"rf_probs",0,31,39,26,0.322916666666667,0.442857142857143,0,0.543859649122807,0.442857142857143,0.488188976377953,"rf_probs",0,76,70,58,0.372549019607843,0.520547945205479,0,0.567164179104478,0.520547945205479,0.542857142857143
400,200,40,0.3,0.4,"b",FALSE,0,2,3,"20, 39, 36, 25, 17, 8, 32, 34, 37, 11, 23, 38, 40, 27, 4, 1","rf_class",79,205,11,5,0.946666666666667,0.949074074074074,0.94047619047619,0.976190476190476,0.949074074074074,0.962441314553991,"rf_class",22,70,0,4,0.958333333333333,1,0.846153846153846,0.945945945945946,1,0.972222222222222,"rf_class",57,135,11,1,0.941176470588235,0.924657534246575,0.982758620689655,0.992647058823529,0.924657534246575,0.957446808510638
400,200,40,0.3,0.4,"b",FALSE,0,2,4,"18, 7, 37, 16, 9, 34, 15, 10, 17, 5, 30, 26, 39, 25, 6, 33","IRT",75,196,10,19,0.903333333333333,0.951456310679612,0.797872340425532,0.911627906976744,0.951456310679612,0.931116389548694,"IRT",9,67,0,18,0.808510638297872,1,0.333333333333333,0.788235294117647,1,0.881578947368421,"IRT",66,129,10,1,0.946601941747573,0.928057553956835,0.985074626865672,0.992307692307692,0.928057553956835,0.95910780669145
400,200,40,0.3,0.4,"b",FALSE,0,2,4,"18, 7, 37, 16, 9, 34, 15, 10, 17, 5, 30, 26, 39, 25, 6, 33","rf_probs",1,75,131,93,0.253333333333333,0.364077669902913,0.0106382978723404,0.446428571428571,0.364077669902913,0.401069518716578,"rf_probs",1,23,44,26,0.25531914893617,0.343283582089552,0.037037037037037,0.469387755102041,0.343283582089552,0.396551724137931,"rf_probs",0,52,87,67,0.252427184466019,0.37410071942446,0,0.436974789915966,0.37410071942446,0.403100775193798
400,200,40,0.3,0.4,"b",FALSE,0,2,4,"18, 7, 37, 16, 9, 34, 15, 10, 17, 5, 30, 26, 39, 25, 6, 33","rf_class",80,195,11,14,0.916666666666667,0.946601941747573,0.851063829787234,0.933014354066986,0.946601941747573,0.939759036144578,"rf_class",19,62,5,8,0.861702127659574,0.925373134328358,0.703703703703704,0.885714285714286,0.925373134328358,0.905109489051095,"rf_class",61,133,6,6,0.941747572815534,0.956834532374101,0.91044776119403,0.956834532374101,0.956834532374101,0.956834532374101
400,200,40,0.3,0.4,"b",FALSE,0,2,5,"12, 35, 10, 24, 38, 11, 23, 30, 34, 16, 27, 19, 25, 36, 14, 3","IRT",81,153,58,8,0.78,0.725118483412322,0.910112359550562,0.950310559006211,0.725118483412322,0.82258064516129,"IRT",18,67,0,8,0.913978494623656,1,0.692307692307692,0.893333333333333,1,0.943661971830986,"IRT",63,86,58,0,0.719806763285024,0.597222222222222,1,1,0.597222222222222,0.747826086956522
