"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,40,0.12,0.7,"b",FALSE,0,2,1,"15, 9, 35, 29, 11, 3, 13, 6, 36, 34, 8, 2, 1, 14, 37, 30, 23, 10, 27, 33, 21, 26, 31, 7, 39, 12, 28, 19","IRT",18,219,5,8,0.948,0.977678571428571,0.692307692307692,0.964757709251101,0.977678571428571,0.971175166297117,"IRT",0,49,0,7,0.875,1,0,0.875,1,0.933333333333333,"IRT",18,170,5,1,0.969072164948454,0.971428571428571,0.947368421052632,0.994152046783626,0.971428571428571,0.982658959537572
400,100,40,0.12,0.7,"b",FALSE,0,2,1,"15, 9, 35, 29, 11, 3, 13, 6, 36, 34, 8, 2, 1, 14, 37, 30, 23, 10, 27, 33, 21, 26, 31, 7, 39, 12, 28, 19","rf_probs",0,147,77,26,0.588,0.65625,0,0.84971098265896,0.65625,0.740554156171285,"rf_probs",0,23,26,7,0.410714285714286,0.469387755102041,0,0.766666666666667,0.469387755102041,0.582278481012658,"rf_probs",0,124,51,19,0.639175257731959,0.708571428571429,0,0.867132867132867,0.708571428571429,0.779874213836478
400,100,40,0.12,0.7,"b",FALSE,0,2,1,"15, 9, 35, 29, 11, 3, 13, 6, 36, 34, 8, 2, 1, 14, 37, 30, 23, 10, 27, 33, 21, 26, 31, 7, 39, 12, 28, 19","rf_class",18,215,9,8,0.932,0.959821428571429,0.692307692307692,0.964125560538117,0.959821428571429,0.961968680089485,"rf_class",0,49,0,7,0.875,1,0,0.875,1,0.933333333333333,"rf_class",18,166,9,1,0.948453608247423,0.948571428571429,0.947368421052632,0.994011976047904,0.948571428571429,0.970760233918129
400,100,40,0.12,0.7,"b",FALSE,0,2,2,"3, 4, 31, 7, 22, 6, 2, 13, 17, 14, 35, 9, 21, 5, 8, 19, 38, 24, 11, 15, 1, 32, 26, 34, 36, 29, 33, 40","IRT",26,208,10,6,0.936,0.954128440366973,0.8125,0.97196261682243,0.954128440366973,0.962962962962963,"IRT",0,44,0,4,0.916666666666667,1,0,0.916666666666667,1,0.956521739130435,"IRT",26,164,10,2,0.940594059405941,0.942528735632184,0.928571428571429,0.987951807228916,0.942528735632184,0.964705882352941
400,100,40,0.12,0.7,"b",FALSE,0,2,2,"3, 4, 31, 7, 22, 6, 2, 13, 17, 14, 35, 9, 21, 5, 8, 19, 38, 24, 11, 15, 1, 32, 26, 34, 36, 29, 33, 40","rf_probs",0,160,58,32,0.64,0.73394495412844,0,0.833333333333333,0.73394495412844,0.780487804878049,"rf_probs",0,28,16,4,0.583333333333333,0.636363636363636,0,0.875,0.636363636363636,0.736842105263158,"rf_probs",0,132,42,28,0.653465346534653,0.758620689655172,0,0.825,0.758620689655172,0.790419161676647
400,100,40,0.12,0.7,"b",FALSE,0,2,2,"3, 4, 31, 7, 22, 6, 2, 13, 17, 14, 35, 9, 21, 5, 8, 19, 38, 24, 11, 15, 1, 32, 26, 34, 36, 29, 33, 40","rf_class",22,210,8,10,0.928,0.963302752293578,0.6875,0.954545454545455,0.963302752293578,0.958904109589041,"rf_class",2,42,2,2,0.916666666666667,0.954545454545455,0.5,0.954545454545455,0.954545454545455,0.954545454545455,"rf_class",20,168,6,8,0.930693069306931,0.96551724137931,0.714285714285714,0.954545454545455,0.96551724137931,0.96
400,100,40,0.12,0.7,"b",FALSE,0,2,3,"15, 9, 29, 3, 1, 28, 40, 13, 18, 5, 31, 16, 7, 30, 37, 19, 23, 32, 2, 17, 38, 25, 10, 39, 34, 12, 33, 21","IRT",23,214,2,11,0.948,0.990740740740741,0.676470588235294,0.951111111111111,0.990740740740741,0.970521541950113,"IRT",0,42,0,5,0.893617021276596,1,0,0.893617021276596,1,0.943820224719101,"IRT",23,172,2,6,0.960591133004926,0.988505747126437,0.793103448275862,0.966292134831461,0.988505747126437,0.977272727272727
400,100,40,0.12,0.7,"b",FALSE,0,2,3,"15, 9, 29, 3, 1, 28, 40, 13, 18, 5, 31, 16, 7, 30, 37, 19, 23, 32, 2, 17, 38, 25, 10, 39, 34, 12, 33, 21","rf_probs",0,135,81,34,0.54,0.625,0,0.798816568047337,0.625,0.701298701298701,"rf_probs",0,17,25,5,0.361702127659574,0.404761904761905,0,0.772727272727273,0.404761904761905,0.53125,"rf_probs",0,118,56,29,0.58128078817734,0.67816091954023,0,0.802721088435374,0.67816091954023,0.735202492211838
400,100,40,0.12,0.7,"b",FALSE,0,2,3,"15, 9, 29, 3, 1, 28, 40, 13, 18, 5, 31, 16, 7, 30, 37, 19, 23, 32, 2, 17, 38, 25, 10, 39, 34, 12, 33, 21","rf_class",27,213,3,7,0.96,0.986111111111111,0.794117647058823,0.968181818181818,0.986111111111111,0.977064220183486,"rf_class",0,42,0,5,0.893617021276596,1,0,0.893617021276596,1,0.943820224719101,"rf_class",27,171,3,2,0.975369458128079,0.982758620689655,0.931034482758621,0.988439306358382,0.982758620689655,0.985590778097983
400,100,40,0.12,0.7,"b",FALSE,0,2,4,"15, 34, 11, 12, 9, 30, 18, 6, 14, 3, 16, 31, 36, 26, 29, 37, 2, 28, 7, 4, 23, 8, 39, 21, 10, 17, 19, 1","IRT",26,207,11,6,0.932,0.94954128440367,0.8125,0.971830985915493,0.94954128440367,0.960556844547564,"IRT",0,48,0,5,0.905660377358491,1,0,0.905660377358491,1,0.95049504950495,"IRT",26,159,11,1,0.939086294416244,0.935294117647059,0.962962962962963,0.99375,0.935294117647059,0.963636363636364
400,100,40,0.12,0.7,"b",FALSE,0,2,4,"15, 34, 11, 12, 9, 30, 18, 6, 14, 3, 16, 31, 36, 26, 29, 37, 2, 28, 7, 4, 23, 8, 39, 21, 10, 17, 19, 1","rf_probs",0,146,72,32,0.584,0.669724770642202,0,0.820224719101124,0.669724770642202,0.737373737373737,"rf_probs",0,29,19,5,0.547169811320755,0.604166666666667,0,0.852941176470588,0.604166666666667,0.707317073170732,"rf_probs",0,117,53,27,0.593908629441624,0.688235294117647,0,0.8125,0.688235294117647,0.745222929936306
400,100,40,0.12,0.7,"b",FALSE,0,2,4,"15, 34, 11, 12, 9, 30, 18, 6, 14, 3, 16, 31, 36, 26, 29, 37, 2, 28, 7, 4, 23, 8, 39, 21, 10, 17, 19, 1","rf_class",24,210,8,8,0.936,0.963302752293578,0.75,0.963302752293578,0.963302752293578,0.963302752293578,"rf_class",2,48,0,3,0.943396226415094,1,0.4,0.941176470588235,1,0.96969696969697,"rf_class",22,162,8,5,0.934010152284264,0.952941176470588,0.814814814814815,0.970059880239521,0.952941176470588,0.961424332344214
400,100,40,0.12,0.7,"b",FALSE,0,2,5,"19, 24, 4, 7, 23, 2, 38, 40, 26, 16, 5, 33, 37, 3, 36, 9, 13, 1, 15, 25, 6, 18, 10, 30, 21, 32, 39, 29","IRT",22,216,6,6,0.952,0.972972972972973,0.785714285714286,0.972972972972973,0.972972972972973,0.972972972972973,"IRT",1,43,0,6,0.88,1,0.142857142857143,0.877551020408163,1,0.934782608695652,"IRT",21,173,6,0,0.97,0.966480446927374,1,1,0.966480446927374,0.982954545454545
400,100,40,0.12,0.7,"b",FALSE,0,2,5,"19, 24, 4, 7, 23, 2, 38, 40, 26, 16, 5, 33, 37, 3, 36, 9, 13, 1, 15, 25, 6, 18, 10, 30, 21, 32, 39, 29","rf_probs",0,166,56,28,0.664,0.747747747747748,0,0.855670103092783,0.747747747747748,0.798076923076923,"rf_probs",0,27,16,7,0.54,0.627906976744186,0,0.794117647058823,0.627906976744186,0.701298701298701,"rf_probs",0,139,40,21,0.695,0.776536312849162,0,0.86875,0.776536312849162,0.820058997050148
400,100,40,0.12,0.7,"b",FALSE,0,2,5,"19, 24, 4, 7, 23, 2, 38, 40, 26, 16, 5, 33, 37, 3, 36, 9, 13, 1, 15, 25, 6, 18, 10, 30, 21, 32, 39, 29","rf_class",22,215,7,6,0.948,0.968468468468468,0.785714285714286,0.972850678733032,0.968468468468468,0.970654627539503,"rf_class",3,43,0,4,0.92,1,0.428571428571429,0.914893617021277,1,0.955555555555556,"rf_class",19,172,7,2,0.955,0.960893854748603,0.904761904761905,0.988505747126437,0.960893854748603,0.974504249291785
400,100,40,0.12,0.7,"b",FALSE,0,2,6,"17, 36, 4, 39, 27, 28, 1, 13, 26, 20, 24, 31, 16, 12, 38, 3, 6, 2, 8, 25, 34, 23, 35, 5, 21, 7, 18, 33","IRT",29,208,6,7,0.948,0.97196261682243,0.805555555555556,0.967441860465116,0.97196261682243,0.96969696969697,"IRT",0,35,0,6,0.853658536585366,1,0,0.853658536585366,1,0.921052631578947,"IRT",29,173,6,1,0.966507177033493,0.966480446927374,0.966666666666667,0.994252873563218,0.966480446927374,0.980169971671388
400,100,40,0.12,0.7,"b",FALSE,0,2,6,"17, 36, 4, 39, 27, 28, 1, 13, 26, 20, 24, 31, 16, 12, 38, 3, 6, 2, 8, 25, 34, 23, 35, 5, 21, 7, 18, 33","rf_probs",0,124,90,36,0.496,0.579439252336449,0,0.775,0.579439252336449,0.663101604278075,"rf_probs",0,18,17,6,0.439024390243902,0.514285714285714,0,0.75,0.514285714285714,0.610169491525424,"rf_probs",0,106,73,30,0.507177033492823,0.592178770949721,0,0.779411764705882,0.592178770949721,0.673015873015873
400,100,40,0.12,0.7,"b",FALSE,0,2,6,"17, 36, 4, 39, 27, 28, 1, 13, 26, 20, 24, 31, 16, 12, 38, 3, 6, 2, 8, 25, 34, 23, 35, 5, 21, 7, 18, 33","rf_class",27,207,7,9,0.936,0.967289719626168,0.75,0.958333333333333,0.967289719626168,0.962790697674419,"rf_class",1,35,0,5,0.878048780487805,1,0.166666666666667,0.875,1,0.933333333333333,"rf_class",26,172,7,4,0.947368421052632,0.960893854748603,0.866666666666667,0.977272727272727,0.960893854748603,0.969014084507042
400,100,40,0.12,0.7,"b",FALSE,0,2,7,"38, 9, 19, 11, 5, 22, 35, 34, 4, 27, 39, 28, 24, 14, 8, 7, 1, 17, 16, 13, 26, 37, 23, 33, 6, 15, 40, 31","IRT",15,220,7,8,0.94,0.969162995594714,0.652173913043478,0.964912280701754,0.969162995594714,0.967032967032967,"IRT",0,42,0,8,0.84,1,0,0.84,1,0.91304347826087,"IRT",15,178,7,0,0.965,0.962162162162162,1,1,0.962162162162162,0.980716253443526
400,100,40,0.12,0.7,"b",FALSE,0,2,7,"38, 9, 19, 11, 5, 22, 35, 34, 4, 27, 39, 28, 24, 14, 8, 7, 1, 17, 16, 13, 26, 37, 23, 33, 6, 15, 40, 31","rf_probs",0,195,32,23,0.78,0.859030837004405,0,0.894495412844037,0.859030837004405,0.876404494382023,"rf_probs",0,27,15,8,0.54,0.642857142857143,0,0.771428571428571,0.642857142857143,0.701298701298701,"rf_probs",0,168,17,15,0.84,0.908108108108108,0,0.918032786885246,0.908108108108108,0.91304347826087
400,100,40,0.12,0.7,"b",FALSE,0,2,7,"38, 9, 19, 11, 5, 22, 35, 34, 4, 27, 39, 28, 24, 14, 8, 7, 1, 17, 16, 13, 26, 37, 23, 33, 6, 15, 40, 31","rf_class",17,214,13,6,0.924,0.94273127753304,0.739130434782609,0.972727272727273,0.94273127753304,0.957494407158837,"rf_class",3,42,0,5,0.9,1,0.375,0.893617021276596,1,0.943820224719101,"rf_class",14,172,13,1,0.93,0.92972972972973,0.933333333333333,0.994219653179191,0.92972972972973,0.960893854748603
400,100,40,0.12,0.7,"b",FALSE,0,2,8,"35, 39, 26, 2, 19, 15, 37, 8, 40, 4, 30, 10, 7, 9, 13, 16, 32, 25, 34, 6, 17, 18, 5, 14, 3, 27, 29, 22","IRT",26,213,7,4,0.956,0.968181818181818,0.866666666666667,0.981566820276498,0.968181818181818,0.974828375286041,"IRT",0,49,0,4,0.924528301886792,1,0,0.924528301886792,1,0.96078431372549,"IRT",26,164,7,0,0.964467005076142,0.95906432748538,1,1,0.95906432748538,0.97910447761194
400,100,40,0.12,0.7,"b",FALSE,0,2,8,"35, 39, 26, 2, 19, 15, 37, 8, 40, 4, 30, 10, 7, 9, 13, 16, 32, 25, 34, 6, 17, 18, 5, 14, 3, 27, 29, 22","rf_probs",0,94,126,30,0.376,0.427272727272727,0,0.758064516129032,0.427272727272727,0.546511627906977,"rf_probs",0,14,35,4,0.264150943396226,0.285714285714286,0,0.777777777777778,0.285714285714286,0.417910447761194,"rf_probs",0,80,91,26,0.406091370558376,0.467836257309941,0,0.754716981132076,0.467836257309941,0.577617328519856
400,100,40,0.12,0.7,"b",FALSE,0,2,8,"35, 39, 26, 2, 19, 15, 37, 8, 40, 4, 30, 10, 7, 9, 13, 16, 32, 25, 34, 6, 17, 18, 5, 14, 3, 27, 29, 22","rf_class",23,215,5,7,0.952,0.977272727272727,0.766666666666667,0.968468468468468,0.977272727272727,0.972850678733032,"rf_class",0,49,0,4,0.924528301886792,1,0,0.924528301886792,1,0.96078431372549,"rf_class",23,166,5,3,0.959390862944162,0.970760233918129,0.884615384615385,0.982248520710059,0.970760233918129,0.976470588235294
400,100,40,0.12,0.7,"b",FALSE,0,2,9,"35, 13, 39, 10, 38, 11, 25, 30, 15, 3, 17, 8, 26, 21, 23, 14, 24, 20, 37, 27, 4, 22, 28, 32, 1, 18, 2, 19","IRT",26,207,11,6,0.932,0.94954128440367,0.8125,0.971830985915493,0.94954128440367,0.960556844547564,"IRT",0,46,0,4,0.92,1,0,0.92,1,0.958333333333333,"IRT",26,161,11,2,0.935,0.936046511627907,0.928571428571429,0.987730061349693,0.936046511627907,0.961194029850746
400,100,40,0.12,0.7,"b",FALSE,0,2,9,"35, 13, 39, 10, 38, 11, 25, 30, 15, 3, 17, 8, 26, 21, 23, 14, 24, 20, 37, 27, 4, 22, 28, 32, 1, 18, 2, 19","rf_probs",0,142,76,32,0.568,0.651376146788991,0,0.816091954022989,0.651376146788991,0.724489795918367,"rf_probs",0,30,16,4,0.6,0.652173913043478,0,0.882352941176471,0.652173913043478,0.75,"rf_probs",0,112,60,28,0.56,0.651162790697674,0,0.8,0.651162790697674,0.717948717948718
400,100,40,0.12,0.7,"b",FALSE,0,2,9,"35, 13, 39, 10, 38, 11, 25, 30, 15, 3, 17, 8, 26, 21, 23, 14, 24, 20, 37, 27, 4, 22, 28, 32, 1, 18, 2, 19","rf_class",27,209,9,5,0.944,0.958715596330275,0.84375,0.976635514018692,0.958715596330275,0.967592592592593,"rf_class",2,46,0,2,0.96,1,0.5,0.958333333333333,1,0.978723404255319,"rf_class",25,163,9,3,0.94,0.947674418604651,0.892857142857143,0.981927710843373,0.947674418604651,0.964497041420118
400,100,40,0.12,0.7,"b",FALSE,0,2,10,"13, 16, 15, 18, 7, 3, 22, 21, 35, 4, 23, 26, 1, 5, 24, 27, 6, 9, 8, 12, 25, 36, 31, 37, 19, 29, 38, 33","IRT",27,207,11,5,0.936,0.94954128440367,0.84375,0.976415094339623,0.94954128440367,0.962790697674418,"IRT",0,51,0,5,0.910714285714286,1,0,0.910714285714286,1,0.953271028037383,"IRT",27,156,11,0,0.943298969072165,0.934131736526946,1,1,0.934131736526946,0.96594427244582
