"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,400,40,0.3,0.4,"b",TRUE,0,2,1,"34, 14, 13, 32, 29, 37, 5, 26, 36, 40, 23, 17, 16, 10, 21, 39","IRT",111,264,18,7,0.9375,0.936170212765957,0.940677966101695,0.974169741697417,0.936170212765957,0.954792043399638,"IRT",54,139,8,7,0.927884615384615,0.945578231292517,0.885245901639344,0.952054794520548,0.945578231292517,0.948805460750853,"IRT",57,125,10,0,0.947916666666667,0.925925925925926,1,1,0.925925925925926,0.961538461538461
400,400,40,0.3,0.4,"b",TRUE,0,2,1,"34, 14, 13, 32, 29, 37, 5, 26, 36, 40, 23, 17, 16, 10, 21, 39","rf_probs",0,111,171,118,0.2775,0.393617021276596,0,0.48471615720524,0.393617021276596,0.434442270058708,"rf_probs",0,65,82,61,0.3125,0.442176870748299,0,0.515873015873016,0.442176870748299,0.476190476190476,"rf_probs",0,46,89,57,0.239583333333333,0.340740740740741,0,0.446601941747573,0.340740740740741,0.386554621848739
400,400,40,0.3,0.4,"b",TRUE,0,2,1,"34, 14, 13, 32, 29, 37, 5, 26, 36, 40, 23, 17, 16, 10, 21, 39","rf_class",106,270,12,12,0.94,0.957446808510638,0.898305084745763,0.957446808510638,0.957446808510638,0.957446808510638,"rf_class",51,139,8,10,0.913461538461538,0.945578231292517,0.836065573770492,0.932885906040268,0.945578231292517,0.939189189189189,"rf_class",55,131,4,2,0.96875,0.97037037037037,0.964912280701754,0.984962406015038,0.97037037037037,0.977611940298507
400,400,40,0.3,0.4,"b",TRUE,0,2,2,"33, 35, 32, 30, 37, 22, 15, 39, 12, 1, 23, 20, 16, 5, 13, 10","IRT",122,259,12,7,0.9525,0.955719557195572,0.945736434108527,0.973684210526316,0.955719557195572,0.964618249534451,"IRT",62,116,7,3,0.946808510638298,0.943089430894309,0.953846153846154,0.974789915966387,0.943089430894309,0.958677685950413,"IRT",60,143,5,4,0.957547169811321,0.966216216216216,0.9375,0.972789115646258,0.966216216216216,0.969491525423729
400,400,40,0.3,0.4,"b",TRUE,0,2,2,"33, 35, 32, 30, 37, 22, 15, 39, 12, 1, 23, 20, 16, 5, 13, 10","rf_probs",111,0,271,18,0.2775,0,0.86046511627907,0,0,NA,"rf_probs",60,0,123,5,0.319148936170213,0,0.923076923076923,0,0,NA,"rf_probs",51,0,148,13,0.240566037735849,0,0.796875,0,0,NA
400,400,40,0.3,0.4,"b",TRUE,0,2,2,"33, 35, 32, 30, 37, 22, 15, 39, 12, 1, 23, 20, 16, 5, 13, 10","rf_class",111,264,7,18,0.9375,0.974169741697417,0.86046511627907,0.936170212765957,0.974169741697417,0.954792043399638,"rf_class",56,119,4,9,0.930851063829787,0.967479674796748,0.861538461538462,0.9296875,0.967479674796748,0.948207171314741,"rf_class",55,145,3,9,0.943396226415094,0.97972972972973,0.859375,0.941558441558442,0.97972972972973,0.960264900662252
400,400,40,0.3,0.4,"b",TRUE,0,2,3,"14, 26, 28, 24, 8, 11, 31, 39, 32, 12, 13, 2, 10, 38, 27, 9","IRT",116,249,28,7,0.9125,0.898916967509025,0.943089430894309,0.97265625,0.898916967509025,0.934333958724203,"IRT",64,122,12,5,0.916256157635468,0.91044776119403,0.927536231884058,0.960629921259842,0.91044776119403,0.934865900383142,"IRT",52,127,16,2,0.908629441624365,0.888111888111888,0.962962962962963,0.984496124031008,0.888111888111888,0.933823529411765
400,400,40,0.3,0.4,"b",TRUE,0,2,3,"14, 26, 28, 24, 8, 11, 31, 39, 32, 12, 13, 2, 10, 38, 27, 9","rf_probs",0,101,176,123,0.2525,0.364620938628159,0,0.450892857142857,0.364620938628159,0.403193612774451,"rf_probs",0,51,83,69,0.251231527093596,0.380597014925373,0,0.425,0.380597014925373,0.401574803149606,"rf_probs",0,50,93,54,0.253807106598985,0.34965034965035,0,0.480769230769231,0.34965034965035,0.404858299595142
400,400,40,0.3,0.4,"b",TRUE,0,2,3,"14, 26, 28, 24, 8, 11, 31, 39, 32, 12, 13, 2, 10, 38, 27, 9","rf_class",114,255,22,9,0.9225,0.92057761732852,0.926829268292683,0.965909090909091,0.92057761732852,0.942698706099815,"rf_class",64,120,14,5,0.9064039408867,0.895522388059702,0.927536231884058,0.96,0.895522388059702,0.926640926640927,"rf_class",50,135,8,4,0.939086294416244,0.944055944055944,0.925925925925926,0.971223021582734,0.944055944055944,0.957446808510638
400,400,40,0.3,0.4,"b",TRUE,0,2,4,"32, 21, 13, 31, 2, 33, 7, 16, 30, 17, 25, 11, 28, 15, 27, 14","IRT",118,254,21,7,0.93,0.923636363636364,0.944,0.973180076628352,0.923636363636364,0.947761194029851,"IRT",64,130,9,5,0.932692307692308,0.935251798561151,0.927536231884058,0.962962962962963,0.935251798561151,0.948905109489051,"IRT",54,124,12,2,0.927083333333333,0.911764705882353,0.964285714285714,0.984126984126984,0.911764705882353,0.946564885496183
400,400,40,0.3,0.4,"b",TRUE,0,2,4,"32, 21, 13, 31, 2, 33, 7, 16, 30, 17, 25, 11, 28, 15, 27, 14","rf_probs",0,111,164,125,0.2775,0.403636363636364,0,0.470338983050847,0.403636363636364,0.434442270058708,"rf_probs",0,47,92,69,0.225961538461538,0.338129496402878,0,0.405172413793103,0.338129496402878,0.368627450980392,"rf_probs",0,64,72,56,0.333333333333333,0.470588235294118,0,0.533333333333333,0.470588235294118,0.5
400,400,40,0.3,0.4,"b",TRUE,0,2,4,"32, 21, 13, 31, 2, 33, 7, 16, 30, 17, 25, 11, 28, 15, 27, 14","rf_class",116,258,17,9,0.935,0.938181818181818,0.928,0.966292134831461,0.938181818181818,0.952029520295203,"rf_class",62,131,8,7,0.927884615384615,0.942446043165468,0.898550724637681,0.949275362318841,0.942446043165468,0.945848375451263,"rf_class",54,127,9,2,0.942708333333333,0.933823529411765,0.964285714285714,0.984496124031008,0.933823529411765,0.958490566037736
400,400,40,0.3,0.4,"b",TRUE,0,2,5,"33, 25, 18, 17, 26, 15, 36, 13, 5, 35, 39, 11, 38, 34, 31, 29","IRT",99,270,17,14,0.9225,0.940766550522648,0.876106194690266,0.950704225352113,0.940766550522648,0.945709281961471,"IRT",43,142,6,13,0.906862745098039,0.959459459459459,0.767857142857143,0.916129032258065,0.959459459459459,0.937293729372937,"IRT",56,128,11,1,0.938775510204082,0.920863309352518,0.982456140350877,0.992248062015504,0.920863309352518,0.955223880597015
400,400,40,0.3,0.4,"b",TRUE,0,2,5,"33, 25, 18, 17, 26, 15, 36, 13, 5, 35, 39, 11, 38, 34, 31, 29","rf_probs",0,133,154,113,0.3325,0.463414634146341,0,0.540650406504065,0.463414634146341,0.49906191369606,"rf_probs",0,67,81,56,0.32843137254902,0.452702702702703,0,0.544715447154472,0.452702702702703,0.494464944649447,"rf_probs",0,66,73,57,0.336734693877551,0.474820143884892,0,0.536585365853659,0.474820143884892,0.50381679389313
400,400,40,0.3,0.4,"b",TRUE,0,2,5,"33, 25, 18, 17, 26, 15, 36, 13, 5, 35, 39, 11, 38, 34, 31, 29","rf_class",98,273,14,15,0.9275,0.951219512195122,0.867256637168142,0.947916666666667,0.951219512195122,0.949565217391304,"rf_class",45,141,7,11,0.911764705882353,0.952702702702703,0.803571428571429,0.927631578947368,0.952702702702703,0.94,"rf_class",53,132,7,4,0.943877551020408,0.949640287769784,0.929824561403509,0.970588235294118,0.949640287769784,0.96
400,400,40,0.3,0.4,"b",TRUE,0,2,6,"18, 35, 2, 22, 30, 3, 4, 33, 29, 20, 26, 6, 40, 12, 9, 15","IRT",120,245,26,9,0.9125,0.904059040590406,0.930232558139535,0.964566929133858,0.904059040590406,0.933333333333333,"IRT",54,136,11,5,0.922330097087379,0.925170068027211,0.915254237288136,0.964539007092199,0.925170068027211,0.944444444444444,"IRT",66,109,15,4,0.902061855670103,0.879032258064516,0.942857142857143,0.964601769911504,0.879032258064516,0.919831223628692
400,400,40,0.3,0.4,"b",TRUE,0,2,6,"18, 35, 2, 22, 30, 3, 4, 33, 29, 20, 26, 6, 40, 12, 9, 15","rf_probs",0,105,166,129,0.2625,0.387453874538745,0,0.448717948717949,0.387453874538745,0.415841584158416,"rf_probs",0,60,87,59,0.29126213592233,0.408163265306122,0,0.504201680672269,0.408163265306122,0.451127819548872,"rf_probs",0,45,79,70,0.231958762886598,0.362903225806452,0,0.391304347826087,0.362903225806452,0.376569037656904
