"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,40,0.12,0.05,"b",TRUE,0,1,1,"23, 20","IRT",32,199,18,1,0.924,0.91705069124424,0.96969696969697,0.995,0.91705069124424,0.954436450839329,"IRT",9,39,1,1,0.96,0.975,0.9,0.975,0.975,0.975,"IRT",23,160,17,0,0.915,0.903954802259887,1,1,0.903954802259887,0.949554896142433
400,100,40,0.12,0.05,"b",TRUE,0,1,1,"23, 20","rf_probs",0,110,107,33,0.44,0.506912442396313,0,0.769230769230769,0.506912442396313,0.611111111111111,"rf_probs",0,19,21,10,0.38,0.475,0,0.655172413793103,0.475,0.550724637681159,"rf_probs",0,91,86,23,0.455,0.514124293785311,0,0.798245614035088,0.514124293785311,0.625429553264605
400,100,40,0.12,0.05,"b",TRUE,0,1,1,"23, 20","rf_class",24,210,7,9,0.936,0.967741935483871,0.727272727272727,0.958904109589041,0.967741935483871,0.963302752293578,"rf_class",7,40,0,3,0.94,1,0.7,0.930232558139535,1,0.963855421686747,"rf_class",17,170,7,6,0.935,0.96045197740113,0.739130434782609,0.965909090909091,0.96045197740113,0.963172804532578
400,100,40,0.12,0.05,"b",TRUE,0,1,2,"35, 1","IRT",36,196,18,0,0.928,0.91588785046729,1,1,0.91588785046729,0.95609756097561,"IRT",10,42,4,0,0.928571428571429,0.91304347826087,1,1,0.91304347826087,0.954545454545454,"IRT",26,154,14,0,0.927835051546392,0.916666666666667,1,1,0.916666666666667,0.956521739130435
400,100,40,0.12,0.05,"b",TRUE,0,1,2,"35, 1","rf_probs",0,116,98,36,0.464,0.542056074766355,0,0.763157894736842,0.542056074766355,0.633879781420765,"rf_probs",0,28,18,10,0.5,0.608695652173913,0,0.736842105263158,0.608695652173913,0.666666666666667,"rf_probs",0,88,80,26,0.45360824742268,0.523809523809524,0,0.771929824561403,0.523809523809524,0.624113475177305
400,100,40,0.12,0.05,"b",TRUE,0,1,2,"35, 1","rf_class",29,210,4,7,0.956,0.981308411214953,0.805555555555556,0.967741935483871,0.981308411214953,0.974477958236659,"rf_class",9,44,2,1,0.946428571428571,0.956521739130435,0.9,0.977777777777778,0.956521739130435,0.967032967032967,"rf_class",20,166,2,6,0.958762886597938,0.988095238095238,0.769230769230769,0.965116279069767,0.988095238095238,0.976470588235294
400,100,40,0.12,0.05,"b",TRUE,0,1,3,"3, 33","IRT",24,216,5,5,0.96,0.97737556561086,0.827586206896552,0.97737556561086,0.97737556561086,0.97737556561086,"IRT",9,40,1,1,0.96078431372549,0.975609756097561,0.9,0.975609756097561,0.975609756097561,0.975609756097561,"IRT",15,176,4,4,0.959798994974874,0.977777777777778,0.789473684210526,0.977777777777778,0.977777777777778,0.977777777777778
400,100,40,0.12,0.05,"b",TRUE,0,1,3,"3, 33","rf_probs",0,123,98,29,0.492,0.556561085972851,0,0.809210526315789,0.556561085972851,0.659517426273458,"rf_probs",0,20,21,10,0.392156862745098,0.48780487804878,0,0.666666666666667,0.48780487804878,0.563380281690141,"rf_probs",0,103,77,19,0.517587939698492,0.572222222222222,0,0.844262295081967,0.572222222222222,0.682119205298013
400,100,40,0.12,0.05,"b",TRUE,0,1,3,"3, 33","rf_class",25,215,6,4,0.96,0.972850678733032,0.862068965517241,0.981735159817352,0.972850678733032,0.977272727272727,"rf_class",8,40,1,2,0.941176470588235,0.975609756097561,0.8,0.952380952380952,0.975609756097561,0.963855421686747,"rf_class",17,175,5,2,0.964824120603015,0.972222222222222,0.894736842105263,0.988700564971751,0.972222222222222,0.980392156862745
400,100,40,0.12,0.05,"b",TRUE,0,1,4,"22, 19","IRT",34,205,11,0,0.956,0.949074074074074,1,1,0.949074074074074,0.973871733966746,"IRT",8,45,2,0,0.963636363636364,0.957446808510638,1,1,0.957446808510638,0.978260869565217,"IRT",26,160,9,0,0.953846153846154,0.946745562130177,1,1,0.946745562130177,0.972644376899696
