"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,40,0.12,0.7,"b",TRUE,0,0.5,1,"22, 30, 35, 27, 12, 6, 34, 23, 36, 13, 2, 33, 32, 20, 24, 39, 26, 17, 4, 7, 31, 29, 10, 14, 1, 3, 11, 21","IRT",26,206,18,0,0.928,0.919642857142857,1,1,0.919642857142857,0.958139534883721,"IRT",5,44,5,0,0.907407407407407,0.897959183673469,1,1,0.897959183673469,0.946236559139785,"IRT",21,162,13,0,0.933673469387755,0.925714285714286,1,1,0.925714285714286,0.961424332344214
400,100,40,0.12,0.7,"b",TRUE,0,0.5,1,"22, 30, 35, 27, 12, 6, 34, 23, 36, 13, 2, 33, 32, 20, 24, 39, 26, 17, 4, 7, 31, 29, 10, 14, 1, 3, 11, 21","rf_probs",0,115,109,26,0.46,0.513392857142857,0,0.815602836879433,0.513392857142857,0.63013698630137,"rf_probs",0,27,22,5,0.5,0.551020408163265,0,0.84375,0.551020408163265,0.666666666666667,"rf_probs",0,88,87,21,0.448979591836735,0.502857142857143,0,0.807339449541284,0.502857142857143,0.619718309859155
400,100,40,0.12,0.7,"b",TRUE,0,0.5,1,"22, 30, 35, 27, 12, 6, 34, 23, 36, 13, 2, 33, 32, 20, 24, 39, 26, 17, 4, 7, 31, 29, 10, 14, 1, 3, 11, 21","rf_class",20,217,7,6,0.948,0.96875,0.769230769230769,0.973094170403587,0.96875,0.970917225950783,"rf_class",5,46,3,0,0.944444444444444,0.938775510204082,1,1,0.938775510204082,0.968421052631579,"rf_class",15,171,4,6,0.948979591836735,0.977142857142857,0.714285714285714,0.966101694915254,0.977142857142857,0.971590909090909
400,100,40,0.12,0.7,"b",TRUE,0,0.5,2,"20, 34, 35, 13, 28, 1, 9, 26, 40, 31, 2, 25, 3, 19, 6, 18, 21, 16, 22, 17, 7, 12, 11, 8, 29, 27, 14, 39","IRT",31,211,7,1,0.968,0.967889908256881,0.96875,0.995283018867924,0.967889908256881,0.981395348837209,"IRT",6,40,0,1,0.978723404255319,1,0.857142857142857,0.975609756097561,1,0.987654320987654,"IRT",25,171,7,0,0.96551724137931,0.960674157303371,1,1,0.960674157303371,0.979942693409742
400,100,40,0.12,0.7,"b",TRUE,0,0.5,2,"20, 34, 35, 13, 28, 1, 9, 26, 40, 31, 2, 25, 3, 19, 6, 18, 21, 16, 22, 17, 7, 12, 11, 8, 29, 27, 14, 39","rf_probs",0,111,107,32,0.444,0.509174311926605,0,0.776223776223776,0.509174311926605,0.614958448753463,"rf_probs",0,23,17,7,0.48936170212766,0.575,0,0.766666666666667,0.575,0.657142857142857,"rf_probs",0,88,90,25,0.433497536945813,0.49438202247191,0,0.778761061946903,0.49438202247191,0.604810996563574
400,100,40,0.12,0.7,"b",TRUE,0,0.5,2,"20, 34, 35, 13, 28, 1, 9, 26, 40, 31, 2, 25, 3, 19, 6, 18, 21, 16, 22, 17, 7, 12, 11, 8, 29, 27, 14, 39","rf_class",28,215,3,4,0.972,0.986238532110092,0.875,0.981735159817352,0.986238532110092,0.983981693363844,"rf_class",6,40,0,1,0.978723404255319,1,0.857142857142857,0.975609756097561,1,0.987654320987654,"rf_class",22,175,3,3,0.970443349753695,0.98314606741573,0.88,0.98314606741573,0.98314606741573,0.98314606741573
400,100,40,0.12,0.7,"b",TRUE,0,0.5,3,"15, 36, 33, 25, 1, 40, 14, 9, 11, 5, 4, 7, 27, 22, 38, 34, 21, 12, 37, 6, 16, 30, 18, 10, 35, 19, 23, 28","IRT",37,203,7,3,0.96,0.966666666666667,0.925,0.985436893203884,0.966666666666667,0.975961538461539,"IRT",6,40,1,1,0.958333333333333,0.975609756097561,0.857142857142857,0.975609756097561,0.975609756097561,0.975609756097561,"IRT",31,163,6,2,0.96039603960396,0.964497041420118,0.939393939393939,0.987878787878788,0.964497041420118,0.976047904191617
400,100,40,0.12,0.7,"b",TRUE,0,0.5,3,"15, 36, 33, 25, 1, 40, 14, 9, 11, 5, 4, 7, 27, 22, 38, 34, 21, 12, 37, 6, 16, 30, 18, 10, 35, 19, 23, 28","rf_probs",0,88,122,40,0.352,0.419047619047619,0,0.6875,0.419047619047619,0.520710059171598,"rf_probs",0,12,29,7,0.25,0.292682926829268,0,0.631578947368421,0.292682926829268,0.4,"rf_probs",0,76,93,33,0.376237623762376,0.449704142011834,0,0.697247706422018,0.449704142011834,0.546762589928058
400,100,40,0.12,0.7,"b",TRUE,0,0.5,3,"15, 36, 33, 25, 1, 40, 14, 9, 11, 5, 4, 7, 27, 22, 38, 34, 21, 12, 37, 6, 16, 30, 18, 10, 35, 19, 23, 28","rf_class",29,210,0,11,0.956,1,0.725,0.950226244343891,1,0.974477958236659,"rf_class",5,41,0,2,0.958333333333333,1,0.714285714285714,0.953488372093023,1,0.976190476190476,"rf_class",24,169,0,9,0.955445544554455,1,0.727272727272727,0.949438202247191,1,0.974063400576369
400,100,40,0.12,0.7,"b",TRUE,0,0.5,4,"38, 24, 23, 25, 5, 32, 2, 20, 36, 40, 17, 27, 3, 4, 31, 15, 13, 14, 1, 22, 28, 16, 35, 10, 30, 11, 19, 26","IRT",27,208,8,7,0.94,0.962962962962963,0.794117647058823,0.967441860465116,0.962962962962963,0.965197215777262,"IRT",3,42,1,1,0.957446808510638,0.976744186046512,0.75,0.976744186046512,0.976744186046512,0.976744186046512,"IRT",24,166,7,6,0.935960591133005,0.959537572254335,0.8,0.965116279069767,0.959537572254335,0.96231884057971
400,100,40,0.12,0.7,"b",TRUE,0,0.5,4,"38, 24, 23, 25, 5, 32, 2, 20, 36, 40, 17, 27, 3, 4, 31, 15, 13, 14, 1, 22, 28, 16, 35, 10, 30, 11, 19, 26","rf_probs",0,104,112,34,0.416,0.481481481481481,0,0.753623188405797,0.481481481481481,0.587570621468927,"rf_probs",0,22,21,4,0.468085106382979,0.511627906976744,0,0.846153846153846,0.511627906976744,0.63768115942029,"rf_probs",0,82,91,30,0.403940886699507,0.473988439306358,0,0.732142857142857,0.473988439306358,0.575438596491228
400,100,40,0.12,0.7,"b",TRUE,0,0.5,4,"38, 24, 23, 25, 5, 32, 2, 20, 36, 40, 17, 27, 3, 4, 31, 15, 13, 14, 1, 22, 28, 16, 35, 10, 30, 11, 19, 26","rf_class",22,214,2,12,0.944,0.990740740740741,0.647058823529412,0.946902654867257,0.990740740740741,0.968325791855204,"rf_class",3,43,0,1,0.978723404255319,1,0.75,0.977272727272727,1,0.988505747126437,"rf_class",19,171,2,11,0.935960591133005,0.988439306358382,0.633333333333333,0.93956043956044,0.988439306358382,0.963380281690141
400,100,40,0.12,0.7,"b",TRUE,0,0.5,5,"39, 33, 22, 36, 28, 21, 8, 19, 15, 27, 24, 20, 7, 14, 38, 1, 11, 23, 25, 3, 16, 13, 37, 9, 17, 10, 35, 18","IRT",29,217,3,1,0.984,0.986363636363636,0.966666666666667,0.995412844036697,0.986363636363636,0.990867579908676,"IRT",6,45,1,1,0.962264150943396,0.978260869565217,0.857142857142857,0.978260869565217,0.978260869565217,0.978260869565217,"IRT",23,172,2,0,0.989847715736041,0.988505747126437,1,1,0.988505747126437,0.994219653179191
400,100,40,0.12,0.7,"b",TRUE,0,0.5,5,"39, 33, 22, 36, 28, 21, 8, 19, 15, 27, 24, 20, 7, 14, 38, 1, 11, 23, 25, 3, 16, 13, 37, 9, 17, 10, 35, 18","rf_probs",0,119,101,30,0.476,0.540909090909091,0,0.798657718120805,0.540909090909091,0.644986449864499,"rf_probs",0,26,20,7,0.490566037735849,0.565217391304348,0,0.787878787878788,0.565217391304348,0.658227848101266,"rf_probs",0,93,81,23,0.472081218274112,0.53448275862069,0,0.801724137931034,0.53448275862069,0.641379310344827
400,100,40,0.12,0.7,"b",TRUE,0,0.5,5,"39, 33, 22, 36, 28, 21, 8, 19, 15, 27, 24, 20, 7, 14, 38, 1, 11, 23, 25, 3, 16, 13, 37, 9, 17, 10, 35, 18","rf_class",20,218,2,10,0.952,0.990909090909091,0.666666666666667,0.956140350877193,0.990909090909091,0.973214285714286,"rf_class",5,45,1,2,0.943396226415094,0.978260869565217,0.714285714285714,0.957446808510638,0.978260869565217,0.967741935483871,"rf_class",15,173,1,8,0.954314720812183,0.994252873563218,0.652173913043478,0.955801104972376,0.994252873563218,0.974647887323944
400,100,40,0.12,0.7,"b",TRUE,0,0.5,6,"20, 35, 38, 2, 9, 24, 18, 34, 33, 12, 3, 36, 22, 17, 8, 21, 25, 32, 4, 7, 11, 13, 23, 6, 27, 15, 14, 31","IRT",30,203,16,1,0.932,0.926940639269406,0.967741935483871,0.995098039215686,0.926940639269406,0.959810874704492,"IRT",6,47,4,0,0.929824561403509,0.92156862745098,1,1,0.92156862745098,0.959183673469388,"IRT",24,156,12,1,0.932642487046632,0.928571428571429,0.96,0.993630573248408,0.928571428571429,0.96
400,100,40,0.12,0.7,"b",TRUE,0,0.5,6,"20, 35, 38, 2, 9, 24, 18, 34, 33, 12, 3, 36, 22, 17, 8, 21, 25, 32, 4, 7, 11, 13, 23, 6, 27, 15, 14, 31","rf_probs",0,125,94,31,0.5,0.570776255707763,0,0.801282051282051,0.570776255707763,0.666666666666667,"rf_probs",0,34,17,6,0.596491228070175,0.666666666666667,0,0.85,0.666666666666667,0.747252747252747,"rf_probs",0,91,77,25,0.471502590673575,0.541666666666667,0,0.78448275862069,0.541666666666667,0.640845070422535
400,100,40,0.12,0.7,"b",TRUE,0,0.5,6,"20, 35, 38, 2, 9, 24, 18, 34, 33, 12, 3, 36, 22, 17, 8, 21, 25, 32, 4, 7, 11, 13, 23, 6, 27, 15, 14, 31","rf_class",22,214,5,9,0.944,0.977168949771689,0.709677419354839,0.959641255605381,0.977168949771689,0.968325791855204,"rf_class",4,49,2,2,0.929824561403509,0.96078431372549,0.666666666666667,0.96078431372549,0.96078431372549,0.96078431372549,"rf_class",18,165,3,7,0.948186528497409,0.982142857142857,0.72,0.959302325581395,0.982142857142857,0.970588235294118
400,100,40,0.12,0.7,"b",TRUE,0,0.5,7,"38, 9, 14, 36, 29, 31, 6, 15, 8, 4, 24, 23, 28, 16, 20, 26, 13, 19, 3, 11, 17, 39, 18, 27, 37, 22, 5, 12","IRT",31,209,10,0,0.96,0.954337899543379,1,1,0.954337899543379,0.976635514018692,"IRT",8,40,0,0,1,1,1,1,1,1,"IRT",23,169,10,0,0.95049504950495,0.94413407821229,1,1,0.94413407821229,0.971264367816092
