"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,1,"11, 19","IRT",575,1318,79,28,0.9465,0.943450250536865,0.953565505804312,0.979197622585438,0.943450250536865,0.960991615020051,"IRT",296,677,42,14,0.945578231292517,0.941585535465925,0.954838709677419,0.979739507959479,0.941585535465925,0.960283687943262,"IRT",279,641,37,14,0.947476828012358,0.945427728613569,0.95221843003413,0.978625954198473,0.945427728613569,0.961740435108777
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,1,"11, 19","rf_probs",0,490,907,603,0.245,0.35075161059413,0,0.448307410795974,0.35075161059413,0.393574297188755,"rf_probs",0,255,464,310,0.247813411078717,0.354659248956885,0,0.451327433628319,0.354659248956885,0.397196261682243,"rf_probs",0,235,443,293,0.242018537590113,0.346607669616519,0,0.445075757575758,0.346607669616519,0.38971807628524
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,1,"11, 19","rf_class",568,1322,75,35,0.945,0.946313528990694,0.94195688225539,0.974207811348563,0.946313528990694,0.960058097312999,"rf_class",294,679,40,16,0.945578231292517,0.944367176634214,0.948387096774194,0.976978417266187,0.944367176634214,0.96039603960396,"rf_class",274,643,35,19,0.944387229660144,0.948377581120944,0.935153583617747,0.971299093655589,0.948377581120944,0.959701492537313
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,2,"38, 29","IRT",560,1304,103,33,0.932,0.926794598436389,0.944350758853288,0.975317875841436,0.926794598436389,0.950437317784257,"IRT",268,648,61,17,0.921529175050302,0.913963328631876,0.940350877192982,0.974436090225564,0.913963328631876,0.943231441048035,"IRT",292,656,42,16,0.94234592445328,0.939828080229226,0.948051948051948,0.976190476190476,0.939828080229226,0.957664233576642
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,2,"38, 29","rf_probs",0,451,956,593,0.2255,0.320540156361052,0,0.431992337164751,0.320540156361052,0.368013055895553,"rf_probs",0,235,474,285,0.236418511066398,0.331452750352609,0,0.451923076923077,0.331452750352609,0.382424735557364,"rf_probs",0,216,482,308,0.214711729622266,0.30945558739255,0,0.412213740458015,0.30945558739255,0.353518821603928
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,2,"38, 29","rf_class",540,1338,69,53,0.939,0.950959488272921,0.9106239460371,0.961897915168943,0.950959488272921,0.956397426733381,"rf_class",259,666,43,26,0.930583501006036,0.93935119887165,0.908771929824561,0.96242774566474,0.93935119887165,0.950749464668094,"rf_class",281,672,26,27,0.947316103379722,0.962750716332378,0.912337662337662,0.96137339055794,0.962750716332378,0.962061560486757
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,3,"28, 11","IRT",552,1350,68,30,0.951,0.952045133991537,0.948453608247423,0.978260869565217,0.952045133991537,0.964974982130093,"IRT",284,662,33,12,0.954591321897074,0.952517985611511,0.959459459459459,0.982195845697329,0.952517985611511,0.967129291453616,"IRT",268,688,35,18,0.947472745292369,0.951590594744122,0.937062937062937,0.974504249291785,0.951590594744122,0.962911126662001
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,3,"28, 11","rf_probs",0,474,944,582,0.237,0.334273624823695,0,0.448863636363636,0.334273624823695,0.383185125303153,"rf_probs",0,230,465,296,0.232088799192735,0.330935251798561,0,0.437262357414449,0.330935251798561,0.376740376740377,"rf_probs",0,244,479,286,0.241823587710605,0.337482710926694,0,0.460377358490566,0.337482710926694,0.389465283320032
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,3,"28, 11","rf_class",544,1342,76,38,0.943,0.946403385049365,0.934707903780069,0.972463768115942,0.946403385049365,0.959256611865618,"rf_class",279,653,42,17,0.940464177598386,0.939568345323741,0.942567567567568,0.974626865671642,0.939568345323741,0.956776556776557,"rf_class",265,689,34,21,0.945490584737364,0.952973720608575,0.926573426573427,0.970422535211268,0.952973720608575,0.961618981158409
2000,2000,40,0.3,0.05,"a",TRUE,0.8,0,4,"10, 9","IRT",552,1358,74,16,0.955,0.948324022346369,0.971830985915493,0.988355167394469,0.948324022346369,0.967925873129009,"IRT",266,707,33,5,0.962413452027695,0.955405405405405,0.981549815498155,0.992977528089888,0.955405405405405,0.973829201101928,"IRT",286,651,41,11,0.9474216380182,0.940751445086705,0.962962962962963,0.983383685800604,0.940751445086705,0.961595273264402
