"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,1,"11, 33, 9, 29, 35, 6, 20, 31, 10, 30, 8, 34, 3, 7, 2, 4, 38, 14, 5, 18, 17, 39, 22, 37, 13, 21, 12, 15","IRT",169,1205,122,4,0.916,0.908063300678222,0.976878612716763,0.996691480562448,0.908063300678222,0.950315457413249,"IRT",47,433,12,4,0.967741935483871,0.973033707865169,0.92156862745098,0.990846681922197,0.973033707865169,0.981859410430839,"IRT",122,772,110,0,0.890438247011952,0.875283446712018,1,1,0.875283446712018,0.933494558645707
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,1,"11, 33, 9, 29, 35, 6, 20, 31, 10, 30, 8, 34, 3, 7, 2, 4, 38, 14, 5, 18, 17, 39, 22, 37, 13, 21, 12, 15","rf_probs",0,616,711,173,0.410666666666667,0.464204973624717,0,0.780735107731305,0.464204973624717,0.582230623818526,"rf_probs",0,153,292,51,0.308467741935484,0.343820224719101,0,0.75,0.343820224719101,0.471494607087827,"rf_probs",0,463,419,122,0.461155378486056,0.524943310657596,0,0.791452991452991,0.524943310657596,0.631220177232447
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,1,"11, 33, 9, 29, 35, 6, 20, 31, 10, 30, 8, 34, 3, 7, 2, 4, 38, 14, 5, 18, 17, 39, 22, 37, 13, 21, 12, 15","rf_class",153,1274,53,20,0.951333333333333,0.960060286360211,0.884393063583815,0.984544049459042,0.960060286360211,0.972148035101106,"rf_class",40,437,8,11,0.961693548387097,0.982022471910112,0.784313725490196,0.975446428571429,0.982022471910112,0.978723404255319,"rf_class",113,837,45,9,0.946215139442231,0.948979591836735,0.926229508196721,0.98936170212766,0.948979591836735,0.96875
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,2,"27, 31, 3, 1, 23, 32, 36, 39, 9, 38, 24, 15, 18, 6, 12, 28, 10, 20, 22, 33, 14, 2, 30, 26, 17, 21, 19, 8","IRT",173,1216,103,8,0.926,0.921910538286581,0.955801104972376,0.993464052287582,0.921910538286581,0.956350766810853,"IRT",58,445,7,7,0.972920696324952,0.984513274336283,0.892307692307692,0.984513274336283,0.984513274336283,0.984513274336283,"IRT",115,771,96,1,0.901322482197355,0.889273356401384,0.991379310344828,0.998704663212435,0.889273356401384,0.940817571690055
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,2,"27, 31, 3, 1, 23, 32, 36, 39, 9, 38, 24, 15, 18, 6, 12, 28, 10, 20, 22, 33, 14, 2, 30, 26, 17, 21, 19, 8","rf_probs",0,533,786,181,0.355333333333333,0.404094010614102,0,0.746498599439776,0.404094010614102,0.5243482538121,"rf_probs",0,114,338,65,0.220502901353965,0.252212389380531,0,0.636871508379888,0.252212389380531,0.361331220285262,"rf_probs",0,419,448,116,0.426246185147508,0.483275663206459,0,0.783177570093458,0.483275663206459,0.59771754636234
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,2,"27, 31, 3, 1, 23, 32, 36, 39, 9, 38, 24, 15, 18, 6, 12, 28, 10, 20, 22, 33, 14, 2, 30, 26, 17, 21, 19, 8","rf_class",151,1287,32,30,0.958666666666667,0.975739196360879,0.834254143646409,0.977220956719818,0.975739196360879,0.976479514415782,"rf_class",45,449,3,20,0.955512572533849,0.993362831858407,0.692307692307692,0.957356076759062,0.993362831858407,0.975027144408252,"rf_class",106,838,29,10,0.960325534079349,0.966551326412918,0.913793103448276,0.988207547169811,0.966551326412918,0.977259475218659
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,3,"29, 6, 40, 28, 34, 9, 5, 27, 10, 26, 30, 19, 13, 33, 24, 39, 11, 12, 18, 36, 4, 17, 38, 21, 7, 37, 31, 16","IRT",177,1174,141,8,0.900666666666667,0.89277566539924,0.956756756756757,0.993231810490694,0.89277566539924,0.940328394072887,"IRT",55,390,9,8,0.963203463203463,0.977443609022556,0.873015873015873,0.979899497487437,0.977443609022556,0.978670012547051,"IRT",122,784,132,0,0.872832369942196,0.85589519650655,1,1,0.85589519650655,0.922352941176471
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,3,"29, 6, 40, 28, 34, 9, 5, 27, 10, 26, 30, 19, 13, 33, 24, 39, 11, 12, 18, 36, 4, 17, 38, 21, 7, 37, 31, 16","rf_probs",0,563,752,185,0.375333333333333,0.428136882129278,0,0.752673796791444,0.428136882129278,0.545807077072225,"rf_probs",0,93,306,63,0.201298701298701,0.233082706766917,0,0.596153846153846,0.233082706766917,0.335135135135135,"rf_probs",0,470,446,122,0.452793834296724,0.513100436681223,0,0.793918918918919,0.513100436681223,0.623342175066313
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,3,"29, 6, 40, 28, 34, 9, 5, 27, 10, 26, 30, 19, 13, 33, 24, 39, 11, 12, 18, 36, 4, 17, 38, 21, 7, 37, 31, 16","rf_class",159,1274,41,26,0.955333333333333,0.968821292775665,0.859459459459459,0.98,0.968821292775665,0.974378585086042,"rf_class",44,397,2,19,0.954545454545455,0.994987468671679,0.698412698412698,0.954326923076923,0.994987468671679,0.974233128834356,"rf_class",115,877,39,7,0.955684007707129,0.957423580786026,0.942622950819672,0.992081447963801,0.957423580786026,0.974444444444444
2000,1000,40,0.12,0.7,"both",FALSE,0.5,0.5,4,"21, 35, 8, 4, 33, 6, 17, 32, 23, 16, 36, 39, 37, 11, 18, 13, 5, 40, 20, 27, 29, 19, 24, 14, 31, 12, 30, 25","IRT",169,1237,89,5,0.937333333333333,0.932880844645551,0.971264367816092,0.99597423510467,0.932880844645551,0.963395638629283,"IRT",51,442,5,4,0.98207171314741,0.988814317673378,0.927272727272727,0.991031390134529,0.988814317673378,0.989921612541993,"IRT",118,795,84,1,0.914829659318637,0.904436860068259,0.991596638655462,0.998743718592965,0.904436860068259,0.949253731343284
