"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,400,80,0.3,0.4,"b",TRUE,0,1,1,"76, 3, 80, 74, 67, 55, 73, 9, 19, 44, 13, 41, 5, 71, 51, 70, 35, 58, 27, 57, 45, 43, 77, 4, 16, 31, 26, 24, 65, 40, 14, 64","IRT",109,269,20,2,0.945,0.930795847750865,0.981981981981982,0.992619926199262,0.930795847750865,0.960714285714286,"IRT",59,134,8,1,0.955445544554455,0.943661971830986,0.983333333333333,0.992592592592593,0.943661971830986,0.967509025270758,"IRT",50,135,12,1,0.934343434343434,0.918367346938776,0.980392156862745,0.992647058823529,0.918367346938776,0.954063604240283
400,400,80,0.3,0.4,"b",TRUE,0,1,1,"76, 3, 80, 74, 67, 55, 73, 9, 19, 44, 13, 41, 5, 71, 51, 70, 35, 58, 27, 57, 45, 43, 77, 4, 16, 31, 26, 24, 65, 40, 14, 64","rf_probs",0,115,174,111,0.2875,0.397923875432526,0,0.508849557522124,0.397923875432526,0.446601941747573,"rf_probs",0,51,91,60,0.252475247524752,0.359154929577465,0,0.459459459459459,0.359154929577465,0.403162055335968,"rf_probs",0,64,83,51,0.323232323232323,0.435374149659864,0,0.556521739130435,0.435374149659864,0.488549618320611
400,400,80,0.3,0.4,"b",TRUE,0,1,1,"76, 3, 80, 74, 67, 55, 73, 9, 19, 44, 13, 41, 5, 71, 51, 70, 35, 58, 27, 57, 45, 43, 77, 4, 16, 31, 26, 24, 65, 40, 14, 64","rf_class",101,275,14,10,0.94,0.951557093425606,0.90990990990991,0.964912280701754,0.951557093425606,0.958188153310105,"rf_class",54,138,4,6,0.95049504950495,0.971830985915493,0.9,0.958333333333333,0.971830985915493,0.965034965034965,"rf_class",47,137,10,4,0.929292929292929,0.931972789115646,0.92156862745098,0.971631205673759,0.931972789115646,0.951388888888889
400,400,80,0.3,0.4,"b",TRUE,0,1,2,"15, 21, 65, 33, 11, 79, 14, 31, 29, 37, 2, 52, 50, 42, 73, 38, 71, 26, 17, 25, 20, 69, 56, 58, 47, 61, 36, 30, 5, 75, 1, 7","IRT",112,273,10,5,0.9625,0.964664310954064,0.957264957264957,0.982014388489209,0.964664310954064,0.973262032085562,"IRT",54,136,3,3,0.969387755102041,0.97841726618705,0.947368421052632,0.97841726618705,0.97841726618705,0.97841726618705,"IRT",58,137,7,2,0.955882352941177,0.951388888888889,0.966666666666667,0.985611510791367,0.951388888888889,0.968197879858657
400,400,80,0.3,0.4,"b",TRUE,0,1,2,"15, 21, 65, 33, 11, 79, 14, 31, 29, 37, 2, 52, 50, 42, 73, 38, 71, 26, 17, 25, 20, 69, 56, 58, 47, 61, 36, 30, 5, 75, 1, 7","rf_probs",0,139,144,117,0.3475,0.491166077738516,0,0.54296875,0.491166077738516,0.515769944341373,"rf_probs",0,62,77,57,0.316326530612245,0.446043165467626,0,0.521008403361345,0.446043165467626,0.48062015503876,"rf_probs",0,77,67,60,0.377450980392157,0.534722222222222,0,0.562043795620438,0.534722222222222,0.548042704626335
400,400,80,0.3,0.4,"b",TRUE,0,1,2,"15, 21, 65, 33, 11, 79, 14, 31, 29, 37, 2, 52, 50, 42, 73, 38, 71, 26, 17, 25, 20, 69, 56, 58, 47, 61, 36, 30, 5, 75, 1, 7","rf_class",112,267,16,5,0.9475,0.943462897526502,0.957264957264957,0.981617647058823,0.943462897526502,0.962162162162162,"rf_class",53,136,3,4,0.964285714285714,0.97841726618705,0.929824561403509,0.971428571428571,0.97841726618705,0.974910394265233,"rf_class",59,131,13,1,0.931372549019608,0.909722222222222,0.983333333333333,0.992424242424242,0.909722222222222,0.949275362318841
400,400,80,0.3,0.4,"b",TRUE,0,1,3,"20, 77, 35, 16, 38, 21, 33, 65, 73, 52, 27, 17, 53, 34, 67, 37, 47, 1, 68, 25, 15, 32, 10, 39, 64, 43, 24, 22, 62, 63, 6, 2","IRT",117,260,18,5,0.9425,0.935251798561151,0.959016393442623,0.981132075471698,0.935251798561151,0.957642725598527,"IRT",59,135,8,2,0.950980392156863,0.944055944055944,0.967213114754098,0.985401459854015,0.944055944055944,0.964285714285714,"IRT",58,125,10,3,0.933673469387755,0.925925925925926,0.950819672131147,0.9765625,0.925925925925926,0.950570342205323
400,400,80,0.3,0.4,"b",TRUE,0,1,3,"20, 77, 35, 16, 38, 21, 33, 65, 73, 52, 27, 17, 53, 34, 67, 37, 47, 1, 68, 25, 15, 32, 10, 39, 64, 43, 24, 22, 62, 63, 6, 2","rf_probs",0,131,147,122,0.3275,0.471223021582734,0,0.517786561264822,0.471223021582734,0.493408662900188,"rf_probs",0,69,74,61,0.338235294117647,0.482517482517482,0,0.530769230769231,0.482517482517482,0.505494505494506,"rf_probs",0,62,73,61,0.316326530612245,0.459259259259259,0,0.504065040650406,0.459259259259259,0.48062015503876
400,400,80,0.3,0.4,"b",TRUE,0,1,3,"20, 77, 35, 16, 38, 21, 33, 65, 73, 52, 27, 17, 53, 34, 67, 37, 47, 1, 68, 25, 15, 32, 10, 39, 64, 43, 24, 22, 62, 63, 6, 2","rf_class",105,271,7,17,0.94,0.974820143884892,0.860655737704918,0.940972222222222,0.974820143884892,0.957597173144876,"rf_class",56,140,3,5,0.96078431372549,0.979020979020979,0.918032786885246,0.96551724137931,0.979020979020979,0.972222222222222,"rf_class",49,131,4,12,0.918367346938776,0.97037037037037,0.80327868852459,0.916083916083916,0.97037037037037,0.942446043165468
400,400,80,0.3,0.4,"b",TRUE,0,1,4,"46, 52, 15, 30, 71, 24, 45, 3, 74, 62, 53, 68, 7, 66, 60, 19, 6, 18, 12, 56, 78, 11, 9, 67, 22, 51, 41, 59, 80, 47, 55, 5","IRT",125,259,15,1,0.96,0.945255474452555,0.992063492063492,0.996153846153846,0.945255474452555,0.970037453183521,"IRT",64,136,6,1,0.966183574879227,0.957746478873239,0.984615384615385,0.992700729927007,0.957746478873239,0.974910394265233,"IRT",61,123,9,0,0.953367875647668,0.931818181818182,1,1,0.931818181818182,0.964705882352941
