"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.12,0.05,"b",TRUE,0,2,1,"34, 1","IRT",128,1078,41,3,0.9648,0.963360142984808,0.977099236641221,0.99722479185939,0.963360142984808,0.98,"IRT",25,223,8,1,0.964980544747082,0.965367965367965,0.961538461538462,0.995535714285714,0.965367965367965,0.98021978021978,"IRT",103,855,33,2,0.964753272910373,0.962837837837838,0.980952380952381,0.997666277712952,0.962837837837838,0.979942693409742
2000,500,40,0.12,0.05,"b",TRUE,0,2,1,"34, 1","rf_probs",0,441,678,131,0.3528,0.394101876675603,0,0.770979020979021,0.394101876675603,0.521584861028977,"rf_probs",0,91,140,26,0.35408560311284,0.393939393939394,0,0.777777777777778,0.393939393939394,0.522988505747126,"rf_probs",0,350,538,105,0.352467270896274,0.394144144144144,0,0.769230769230769,0.394144144144144,0.521221146686523
2000,500,40,0.12,0.05,"b",TRUE,0,2,1,"34, 1","rf_class",117,1093,26,14,0.968,0.976764968722073,0.893129770992366,0.987353206865402,0.976764968722073,0.982030548068284,"rf_class",23,227,4,3,0.972762645914397,0.982683982683983,0.884615384615385,0.98695652173913,0.982683982683983,0.984815618221258,"rf_class",94,866,22,11,0.966767371601209,0.975225225225225,0.895238095238095,0.98745724059293,0.975225225225225,0.981303116147309
2000,500,40,0.12,0.05,"b",TRUE,0,2,2,"5, 31","IRT",134,1074,31,11,0.9664,0.971945701357466,0.924137931034483,0.989861751152074,0.971945701357466,0.980821917808219,"IRT",30,218,9,1,0.961240310077519,0.960352422907489,0.967741935483871,0.995433789954338,0.960352422907489,0.977578475336323,"IRT",104,856,22,10,0.967741935483871,0.9749430523918,0.912280701754386,0.988452655889146,0.9749430523918,0.981651376146789
2000,500,40,0.12,0.05,"b",TRUE,0,2,2,"5, 31","rf_probs",0,491,614,145,0.3928,0.444343891402715,0,0.772012578616352,0.444343891402715,0.564043653072947,"rf_probs",0,118,109,31,0.457364341085271,0.519823788546256,0,0.791946308724832,0.519823788546256,0.627659574468085,"rf_probs",0,373,505,114,0.376008064516129,0.424829157175399,0,0.765913757700205,0.424829157175399,0.546520146520147
2000,500,40,0.12,0.05,"b",TRUE,0,2,2,"5, 31","rf_class",120,1086,19,25,0.9648,0.982805429864253,0.827586206896552,0.977497749774977,0.982805429864253,0.98014440433213,"rf_class",28,222,5,3,0.968992248062015,0.977973568281938,0.903225806451613,0.986666666666667,0.977973568281938,0.982300884955752,"rf_class",92,864,14,22,0.963709677419355,0.984054669703872,0.807017543859649,0.975169300225734,0.984054669703872,0.979591836734694
2000,500,40,0.12,0.05,"b",TRUE,0,2,3,"31, 10","IRT",153,1043,51,3,0.9568,0.953382084095064,0.980769230769231,0.997131931166348,0.953382084095064,0.974766355140187,"IRT",29,200,8,0,0.966244725738397,0.961538461538462,1,1,0.961538461538462,0.980392156862745,"IRT",124,843,43,3,0.954590325765054,0.951467268623025,0.976377952755906,0.99645390070922,0.951467268623025,0.973441108545035
2000,500,40,0.12,0.05,"b",TRUE,0,2,3,"31, 10","rf_probs",0,483,611,156,0.3864,0.441499085923218,0,0.755868544600939,0.441499085923218,0.557414887478361,"rf_probs",0,96,112,29,0.40506329113924,0.461538461538462,0,0.768,0.461538461538462,0.576576576576577,"rf_probs",0,387,499,127,0.382033563672261,0.436794582392777,0,0.752918287937743,0.436794582392777,0.552857142857143
2000,500,40,0.12,0.05,"b",TRUE,0,2,3,"31, 10","rf_class",134,1074,20,22,0.9664,0.981718464351006,0.858974358974359,0.97992700729927,0.981718464351006,0.980821917808219,"rf_class",26,204,4,3,0.970464135021097,0.980769230769231,0.896551724137931,0.985507246376812,0.980769230769231,0.983132530120482,"rf_class",108,870,16,19,0.965449160908193,0.981941309255079,0.850393700787402,0.978627671541057,0.981941309255079,0.980281690140845
2000,500,40,0.12,0.05,"b",TRUE,0,2,4,"40, 3","IRT",147,1060,31,12,0.9656,0.971585701191567,0.924528301886792,0.988805970149254,0.971585701191567,0.980120203421174,"IRT",27,198,8,2,0.957446808510638,0.961165048543689,0.931034482758621,0.99,0.961165048543689,0.975369458128079,"IRT",120,862,23,10,0.967487684729064,0.974011299435028,0.923076923076923,0.988532110091743,0.974011299435028,0.981217985202049
2000,500,40,0.12,0.05,"b",TRUE,0,2,4,"40, 3","rf_probs",0,450,641,159,0.36,0.412465627864345,0,0.738916256157635,0.412465627864345,0.529411764705882,"rf_probs",0,89,117,29,0.378723404255319,0.432038834951456,0,0.754237288135593,0.432038834951456,0.549382716049383,"rf_probs",0,361,524,130,0.355665024630542,0.407909604519774,0,0.735234215885947,0.407909604519774,0.524709302325581
2000,500,40,0.12,0.05,"b",TRUE,0,2,4,"40, 3","rf_class",136,1069,22,23,0.964,0.979835013748854,0.855345911949686,0.978937728937729,0.979835013748854,0.979386165826844,"rf_class",25,199,7,4,0.953191489361702,0.966019417475728,0.862068965517241,0.980295566502463,0.966019417475728,0.973105134474328,"rf_class",111,870,15,19,0.966502463054187,0.983050847457627,0.853846153846154,0.978627671541057,0.983050847457627,0.980834272829763
