"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,1,"17, 12, 8, 33, 31, 16, 39, 25, 19, 23, 37, 21, 10, 13, 27, 1","IRT",358,826,44,22,0.9472,0.949425287356322,0.942105263157895,0.974056603773585,0.949425287356322,0.961583236321304,"IRT",59,170,12,5,0.930894308943089,0.934065934065934,0.921875,0.971428571428571,0.934065934065934,0.952380952380952,"IRT",299,656,32,17,0.951195219123506,0.953488372093023,0.94620253164557,0.974739970282318,0.953488372093023,0.96399706098457
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,1,"17, 12, 8, 33, 31, 16, 39, 25, 19, 23, 37, 21, 10, 13, 27, 1","rf_probs",0,293,577,380,0.2344,0.336781609195402,0,0.435364041604755,0.336781609195402,0.379779650032404,"rf_probs",0,68,114,64,0.276422764227642,0.373626373626374,0,0.515151515151515,0.373626373626374,0.43312101910828,"rf_probs",0,225,463,316,0.224103585657371,0.32703488372093,0,0.415896487985213,0.32703488372093,0.366151342554923
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,1,"17, 12, 8, 33, 31, 16, 39, 25, 19, 23, 37, 21, 10, 13, 27, 1","rf_class",353,825,45,27,0.9424,0.948275862068966,0.928947368421053,0.96830985915493,0.948275862068966,0.958188153310104,"rf_class",60,168,14,4,0.926829268292683,0.923076923076923,0.9375,0.976744186046512,0.923076923076923,0.949152542372881,"rf_class",293,657,31,23,0.946215139442231,0.954941860465116,0.927215189873418,0.966176470588235,0.954941860465116,0.960526315789474
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,2,"20, 18, 27, 28, 14, 12, 16, 26, 36, 33, 35, 30, 32, 40, 37, 3","IRT",356,803,72,19,0.9272,0.917714285714286,0.949333333333333,0.976885644768856,0.917714285714286,0.946375957572186,"IRT",73,167,7,13,0.923076923076923,0.959770114942529,0.848837209302326,0.927777777777778,0.959770114942529,0.943502824858757,"IRT",283,636,65,6,0.928282828282828,0.907275320970043,0.97923875432526,0.990654205607477,0.907275320970043,0.947133283693224
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,2,"20, 18, 27, 28, 14, 12, 16, 26, 36, 33, 35, 30, 32, 40, 37, 3","rf_probs",0,327,548,375,0.2616,0.373714285714286,0,0.465811965811966,0.373714285714286,0.414711477488903,"rf_probs",0,69,105,86,0.265384615384615,0.396551724137931,0,0.445161290322581,0.396551724137931,0.419452887537994,"rf_probs",0,258,443,289,0.260606060606061,0.368045649072753,0,0.471663619744059,0.368045649072753,0.413461538461538
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,2,"20, 18, 27, 28, 14, 12, 16, 26, 36, 33, 35, 30, 32, 40, 37, 3","rf_class",343,833,42,32,0.9408,0.952,0.914666666666667,0.963005780346821,0.952,0.957471264367816,"rf_class",74,165,9,12,0.919230769230769,0.948275862068966,0.86046511627907,0.932203389830508,0.948275862068966,0.94017094017094,"rf_class",269,668,33,20,0.946464646464646,0.952924393723253,0.930795847750865,0.970930232558139,0.952924393723253,0.961843052555796
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,3,"5, 13, 24, 14, 26, 4, 28, 19, 10, 1, 3, 2, 33, 35, 17, 20","IRT",374,813,51,12,0.9496,0.940972222222222,0.968911917098446,0.985454545454545,0.940972222222222,0.962699822380107,"IRT",72,181,5,6,0.958333333333333,0.973118279569892,0.923076923076923,0.967914438502674,0.973118279569892,0.970509383378016,"IRT",302,632,46,6,0.947261663286004,0.932153392330384,0.980519480519481,0.990595611285266,0.932153392330384,0.96048632218845
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,3,"5, 13, 24, 14, 26, 4, 28, 19, 10, 1, 3, 2, 33, 35, 17, 20","rf_probs",0,301,563,386,0.2408,0.34837962962963,0,0.438136826783115,0.34837962962963,0.388136686009026,"rf_probs",0,68,118,78,0.257575757575758,0.365591397849462,0,0.465753424657534,0.365591397849462,0.409638554216867,"rf_probs",0,233,445,308,0.23630831643002,0.343657817109145,0,0.430683918669131,0.343657817109145,0.38228055783429
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,3,"5, 13, 24, 14, 26, 4, 28, 19, 10, 1, 3, 2, 33, 35, 17, 20","rf_class",361,815,49,25,0.9408,0.943287037037037,0.935233160621762,0.970238095238095,0.943287037037037,0.956572769953052,"rf_class",70,176,10,8,0.931818181818182,0.946236559139785,0.897435897435897,0.956521739130435,0.946236559139785,0.951351351351351,"rf_class",291,639,39,17,0.943204868154158,0.942477876106195,0.944805194805195,0.974085365853659,0.942477876106195,0.958020989505247
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,4,"20, 1, 22, 13, 16, 38, 14, 39, 29, 15, 24, 35, 3, 21, 8, 17","IRT",358,833,50,9,0.9528,0.943374858437146,0.975476839237057,0.989311163895487,0.943374858437146,0.965797101449275,"IRT",70,165,8,3,0.955284552845528,0.953757225433526,0.958904109589041,0.982142857142857,0.953757225433526,0.967741935483871,"IRT",288,668,42,6,0.952191235059761,0.940845070422535,0.979591836734694,0.991097922848665,0.940845070422535,0.965317919075145
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,4,"20, 1, 22, 13, 16, 38, 14, 39, 29, 15, 24, 35, 3, 21, 8, 17","rf_probs",0,311,572,367,0.2488,0.352208380520951,0,0.458702064896755,0.352208380520951,0.398462524023062,"rf_probs",0,64,109,73,0.260162601626016,0.369942196531792,0,0.467153284671533,0.369942196531792,0.412903225806452,"rf_probs",0,247,463,294,0.24601593625498,0.347887323943662,0,0.456561922365989,0.347887323943662,0.394884092725819
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,4,"20, 1, 22, 13, 16, 38, 14, 39, 29, 15, 24, 35, 3, 21, 8, 17","rf_class",341,851,32,26,0.9536,0.963759909399774,0.929155313351499,0.970353477765108,0.963759909399774,0.967045454545454,"rf_class",67,168,5,6,0.955284552845528,0.971098265895954,0.917808219178082,0.96551724137931,0.971098265895954,0.968299711815562,"rf_class",274,683,27,20,0.953187250996016,0.961971830985916,0.931972789115646,0.971550497866287,0.961971830985916,0.966737438075018
2000,500,40,0.3,0.4,"both",TRUE,0.2,2,5,"34, 26, 8, 21, 28, 27, 39, 37, 12, 1, 31, 38, 9, 3, 14, 5","IRT",359,829,34,28,0.9504,0.960602549246813,0.92764857881137,0.96732788798133,0.960602549246813,0.963953488372093,"IRT",78,172,1,9,0.961538461538462,0.994219653179191,0.896551724137931,0.950276243093923,0.994219653179191,0.971751412429379,"IRT",281,657,33,19,0.947474747474747,0.952173913043478,0.936666666666667,0.97189349112426,0.952173913043478,0.961932650073206
