"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,1,"4, 9","IRT",551,1350,53,46,0.9505,0.962223806129722,0.922948073701843,0.967048710601719,0.962223806129722,0.964630225080386,"IRT",260,670,29,16,0.953846153846154,0.958512160228898,0.942028985507246,0.97667638483965,0.958512160228898,0.967509025270758,"IRT",291,680,24,30,0.947317073170732,0.965909090909091,0.906542056074766,0.957746478873239,0.965909090909091,0.961810466760962
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,1,"4, 9","rf_probs",0,409,994,597,0.2045,0.29151817533856,0,0.406560636182903,0.29151817533856,0.3395599833956,"rf_probs",0,190,509,276,0.194871794871795,0.271816881258941,0,0.407725321888412,0.271816881258941,0.32618025751073,"rf_probs",0,219,485,321,0.213658536585366,0.311079545454545,0,0.405555555555556,0.311079545454545,0.352090032154341
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,1,"4, 9","rf_class",546,1351,52,51,0.9485,0.962936564504633,0.914572864321608,0.963623395149786,0.962936564504633,0.963279857397504,"rf_class",261,671,28,15,0.955897435897436,0.959942775393419,0.945652173913043,0.978134110787172,0.959942775393419,0.968953068592058,"rf_class",285,680,24,36,0.941463414634146,0.965909090909091,0.88785046728972,0.949720670391061,0.965909090909091,0.957746478873239
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,2,"13, 26","IRT",559,1324,94,23,0.9415,0.933709449929478,0.960481099656357,0.982925018559762,0.933709449929478,0.957685352622062,"IRT",290,678,51,14,0.937076476282672,0.930041152263374,0.953947368421053,0.979768786127168,0.930041152263374,0.954257565095003,"IRT",269,646,43,9,0.946225439503619,0.937590711175617,0.967625899280576,0.986259541984733,0.937590711175617,0.961309523809524
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,2,"13, 26","rf_probs",0,453,965,582,0.2265,0.319464033850494,0,0.43768115942029,0.319464033850494,0.369343660823481,"rf_probs",0,219,510,304,0.212003872216844,0.300411522633745,0,0.418738049713193,0.300411522633745,0.349840255591054,"rf_probs",0,234,455,278,0.241985522233713,0.339622641509434,0,0.45703125,0.339622641509434,0.389675270607827
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,2,"13, 26","rf_class",542,1350,68,40,0.946,0.952045133991537,0.93127147766323,0.971223021582734,0.952045133991537,0.961538461538462,"rf_class",279,694,35,25,0.941916747337851,0.9519890260631,0.917763157894737,0.965229485396384,0.9519890260631,0.958563535911602,"rf_class",263,656,33,15,0.950361944157187,0.952104499274311,0.946043165467626,0.977645305514158,0.952104499274311,0.964705882352941
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,3,"2, 12","IRT",568,1320,73,39,0.944,0.94759511844939,0.935749588138385,0.971302428256071,0.94759511844939,0.959302325581395,"IRT",269,656,37,18,0.943877551020408,0.946608946608947,0.937282229965157,0.973293768545994,0.946608946608947,0.959765910753475,"IRT",299,664,36,21,0.944117647058824,0.948571428571429,0.934375,0.969343065693431,0.948571428571429,0.95884476534296
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,3,"2, 12","rf_probs",0,440,953,607,0.22,0.31586503948313,0,0.420248328557784,0.31586503948313,0.360655737704918,"rf_probs",0,220,473,287,0.224489795918367,0.317460317460317,0,0.433925049309665,0.317460317460317,0.366666666666667,"rf_probs",0,220,480,320,0.215686274509804,0.314285714285714,0,0.407407407407407,0.314285714285714,0.354838709677419
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,3,"2, 12","rf_class",559,1318,75,48,0.9385,0.946159368269921,0.920922570016474,0.964860907759883,0.946159368269921,0.955418629938383,"rf_class",262,653,40,25,0.933673469387755,0.942279942279942,0.912891986062718,0.963126843657817,0.942279942279942,0.952589350838804,"rf_class",297,665,35,23,0.943137254901961,0.95,0.928125,0.966569767441861,0.95,0.95821325648415
2000,2000,40,0.3,0.05,"a",FALSE,0.8,0,4,"38, 8","IRT",598,1302,82,18,0.95,0.940751445086705,0.970779220779221,0.986363636363636,0.940751445086705,0.96301775147929,"IRT",298,639,44,7,0.948380566801619,0.935578330893119,0.977049180327869,0.989164086687306,0.935578330893119,0.961625282167043,"IRT",300,663,38,11,0.951581027667984,0.945791726105564,0.964630225080386,0.983679525222552,0.945791726105564,0.964363636363636
