"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1","NA..2"
400,400,40,0.3,0.05,"a",FALSE,0.2,0,289,"22, 16","rf_probs",0,119,166,115,0.2975,0.417543859649123,0,0.508547008547009,0.417543859649123,0.458574181117534,"rf_probs",0,57,87,61,0.278048780487805,0.395833333333333,0,0.483050847457627,0.395833333333333,0.435114503816794,"rf_probs",0,62,79,54,0.317948717948718,0.439716312056738,0,0.53448275862069,0.439716312056738,0.482490272373541
400,400,40,0.3,0.05,"a",FALSE,0.2,0,289,"22, 16","rf_class",111,271,14,4,0.955,0.950877192982456,0.965217391304348,0.985454545454545,0.950877192982456,0.967857142857143,"rf_class",57,137,7,4,0.946341463414634,0.951388888888889,0.934426229508197,0.971631205673759,0.951388888888889,0.96140350877193,"rf_class",54,134,7,0,0.964102564102564,0.950354609929078,1,1,0.950354609929078,0.974545454545455
400,400,40,0.3,0.05,"a",FALSE,0.2,0,290,"31, 30","IRT",114,260,18,8,0.935,0.935251798561151,0.934426229508197,0.970149253731343,0.935251798561151,0.952380952380952,"IRT",63,130,10,1,0.946078431372549,0.928571428571429,0.984375,0.99236641221374,0.928571428571429,0.959409594095941,"IRT",51,130,8,7,0.923469387755102,0.942028985507246,0.879310344827586,0.948905109489051,0.942028985507246,0.945454545454545
400,400,40,0.3,0.05,"a",FALSE,0.2,0,290,"31, 30","rf_probs",0,95,183,122,0.2375,0.341726618705036,0,0.43778801843318,0.341726618705036,0.383838383838384,"rf_probs",0,46,94,64,0.225490196078431,0.328571428571429,0,0.418181818181818,0.328571428571429,0.368,"rf_probs",0,49,89,58,0.25,0.355072463768116,0,0.457943925233645,0.355072463768116,0.4
400,400,40,0.3,0.05,"a",FALSE,0.2,0,290,"31, 30","rf_class",113,259,19,9,0.93,0.931654676258993,0.926229508196721,0.966417910447761,0.931654676258993,0.948717948717949,"rf_class",61,129,11,3,0.931372549019608,0.921428571428571,0.953125,0.977272727272727,0.921428571428571,0.948529411764706,"rf_class",52,130,8,6,0.928571428571429,0.942028985507246,0.896551724137931,0.955882352941177,0.942028985507246,0.948905109489051
400,400,40,0.3,0.05,"a",FALSE,0.2,0,291,"37, 16","IRT",114,273,7,6,0.9675,0.975,0.95,0.978494623655914,0.975,0.976744186046511,"IRT",58,135,2,5,0.965,0.985401459854015,0.920634920634921,0.964285714285714,0.985401459854015,0.974729241877256,"IRT",56,138,5,1,0.97,0.965034965034965,0.982456140350877,0.992805755395683,0.965034965034965,0.978723404255319
400,400,40,0.3,0.05,"a",FALSE,0.2,0,291,"37, 16","rf_probs",0,93,187,120,0.2325,0.332142857142857,0,0.436619718309859,0.332142857142857,0.377281947261663,"rf_probs",0,46,91,63,0.23,0.335766423357664,0,0.422018348623853,0.335766423357664,0.373983739837398,"rf_probs",0,47,96,57,0.235,0.328671328671329,0,0.451923076923077,0.328671328671329,0.380566801619433
400,400,40,0.3,0.05,"a",FALSE,0.2,0,291,"37, 16","rf_class",111,272,8,9,0.9575,0.971428571428571,0.925,0.96797153024911,0.971428571428571,0.96969696969697,"rf_class",56,133,4,7,0.945,0.970802919708029,0.888888888888889,0.95,0.970802919708029,0.96028880866426,"rf_class",55,139,4,2,0.97,0.972027972027972,0.964912280701754,0.985815602836879,0.972027972027972,0.97887323943662
400,400,40,0.3,0.05,"a",FALSE,0.2,0,292,"4, 2","IRT",113,259,24,4,0.93,0.915194346289753,0.965811965811966,0.984790874524715,0.915194346289753,0.948717948717949,"IRT",59,130,11,2,0.935643564356436,0.921985815602837,0.967213114754098,0.984848484848485,0.921985815602837,0.952380952380952,"IRT",54,129,13,2,0.924242424242424,0.908450704225352,0.964285714285714,0.984732824427481,0.908450704225352,0.945054945054945
400,400,40,0.3,0.05,"a",FALSE,0.2,0,292,"4, 2","rf_probs",0,115,168,117,0.2875,0.406360424028269,0,0.495689655172414,0.406360424028269,0.446601941747573,"rf_probs",0,55,86,61,0.272277227722772,0.390070921985816,0,0.474137931034483,0.390070921985816,0.428015564202335,"rf_probs",0,60,82,56,0.303030303030303,0.422535211267606,0,0.517241379310345,0.422535211267606,0.465116279069767
400,400,40,0.3,0.05,"a",FALSE,0.2,0,292,"4, 2","rf_class",104,273,10,13,0.9425,0.964664310954064,0.888888888888889,0.954545454545455,0.964664310954064,0.959578207381371,"rf_class",53,137,4,8,0.940594059405941,0.971631205673759,0.868852459016393,0.944827586206897,0.971631205673759,0.958041958041958,"rf_class",51,136,6,5,0.944444444444444,0.957746478873239,0.910714285714286,0.964539007092199,0.957746478873239,0.96113074204947
400,400,40,0.3,0.05,"a",FALSE,0.2,0,293,"9, 16","IRT",110,281,6,3,0.9775,0.979094076655052,0.973451327433628,0.98943661971831,0.979094076655052,0.984238178633976,"IRT",56,139,2,1,0.984848484848485,0.985815602836879,0.982456140350877,0.992857142857143,0.985815602836879,0.98932384341637,"IRT",54,142,4,2,0.97029702970297,0.972602739726027,0.964285714285714,0.986111111111111,0.972602739726027,0.979310344827586
400,400,40,0.3,0.05,"a",FALSE,0.2,0,293,"9, 16","rf_probs",0,109,178,113,0.2725,0.379790940766551,0,0.490990990990991,0.379790940766551,0.428290766208251,"rf_probs",0,50,91,57,0.252525252525253,0.354609929078014,0,0.467289719626168,0.354609929078014,0.403225806451613,"rf_probs",0,59,87,56,0.292079207920792,0.404109589041096,0,0.51304347826087,0.404109589041096,0.452107279693487
400,400,40,0.3,0.05,"a",FALSE,0.2,0,293,"9, 16","rf_class",109,280,7,4,0.9725,0.975609756097561,0.964601769911504,0.985915492957746,0.975609756097561,0.980735551663748,"rf_class",55,139,2,2,0.97979797979798,0.985815602836879,0.964912280701754,0.985815602836879,0.985815602836879,0.985815602836879,"rf_class",54,141,5,2,0.965346534653465,0.965753424657534,0.964285714285714,0.986013986013986,0.965753424657534,0.975778546712803
400,400,40,0.3,0.05,"a",FALSE,0.2,0,294,"35, 24","IRT",110,265,23,2,0.9375,0.920138888888889,0.982142857142857,0.99250936329588,0.920138888888889,0.954954954954955,"IRT",44,137,11,2,0.93298969072165,0.925675675675676,0.956521739130435,0.985611510791367,0.925675675675676,0.954703832752613,"IRT",66,128,12,0,0.941747572815534,0.914285714285714,1,1,0.914285714285714,0.955223880597015
400,400,40,0.3,0.05,"a",FALSE,0.2,0,294,"35, 24","rf_probs",0,126,162,112,0.315,0.4375,0,0.529411764705882,0.4375,0.479087452471483,"rf_probs",0,61,87,46,0.314432989690722,0.412162162162162,0,0.570093457943925,0.412162162162162,0.47843137254902,"rf_probs",0,65,75,66,0.315533980582524,0.464285714285714,0,0.49618320610687,0.464285714285714,0.479704797047971
400,400,40,0.3,0.05,"a",FALSE,0.2,0,294,"35, 24","rf_class",104,269,19,8,0.9325,0.934027777777778,0.928571428571429,0.971119133574007,0.934027777777778,0.952212389380531,"rf_class",42,141,7,4,0.943298969072165,0.952702702702703,0.91304347826087,0.972413793103448,0.952702702702703,0.962457337883959,"rf_class",62,128,12,4,0.922330097087379,0.914285714285714,0.939393939393939,0.96969696969697,0.914285714285714,0.941176470588235
400,400,40,0.3,0.05,"a",FALSE,0.2,0,295,"4, 14","IRT",121,263,14,2,0.96,0.949458483754513,0.983739837398374,0.992452830188679,0.949458483754513,0.970479704797048,"IRT",61,129,6,1,0.964467005076142,0.955555555555556,0.983870967741935,0.992307692307692,0.955555555555556,0.973584905660377,"IRT",60,134,8,1,0.955665024630542,0.943661971830986,0.983606557377049,0.992592592592593,0.943661971830986,0.967509025270758
400,400,40,0.3,0.05,"a",FALSE,0.2,0,295,"4, 14","rf_probs",0,99,178,123,0.2475,0.357400722021661,0,0.445945945945946,0.357400722021661,0.396793587174349,"rf_probs",0,49,86,62,0.248730964467005,0.362962962962963,0,0.441441441441441,0.362962962962963,0.398373983739837,"rf_probs",0,50,92,61,0.246305418719212,0.352112676056338,0,0.45045045045045,0.352112676056338,0.395256916996047
400,400,40,0.3,0.05,"a",FALSE,0.2,0,295,"4, 14","rf_class",113,265,12,10,0.945,0.956678700361011,0.91869918699187,0.963636363636364,0.956678700361011,0.960144927536232,"rf_class",58,127,8,4,0.939086294416244,0.940740740740741,0.935483870967742,0.969465648854962,0.940740740740741,0.954887218045113,"rf_class",55,138,4,6,0.950738916256158,0.971830985915493,0.901639344262295,0.958333333333333,0.971830985915493,0.965034965034965
400,400,40,0.3,0.05,"a",FALSE,0.2,0,296,"2, 12","IRT",117,260,21,2,0.9425,0.925266903914591,0.983193277310924,0.99236641221374,0.925266903914591,0.957642725598527,"IRT",70,133,8,0,0.962085308056872,0.943262411347518,1,1,0.943262411347518,0.970802919708029,"IRT",47,127,13,2,0.920634920634921,0.907142857142857,0.959183673469388,0.984496124031008,0.907142857142857,0.944237918215613
400,400,40,0.3,0.05,"a",FALSE,0.2,0,296,"2, 12","rf_probs",0,116,165,119,0.29,0.412811387900356,0,0.493617021276596,0.412811387900356,0.449612403100775,"rf_probs",0,54,87,70,0.255924170616114,0.382978723404255,0,0.435483870967742,0.382978723404255,0.407547169811321,"rf_probs",0,62,78,49,0.328042328042328,0.442857142857143,0,0.558558558558559,0.442857142857143,0.49402390438247
400,400,40,0.3,0.05,"a",FALSE,0.2,0,296,"2, 12","rf_class",115,263,18,4,0.945,0.935943060498221,0.966386554621849,0.98501872659176,0.935943060498221,0.95985401459854,"rf_class",69,134,7,1,0.962085308056872,0.950354609929078,0.985714285714286,0.992592592592593,0.950354609929078,0.971014492753623,"rf_class",46,129,11,3,0.925925925925926,0.921428571428571,0.938775510204082,0.977272727272727,0.921428571428571,0.948529411764706
400,400,40,0.3,0.05,"a",FALSE,0.2,0,297,"13, 9","IRT",111,268,8,13,0.9475,0.971014492753623,0.895161290322581,0.953736654804271,0.971014492753623,0.96229802513465,"IRT",66,129,5,6,0.946601941747573,0.962686567164179,0.916666666666667,0.955555555555556,0.962686567164179,0.95910780669145,"IRT",45,139,3,7,0.948453608247423,0.97887323943662,0.865384615384615,0.952054794520548,0.97887323943662,0.965277777777778
400,400,40,0.3,0.05,"a",FALSE,0.2,0,297,"13, 9","rf_probs",0,98,178,124,0.245,0.355072463768116,0,0.441441441441441,0.355072463768116,0.393574297188755,"rf_probs",0,48,86,72,0.233009708737864,0.358208955223881,0,0.4,0.358208955223881,0.377952755905512,"rf_probs",0,50,92,52,0.257731958762887,0.352112676056338,0,0.490196078431373,0.352112676056338,0.40983606557377
400,400,40,0.3,0.05,"a",FALSE,0.2,0,297,"13, 9","rf_class",110,269,7,14,0.9475,0.97463768115942,0.887096774193548,0.950530035335689,0.97463768115942,0.962432915921288,"rf_class",64,130,4,8,0.941747572815534,0.970149253731343,0.888888888888889,0.942028985507246,0.970149253731343,0.955882352941176,"rf_class",46,139,3,6,0.95360824742268,0.97887323943662,0.884615384615385,0.958620689655172,0.97887323943662,0.968641114982578
400,400,40,0.3,0.05,"a",FALSE,0.2,0,298,"19, 38","IRT",111,270,15,4,0.9525,0.947368421052632,0.965217391304348,0.985401459854015,0.947368421052632,0.966010733452594,"IRT",52,141,7,2,0.955445544554455,0.952702702702703,0.962962962962963,0.986013986013986,0.952702702702703,0.969072164948453,"IRT",59,129,8,2,0.94949494949495,0.941605839416058,0.967213114754098,0.984732824427481,0.941605839416058,0.962686567164179
400,400,40,0.3,0.05,"a",FALSE,0.2,0,298,"19, 38","rf_probs",0,116,169,115,0.29,0.407017543859649,0,0.502164502164502,0.407017543859649,0.449612403100775,"rf_probs",0,56,92,54,0.277227722772277,0.378378378378378,0,0.509090909090909,0.378378378378378,0.434108527131783,"rf_probs",0,60,77,61,0.303030303030303,0.437956204379562,0,0.495867768595041,0.437956204379562,0.465116279069767
400,400,40,0.3,0.05,"a",FALSE,0.2,0,298,"19, 38","rf_class",108,271,14,7,0.9475,0.950877192982456,0.939130434782609,0.974820143884892,0.950877192982456,0.962699822380107,"rf_class",48,139,9,6,0.925742574257426,0.939189189189189,0.888888888888889,0.958620689655172,0.939189189189189,0.948805460750853,"rf_class",60,132,5,1,0.96969696969697,0.963503649635037,0.983606557377049,0.992481203007519,0.963503649635037,0.977777777777778
400,400,40,0.3,0.05,"a",FALSE,0.2,0,299,"39, 19","IRT",112,268,11,9,0.95,0.960573476702509,0.925619834710744,0.967509025270758,0.960573476702509,0.964028776978417,"IRT",53,136,7,6,0.935643564356436,0.951048951048951,0.898305084745763,0.957746478873239,0.951048951048951,0.954385964912281,"IRT",59,132,4,3,0.964646464646465,0.970588235294118,0.951612903225806,0.977777777777778,0.970588235294118,0.974169741697417
400,400,40,0.3,0.05,"a",FALSE,0.2,0,299,"39, 19","rf_probs",0,97,182,121,0.2425,0.347670250896057,0,0.444954128440367,0.347670250896057,0.390342052313883,"rf_probs",0,56,87,59,0.277227722772277,0.391608391608392,0,0.48695652173913,0.391608391608392,0.434108527131783,"rf_probs",0,41,95,62,0.207070707070707,0.301470588235294,0,0.398058252427184,0.301470588235294,0.343096234309623
400,400,40,0.3,0.05,"a",FALSE,0.2,0,299,"39, 19","rf_class",111,267,12,10,0.945,0.956989247311828,0.917355371900826,0.963898916967509,0.956989247311828,0.960431654676259,"rf_class",53,133,10,6,0.920792079207921,0.93006993006993,0.898305084745763,0.956834532374101,0.93006993006993,0.943262411347518,"rf_class",58,134,2,4,0.96969696969697,0.985294117647059,0.935483870967742,0.971014492753623,0.985294117647059,0.978102189781022
400,400,40,0.3,0.05,"a",FALSE,0.2,0,300,"33, 29","IRT",113,263,17,7,0.94,0.939285714285714,0.941666666666667,0.974074074074074,0.939285714285714,0.956363636363636,"IRT",52,133,9,6,0.925,0.936619718309859,0.896551724137931,0.956834532374101,0.936619718309859,0.94661921708185,"IRT",61,130,8,1,0.955,0.942028985507246,0.983870967741935,0.99236641221374,0.942028985507246,0.966542750929368
400,400,40,0.3,0.05,"a",FALSE,0.2,0,300,"33, 29","rf_probs",0,86,194,120,0.215,0.307142857142857,0,0.41747572815534,0.307142857142857,0.353909465020576,"rf_probs",0,52,90,58,0.26,0.366197183098592,0,0.472727272727273,0.366197183098592,0.412698412698413,"rf_probs",0,34,104,62,0.17,0.246376811594203,0,0.354166666666667,0.246376811594203,0.290598290598291
400,400,40,0.3,0.05,"a",FALSE,0.2,0,300,"33, 29","rf_class",106,271,9,14,0.9425,0.967857142857143,0.883333333333333,0.950877192982456,0.967857142857143,0.95929203539823,"rf_class",50,136,6,8,0.93,0.957746478873239,0.862068965517241,0.944444444444444,0.957746478873239,0.951048951048951,"rf_class",56,135,3,6,0.955,0.978260869565217,0.903225806451613,0.957446808510638,0.978260869565217,0.967741935483871
400,400,40,0.3,0.05,"a",FALSE,0.2,0,301,"37, 29","IRT",115,269,8,8,0.96,0.971119133574007,0.934959349593496,0.971119133574007,0.971119133574007,0.971119133574007,"IRT",61,123,8,5,0.934010152284264,0.938931297709924,0.924242424242424,0.9609375,0.938931297709924,0.94980694980695,"IRT",54,146,0,3,0.985221674876847,1,0.947368421052632,0.979865771812081,1,0.989830508474576
400,400,40,0.3,0.05,"a",FALSE,0.2,0,301,"37, 29","rf_probs",0,108,169,123,0.27,0.389891696750903,0,0.467532467532468,0.389891696750903,0.425196850393701,"rf_probs",0,61,70,66,0.309644670050761,0.465648854961832,0,0.480314960629921,0.465648854961832,0.472868217054264,"rf_probs",0,47,99,57,0.231527093596059,0.321917808219178,0,0.451923076923077,0.321917808219178,0.376
400,400,40,0.3,0.05,"a",FALSE,0.2,0,301,"37, 29","rf_class",118,265,12,5,0.9575,0.956678700361011,0.959349593495935,0.981481481481482,0.956678700361011,0.968921389396709,"rf_class",63,120,11,3,0.928934010152284,0.916030534351145,0.954545454545455,0.975609756097561,0.916030534351145,0.94488188976378,"rf_class",55,145,1,2,0.985221674876847,0.993150684931507,0.964912280701754,0.986394557823129,0.993150684931507,0.989761092150171
400,400,40,0.3,0.05,"a",FALSE,0.2,0,302,"35, 13","IRT",119,261,17,3,0.95,0.938848920863309,0.975409836065574,0.988636363636364,0.938848920863309,0.96309963099631,"IRT",60,125,6,2,0.958549222797927,0.954198473282443,0.967741935483871,0.984251968503937,0.954198473282443,0.968992248062016,"IRT",59,136,11,1,0.942028985507246,0.925170068027211,0.983333333333333,0.992700729927007,0.925170068027211,0.957746478873239
400,400,40,0.3,0.05,"a",FALSE,0.2,0,302,"35, 13","rf_probs",0,97,181,122,0.2425,0.348920863309353,0,0.442922374429224,0.348920863309353,0.390342052313883,"rf_probs",0,43,88,62,0.22279792746114,0.32824427480916,0,0.40952380952381,0.32824427480916,0.364406779661017,"rf_probs",0,54,93,60,0.260869565217391,0.36734693877551,0,0.473684210526316,0.36734693877551,0.413793103448276
400,400,40,0.3,0.05,"a",FALSE,0.2,0,302,"35, 13","rf_class",118,262,16,4,0.95,0.942446043165468,0.967213114754098,0.984962406015038,0.942446043165468,0.963235294117647,"rf_class",60,124,7,2,0.953367875647668,0.946564885496183,0.967741935483871,0.984126984126984,0.946564885496183,0.964980544747082,"rf_class",58,138,9,2,0.946859903381642,0.938775510204082,0.966666666666667,0.985714285714286,0.938775510204082,0.961672473867596
400,400,40,0.3,0.05,"a",FALSE,0.2,0,303,"11, 29","IRT",110,268,22,0,0.945,0.924137931034483,1,1,0.924137931034483,0.960573476702509,"IRT",49,124,14,0,0.925133689839572,0.898550724637681,1,1,0.898550724637681,0.946564885496183,"IRT",61,144,8,0,0.962441314553991,0.947368421052632,1,1,0.947368421052632,0.972972972972973
400,400,40,0.3,0.05,"a",FALSE,0.2,0,303,"11, 29","rf_probs",0,126,164,110,0.315,0.43448275862069,0,0.533898305084746,0.43448275862069,0.479087452471483,"rf_probs",0,66,72,49,0.352941176470588,0.478260869565217,0,0.573913043478261,0.478260869565217,0.521739130434783,"rf_probs",0,60,92,61,0.28169014084507,0.394736842105263,0,0.495867768595041,0.394736842105263,0.43956043956044
400,400,40,0.3,0.05,"a",FALSE,0.2,0,303,"11, 29","rf_class",107,273,17,3,0.95,0.941379310344828,0.972727272727273,0.989130434782609,0.941379310344828,0.964664310954064,"rf_class",46,127,11,3,0.925133689839572,0.920289855072464,0.938775510204082,0.976923076923077,0.920289855072464,0.947761194029851,"rf_class",61,146,6,0,0.971830985915493,0.960526315789474,1,1,0.960526315789474,0.979865771812081
400,400,40,0.3,0.05,"a",FALSE,0.2,0,304,"21, 9","IRT",111,276,3,10,0.9675,0.989247311827957,0.917355371900826,0.965034965034965,0.989247311827957,0.976991150442478,"IRT",57,142,2,6,0.961352657004831,0.986111111111111,0.904761904761905,0.959459459459459,0.986111111111111,0.972602739726027,"IRT",54,134,1,4,0.974093264248705,0.992592592592593,0.931034482758621,0.971014492753623,0.992592592592593,0.981684981684982
400,400,40,0.3,0.05,"a",FALSE,0.2,0,304,"21, 9","rf_probs",0,104,175,121,0.26,0.372759856630824,0,0.462222222222222,0.372759856630824,0.412698412698413,"rf_probs",0,56,88,63,0.270531400966184,0.388888888888889,0,0.470588235294118,0.388888888888889,0.425855513307985,"rf_probs",0,48,87,58,0.248704663212435,0.355555555555556,0,0.452830188679245,0.355555555555556,0.398340248962656
400,400,40,0.3,0.05,"a",FALSE,0.2,0,304,"21, 9","rf_class",110,271,8,11,0.9525,0.971326164874552,0.909090909090909,0.960992907801418,0.971326164874552,0.966131907308378,"rf_class",57,139,5,6,0.946859903381642,0.965277777777778,0.904761904761905,0.958620689655172,0.965277777777778,0.961937716262976,"rf_class",53,132,3,5,0.958549222797927,0.977777777777778,0.913793103448276,0.963503649635037,0.977777777777778,0.970588235294118
400,400,40,0.3,0.05,"a",FALSE,0.2,0,305,"33, 30","IRT",114,265,14,7,0.9475,0.949820788530466,0.942148760330578,0.974264705882353,0.949820788530466,0.961887477313975,"IRT",55,134,6,4,0.949748743718593,0.957142857142857,0.932203389830508,0.971014492753623,0.957142857142857,0.964028776978417,"IRT",59,131,8,3,0.945273631840796,0.942446043165468,0.951612903225806,0.977611940298508,0.942446043165468,0.95970695970696
400,400,40,0.3,0.05,"a",FALSE,0.2,0,305,"33, 30","rf_probs",0,127,152,121,0.3175,0.455197132616487,0,0.512096774193548,0.455197132616487,0.481973434535104,"rf_probs",0,61,79,59,0.306532663316583,0.435714285714286,0,0.508333333333333,0.435714285714286,0.469230769230769,"rf_probs",0,66,73,62,0.328358208955224,0.474820143884892,0,0.515625,0.474820143884892,0.49438202247191
400,400,40,0.3,0.05,"a",FALSE,0.2,0,305,"33, 30","rf_class",112,263,16,9,0.9375,0.942652329749104,0.925619834710744,0.966911764705882,0.942652329749104,0.954627949183303,"rf_class",53,133,7,6,0.934673366834171,0.95,0.898305084745763,0.956834532374101,0.95,0.953405017921147,"rf_class",59,130,9,3,0.940298507462687,0.935251798561151,0.951612903225806,0.977443609022556,0.935251798561151,0.955882352941176
400,400,40,0.3,0.05,"a",FALSE,0.2,0,306,"25, 38","IRT",121,264,13,2,0.9625,0.953068592057762,0.983739837398374,0.992481203007519,0.953068592057762,0.972375690607735,"IRT",59,135,7,0,0.965174129353234,0.950704225352113,1,1,0.950704225352113,0.974729241877256,"IRT",62,129,6,2,0.959798994974874,0.955555555555556,0.96875,0.984732824427481,0.955555555555556,0.969924812030075
400,400,40,0.3,0.05,"a",FALSE,0.2,0,306,"25, 38","rf_probs",0,95,182,123,0.2375,0.342960288808664,0,0.435779816513761,0.342960288808664,0.383838383838384,"rf_probs",0,43,99,59,0.213930348258706,0.302816901408451,0,0.42156862745098,0.302816901408451,0.352459016393443,"rf_probs",0,52,83,64,0.261306532663317,0.385185185185185,0,0.448275862068966,0.385185185185185,0.414342629482072
400,400,40,0.3,0.05,"a",FALSE,0.2,0,306,"25, 38","rf_class",119,264,13,4,0.9575,0.953068592057762,0.967479674796748,0.985074626865672,0.953068592057762,0.968807339449541,"rf_class",58,136,6,1,0.965174129353234,0.957746478873239,0.983050847457627,0.992700729927007,0.957746478873239,0.974910394265233,"rf_class",61,128,7,3,0.949748743718593,0.948148148148148,0.953125,0.977099236641221,0.948148148148148,0.962406015037594
400,400,40,0.3,0.05,"a",FALSE,0.2,0,307,"20, 2","IRT",105,278,14,3,0.9575,0.952054794520548,0.972222222222222,0.98932384341637,0.952054794520548,0.970331588132635,"IRT",48,146,6,1,0.965174129353234,0.960526315789474,0.979591836734694,0.993197278911565,0.960526315789474,0.976588628762542,"IRT",57,132,8,2,0.949748743718593,0.942857142857143,0.966101694915254,0.985074626865672,0.942857142857143,0.963503649635036
400,400,40,0.3,0.05,"a",FALSE,0.2,0,307,"20, 2","rf_probs",0,122,170,108,0.305,0.417808219178082,0,0.530434782608696,0.417808219178082,0.467432950191571,"rf_probs",0,61,91,49,0.303482587064677,0.401315789473684,0,0.554545454545455,0.401315789473684,0.465648854961832,"rf_probs",0,61,79,59,0.306532663316583,0.435714285714286,0,0.508333333333333,0.435714285714286,0.469230769230769
400,400,40,0.3,0.05,"a",FALSE,0.2,0,307,"20, 2","rf_class",100,279,13,8,0.9475,0.955479452054795,0.925925925925926,0.97212543554007,0.955479452054795,0.963730569948187,"rf_class",48,143,9,1,0.950248756218905,0.940789473684211,0.979591836734694,0.993055555555556,0.940789473684211,0.966216216216216,"rf_class",52,136,4,7,0.944723618090452,0.971428571428571,0.88135593220339,0.951048951048951,0.971428571428571,0.96113074204947
400,400,40,0.3,0.05,"a",FALSE,0.2,0,308,"13, 33","IRT",124,259,12,5,0.9575,0.955719557195572,0.961240310077519,0.981060606060606,0.955719557195572,0.968224299065421,"IRT",70,107,9,3,0.936507936507937,0.922413793103448,0.958904109589041,0.972727272727273,0.922413793103448,0.946902654867257,"IRT",54,152,3,2,0.976303317535545,0.980645161290323,0.964285714285714,0.987012987012987,0.980645161290323,0.983818770226537
400,400,40,0.3,0.05,"a",FALSE,0.2,0,308,"13, 33","rf_probs",0,105,166,129,0.2625,0.387453874538745,0,0.448717948717949,0.387453874538745,0.415841584158416,"rf_probs",0,53,63,73,0.28042328042328,0.456896551724138,0,0.420634920634921,0.456896551724138,0.43801652892562,"rf_probs",0,52,103,56,0.246445497630332,0.335483870967742,0,0.481481481481481,0.335483870967742,0.395437262357414
400,400,40,0.3,0.05,"a",FALSE,0.2,0,308,"13, 33","rf_class",115,256,15,14,0.9275,0.944649446494465,0.891472868217054,0.948148148148148,0.944649446494465,0.946395563770795,"rf_class",64,106,10,9,0.899470899470899,0.913793103448276,0.876712328767123,0.921739130434783,0.913793103448276,0.917748917748918,"rf_class",51,150,5,5,0.95260663507109,0.967741935483871,0.910714285714286,0.967741935483871,0.967741935483871,0.967741935483871
400,400,40,0.3,0.05,"a",FALSE,0.2,0,309,"17, 26","IRT",120,265,11,4,0.9625,0.960144927536232,0.967741935483871,0.985130111524164,0.960144927536232,0.972477064220184,"IRT",63,130,4,1,0.974747474747475,0.970149253731343,0.984375,0.99236641221374,0.970149253731343,0.981132075471698,"IRT",57,135,7,3,0.95049504950495,0.950704225352113,0.95,0.978260869565217,0.950704225352113,0.964285714285714
400,400,40,0.3,0.05,"a",FALSE,0.2,0,309,"17, 26","rf_probs",0,97,179,124,0.2425,0.351449275362319,0,0.438914027149321,0.351449275362319,0.390342052313883,"rf_probs",0,46,88,64,0.232323232323232,0.343283582089552,0,0.418181818181818,0.343283582089552,0.377049180327869,"rf_probs",0,51,91,60,0.252475247524752,0.359154929577465,0,0.459459459459459,0.359154929577465,0.403162055335968
400,400,40,0.3,0.05,"a",FALSE,0.2,0,309,"17, 26","rf_class",114,267,9,10,0.9525,0.967391304347826,0.919354838709677,0.963898916967509,0.967391304347826,0.965641952983725,"rf_class",63,131,3,1,0.97979797979798,0.977611940298508,0.984375,0.992424242424242,0.977611940298508,0.984962406015038,"rf_class",51,136,6,9,0.925742574257426,0.957746478873239,0.85,0.937931034482759,0.957746478873239,0.947735191637631
400,400,40,0.3,0.05,"a",FALSE,0.2,0,310,"16, 14","IRT",108,270,9,13,0.945,0.967741935483871,0.892561983471074,0.954063604240283,0.967741935483871,0.96085409252669,"IRT",50,126,5,6,0.941176470588235,0.961832061068702,0.892857142857143,0.954545454545455,0.961832061068702,0.958174904942966,"IRT",58,144,4,7,0.948356807511737,0.972972972972973,0.892307692307692,0.95364238410596,0.972972972972973,0.963210702341137
400,400,40,0.3,0.05,"a",FALSE,0.2,0,310,"16, 14","rf_probs",0,109,170,121,0.2725,0.390681003584229,0,0.473913043478261,0.390681003584229,0.428290766208252,"rf_probs",0,55,76,56,0.294117647058824,0.419847328244275,0,0.495495495495495,0.419847328244275,0.454545454545455,"rf_probs",0,54,94,65,0.253521126760563,0.364864864864865,0,0.453781512605042,0.364864864864865,0.404494382022472
400,400,40,0.3,0.05,"a",FALSE,0.2,0,310,"16, 14","rf_class",108,265,14,13,0.9325,0.949820788530466,0.892561983471074,0.953237410071942,0.949820788530466,0.951526032315978,"rf_class",51,123,8,5,0.93048128342246,0.938931297709924,0.910714285714286,0.9609375,0.938931297709924,0.94980694980695,"rf_class",57,142,6,8,0.934272300469484,0.959459459459459,0.876923076923077,0.946666666666667,0.959459459459459,0.953020134228188
400,400,40,0.3,0.05,"a",FALSE,0.2,0,311,"37, 27","IRT",115,266,12,7,0.9525,0.956834532374101,0.942622950819672,0.974358974358974,0.956834532374101,0.96551724137931,"IRT",56,131,5,4,0.954081632653061,0.963235294117647,0.933333333333333,0.97037037037037,0.963235294117647,0.966789667896679,"IRT",59,135,7,3,0.950980392156863,0.950704225352113,0.951612903225806,0.978260869565217,0.950704225352113,0.964285714285714
