"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,1,"29, 34, 27, 21, 14, 3, 10, 9, 18, 15, 13, 22, 6, 4, 17, 19","IRT",229,1681,80,10,0.955,0.954571266325951,0.9581589958159,0.994086339444116,0.954571266325951,0.973928157589803,"IRT",109,849,42,3,0.955134596211366,0.952861952861953,0.973214285714286,0.996478873239437,0.952861952861953,0.974182444061962,"IRT",120,832,38,7,0.954864593781344,0.95632183908046,0.94488188976378,0.99165673420739,0.95632183908046,0.97366881217086
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,1,"29, 34, 27, 21, 14, 3, 10, 9, 18, 15, 13, 22, 6, 4, 17, 19","rf_probs",0,612,1149,239,0.306,0.347529812606474,0,0.719153936545241,0.347529812606474,0.468606431852986,"rf_probs",0,251,640,112,0.25024925224327,0.281705948372615,0,0.691460055096419,0.281705948372615,0.400318979266348,"rf_probs",0,361,509,127,0.362086258776329,0.414942528735632,0,0.739754098360656,0.414942528735632,0.531664212076583
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,1,"29, 34, 27, 21, 14, 3, 10, 9, 18, 15, 13, 22, 6, 4, 17, 19","rf_class",204,1715,46,35,0.9595,0.973878478137422,0.853556485355649,0.98,0.973878478137422,0.976929649672458,"rf_class",105,863,28,7,0.965104685942173,0.968574635241302,0.9375,0.991954022988506,0.968574635241302,0.980124929017604,"rf_class",99,852,18,28,0.953861584754263,0.979310344827586,0.779527559055118,0.968181818181818,0.979310344827586,0.973714285714286
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,2,"25, 32, 24, 7, 21, 8, 17, 28, 4, 14, 36, 3, 20, 16, 38, 27","IRT",248,1674,76,2,0.961,0.956571428571429,0.992,0.998806682577566,0.956571428571429,0.97723292469352,"IRT",119,840,34,1,0.964788732394366,0.961098398169336,0.991666666666667,0.998810939357907,0.961098398169336,0.979591836734694,"IRT",129,834,42,1,0.957256461232604,0.952054794520548,0.992307692307692,0.998802395209581,0.952054794520548,0.974868497954413
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,2,"25, 32, 24, 7, 21, 8, 17, 28, 4, 14, 36, 3, 20, 16, 38, 27","rf_probs",0,655,1095,250,0.3275,0.374285714285714,0,0.723756906077348,0.374285714285714,0.493408662900188,"rf_probs",0,270,604,120,0.271629778672032,0.308924485125858,0,0.692307692307692,0.308924485125858,0.427215189873418,"rf_probs",0,385,491,130,0.382703777335984,0.439497716894977,0,0.747572815533981,0.439497716894977,0.553558590941769
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,2,"25, 32, 24, 7, 21, 8, 17, 28, 4, 14, 36, 3, 20, 16, 38, 27","rf_class",223,1718,32,27,0.9705,0.981714285714286,0.892,0.984527220630372,0.981714285714286,0.983118741058655,"rf_class",110,857,17,10,0.972837022132797,0.980549199084668,0.916666666666667,0.988465974625144,0.980549199084668,0.984491671453188,"rf_class",113,861,15,17,0.968190854870775,0.982876712328767,0.869230769230769,0.980637813211845,0.982876712328767,0.98175598631699
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,3,"38, 25, 27, 18, 37, 39, 3, 34, 28, 12, 17, 9, 8, 35, 31, 13","IRT",230,1686,82,2,0.958,0.953619909502262,0.991379310344828,0.998815165876777,0.953619909502262,0.975694444444444,"IRT",116,831,34,0,0.965341488277268,0.960693641618497,1,1,0.960693641618497,0.979952830188679,"IRT",114,855,48,2,0.950932286555446,0.946843853820598,0.982758620689655,0.997666277712952,0.946843853820598,0.971590909090909
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,3,"38, 25, 27, 18, 37, 39, 3, 34, 28, 12, 17, 9, 8, 35, 31, 13","rf_probs",0,585,1183,232,0.2925,0.330882352941176,0,0.716034271725826,0.330882352941176,0.452611218568665,"rf_probs",0,250,615,116,0.254841997961264,0.289017341040462,0,0.683060109289617,0.289017341040462,0.406173842404549,"rf_probs",0,335,568,116,0.328753680078508,0.370985603543743,0,0.742793791574279,0.370985603543743,0.494830132939439
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,3,"38, 25, 27, 18, 37, 39, 3, 34, 28, 12, 17, 9, 8, 35, 31, 13","rf_class",209,1734,34,23,0.9715,0.980769230769231,0.900862068965517,0.986909504837792,0.980769230769231,0.983829787234043,"rf_class",109,849,16,7,0.976554536187564,0.98150289017341,0.939655172413793,0.991822429906542,0.98150289017341,0.986635676932016,"rf_class",100,885,18,16,0.966633954857704,0.980066445182724,0.862068965517241,0.982241953385128,0.980066445182724,0.981152993348115
2000,2000,40,0.12,0.4,"a",FALSE,0.8,0,4,"17, 6, 19, 2, 21, 30, 40, 12, 9, 7, 35, 13, 36, 16, 20, 31","IRT",241,1660,92,7,0.9505,0.947488584474886,0.971774193548387,0.995800839832034,0.947488584474886,0.971044164960515,"IRT",119,833,51,4,0.945382323733863,0.942307692307692,0.967479674796748,0.995221027479092,0.942307692307692,0.968041836141778,"IRT",122,827,41,3,0.955689828801611,0.952764976958525,0.976,0.996385542168675,0.952764976958525,0.974087161366313
