"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,1,"25, 10","IRT",232,1692,69,7,0.962,0.960817717206133,0.97071129707113,0.995879929370218,0.960817717206133,0.978034682080925,"IRT",126,875,29,4,0.968085106382979,0.967920353982301,0.969230769230769,0.995449374288965,0.967920353982301,0.981491867638811,"IRT",106,817,40,3,0.955486542443064,0.953325554259043,0.972477064220184,0.996341463414634,0.953325554259043,0.974358974358974
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,1,"25, 10","rf_probs",0,709,1052,239,0.3545,0.402612152186258,0,0.74789029535865,0.402612152186258,0.5234403839055,"rf_probs",0,340,564,130,0.328820116054159,0.376106194690265,0,0.723404255319149,0.376106194690265,0.49490538573508,"rf_probs",0,369,488,109,0.381987577639752,0.430571761960327,0,0.771966527196653,0.430571761960327,0.552808988764045
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,1,"25, 10","rf_class",205,1728,33,34,0.9665,0.981260647359455,0.857740585774059,0.980703745743473,0.981260647359455,0.980982117513483,"rf_class",107,893,11,23,0.967117988394584,0.98783185840708,0.823076923076923,0.974890829694323,0.98783185840708,0.981318681318681,"rf_class",98,835,22,11,0.96583850931677,0.974329054842474,0.899082568807339,0.986997635933806,0.974329054842474,0.980622431004111
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,2,"40, 13","IRT",231,1691,78,0,0.961,0.955907292255512,1,1,0.955907292255512,0.977456647398844,"IRT",129,857,36,0,0.964774951076321,0.959686450167973,1,1,0.959686450167973,0.979428571428571,"IRT",102,834,42,0,0.957055214723926,0.952054794520548,1,1,0.952054794520548,0.975438596491228
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,2,"40, 13","rf_probs",0,619,1150,231,0.3095,0.349915206331261,0,0.728235294117647,0.349915206331261,0.472699503627339,"rf_probs",0,299,594,129,0.292563600782779,0.334826427771557,0,0.698598130841122,0.334826427771557,0.452687358062074,"rf_probs",0,320,556,102,0.32719836400818,0.365296803652968,0,0.758293838862559,0.365296803652968,0.49306625577812
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,2,"40, 13","rf_class",211,1728,41,20,0.9695,0.976823063877897,0.913419913419913,0.988558352402746,0.976823063877897,0.982655672448109,"rf_class",117,873,20,12,0.968688845401174,0.977603583426652,0.906976744186046,0.986440677966102,0.977603583426652,0.982002249718785,"rf_class",94,855,21,8,0.970347648261759,0.976027397260274,0.92156862745098,0.990730011587486,0.976027397260274,0.983323749281196
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,3,"15, 40","IRT",237,1632,128,3,0.9345,0.927272727272727,0.9875,0.998165137614679,0.927272727272727,0.961413843888071,"IRT",116,795,58,3,0.937242798353909,0.93200468933177,0.974789915966387,0.996240601503759,0.93200468933177,0.96305269533616,"IRT",121,837,70,0,0.931906614785992,0.922822491730981,1,1,0.922822491730981,0.959862385321101
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,3,"15, 40","rf_probs",0,732,1028,240,0.366,0.415909090909091,0,0.753086419753086,0.415909090909091,0.535871156661786,"rf_probs",0,339,514,119,0.348765432098765,0.397420867526378,0,0.740174672489083,0.397420867526378,0.517162471395881,"rf_probs",0,393,514,121,0.382295719844358,0.43329658213892,0,0.764591439688716,0.43329658213892,0.553131597466573
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,3,"15, 40","rf_class",214,1710,50,26,0.962,0.971590909090909,0.891666666666667,0.985023041474654,0.971590909090909,0.978260869565217,"rf_class",107,829,24,12,0.962962962962963,0.971864009378664,0.899159663865546,0.985731272294887,0.971864009378664,0.97874852420307,"rf_class",107,881,26,14,0.961089494163424,0.971334068357222,0.884297520661157,0.984357541899441,0.971334068357222,0.97780244173141
2000,2000,40,0.12,0.05,"both",FALSE,0.8,0.5,4,"22, 15","IRT",231,1655,110,4,0.943,0.937677053824363,0.982978723404255,0.997588908981314,0.937677053824363,0.966705607476635,"IRT",117,870,38,3,0.96011673151751,0.958149779735683,0.975,0.996563573883162,0.958149779735683,0.976979225154408,"IRT",114,785,72,1,0.924897119341564,0.915985997666278,0.991304347826087,0.998727735368957,0.915985997666278,0.955569080949483
