"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,1,"19, 8","IRT",367,802,67,14,0.9352,0.922899884925201,0.963254593175853,0.982843137254902,0.922899884925201,0.951928783382789,"IRT",70,169,12,2,0.944664031620553,0.933701657458563,0.972222222222222,0.988304093567251,0.933701657458563,0.960227272727273,"IRT",297,633,55,12,0.932798395185557,0.920058139534884,0.961165048543689,0.981395348837209,0.920058139534884,0.94973743435859
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,1,"19, 8","rf_probs",0,345,524,381,0.276,0.397008055235903,0,0.475206611570248,0.397008055235903,0.432601880877743,"rf_probs",0,64,117,72,0.25296442687747,0.353591160220994,0,0.470588235294118,0.353591160220994,0.403785488958991,"rf_probs",0,281,407,309,0.281845536609829,0.40843023255814,0,0.476271186440678,0.40843023255814,0.439749608763693
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,1,"19, 8","rf_class",343,822,47,38,0.932,0.945914844649022,0.900262467191601,0.955813953488372,0.945914844649022,0.950838635049161,"rf_class",62,174,7,10,0.932806324110672,0.961325966850829,0.861111111111111,0.945652173913043,0.961325966850829,0.953424657534247,"rf_class",281,648,40,28,0.931795386158475,0.941860465116279,0.909385113268608,0.958579881656805,0.941860465116279,0.950146627565982
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,2,"29, 16","IRT",353,837,26,34,0.952,0.969872537659328,0.912144702842377,0.960964408725603,0.969872537659328,0.965397923875432,"IRT",69,167,4,7,0.955465587044534,0.976608187134503,0.907894736842105,0.959770114942529,0.976608187134503,0.968115942028985,"IRT",284,670,22,27,0.951146560319043,0.968208092485549,0.913183279742765,0.961262553802009,0.968208092485549,0.964722822174226
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,2,"29, 16","rf_probs",0,312,551,387,0.2496,0.361529548088065,0,0.446351931330472,0.361529548088065,0.399487836107554,"rf_probs",0,57,114,76,0.230769230769231,0.333333333333333,0,0.428571428571429,0.333333333333333,0.375,"rf_probs",0,255,437,311,0.254237288135593,0.36849710982659,0,0.450530035335689,0.36849710982659,0.405405405405405
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,2,"29, 16","rf_class",352,830,33,35,0.9456,0.961761297798378,0.909560723514212,0.959537572254335,0.961761297798378,0.960648148148148,"rf_class",70,168,3,6,0.963562753036437,0.982456140350877,0.921052631578947,0.96551724137931,0.982456140350877,0.973913043478261,"rf_class",282,662,30,29,0.941176470588235,0.956647398843931,0.906752411575563,0.958031837916064,0.956647398843931,0.957339117859725
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,3,"20, 17","IRT",371,817,45,17,0.9504,0.947795823665893,0.956185567010309,0.979616306954436,0.947795823665893,0.963443396226415,"IRT",67,162,5,5,0.9581589958159,0.970059880239521,0.930555555555556,0.970059880239521,0.970059880239521,0.970059880239521,"IRT",304,655,40,12,0.948565776458952,0.942446043165468,0.962025316455696,0.982008995502249,0.942446043165468,0.961820851688693
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,3,"20, 17","rf_probs",0,258,604,388,0.2064,0.299303944315545,0,0.39938080495356,0.299303944315545,0.342175066312997,"rf_probs",0,51,116,72,0.213389121338912,0.305389221556886,0,0.414634146341463,0.305389221556886,0.351724137931034,"rf_probs",0,207,488,316,0.204747774480712,0.297841726618705,0,0.395793499043977,0.297841726618705,0.339901477832512
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,3,"20, 17","rf_class",358,825,37,30,0.9464,0.95707656612529,0.922680412371134,0.964912280701754,0.95707656612529,0.960978450786255,"rf_class",65,162,5,7,0.949790794979079,0.970059880239521,0.902777777777778,0.958579881656805,0.970059880239521,0.964285714285714,"rf_class",293,663,32,23,0.945598417408506,0.953956834532374,0.927215189873418,0.966472303206997,0.953956834532374,0.960173787110789
2000,500,40,0.3,0.05,"both",FALSE,0.5,0.5,4,"18, 2","IRT",345,847,40,18,0.9536,0.954904171364149,0.950413223140496,0.979190751445087,0.954904171364149,0.96689497716895,"IRT",66,182,4,4,0.96875,0.978494623655914,0.942857142857143,0.978494623655914,0.978494623655914,0.978494623655914,"IRT",279,665,36,14,0.949698189134809,0.948644793152639,0.95221843003413,0.979381443298969,0.948644793152639,0.963768115942029
