"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,1,"35, 4, 26, 27, 5, 18, 39, 9, 19, 38, 40, 17, 3, 28, 29, 2","IRT",544,1338,102,16,0.941,0.929166666666667,0.971428571428571,0.988183161004431,0.929166666666667,0.957766642806013,"IRT",263,680,50,7,0.943,0.931506849315068,0.974074074074074,0.98981077147016,0.931506849315068,0.959774170783345,"IRT",281,658,52,9,0.939,0.926760563380282,0.968965517241379,0.986506746626687,0.926760563380282,0.955700798838054
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,1,"35, 4, 26, 27, 5, 18, 39, 9, 19, 38, 40, 17, 3, 28, 29, 2","rf_probs",0,504,936,560,0.252,0.35,0,0.473684210526316,0.35,0.402555910543131,"rf_probs",0,275,455,270,0.275,0.376712328767123,0,0.504587155963303,0.376712328767123,0.431372549019608,"rf_probs",0,229,481,290,0.229,0.322535211267606,0,0.441233140655106,0.322535211267606,0.372660699755899
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,1,"35, 4, 26, 27, 5, 18, 39, 9, 19, 38, 40, 17, 3, 28, 29, 2","rf_class",527,1364,76,33,0.9455,0.947222222222222,0.941071428571429,0.976377952755906,0.947222222222222,0.961579132886852,"rf_class",255,689,41,15,0.944,0.943835616438356,0.944444444444444,0.978693181818182,0.943835616438356,0.96094839609484,"rf_class",272,675,35,18,0.947,0.950704225352113,0.937931034482759,0.974025974025974,0.950704225352113,0.962223806129722
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,2,"30, 19, 24, 6, 15, 7, 32, 21, 18, 37, 9, 13, 22, 29, 39, 36","IRT",560,1331,75,34,0.9455,0.946657183499289,0.942760942760943,0.975091575091575,0.946657183499289,0.960664020209311,"IRT",276,662,46,16,0.938,0.935028248587571,0.945205479452055,0.976401179941003,0.935028248587571,0.955266955266955,"IRT",284,669,29,18,0.953,0.958452722063037,0.940397350993378,0.973799126637555,0.958452722063037,0.966064981949458
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,2,"30, 19, 24, 6, 15, 7, 32, 21, 18, 37, 9, 13, 22, 29, 39, 36","rf_probs",1,469,937,593,0.235,0.333570412517781,0.00168350168350168,0.441619585687382,0.333570412517781,0.380064829821718,"rf_probs",0,225,483,292,0.225,0.317796610169492,0,0.435203094777563,0.317796610169492,0.36734693877551,"rf_probs",1,244,454,301,0.245,0.349570200573066,0.0033112582781457,0.447706422018349,0.349570200573066,0.392598551890587
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,2,"30, 19, 24, 6, 15, 7, 32, 21, 18, 37, 9, 13, 22, 29, 39, 36","rf_class",546,1332,74,48,0.939,0.947368421052632,0.919191919191919,0.965217391304348,0.947368421052632,0.956209619526202,"rf_class",268,671,37,24,0.939,0.94774011299435,0.917808219178082,0.965467625899281,0.94774011299435,0.956521739130435,"rf_class",278,661,37,24,0.939,0.946991404011461,0.920529801324503,0.964963503649635,0.946991404011461,0.95589298626175
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,3,"21, 23, 32, 37, 34, 1, 33, 28, 7, 4, 16, 12, 35, 39, 24, 19","IRT",611,1288,87,14,0.9495,0.936727272727273,0.9776,0.989247311827957,0.936727272727273,0.962271199103474,"IRT",308,677,37,6,0.958171206225681,0.948179271708683,0.980891719745223,0.991215226939971,0.948179271708683,0.969219756621332,"IRT",303,611,50,8,0.940329218106996,0.924357034795764,0.97427652733119,0.987075928917609,0.924357034795764,0.9546875
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,3,"21, 23, 32, 37, 34, 1, 33, 28, 7, 4, 16, 12, 35, 39, 24, 19","rf_probs",0,483,892,625,0.2415,0.351272727272727,0,0.435920577617328,0.351272727272727,0.389045509464358,"rf_probs",0,250,464,314,0.243190661478599,0.350140056022409,0,0.443262411347518,0.350140056022409,0.391236306729264,"rf_probs",0,233,428,311,0.239711934156379,0.35249621785174,0,0.428308823529412,0.35249621785174,0.386721991701245
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,3,"21, 23, 32, 37, 34, 1, 33, 28, 7, 4, 16, 12, 35, 39, 24, 19","rf_class",576,1317,58,49,0.9465,0.957818181818182,0.9216,0.964128843338214,0.957818181818182,0.960963152134258,"rf_class",287,691,23,27,0.95136186770428,0.967787114845938,0.914012738853503,0.962395543175487,0.967787114845938,0.965083798882682,"rf_class",289,626,35,22,0.941358024691358,0.947049924357035,0.929260450160772,0.966049382716049,0.947049924357035,0.956455309396486
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,4,"14, 2, 37, 9, 30, 26, 11, 3, 36, 24, 20, 8, 1, 32, 18, 34","IRT",566,1333,66,35,0.9495,0.952823445318084,0.941763727121464,0.974415204678363,0.952823445318084,0.963498373689917,"IRT",278,678,24,16,0.959839357429719,0.965811965811966,0.945578231292517,0.976945244956772,0.965811965811966,0.97134670487106,"IRT",288,655,42,19,0.939243027888446,0.93974175035868,0.938110749185668,0.971810089020771,0.93974175035868,0.955506929248724
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,4,"14, 2, 37, 9, 30, 26, 11, 3, 36, 24, 20, 8, 1, 32, 18, 34","rf_probs",1,471,928,600,0.236,0.336669049320944,0.00166389351081531,0.439775910364146,0.336669049320944,0.381376518218624,"rf_probs",1,227,475,293,0.228915662650602,0.323361823361823,0.00340136054421769,0.436538461538462,0.323361823361823,0.37152209492635,"rf_probs",0,244,453,307,0.243027888446215,0.350071736011478,0,0.442831215970962,0.350071736011478,0.391025641025641
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,4,"14, 2, 37, 9, 30, 26, 11, 3, 36, 24, 20, 8, 1, 32, 18, 34","rf_class",553,1329,70,48,0.941,0.949964260185847,0.920133111480865,0.965141612200436,0.949964260185847,0.957492795389049,"rf_class",268,679,23,26,0.950803212851406,0.967236467236467,0.91156462585034,0.963120567375886,0.967236467236467,0.965174129353234,"rf_class",285,650,47,22,0.931274900398406,0.932568149210904,0.928338762214984,0.967261904761905,0.932568149210904,0.949598246895544
2000,2000,40,0.3,0.4,"b",TRUE,0,0.5,5,"15, 19, 39, 24, 16, 31, 34, 9, 25, 32, 28, 36, 10, 11, 38, 27","IRT",563,1338,65,34,0.9505,0.953670705630791,0.943048576214405,0.975218658892128,0.953670705630791,0.964324324324324,"IRT",271,670,40,17,0.942885771543086,0.943661971830986,0.940972222222222,0.975254730713246,0.943661971830986,0.959198282032928,"IRT",292,668,25,17,0.958083832335329,0.963924963924964,0.944983818770227,0.975182481751825,0.963924963924964,0.969521044992743
