"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,1,"37, 32, 6, 20, 27, 12, 2, 8, 36, 11, 40, 19, 34, 13, 10, 17","IRT",430,987,71,12,0.944666666666667,0.93289224952741,0.972850678733032,0.987987987987988,0.93289224952741,0.959649975692756,"IRT",168,330,23,3,0.950381679389313,0.934844192634561,0.982456140350877,0.990990990990991,0.934844192634561,0.962099125364431,"IRT",262,657,48,9,0.941598360655738,0.931914893617021,0.966789667896679,0.986486486486487,0.931914893617021,0.958424507658643
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,1,"37, 32, 6, 20, 27, 12, 2, 8, 36, 11, 40, 19, 34, 13, 10, 17","rf_probs",0,347,711,442,0.231333333333333,0.327977315689981,0,0.43979721166033,0.327977315689981,0.375744450460206,"rf_probs",0,109,244,171,0.208015267175573,0.308781869688385,0,0.389285714285714,0.308781869688385,0.344391785150079,"rf_probs",0,238,467,271,0.243852459016393,0.337588652482269,0,0.467583497053045,0.337588652482269,0.392092257001647
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,1,"37, 32, 6, 20, 27, 12, 2, 8, 36, 11, 40, 19, 34, 13, 10, 17","rf_class",411,1006,52,31,0.944666666666667,0.950850661625709,0.929864253393665,0.970106075216972,0.950850661625709,0.960381861575179,"rf_class",163,336,17,8,0.952290076335878,0.951841359773371,0.953216374269006,0.976744186046512,0.951841359773371,0.964131994261119,"rf_class",248,670,35,23,0.940573770491803,0.950354609929078,0.915129151291513,0.966810966810967,0.950354609929078,0.958512160228899
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,2,"29, 31, 11, 37, 35, 13, 34, 24, 7, 8, 22, 3, 17, 16, 40, 21","IRT",467,953,65,15,0.946666666666667,0.93614931237721,0.968879668049793,0.984504132231405,0.93614931237721,0.959718026183283,"IRT",155,337,18,5,0.955339805825243,0.949295774647887,0.96875,0.985380116959064,0.949295774647887,0.967001434720229,"IRT",312,616,47,10,0.942131979695431,0.929110105580694,0.968944099378882,0.984025559105431,0.929110105580694,0.95577967416602
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,2,"29, 31, 11, 37, 35, 13, 34, 24, 7, 8, 22, 3, 17, 16, 40, 21","rf_probs",0,320,698,482,0.213333333333333,0.31434184675835,0,0.399002493765586,0.31434184675835,0.351648351648352,"rf_probs",0,102,253,160,0.198058252427184,0.287323943661972,0,0.389312977099237,0.287323943661972,0.33063209076175,"rf_probs",0,218,445,322,0.221319796954315,0.328808446455505,0,0.403703703703704,0.328808446455505,0.362427265170407
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,2,"29, 31, 11, 37, 35, 13, 34, 24, 7, 8, 22, 3, 17, 16, 40, 21","rf_class",444,973,45,38,0.944666666666667,0.955795677799607,0.921161825726141,0.962413452027695,0.955795677799607,0.959093149334648,"rf_class",146,346,9,14,0.955339805825243,0.974647887323944,0.9125,0.961111111111111,0.974647887323944,0.967832167832168,"rf_class",298,627,36,24,0.939086294416244,0.945701357466063,0.925465838509317,0.963133640552995,0.945701357466063,0.954337899543379
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,3,"18, 13, 28, 32, 29, 7, 12, 9, 33, 22, 40, 3, 16, 36, 23, 19","IRT",421,1003,50,26,0.949333333333333,0.952516619183286,0.941834451901566,0.974732750242954,0.952516619183286,0.963496637848223,"IRT",137,349,11,10,0.958579881656805,0.969444444444444,0.931972789115646,0.972144846796657,0.969444444444444,0.970792767732962,"IRT",284,654,39,16,0.944612286002014,0.943722943722944,0.946666666666667,0.976119402985075,0.943722943722944,0.95964783565664
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,3,"18, 13, 28, 32, 29, 7, 12, 9, 33, 22, 40, 3, 16, 36, 23, 19","rf_probs",0,332,721,447,0.221333333333333,0.315289648622982,0,0.426187419768935,0.315289648622982,0.362445414847162,"rf_probs",0,93,267,147,0.183431952662722,0.258333333333333,0,0.3875,0.258333333333333,0.31,"rf_probs",0,239,454,300,0.240684793554884,0.344877344877345,0,0.443413729128015,0.344877344877345,0.387987012987013
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,3,"18, 13, 28, 32, 29, 7, 12, 9, 33, 22, 40, 3, 16, 36, 23, 19","rf_class",415,1006,47,32,0.947333333333333,0.955365622032289,0.92841163310962,0.969171483622351,0.955365622032289,0.962219033955045,"rf_class",137,347,13,10,0.954635108481262,0.963888888888889,0.931972789115646,0.971988795518207,0.963888888888889,0.96792189679219,"rf_class",278,659,34,22,0.943605236656596,0.950937950937951,0.926666666666667,0.96769456681351,0.950937950937951,0.959243085880641
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,4,"28, 11, 20, 13, 10, 23, 12, 33, 34, 21, 5, 25, 4, 18, 3, 16","IRT",435,996,45,24,0.954,0.956772334293948,0.947712418300654,0.976470588235294,0.956772334293948,0.966521106259097,"IRT",136,337,12,11,0.953629032258065,0.965616045845272,0.925170068027211,0.968390804597701,0.965616045845272,0.967001434720229,"IRT",299,659,33,13,0.954183266932271,0.952312138728324,0.958333333333333,0.980654761904762,0.952312138728324,0.966275659824047
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,4,"28, 11, 20, 13, 10, 23, 12, 33, 34, 21, 5, 25, 4, 18, 3, 16","rf_probs",0,310,731,459,0.206666666666667,0.297790585975024,0,0.403120936280884,0.297790585975024,0.342541436464088,"rf_probs",0,97,252,147,0.195564516129032,0.277936962750716,0,0.397540983606557,0.277936962750716,0.327150084317032,"rf_probs",0,213,479,312,0.212151394422311,0.307803468208093,0,0.405714285714286,0.307803468208093,0.350041084634347
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,4,"28, 11, 20, 13, 10, 23, 12, 33, 34, 21, 5, 25, 4, 18, 3, 16","rf_class",422,997,44,37,0.946,0.957732949087416,0.919389978213508,0.9642166344294,0.957732949087416,0.960963855421687,"rf_class",134,338,11,13,0.951612903225806,0.968481375358166,0.91156462585034,0.962962962962963,0.968481375358166,0.965714285714286,"rf_class",288,659,33,24,0.943227091633466,0.952312138728324,0.923076923076923,0.964860907759883,0.952312138728324,0.958545454545454
2000,1000,40,0.3,0.4,"a",TRUE,0.8,0,5,"14, 18, 31, 34, 29, 23, 15, 24, 35, 3, 33, 12, 7, 13, 2, 1","IRT",447,974,48,31,0.947333333333333,0.953033268101761,0.935146443514644,0.969154228855721,0.953033268101761,0.961026147015294,"IRT",151,305,12,7,0.96,0.962145110410095,0.955696202531646,0.977564102564103,0.962145110410095,0.969793322734499,"IRT",296,669,36,24,0.941463414634146,0.948936170212766,0.925,0.965367965367965,0.948936170212766,0.957081545064378
