"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
400,100,80,0.3,0.05,"b",TRUE,0,2,1,"66, 35, 65, 10","IRT",64,177,3,6,0.964,0.983333333333333,0.914285714285714,0.967213114754098,0.983333333333333,0.975206611570248,"IRT",14,42,0,2,0.96551724137931,1,0.875,0.954545454545455,1,0.976744186046512,"IRT",50,135,3,4,0.963541666666667,0.978260869565217,0.925925925925926,0.971223021582734,0.978260869565217,0.974729241877256
400,100,80,0.3,0.05,"b",TRUE,0,2,1,"66, 35, 65, 10","rf_probs",0,75,105,70,0.3,0.416666666666667,0,0.517241379310345,0.416666666666667,0.461538461538462,"rf_probs",0,16,26,16,0.275862068965517,0.380952380952381,0,0.5,0.380952380952381,0.432432432432432,"rf_probs",0,59,79,54,0.307291666666667,0.427536231884058,0,0.52212389380531,0.427536231884058,0.470119521912351
400,100,80,0.3,0.05,"b",TRUE,0,2,1,"66, 35, 65, 10","rf_class",66,170,10,4,0.944,0.944444444444444,0.942857142857143,0.977011494252874,0.944444444444444,0.96045197740113,"rf_class",16,41,1,0,0.982758620689655,0.976190476190476,1,1,0.976190476190476,0.987951807228916,"rf_class",50,129,9,4,0.932291666666667,0.934782608695652,0.925925925925926,0.969924812030075,0.934782608695652,0.952029520295203
400,100,80,0.3,0.05,"b",TRUE,0,2,2,"40, 70, 43, 21","IRT",77,161,10,2,0.952,0.941520467836257,0.974683544303797,0.987730061349693,0.941520467836257,0.964071856287425,"IRT",14,32,3,0,0.938775510204082,0.914285714285714,1,1,0.914285714285714,0.955223880597015,"IRT",63,129,7,2,0.955223880597015,0.948529411764706,0.969230769230769,0.984732824427481,0.948529411764706,0.966292134831461
400,100,80,0.3,0.05,"b",TRUE,0,2,2,"40, 70, 43, 21","rf_probs",0,66,105,79,0.264,0.385964912280702,0,0.455172413793103,0.385964912280702,0.417721518987342,"rf_probs",0,17,18,14,0.346938775510204,0.485714285714286,0,0.548387096774194,0.485714285714286,0.515151515151515,"rf_probs",0,49,87,65,0.243781094527363,0.360294117647059,0,0.429824561403509,0.360294117647059,0.392
400,100,80,0.3,0.05,"b",TRUE,0,2,2,"40, 70, 43, 21","rf_class",75,158,13,4,0.932,0.923976608187134,0.949367088607595,0.975308641975309,0.923976608187134,0.948948948948949,"rf_class",14,31,4,0,0.918367346938776,0.885714285714286,1,1,0.885714285714286,0.939393939393939,"rf_class",61,127,9,4,0.935323383084577,0.933823529411765,0.938461538461538,0.969465648854962,0.933823529411765,0.951310861423221
400,100,80,0.3,0.05,"b",TRUE,0,2,3,"15, 3, 47, 41","IRT",80,157,13,0,0.948,0.923529411764706,1,1,0.923529411764706,0.960244648318043,"IRT",13,27,3,0,0.930232558139535,0.9,1,1,0.9,0.947368421052632,"IRT",67,130,10,0,0.951690821256039,0.928571428571429,1,1,0.928571428571429,0.962962962962963
400,100,80,0.3,0.05,"b",TRUE,0,2,3,"15, 3, 47, 41","rf_probs",0,72,98,80,0.288,0.423529411764706,0,0.473684210526316,0.423529411764706,0.447204968944099,"rf_probs",0,17,13,13,0.395348837209302,0.566666666666667,0,0.566666666666667,0.566666666666667,0.566666666666667,"rf_probs",0,55,85,67,0.265700483091787,0.392857142857143,0,0.450819672131148,0.392857142857143,0.419847328244275
400,100,80,0.3,0.05,"b",TRUE,0,2,3,"15, 3, 47, 41","rf_class",74,165,5,6,0.956,0.970588235294118,0.925,0.964912280701754,0.970588235294118,0.967741935483871,"rf_class",12,29,1,1,0.953488372093023,0.966666666666667,0.923076923076923,0.966666666666667,0.966666666666667,0.966666666666667,"rf_class",62,136,4,5,0.956521739130435,0.971428571428571,0.925373134328358,0.964539007092199,0.971428571428571,0.96797153024911
400,100,80,0.3,0.05,"b",TRUE,0,2,4,"71, 21, 39, 51","IRT",81,151,18,0,0.928,0.893491124260355,1,1,0.893491124260355,0.94375,"IRT",22,22,3,0,0.936170212765957,0.88,1,1,0.88,0.936170212765957,"IRT",59,129,15,0,0.926108374384236,0.895833333333333,1,1,0.895833333333333,0.945054945054945
400,100,80,0.3,0.05,"b",TRUE,0,2,4,"71, 21, 39, 51","rf_probs",0,74,95,81,0.296,0.437869822485207,0,0.47741935483871,0.437869822485207,0.45679012345679,"rf_probs",0,13,12,22,0.276595744680851,0.52,0,0.371428571428571,0.52,0.433333333333333,"rf_probs",0,61,83,59,0.300492610837438,0.423611111111111,0,0.508333333333333,0.423611111111111,0.462121212121212
400,100,80,0.3,0.05,"b",TRUE,0,2,4,"71, 21, 39, 51","rf_class",73,167,2,8,0.96,0.988165680473373,0.901234567901235,0.954285714285714,0.988165680473373,0.97093023255814,"rf_class",21,24,1,1,0.957446808510638,0.96,0.954545454545455,0.96,0.96,0.96,"rf_class",52,143,1,7,0.960591133004926,0.993055555555556,0.88135593220339,0.953333333333333,0.993055555555556,0.972789115646259
400,100,80,0.3,0.05,"b",TRUE,0,2,5,"39, 78, 38, 54","IRT",80,158,11,1,0.952,0.93491124260355,0.987654320987654,0.993710691823899,0.93491124260355,0.963414634146341,"IRT",12,34,2,0,0.958333333333333,0.944444444444444,1,1,0.944444444444444,0.971428571428571,"IRT",68,124,9,1,0.95049504950495,0.932330827067669,0.985507246376812,0.992,0.932330827067669,0.961240310077519
400,100,80,0.3,0.05,"b",TRUE,0,2,5,"39, 78, 38, 54","rf_probs",0,83,86,81,0.332,0.49112426035503,0,0.50609756097561,0.49112426035503,0.498498498498498,"rf_probs",0,16,20,12,0.333333333333333,0.444444444444444,0,0.571428571428571,0.444444444444444,0.5,"rf_probs",0,67,66,69,0.331683168316832,0.503759398496241,0,0.492647058823529,0.503759398496241,0.49814126394052
400,100,80,0.3,0.05,"b",TRUE,0,2,5,"39, 78, 38, 54","rf_class",74,162,7,7,0.944,0.958579881656805,0.91358024691358,0.958579881656805,0.958579881656805,0.958579881656805,"rf_class",12,34,2,0,0.958333333333333,0.944444444444444,1,1,0.944444444444444,0.971428571428571,"rf_class",62,128,5,7,0.940594059405941,0.962406015037594,0.898550724637681,0.948148148148148,0.962406015037594,0.955223880597015
400,100,80,0.3,0.05,"b",TRUE,0,2,6,"66, 48, 9, 57","IRT",76,162,8,4,0.952,0.952941176470588,0.95,0.975903614457831,0.952941176470588,0.964285714285714,"IRT",15,31,1,2,0.938775510204082,0.96875,0.882352941176471,0.939393939393939,0.96875,0.953846153846154,"IRT",61,131,7,2,0.955223880597015,0.949275362318841,0.968253968253968,0.984962406015038,0.949275362318841,0.966789667896679
