"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,1,"12, 36, 39, 16, 24, 14, 25, 6, 26, 32, 18, 27, 21, 29, 34, 3","IRT",228,1668,95,9,0.948,0.946114577424844,0.962025316455696,0.994633273703041,0.946114577424844,0.969767441860465,"IRT",114,865,23,7,0.970267591674926,0.974099099099099,0.942148760330578,0.99197247706422,0.974099099099099,0.982954545454546,"IRT",114,803,72,2,0.925327951564077,0.917714285714286,0.982758620689655,0.997515527950311,0.917714285714286,0.955952380952381
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,1,"12, 36, 39, 16, 24, 14, 25, 6, 26, 32, 18, 27, 21, 29, 34, 3","rf_probs",0,666,1097,237,0.333,0.377765173000567,0,0.737541528239203,0.377765173000567,0.499624906226557,"rf_probs",0,234,654,121,0.23191278493558,0.263513513513513,0,0.659154929577465,0.263513513513513,0.376508447304907,"rf_probs",0,432,443,116,0.435923309788093,0.493714285714286,0,0.788321167883212,0.493714285714286,0.607167955024596
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,1,"12, 36, 39, 16, 24, 14, 25, 6, 26, 32, 18, 27, 21, 29, 34, 3","rf_class",205,1724,39,32,0.9645,0.977878615995462,0.864978902953586,0.981776765375854,0.977878615995462,0.979823813583404,"rf_class",99,878,10,22,0.968285431119921,0.988738738738739,0.818181818181818,0.975555555555556,0.988738738738739,0.982102908277405,"rf_class",106,846,29,10,0.960645812310797,0.966857142857143,0.913793103448276,0.988317757009346,0.966857142857143,0.977469670710572
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,2,"11, 34, 13, 21, 27, 9, 20, 24, 14, 38, 36, 22, 17, 6, 31, 5","IRT",235,1676,83,6,0.9555,0.952814098919841,0.975103734439834,0.996432818073722,0.952814098919841,0.974135425748329,"IRT",112,868,11,6,0.982948846539619,0.987485779294653,0.949152542372881,0.993135011441648,0.987485779294653,0.99030233884769,"IRT",123,808,72,0,0.928215353938185,0.918181818181818,1,1,0.918181818181818,0.957345971563981
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,2,"11, 34, 13, 21, 27, 9, 20, 24, 14, 38, 36, 22, 17, 6, 31, 5","rf_probs",0,618,1141,241,0.309,0.351335986355884,0,0.719441210710128,0.351335986355884,0.472116119174943,"rf_probs",0,231,648,118,0.231695085255767,0.262798634812287,0,0.66189111747851,0.262798634812287,0.376221498371336,"rf_probs",0,387,493,123,0.385842472582253,0.439772727272727,0,0.758823529411765,0.439772727272727,0.556834532374101
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,2,"11, 34, 13, 21, 27, 9, 20, 24, 14, 38, 36, 22, 17, 6, 31, 5","rf_class",218,1725,34,23,0.9715,0.980670835702103,0.904564315352697,0.986842105263158,0.980670835702103,0.983746792130026,"rf_class",102,871,8,16,0.97592778335005,0.990898748577929,0.864406779661017,0.981961668545659,0.990898748577929,0.986409966024915,"rf_class",116,854,26,7,0.967098703888335,0.970454545454545,0.943089430894309,0.991869918699187,0.970454545454545,0.981045376220563
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,3,"37, 1, 10, 24, 20, 23, 38, 2, 35, 31, 40, 5, 22, 13, 21, 11","IRT",249,1609,140,2,0.929,0.919954259576901,0.99203187250996,0.998758535071384,0.919954259576901,0.957738095238095,"IRT",114,837,34,2,0.963525835866261,0.960964408725603,0.982758620689655,0.99761620977354,0.960964408725603,0.978947368421053,"IRT",135,772,106,0,0.895360315893386,0.879271070615034,1,1,0.879271070615034,0.935757575757576
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,3,"37, 1, 10, 24, 20, 23, 38, 2, 35, 31, 40, 5, 22, 13, 21, 11","rf_probs",0,649,1100,251,0.3245,0.371069182389937,0,0.721111111111111,0.371069182389937,0.489996224990562,"rf_probs",0,248,623,116,0.251266464032421,0.284730195177956,0,0.681318681318681,0.284730195177956,0.401619433198381,"rf_probs",0,401,477,135,0.395853899308983,0.456719817767654,0,0.748134328358209,0.456719817767654,0.567185289957567
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,3,"37, 1, 10, 24, 20, 23, 38, 2, 35, 31, 40, 5, 22, 13, 21, 11","rf_class",209,1715,34,42,0.962,0.980560320182962,0.832669322709163,0.97609561752988,0.980560320182962,0.978322875071306,"rf_class",96,861,10,20,0.969604863221885,0.988518943742824,0.827586206896552,0.977298524404086,0.988518943742824,0.982876712328767,"rf_class",113,854,24,22,0.954590325765054,0.972665148063781,0.837037037037037,0.974885844748858,0.972665148063781,0.973774230330673
2000,2000,40,0.12,0.4,"both",FALSE,0.8,0.5,4,"25, 3, 11, 36, 9, 4, 39, 34, 12, 23, 24, 6, 30, 31, 16, 2","IRT",215,1682,96,7,0.9485,0.946006749156355,0.968468468468468,0.995855535820012,0.946006749156355,0.970291318142486,"IRT",105,863,11,6,0.982741116751269,0.987414187643021,0.945945945945946,0.993095512082854,0.987414187643021,0.990246701090075,"IRT",110,819,85,1,0.915270935960591,0.905973451327434,0.990990990990991,0.998780487804878,0.905973451327434,0.950116009280742
