"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,1,"19, 5, 37, 25, 40, 29, 20, 34, 26, 15, 3, 24, 35, 11, 33, 8","IRT",384,775,88,3,0.9272,0.898030127462341,0.992248062015504,0.996143958868895,0.898030127462341,0.944546008531383,"IRT",70,155,15,0,0.9375,0.911764705882353,1,1,0.911764705882353,0.953846153846154,"IRT",314,620,73,3,0.924752475247525,0.894660894660895,0.990536277602524,0.995184590690209,0.894660894660895,0.942249240121581
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,1,"19, 5, 37, 25, 40, 29, 20, 34, 26, 15, 3, 24, 35, 11, 33, 8","rf_probs",0,288,575,387,0.2304,0.333719582850521,0,0.426666666666667,0.333719582850521,0.374512353706112,"rf_probs",0,60,110,70,0.25,0.352941176470588,0,0.461538461538462,0.352941176470588,0.4,"rf_probs",0,228,465,317,0.225742574257426,0.329004329004329,0,0.418348623853211,0.329004329004329,0.368336025848142
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,1,"19, 5, 37, 25, 40, 29, 20, 34, 26, 15, 3, 24, 35, 11, 33, 8","rf_class",366,827,36,21,0.9544,0.958285052143685,0.945736434108527,0.975235849056604,0.958285052143685,0.966686148451198,"rf_class",69,164,6,1,0.970833333333333,0.964705882352941,0.985714285714286,0.993939393939394,0.964705882352941,0.97910447761194,"rf_class",297,663,30,20,0.95049504950495,0.956709956709957,0.936908517350158,0.970717423133236,0.956709956709957,0.963662790697674
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,2,"24, 27, 3, 6, 10, 28, 26, 34, 14, 12, 38, 37, 33, 32, 1, 17","IRT",352,835,39,24,0.9496,0.955377574370709,0.936170212765957,0.972060535506403,0.955377574370709,0.963646855164455,"IRT",69,169,8,4,0.952,0.954802259887006,0.945205479452055,0.976878612716763,0.954802259887006,0.965714285714286,"IRT",283,666,31,20,0.949,0.955523672883788,0.933993399339934,0.970845481049563,0.955523672883788,0.963123644251627
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,2,"24, 27, 3, 6, 10, 28, 26, 34, 14, 12, 38, 37, 33, 32, 1, 17","rf_probs",0,281,593,376,0.2248,0.321510297482838,0,0.427701674277017,0.321510297482838,0.367080339647289,"rf_probs",0,51,126,73,0.204,0.288135593220339,0,0.411290322580645,0.288135593220339,0.338870431893688,"rf_probs",0,230,467,303,0.23,0.329985652797704,0,0.431519699812383,0.329985652797704,0.373983739837398
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,2,"24, 27, 3, 6, 10, 28, 26, 34, 14, 12, 38, 37, 33, 32, 1, 17","rf_class",346,837,37,30,0.9464,0.95766590389016,0.920212765957447,0.965397923875433,0.95766590389016,0.961516369902355,"rf_class",67,169,8,6,0.944,0.954802259887006,0.917808219178082,0.965714285714286,0.954802259887006,0.960227272727273,"rf_class",279,668,29,24,0.947,0.958393113342898,0.920792079207921,0.965317919075145,0.958393113342898,0.961843052555796
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,3,"6, 33, 32, 37, 4, 39, 13, 17, 35, 26, 20, 25, 3, 8, 11, 22","IRT",362,823,56,9,0.948,0.936291240045506,0.975741239892183,0.989182692307692,0.936291240045506,0.962010520163647,"IRT",84,151,15,1,0.936254980079681,0.909638554216867,0.988235294117647,0.993421052631579,0.909638554216867,0.949685534591195,"IRT",278,672,41,8,0.950950950950951,0.94249649368864,0.972027972027972,0.988235294117647,0.94249649368864,0.964824120603015
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,3,"6, 33, 32, 37, 4, 39, 13, 17, 35, 26, 20, 25, 3, 8, 11, 22","rf_probs",0,278,601,371,0.2224,0.316268486916951,0,0.428351309707242,0.316268486916951,0.363874345549738,"rf_probs",0,52,114,85,0.207171314741036,0.313253012048193,0,0.37956204379562,0.313253012048193,0.343234323432343,"rf_probs",0,226,487,286,0.226226226226226,0.316970546984572,0,0.44140625,0.316970546984572,0.368979591836735
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,3,"6, 33, 32, 37, 4, 39, 13, 17, 35, 26, 20, 25, 3, 8, 11, 22","rf_class",349,843,36,22,0.9536,0.959044368600683,0.940700808625337,0.974566473988439,0.959044368600683,0.966743119266055,"rf_class",82,157,9,3,0.952191235059761,0.94578313253012,0.964705882352941,0.98125,0.94578313253012,0.96319018404908,"rf_class",267,686,27,19,0.953953953953954,0.962131837307153,0.933566433566434,0.973049645390071,0.962131837307153,0.967559943582511
2000,500,40,0.3,0.4,"a",TRUE,0.2,0,4,"13, 20, 23, 16, 40, 27, 37, 12, 22, 31, 33, 3, 19, 26, 17, 14","IRT",382,808,45,15,0.952,0.947245017584994,0.962216624685139,0.981773997569866,0.947245017584994,0.964200477326969,"IRT",68,160,7,1,0.966101694915254,0.958083832335329,0.985507246376812,0.993788819875776,0.958083832335329,0.975609756097561,"IRT",314,648,38,14,0.948717948717949,0.944606413994169,0.957317073170732,0.978851963746224,0.944606413994169,0.961424332344214
