"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","method_focal","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","method_ref","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref"
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,1,"17, 3, 21, 22, 5, 39, 2, 27, 7, 6, 20, 35, 31, 38, 29, 4, 40, 23, 16, 12, 24, 34, 25, 10, 9, 11, 13, 1","IRT",222,1590,187,1,0.906,0.894766460326393,0.995515695067265,0.999371464487744,0.894766460326393,0.944180522565321,"IRT",104,850,45,1,0.954,0.949720670391061,0.990476190476191,0.99882491186839,0.949720670391061,0.973654066437572,"IRT",118,740,142,0,0.858,0.839002267573696,1,1,0.839002267573696,0.912453760789149
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,1,"17, 3, 21, 22, 5, 39, 2, 27, 7, 6, 20, 35, 31, 38, 29, 4, 40, 23, 16, 12, 24, 34, 25, 10, 9, 11, 13, 1","rf_probs",0,788,989,223,0.394,0.443444006752954,0,0.779426310583581,0.443444006752954,0.565279770444763,"rf_probs",0,349,546,105,0.349,0.389944134078212,0,0.768722466960352,0.389944134078212,0.517420311341734,"rf_probs",0,439,443,118,0.439,0.497732426303855,0,0.788150807899461,0.497732426303855,0.610145934676859
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,1,"17, 3, 21, 22, 5, 39, 2, 27, 7, 6, 20, 35, 31, 38, 29, 4, 40, 23, 16, 12, 24, 34, 25, 10, 9, 11, 13, 1","rf_class",194,1730,47,29,0.962,0.973550928531232,0.869955156950673,0.983513359863559,0.973550928531232,0.978506787330317,"rf_class",91,874,21,14,0.965,0.976536312849162,0.866666666666667,0.984234234234234,0.976536312849162,0.980370162647224,"rf_class",103,856,26,15,0.959,0.970521541950113,0.872881355932203,0.982778415614237,0.970521541950113,0.976611523103252
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,2,"31, 37, 3, 5, 11, 23, 16, 20, 21, 13, 29, 32, 28, 25, 12, 1, 8, 9, 30, 10, 22, 7, 39, 15, 14, 4, 35, 6","IRT",254,1567,176,3,0.9105,0.899024670109007,0.988326848249027,0.998089171974522,0.899024670109007,0.945970419559312,"IRT",135,846,24,3,0.973214285714286,0.972413793103448,0.978260869565217,0.996466431095406,0.972413793103448,0.984293193717278,"IRT",119,721,152,0,0.846774193548387,0.825887743413517,1,1,0.825887743413517,0.904642409033877
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,2,"31, 37, 3, 5, 11, 23, 16, 20, 21, 13, 29, 32, 28, 25, 12, 1, 8, 9, 30, 10, 22, 7, 39, 15, 14, 4, 35, 6","rf_probs",0,793,950,257,0.3965,0.454962707974756,0,0.755238095238095,0.454962707974756,0.567848191908342,"rf_probs",0,368,502,138,0.365079365079365,0.422988505747126,0,0.727272727272727,0.422988505747126,0.534883720930233,"rf_probs",0,425,448,119,0.428427419354839,0.486827033218786,0,0.78125,0.486827033218786,0.599858856739591
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,2,"31, 37, 3, 5, 11, 23, 16, 20, 21, 13, 29, 32, 28, 25, 12, 1, 8, 9, 30, 10, 22, 7, 39, 15, 14, 4, 35, 6","rf_class",224,1707,36,33,0.9655,0.97934595524957,0.8715953307393,0.981034482758621,0.97934595524957,0.980189491817399,"rf_class",117,864,6,21,0.973214285714286,0.993103448275862,0.847826086956522,0.976271186440678,0.993103448275862,0.984615384615385,"rf_class",107,843,30,12,0.957661290322581,0.965635738831615,0.899159663865546,0.985964912280702,0.965635738831615,0.975694444444444
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,3,"19, 34, 1, 11, 5, 25, 23, 32, 36, 10, 37, 15, 2, 27, 8, 18, 29, 9, 39, 6, 21, 17, 35, 38, 30, 40, 26, 33","IRT",228,1626,131,15,0.927,0.92544109277177,0.938271604938272,0.990859232175503,0.92544109277177,0.957033549146557,"IRT",115,865,17,15,0.968379446640316,0.980725623582766,0.884615384615385,0.982954545454545,0.980725623582766,0.981838819523269,"IRT",113,761,114,0,0.884615384615385,0.869714285714286,1,1,0.869714285714286,0.930317848410758
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,3,"19, 34, 1, 11, 5, 25, 23, 32, 36, 10, 37, 15, 2, 27, 8, 18, 29, 9, 39, 6, 21, 17, 35, 38, 30, 40, 26, 33","rf_probs",0,768,989,243,0.384,0.437108708025043,0,0.759643916913947,0.437108708025043,0.554913294797688,"rf_probs",0,330,552,130,0.326086956521739,0.374149659863946,0,0.717391304347826,0.374149659863946,0.491803278688525,"rf_probs",0,438,437,113,0.44331983805668,0.500571428571429,0,0.79491833030853,0.500571428571429,0.614305750350631
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,3,"19, 34, 1, 11, 5, 25, 23, 32, 36, 10, 37, 15, 2, 27, 8, 18, 29, 9, 39, 6, 21, 17, 35, 38, 30, 40, 26, 33","rf_class",206,1714,43,37,0.96,0.975526465566306,0.847736625514403,0.978869217589949,0.975526465566306,0.977194982896237,"rf_class",102,871,11,28,0.961462450592885,0.987528344671202,0.784615384615385,0.968854282536151,0.987528344671202,0.978102189781022,"rf_class",104,843,32,9,0.958502024291498,0.963428571428571,0.920353982300885,0.98943661971831,0.963428571428571,0.976259409380429
2000,2000,40,0.12,0.7,"both",TRUE,0.5,1,4,"34, 37, 17, 23, 31, 11, 21, 22, 35, 5, 24, 40, 28, 33, 16, 10, 18, 8, 3, 2, 27, 26, 7, 15, 6, 1, 29, 20","IRT",221,1680,73,26,0.9505,0.958357102110667,0.894736842105263,0.984759671746776,0.958357102110667,0.971379011274935,"IRT",90,876,6,25,0.968906720160481,0.993197278911565,0.782608695652174,0.972253052164262,0.993197278911565,0.982613572630398,"IRT",131,804,67,1,0.932203389830508,0.923076923076923,0.992424242424242,0.998757763975155,0.923076923076923,0.959427207637232
